timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
38,127.60228993915744,127.42157985264294,6.984583048279426e-11,8.455575944255434e-08,-1.251046557240404e-07,2.2158262587160602e-08,2.2450235904177504e-08,1.3392518038927167e-07,5.063637327840832e-09
39,127.4495605679758,127.6016037926423,8.481507896193023e-11,8.60693374612929e-08,-1.265322364809324e-07,2.2450235904177504e-08,2.2744158670271626e-08,1.327175900312263e-07,5.141300123280749e-09
40,127.50203581705577,127.62178132070589,5.660437777826449e-11,8.744526313575822e-08,-1.2820980056717776e-07,2.2744158670271626e-08,2.3040604280703874e-08,1.3313244901756348e-07,5.2895446815128774e-09
41,127.39216073342186,127.5641744132984,3.59070907658218e-11,8.904744755801604e-08,-1.2955951793148102e-07,2.3040604280703874e-08,2.332008556661873e-08,1.323101542629843e-07,5.316221666279038e-09
42,127.65290587443417,127.69109252246652,-1.7739651348963946e-11,9.037536615898711e-08,-1.3050478757461123e-07,2.332008556661873e-08,2.354950948990841e-08,1.3607827134589185e-07,5.094507574173105e-09
43,127.58044564941116,127.40387009979486,-3.264447458235546e-11,9.213331572705462e-08,-1.3193122623105809e-07,2.354950948990841e-08,2.3869250112611145e-08,1.366692862827185e-07,5.547130852114061e-09
44,127.65876405875484,127.65967057955872,-5.66741156147658e-11,9.341959971867982e-08,-1.3334115032117662e-07,2.3869250112611145e-08,2.4146853461401836e-08,1.3844568430351452e-07,5.338977740031718e-09
45,127.5697873324087,127.30007191657677,-8.963003831480479e-11,9.460730935281327e-08,-1.34391344799279e-07,2.4146853461401836e-08,2.438239727119085e-08,1.3615435876008077e-07,5.090968681635563e-09
46,127.39687413355789,127.5883719616763,-1.0611954318401635e-10,9.545973828463475e-08,-1.3504214565273716e-07,2.438239727119085e-08,2.4533318841539304e-08,1.361841617953331e-07,4.5655232394099304e-09
47,127.65412070748968,127.30577062914145,-1.3038559079714775e-10,9.65980744262514e-08,-1.35394304437219e-07,2.4533318841539304e-08,2.4678374440942593e-08,1.357710612940937e-07,4.6730903964652345e-09
48,127.60745975798436,127.50433927272354,-1.4754690251671295e-10,9.761583771766278e-08,-1.355127313540343e-07,2.4678374440942593e-08,2.4786365146016848e-08,1.3470571045287251e-07,4.480126598659293e-09
49,127.55350763109601,127.38370610641896,-1.7958252855295817e-10,9.845540109532207e-08,-1.3562871695908305e-07,2.4786365146016848e-08,2.487354811989953e-08,1.353503654022238e-07,4.456097064189295e-09
50,127.47189772412591,127.43401349729746,-2.1234113997634762e-10,9.930884257243737e-08,-1.353970783680143e-07,2.487354811989953e-08,2.4932538357850033e-08,1.3547030986217826e-07,4.411518895814624e-09
51,127.46292803715535,127.48831582053552,-2.661438066904366e-10,9.981977171254362e-08,-1.3546141382342184e-07,2.4932538357850033e-08,2.49908854181397e-08,1.3633819583728104e-07,4.479514815685894e-09
52,127.6715651107357,127.38105780678274,-2.9520025339214036e-10,1.0066284321184367e-07,-1.353525535339172e-07,2.49908854181397e-08,2.5064402438719588e-08,1.3841826860832118e-07,4.620969731454912e-09
53,127.42166894481727,127.6813961330646,-3.324987894854366e-10,1.0108124769468804e-07,-1.353984894137537e-07,2.5064402438719588e-08,2.5118608904064396e-08,1.365097998205702e-07,4.272510035173694e-09
54,127.55464773571849,127.41881391117148,-3.979755847085557e-10,1.0137970249105416e-07,-1.3563177170528698e-07,2.5118608904064396e-08,2.516635883194532e-08,1.3518262796147972e-07,4.3936827438663285e-09
55,127.40643835371019,127.39781071403891,-4.586059548734817e-10,1.0167374152204749e-07,-1.3597159903151214e-07,2.516635883194532e-08,2.5219153250022244e-08,1.372788024577395e-07,4.281303701733973e-09
56,127.64560292201988,127.63097238895558,-5.280164697482428e-10,1.0183583523705545e-07,-1.3625982104184908e-07,2.5219153250022244e-08,2.5251432989612906e-08,1.339575005613632e-07,4.282079643653666e-09
57,127.42164362105046,127.47811629370001,-6.055016606738234e-10,1.0195976667475696e-07,-1.3717998916135567e-07,2.5251432989612906e-08,2.5339980869500914e-08,1.3571062506245834e-07,4.501992869898491e-09
58,127.4143488930927,127.52222761899893,-6.94397904834108e-10,1.0218498039807365e-07,-1.3802941687825855e-07,2.5339980869500914e-08,2.542022773298154e-08,1.3762466795311774e-07,4.592110727814604e-09
59,127.3946024818121,127.41464315296302,-7.883637906849346e-10,1.0224781540727406e-07,-1.3893476275432435e-07,2.542022773298154e-08,2.5512765403259515e-08,1.368083163666772e-07,4.760727970438653e-09
60,127.698013180551,127.56664070186946,-8.778900410673961e-10,1.0245256017424443e-07,-1.3991564461628354e-07,2.5512765403259515e-08,2.562888685976909e-08,1.3732121540877826e-07,4.88449389442913e-09
61,127.61038272499789,127.51766866357441,-9.629196174768512e-10,1.03089864094784e-07,-1.4091795223827977e-07,2.562888685976909e-08,2.5781278389420976e-08,1.387620499826261e-07,5.042243985220888e-09
62,127.57798673133517,127.3484357536171,-1.0175916477226809e-09,1.034750221950679e-07,-1.4151857163113139e-07,2.5781278389420976e-08,2.5880675987412757e-08,1.3641042909515188e-07,4.7144114005898076e-09
63,127.58493631284342,127.43498725743572,-1.1146437175552191e-09,1.0351253841612102e-07,-1.423192246028112e-07,2.5880675987412757e-08,2.597173106492472e-08,1.3604511770316334e-07,4.922468311021286e-09
64,127.57236933208192,127.44391703721939,-1.2067432769138185e-09,1.0382612298018024e-07,-1.434139029909725e-07,2.597173106492472e-08,2.6114161758697195e-08,1.3963122327580034e-07,5.0941054874997174e-09
65,127.75939454257235,127.29427170171398,-1.2760724533694882e-09,1.0417266802785886e-07,-1.4407675165658314e-07,2.6114161758697195e-08,2.6218872352432192e-08,1.369558298209303e-07,4.882550816619208e-09
66,127.49790808923436,127.62507114034773,-1.348497904046255e-09,1.0439358213824047e-07,-1.4466820842641179e-07,2.6218872352432192e-08,2.6303853312578585e-08,1.374219382628964e-07,4.738662854926857e-09
67,127.55934989792463,127.41999907670528,-1.4184155829214347e-09,1.0468289745834607e-07,-1.452739222080099e-07,2.6303853312578585e-08,2.6395718468970372e-08,1.3678303254073966e-07,4.732988861736811e-09
68,127.54326453244552,127.64886923556374,-1.4397814903670802e-09,1.0486282229815731e-07,-1.457077447419051e-07,2.6395718468970372e-08,2.645273232437793e-08,1.3629233181342696e-07,4.3826722278518785e-09
69,127.44713854108426,127.61777197580956,-1.4570271050041683e-09,1.0486819744858233e-07,-1.4611322844121323e-07,2.645273232437793e-08,2.650331508752611e-08,1.3786799072605157e-07,4.391894565896655e-09
70,127.41061987823362,127.48087188840651,-1.4689967481534345e-09,1.0500728908221414e-07,-1.4660552766675992e-07,2.650331508752611e-08,2.656924751624543e-08,1.383762412362444e-07,4.427121305028414e-09
71,127.57025998861813,127.3125631258107,-1.451813311484744e-09,1.0511452855522386e-07,-1.4737537688387776e-07,2.656924751624543e-08,2.6648667895312574e-08,1.3945510879418147e-07,4.574844952328605e-09
72,127.4170620243853,127.51473140024555,-1.4658605501072273e-09,1.0514827610078348e-07,-1.478549735468514e-07,2.6648667895312574e-08,2.670369644298445e-08,1.3972429900288996e-07,4.459258108325013e-09
73,127.54310477539333,127.34039174030399,-1.4970226693059218e-09,1.0503996973302275e-07,-1.4861674963471697e-07,2.670369644298445e-08,2.675948811428348e-08,1.3974160890772764e-07,4.490957435308378e-09
74,127.42795728641288,127.81947803034375,-1.5235719200469191e-09,1.0496939553784301e-07,-1.4898796327675818e-07,2.675948811428348e-08,2.6785835918296002e-08,1.3792237060606388e-07,4.328908880009514e-09
75,127.4445456621649,127.39848703743145,-1.5462151468343899e-09,1.0489589114721584e-07,-1.4887235987203875e-07,2.6785835918296002e-08,2.6770892725865867e-08,1.386569742448438e-07,4.076810688818638e-09
76,127.7383831840075,127.37050646168186,-1.5581984407271692e-09,1.0487898073310577e-07,-1.487016815065042e-07,2.6770892725865867e-08,2.674740828018788e-08,1.361177726994013e-07,4.029434621868915e-09
77,127.5641993105288,127.30939250610469,-1.5439919585294013e-09,1.0472914595334058e-07,-1.4798180049760957e-07,2.674740828018788e-08,2.6677954694733112e-08,1.3673527324563127e-07,3.830900285682385e-09
78,127.44016080948643,127.42563459199852,-1.5247826420156141e-09,1.0456797471376969e-07,-1.473252964754564e-07,2.6677954694733112e-08,2.6603632046012504e-08,1.375393133263922e-07,3.8320033103868484e-09
79,127.47222165244503,127.31234103216278,-1.5163870635602012e-09,1.0450026203424147e-07,-1.4655291641730906e-07,2.6603632046012504e-08,2.6532792959979176e-08,1.3987866806726833e-07,3.85422414480857e-09
80,127.39486003556695,127.49059997992603,-1.4955458790975386e-09,1.0439533534092174e-07,-1.4616368498433419e-07,2.6532792959979176e-08,2.650418393200524e-08,1.388003241138901e-07,4.078497286959214e-09
81,127.47952388281772,127.3864450259094,-1.4926271193964053e-09,1.042486350818881e-07,-1.4576788282301952e-07,2.650418393200524e-08,2.6468096787430485e-08,1.4089965022159202e-07,4.0754656716305584e-09
82,127.5795469982289,127.48157261382073,-1.5026206204020243e-09,1.0389273216028065e-07,-1.4556129400812302e-07,2.6468096787430485e-08,2.643297117704088e-08,1.399485394126451e-07,4.076720311759164e-09
83,127.58322741989734,127.53954229990063,-1.5085262766063027e-09,1.0357632824842264e-07,-1.456532365472715e-07,2.643297117704088e-08,2.642737387901454e-08,1.391538568525111e-07,4.145034516440036e-09
84,127.49517370565235,127.41645085675681,-1.5178397359638097e-09,1.0340673560464798e-07,-1.4572481951323872e-07,2.642737387901454e-08,2.6426445986865677e-08,1.3608648786252056e-07,4.0951899221908245e-09
85,127.4512976148187,127.4279837933289,-1.5151543504489608e-09,1.0342149642989322e-07,-1.4604073673414542e-07,2.6426445986865677e-08,2.646339261752859e-08,1.3603860932150486e-07,4.2802678625488794e-09
86,127.47522498241723,127.54287115040069,-1.5227789302827746e-09,1.0325037810663816e-07,-1.456771718976742e-07,2.646339261752859e-08,2.6432482087058923e-08,1.363327070316057e-07,4.037574456000557e-09
87,127.59870485500063,127.61608531152899,-1.5073242365333849e-09,1.0280020999783251e-07,-1.4521209663013155e-07,2.6432482087058923e-08,2.636954863349531e-08,1.340356511778561e-07,3.812411327683085e-09
88,127.53051390214614,127.45684125175765,-1.5005653968461548e-09,1.0245411231507669e-07,-1.448143583425236e-07,2.636954863349531e-08,2.6328217846571654e-08,1.3834450126316067e-07,3.88351504290247e-09
89,127.49158520841019,127.37031486946186,-1.5014438126904434e-09,1.0231086757410847e-07,-1.4375545045500783e-07,2.6328217846571654e-08,2.6269402227399012e-08,1.3959627184896715e-07,3.8653780214907925e-09
90,127.4545307513985,127.35906111771456,-1.479704323071653e-09,1.0189188457437263e-07,-1.4330367591701095e-07,2.6269402227399012e-08,2.622734837018831e-08,1.421115820626836e-07,3.963604008778041e-09
91,127.65354389276756,127.36524127813031,-1.4410677873849609e-09,1.0177613689912341e-07,-1.4288408533805277e-07,2.622734837018831e-08,2.6208904975738087e-08,1.3878578316381637e-07,4.048035372024764e-09
92,127.6152913025972,127.47222386073076,-1.3798814539339854e-09,1.0201249828713076e-07,-1.4213509642493335e-07,2.6208904975738087e-08,2.6168820614884354e-08,1.391661173788257e-07,3.936404505677711e-09
93,127.64406470241876,127.4158192322823,-1.334052812383335e-09,1.0236070418143721e-07,-1.4204996446358805e-07,2.6168820614884354e-08,2.618612948972261e-08,1.395140646680484e-07,4.182565808996627e-09
94,127.59165784556711,127.56005823207224,-1.2986462826583486e-09,1.0213385380203503e-07,-1.4203484148677765e-07,2.618612948972261e-08,2.616151415192518e-08,1.3787582888871554e-07,3.933169627317465e-09
95,127.56305293570244,127.39741640752979,-1.2534757281635677e-09,1.0157030620184658e-07,-1.4200577302288128e-07,2.616151415192518e-08,2.6093989698018555e-08,1.3860973703880445e-07,3.89705554516068e-09
96,127.59761833360247,127.61663424299046,-1.2011670114591764e-09,1.0095144881033295e-07,-1.4176296743948025e-07,2.6093989698018555e-08,2.602467723970547e-08,1.3905924084733489e-07,3.819497990279186e-09
97,127.64556547877697,127.4656183382495,-1.1493573046194073e-09,1.0073741172864287e-07,-1.4148455886369674e-07,2.602467723970547e-08,2.5988392577797867e-08,1.395261890962114e-07,4.021335224471459e-09
98,127.7146793542102,127.66398572908393,-1.0930237777495099e-09,9.978953902885539e-08,-1.4057913637746525e-07,2.5988392577797867e-08,2.583498237422508e-08,1.395577991780223e-07,3.6325481070186164e-09
99,127.58104301425934,127.46756404890236,-1.019764613913192e-09,9.914357248052889e-08,-1.3944004778927242e-07,2.583498237422508e-08,2.5685096034963772e-08,1.4132791449242476e-07,3.790678545227137e-09
