iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
11,3.3521250006742775,5.849541979841888,2.8197909705340862,4.955541982781142,0.7238329853862524,4.7995829954743385,3.786124987527728,0.018916965927928686,26.30545786814764,38.01492469784626
12,1.2077920255251229,5.353458982426673,12.895708961877972,8.468749991152436,0.8199160220101476,1.9664589781314135,32.008666021283716,0.014124962035566568,62.73487594444305,15.940096875071264
13,0.9248339920304716,11.627624975517392,11.851208982989192,4.726374987512827,0.7575000054202974,1.8563750199973583,27.351583004929125,0.014207966160029173,59.10970893455669,16.917694538255127
14,0.829958007670939,5.959291011095047,8.706166001502424,3.7797499680891633,0.7258750265464187,3.7857089773751795,6.471166969276965,0.020916981156915426,30.278832942713052,33.02637198375446
15,3.183875000104308,6.220041948836297,101.33004101226106,16.884749988093972,0.7325829938054085,1.9195000058971345,2.7068749768659472,0.009791983757168055,132.9874579096213,7.519506092669304
16,0.9704999974928796,6.109707988798618,13.535750040318817,4.061041050590575,0.7153329788707197,1.8599579925648868,15.565416950266808,0.014874967746436596,42.83258196664974,23.346713041455658
17,0.9879999561235309,5.648082995321602,23.091207956895232,4.209999984595925,0.7077500340528786,1.9176669884473085,10.277833964210004,0.013749988283962011,46.85429186793044,21.34276199966332
18,1.0469169938005507,5.091958038974553,20.888708997517824,6.819875037763268,0.8915840298868716,1.9554999889805913,7.478666957467794,0.015583005733788013,44.18879305012524,22.630172289740006
19,0.9869170025922358,5.619540985208005,13.95320799201727,5.077916954178363,0.7156659848988056,1.8391669727861881,7.94633396435529,0.01329201040789485,36.15204186644405,27.660954910770602
20,1.4857909991405904,5.827334010973573,5.092749954201281,4.281583009287715,0.7060000207275152,1.8709999858401716,4.0162919904105365,0.00925001222640276,23.289999982807785,42.93688281400516
21,1.0990420123562217,5.867833038792014,13.807250012177974,4.999083001166582,0.7299589924514294,1.9291250500828028,28.456625004764646,0.01591700129210949,56.90483411308378,17.57319945811205
22,1.613957982044667,5.638832983095199,16.66520902654156,3.7852919776923954,0.7137079956009984,1.8709999858401716,9.881207952275872,0.014666991773992777,40.18387489486486,24.88560405427181
23,5.524833977688104,5.19975001225248,13.350082968827337,4.749707994051278,0.7058749906718731,1.8625830416567624,30.762084003072232,0.01491600414738059,62.169832992367446,16.084971631221357
24,1.2420000275596976,6.120791018474847,6.173499976284802,3.1868329970166087,0.7099999929778278,1.8797499942593277,14.037166023626924,0.011458992958068848,33.3614990231581,29.974672280338584
25,1.0771250235848129,6.001208967063576,5.514624994248152,3.6997919669374824,0.7118330104276538,1.8459169659763575,4.829250043258071,0.01083302777260542,23.69058399926871,42.210863186440164
26,2.41575000109151,5.046333011705428,10.561499977484345,4.369750036858022,0.8065419970080256,1.8762919935397804,8.612917037680745,0.009541981853544712,33.6986260372214,29.674800358194496
27,1.1178749846294522,5.702625028789043,23.123708029743284,5.236957978922874,0.8073329809121788,1.8670829595066607,5.888833024073392,0.009791983757168055,43.75420697033405,22.85494514111554
28,1.0348339565098286,5.070500017609447,8.982750005088747,4.4401249615475535,0.7562910323031247,1.8407499883323908,2.989750006236136,0.008707982487976551,25.123707950115204,39.803041891171745
29,0.9209589916281402,5.8797080419026315,6.560084002558142,3.1902079936116934,0.710457970853895,1.8410420161671937,14.56912502180785,0.013000040780752897,33.6845840793103,29.68717077359488
30,1.2428340269252658,3.846124978736043,17.86724996054545,4.325958027038723,0.72825001552701,1.8484999891370535,19.10262502497062,0.009499955922365189,48.97104197880253,20.420231214048034
31,1.0650419862940907,5.330000014510006,21.35150000685826,4.318582999985665,0.7199999527074397,1.915917033329606,4.233624960761517,0.011165975593030453,38.945832930039614,25.676687973174204
32,1.06187496567145,5.6357079884037375,5.257291020825505,3.9971249643713236,0.742332951631397,1.8865829915739596,12.169916997663677,0.014958030078560114,30.76578991021961,32.5036348138042
33,1.270041975658387,6.6039160010404885,16.675791994202882,4.13037498947233,0.7147919968701899,1.8575830035842955,7.776791986543685,0.013375014532357454,39.042666961904615,25.613004382506382
34,1.691124984063208,5.262291990220547,18.43100000405684,4.056959005538374,0.761541014071554,1.9430419779382646,1.5717909554950893,0.014708028174936771,33.732457959558815,29.645038057970176
35,0.7336250273510814,3.955624997615814,29.623917012941092,5.300500022713095,0.7170839817263186,1.8772499752230942,10.778790980111808,0.009333016350865364,52.99612501403317,18.869304118654032
36,0.9434170206077397,3.736790968105197,6.1275839689187706,4.45112498709932,0.7041249773465097,1.8472079536877573,4.105957981664687,0.009125040378421545,21.925332897808403,45.6093416989786
37,1.0108340065926313,5.395958956796676,13.501874986104667,3.8278750143945217,0.7069589919410646,1.8547080107964575,18.57266604201868,0.010666029993444681,44.881542038638145,22.28087437680079
38,0.9156669839285314,6.034791993442923,18.898374983109534,5.104125011712313,0.7832919945940375,1.863333978690207,19.360999984201044,0.009167008101940155,52.96975193778053,18.878698944533905
39,1.211165974382311,5.358583002816886,22.860833967570215,4.484375007450581,0.7706250180490315,1.8439590348862112,22.590832959394902,0.009040988516062498,59.1294159530662,16.91205610408442
40,1.0052499710582197,3.9348340360447764,11.51129201753065,4.390041984152049,0.7003750069998205,1.8468329799361527,19.375542004127055,0.011333031579852104,42.775501031428576,23.37786760850018
41,0.979833013843745,4.644834029022604,10.307666962035,4.206292040180415,0.707291008438915,1.8457080004736781,7.842791033908725,0.00929197994992137,30.543708067853004,32.73996718991993
42,1.421458029653877,5.258249992039055,17.97054201597348,7.336832990404218,0.7119589718058705,1.8882080330513418,23.15808302955702,0.017041980754584074,57.762375043239444,17.312307522871514
43,2.6171249919570982,5.643209035042673,13.762958988081664,4.466791986487806,0.7271249778568745,1.859708980191499,2.944915962871164,0.008833012543618679,32.0306679350324,31.22007951967451
44,1.0219159885309637,3.5597910173237324,14.980292005930096,6.934874982107431,0.7058749906718731,1.8617089954204857,15.575333964079618,0.014999997802078724,44.65479194186628,22.394013195758415
45,3.4245410352014005,5.423249967861921,5.6682919966988266,5.976124957669526,0.710833992343396,1.9396250136196613,24.78162501938641,0.013958022464066744,47.93825000524521,20.86016906938789
46,3.3294170279987156,5.689250014256686,11.483334004878998,5.96704101189971,0.7098750211298466,1.864457968622446,9.203291963785887,0.009207986295223236,38.25587499886751,26.139775917544767
47,1.0306249605491757,5.404166993685067,15.627874992787838,7.734124956186861,0.731083971913904,1.8665409879758954,13.619208009913564,0.012499978765845299,46.02612485177815,21.726791104408317
48,1.0309169883839786,4.889999981969595,50.30058301053941,4.73583402344957,0.7196249789558351,1.9101250218227506,6.103749969042838,0.018084014300256968,69.70891798846424,14.345366831909294
49,1.0401249746792018,6.3409170252271,3.7537500029429793,4.516624961979687,0.7105409749783576,1.9278749823570251,2.9632500372827053,0.009167008101940155,21.262249967548996,47.03171120301126
