iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
13,1.4531659544445574,10.534040979109704,13.492625032085925,5.492417025379837,1.0273749940097332,1.8819170072674751,17.877083970233798,0.012665987014770508,51.7712909495458,19.315724635388356
14,0.6783330463804305,5.382958974223584,11.42512500518933,4.799499991349876,1.0364170302636921,1.8768750014714897,9.63754195254296,0.009541981853544712,34.84629298327491,28.69745715792402
15,0.6951250252313912,5.060709023382515,8.959082944784313,4.047666967380792,1.036957954056561,1.8974580452777445,5.847458960488439,0.008665956556797028,27.553124877158552,36.29352403614287
16,0.6731250323355198,5.114750005304813,10.903167014475912,4.703583021182567,1.0359170264564455,1.8783330451697111,9.14074998581782,0.00929099041968584,33.458916121162474,29.88739971070099
17,0.7005420047789812,5.349540966562927,22.588666004594415,4.462790966499597,1.0359580046497285,1.876708003692329,11.23354199808091,0.009666953701525927,47.25741490256041,21.16070043318895
18,0.647542008664459,5.188625014852732,34.390625020023435,6.438709038775414,1.0245000012218952,1.8971249810419977,17.77508301893249,0.010207993909716606,67.37241707742214,14.84286958045209
19,0.6976670119911432,3.828749991953373,24.61033297004178,4.509083984885365,1.0471250279806554,1.8995829741470516,23.15804100362584,0.011124997399747372,59.76170796202496,16.733122832356816
20,0.808625016361475,5.506333021912724,30.581958999391645,4.026209004223347,1.038416987285018,1.8642090144567192,57.82645900035277,0.010208983439952135,101.66242002742365,9.836476445575936
21,0.587790971621871,3.882959019392729,7.359292008914053,4.809333011507988,1.0306669864803553,1.870625012088567,12.052332982420921,0.008957984391599894,31.601957976818085,31.643608941368743
22,0.6716249627061188,3.8537500076927245,11.89258397789672,4.826165968552232,1.0435829753987491,1.884375000372529,3.4320420236326754,0.008957984391599894,27.61308290064335,36.21471762490893
23,0.8401660015806556,5.195458012167364,7.906083017587662,3.5064159892499447,1.040708040818572,1.8684170208871365,5.2969169919379056,0.008957984391599894,25.66312305862084,38.96641876811937
24,0.5775410099886358,3.6797080538235605,12.253249995410442,4.466041980776936,1.0255840024910867,1.8972080433741212,8.678957994561642,0.009874987881630659,32.588166068308055,30.685985762558715
25,3.554375027306378,4.880832973867655,13.064333004876971,4.670957976486534,1.0280839633196592,1.8675000173971057,8.991334005258977,0.011625001206994057,38.069041969720274,26.268063188860644
26,0.6845000316388905,5.556292016990483,23.141708050388843,4.927916044835001,1.0220420081168413,1.9023750210180879,9.474541991949081,0.009499955922365189,46.71887512085959,21.40462494897503
27,0.7044159574434161,5.255958007182926,14.389165968168527,6.234041997231543,1.066999975591898,1.878166978713125,9.545708016958088,0.009458977729082108,39.083915879018605,25.58597258001032
28,0.691374996677041,5.207584006711841,15.090040978975594,3.9740840438753366,1.0270409984514117,1.875000016298145,101.83695901650935,0.013125012628734112,129.71520907012746,7.709196224317641
29,3.2278329599648714,5.3768749930895865,15.278999984730035,9.959375020116568,1.0401249746792018,1.8920000293292105,12.036416970659047,0.009208975825458765,48.82083390839398,20.483058562178012
30,0.745583965908736,4.628124996088445,5.296040966641158,3.635833039879799,1.027208985760808,1.8802499980665743,9.643084020353854,0.010958989150822163,26.867084961850196,37.220264179011075
31,0.659791985526681,5.16366702504456,6.929749972186983,4.2233329731971025,1.0327500058338046,1.8953749677166343,5.54554199334234,0.009500014130026102,25.45970893697813,39.277746751754194
32,5.01470803283155,5.506625049747527,16.58920804038644,4.04662499204278,1.0499170166440308,1.880416995845735,10.160749952774495,0.008750008419156075,44.25700008869171,22.59529561416238
33,0.784750038292259,5.343792028725147,16.001124982722104,4.601332999300212,1.0462909704074264,1.894791959784925,12.199207965750247,0.009333016350865364,41.880623961333185,23.87739019655635
34,0.7622500415891409,5.2962080226279795,16.749875037930906,4.5726249809376895,1.0267500183545053,1.875000016298145,12.266458012163639,0.009040988516062498,42.55820711841807,23.49723044529351
35,0.7134169572964311,5.378916044719517,16.79549994878471,10.221667005680501,1.0697499965317547,1.8898750422522426,14.270708023104817,0.00925001222640276,50.349083030596375,19.861334900425398
36,0.6708329892717302,5.2798339747823775,10.089458024594933,4.6159999910742044,1.0400420287624002,1.8967089708894491,17.9104590206407,0.011208001524209976,41.514543001540005,24.087944312982188
37,0.9678329806774855,5.480124964378774,19.965332990977913,4.198791983071715,1.027833961416036,1.8638750188983977,14.473958988673985,0.009750016033649445,47.987500904127955,20.838759701153318
38,7.5634999666363,5.868416978046298,18.864957964979112,4.299249965697527,1.0419589816592634,1.8737920327112079,15.541083994321525,0.009917013812810183,55.062876897864044,18.161056165933662
39,1.7375830211676657,5.195000034291297,30.593083996791393,4.188249993603677,1.0334589751437306,1.8727919668890536,10.765666025690734,0.009958050213754177,55.395792063791305,18.051912658789046
40,1.8707920098677278,5.618666997179389,17.66195794334635,4.409959015902132,1.034832966979593,1.8701659864746034,14.394040976185352,0.009333016350865364,46.86974891228601,21.335723429443615
41,2.0604589954018593,4.280375025700778,33.52850000374019,11.039625038392842,1.047540979925543,1.8993749981746078,9.126874967478216,0.012417032849043608,62.99516704166308,15.874233643013131
42,1.3898329925723374,5.449832999147475,31.202792015392333,4.754416004288942,1.026207988616079,1.886082987766713,17.376250005327165,0.008832954335957766,63.094247947447,15.849305325470057
43,0.6988330278545618,5.3439170005731285,25.893500016536564,3.174791985657066,1.0270000202581286,1.8884160090237856,3.4196670167148113,0.009584007784724236,41.45570908440277,24.12212990891135
44,0.720667012501508,7.624375051818788,4.728291998617351,4.788000020198524,1.030457962770015,1.8770829774439335,12.333875056356192,0.00991596607491374,33.112666045781225,30.19992405979665
45,0.7193749770522118,5.669207952450961,18.562750017736107,3.6139169824309647,1.0262919822707772,1.9053330179303885,22.022749995812774,0.009624985978007317,53.52924991166219,18.68137516685311
46,2.50175001565367,5.484374996740371,10.226332989986986,4.502916999626905,1.0240839910693467,1.8861249554902315,25.535584019962698,0.008999952115118504,51.170167920645326,19.542636669686125
47,0.9182909852825105,5.410624959040433,7.74150004144758,4.374124982859939,1.0215829825028777,1.878791954368353,13.601291051600128,0.009707990102469921,34.95591494720429,28.607461756053336
48,0.5944579606875777,3.635083034168929,11.779583990573883,4.62179200258106,1.0692079667933285,1.875957997981459,18.25641596224159,0.009375042282044888,41.84187395730987,23.899503187172563
49,0.5781250074505806,3.3823330304585397,15.588874986860901,4.160207987297326,1.1314169969409704,1.9322499865666032,12.399750004988164,0.008917006198316813,39.1818750067614,25.522004749069193
