timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
39,0.0,0.0,-3.891144904218641e-09,1.037438844762668e-08,-9.711997504349125e-08,1.9110484600580905e-08,1.942693897330404e-08,7.16682575980883e-08,4.3667422982441355e-09
40,0.0,0.0,-3.952580673260441e-09,1.0539096316000798e-08,-9.867105747984073e-08,1.942693897330404e-08,1.9737065289103787e-08,7.16682575980883e-08,4.3667422982441355e-09
41,24.0,135.5,-4.014297970904307e-09,1.068987872666217e-08,-1.0008717827328693e-07,1.9737065289103787e-08,2.0027291152915117e-08,7.754118234438916e-08,4.287162470538045e-09
42,8.0,119.0,-4.073270678612393e-09,1.0848276789455579e-08,-1.015789166450405e-07,2.0027291152915117e-08,2.0325410225213617e-08,7.16682575980883e-08,4.3667422982441355e-09
43,0.0,0.0,-4.131063932166318e-09,1.1003506890993119e-08,-1.0304082024935898e-07,2.0325410225213617e-08,2.061756784685553e-08,7.16682575980883e-08,4.3667422982441355e-09
44,64.0,126.0,-4.187701320649164e-09,1.115563239049991e-08,-1.044734857815911e-07,2.061756784685553e-08,2.0903883172508297e-08,7.16682575980883e-08,4.3667422982441355e-09
45,0.0,0.0,-4.243205961362354e-09,1.1304715380016563e-08,-1.0587749800317858e-07,2.0903883172508297e-08,2.1184472980821746e-08,7.16682575980883e-08,4.3667422982441355e-09
46,0.0,0.0,-4.297600509261279e-09,1.1450816709742885e-08,-1.072534299803343e-07,2.1184472980821746e-08,2.145945172115703e-08,7.16682575980883e-08,4.3667422982441355e-09
47,49.0,175.0,-4.353382558771572e-09,1.1588991628675266e-08,-1.0858776243063764e-07,2.145945172115703e-08,2.1739007680759764e-08,7.708930760196695e-08,4.435399008257065e-09
48,0.0,0.0,-4.405573574722313e-09,1.1729407433428413e-08,-1.0990948911924418e-07,2.1739007680759764e-08,2.200289566194955e-08,7.16682575980883e-08,4.3667422982441355e-09
49,135.0,156.66666666666666,-4.475675296641417e-09,1.2023345328431282e-08,-1.114303487277358e-07,2.200289566194955e-08,2.2294721103090186e-08,8.975161116809597e-08,4.601394842192684e-09
