timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
153,0.0,0.0,-1.6516766980033468e-08,8.595467599669656e-09,-5.560560094528375e-07,8.687059213434972e-08,8.695764626837642e-08,7.16682575980883e-08,1.612616502618902e-08
154,0.0,0.0,-1.653320546427512e-08,8.604606030927817e-09,-5.5660024152944e-07,8.695764626837642e-08,8.704295937477127e-08,7.16682575980883e-08,1.612616502618902e-08
155,159.0,95.5,-1.6553647121767273e-08,8.624209030409143e-09,-5.573060284315136e-07,8.704295937477127e-08,8.715228364210722e-08,7.695452590429803e-08,1.6354705799431845e-08
156,221.0,78.0,-1.6558048503663225e-08,8.707863201308952e-09,-5.576325071228184e-07,8.715228364210722e-08,8.720523391297331e-08,8.874051339903458e-08,1.5877330419877296e-08
157,0.0,0.0,-1.6573661357432275e-08,8.714753720534327e-09,-5.581452092460212e-07,8.720523391297331e-08,8.728559537677866e-08,7.16682575980883e-08,1.612616502618902e-08
158,46.0,30.0,-1.658896195412594e-08,8.721506429375194e-09,-5.5864765732676e-07,8.728559537677866e-08,8.73643496593169e-08,7.16682575980883e-08,1.612616502618902e-08
159,0.0,0.0,-1.6603956538885736e-08,8.728124084039243e-09,-5.59140056445884e-07,8.73643496593169e-08,8.744152890218765e-08,7.16682575980883e-08,1.612616502618902e-08
160,0.0,0.0,-1.661865123195034e-08,8.734609385610012e-09,-5.596226075826255e-07,8.744152890218765e-08,8.751716460424647e-08,7.16682575980883e-08,1.612616502618902e-08
161,63.0,186.0,-1.6641729797325805e-08,8.781097111890874e-09,-5.603651207822404e-07,8.751716460424647e-08,8.762837906526828e-08,8.504645698737246e-08,1.6457462269701168e-08
162,0.0,0.0,-1.6655669025221608e-08,8.78652295290461e-09,-5.608231706322548e-07,8.762837906526828e-08,8.770027731843568e-08,7.16682575980883e-08,1.612616502618902e-08
163,137.0,176.0,-1.6698146909364724e-08,8.795345003312924e-09,-5.617462875504463e-07,8.770027731843568e-08,8.784911256396469e-08,7.871315549521227e-08,1.682462518088921e-08
164,0.0,0.0,-1.6710957795019744e-08,8.800485886498219e-09,-5.621767140650966e-07,8.784911256396469e-08,8.791659567945254e-08,7.16682575980883e-08,1.612616502618902e-08
165,0.0,0.0,-1.672351246296167e-08,8.805523952019809e-09,-5.625985320494539e-07,8.791659567945254e-08,8.79827292121348e-08,7.16682575980883e-08,1.612616502618902e-08
166,0.0,0.0,-1.673581603754475e-08,8.810461256230966e-09,-5.63011913674124e-07,8.79827292121348e-08,8.804754015034716e-08,7.16682575980883e-08,1.612616502618902e-08
167,126.0,164.5,-1.675034485774753e-08,8.814681398312228e-09,-5.634663435056706e-07,8.804754015034716e-08,8.811822292386361e-08,7.283070100186944e-08,1.618968989939277e-08
168,0.0,0.0,-1.676211178443489e-08,8.819435553597538e-09,-5.638623689012164e-07,8.811822292386361e-08,8.818032408730318e-08,7.16682575980883e-08,1.612616502618902e-08
169,0.0,0.0,-1.677364337258851e-08,8.82409462577714e-09,-5.642504737888513e-07,8.818032408730318e-08,8.824118329629991e-08,7.16682575980883e-08,1.612616502618902e-08
170,53.0,40.0,-1.678810953240317e-08,8.861291553064517e-09,-5.649067517879538e-07,8.824118329629991e-08,8.834467280231297e-08,8.523620307635391e-08,1.6516502357333367e-08
171,0.0,0.0,-1.6799121165597422e-08,8.86511350525478e-09,-5.652739690178539e-07,8.834467280231297e-08,8.840224506704001e-08,7.16682575980883e-08,1.612616502618902e-08
172,143.0,135.0,-1.6835060774609583e-08,8.889855474013664e-09,-5.654752722580355e-07,8.840224506704001e-08,8.844641985467186e-08,8.157868779070275e-08,1.606193459958346e-08
173,0.0,0.0,-1.6845133382959708e-08,8.893106147784943e-09,-5.65831119078534e-07,8.844641985467186e-08,8.850195537817726e-08,7.16682575980883e-08,1.612616502618902e-08
174,0.0,0.0,-1.685500453914283e-08,8.896291808080798e-09,-5.661798489626225e-07,8.850195537817726e-08,8.855638032919463e-08,7.16682575980883e-08,1.612616502618902e-08
175,0.0,0.0,-1.6864678272202292e-08,8.899413755170735e-09,-5.665216042490292e-07,8.855638032919463e-08,8.860971691346538e-08,7.16682575980883e-08,1.612616502618902e-08
176,140.0,203.5,-1.6877418301791963e-08,8.92266837005439e-09,-5.67065179332459e-07,8.860971691346538e-08,8.868900102896786e-08,8.116423202446867e-08,1.636699520936155e-08
177,0.0,0.0,-1.6886643759598444e-08,8.925262785904856e-09,-5.67389228011469e-07,8.868900102896786e-08,8.873968506660998e-08,7.16682575980883e-08,1.612616502618902e-08
178,0.0,0.0,-1.689568470824879e-08,8.927805313438311e-09,-5.677067957168988e-07,8.873968506660998e-08,8.878935555552001e-08,7.16682575980883e-08,1.612616502618902e-08
179,0.0,0.0,-1.690454483792613e-08,8.930296990421098e-09,-5.6801801206822e-07,8.878935555552001e-08,8.883803276123189e-08,7.16682575980883e-08,1.612616502618902e-08
180,0.0,0.0,-1.691322776500992e-08,8.932738833864229e-09,-5.683230040925149e-07,8.883803276123189e-08,8.888573654419722e-08,7.16682575980883e-08,1.612616502618902e-08
181,0.0,0.0,-1.692173703355204e-08,8.935131840438499e-09,-5.686218962763238e-07,8.888573654419722e-08,8.89324863678772e-08,7.16682575980883e-08,1.612616502618902e-08
182,110.0,182.0,-1.6929512103131115e-08,8.964191238344996e-09,-5.689765997319398e-07,8.89324863678772e-08,8.89884447684634e-08,8.129249235087168e-08,1.6217964771941265e-08
183,53.0,19.0,-1.6937695684910803e-08,8.96595519682965e-09,-5.692624200029602e-07,8.89884447684634e-08,8.903314091665566e-08,7.16682575980883e-08,1.612616502618902e-08
184,0.0,0.0,-1.6945715595054903e-08,8.96768387614461e-09,-5.695425238685602e-07,8.903314091665566e-08,8.907694323351895e-08,7.16682575980883e-08,1.612616502618902e-08
185,86.0,103.0,-1.6964924435039783e-08,8.97051411425424e-09,-5.702314677786318e-07,8.907694323351895e-08,8.919426151737465e-08,7.724770686325565e-08,1.6786587525121478e-08
186,15.0,63.0,-1.6972399770181307e-08,8.972151615220708e-09,-5.704921906887184e-07,8.919426151737465e-08,8.923484088627262e-08,7.16682575980883e-08,1.612616502618902e-08
187,0.0,0.0,-1.6979725598619997e-08,8.973756366167848e-09,-5.707476991406033e-07,8.923484088627262e-08,8.927460877720361e-08,7.16682575980883e-08,1.612616502618902e-08
188,140.0,247.0,-1.6986904910489914e-08,8.975329022096044e-09,-5.709980974234504e-07,8.927460877720361e-08,8.931358141525387e-08,7.16682575980883e-08,1.612616502618902e-08
189,71.0,71.0,-1.6994820342138336e-08,8.987529644788485e-09,-5.714384549064779e-07,8.931358141525387e-08,8.938177571824952e-08,7.278460139478646e-08,1.6392085709030713e-08
190,155.0,123.0,-1.7001697759137885e-08,8.988826835144269e-09,-5.716750380740075e-07,8.938177571824952e-08,8.941860530924526e-08,7.16682575980883e-08,1.612616502618902e-08
191,80.0,108.0,-1.700909242146167e-08,9.021960370502564e-09,-5.72257627211937e-07,8.941860530924526e-08,8.951189609048805e-08,9.584172792596882e-08,1.6640731264861896e-08
192,0.0,0.0,-1.7015684396874756e-08,9.022568946344067e-09,-5.724778269333574e-07,8.951189609048805e-08,8.954612321347525e-08,7.16682575980883e-08,1.612616502618902e-08
193,102.0,157.0,-1.704931211407308e-08,9.048701942718057e-09,-5.732229132227739e-07,8.954612321347525e-08,8.966341039693219e-08,1.0553590601071845e-07,1.6876917955940545e-08
194,0.0,0.0,-1.705509969563394e-08,9.04877568711525e-09,-5.734238072239776e-07,8.966341039693219e-08,8.969460562772179e-08,7.16682575980883e-08,1.612616502618902e-08
195,0.0,0.0,-1.7060771525563568e-08,9.048847956624498e-09,-5.736206833451572e-07,8.969460562772179e-08,8.972517710948086e-08,7.16682575980883e-08,1.612616502618902e-08
196,14.0,72.0,-1.7066329918894618e-08,9.048918780743562e-09,-5.738136219439133e-07,8.972517710948086e-08,8.975513731087621e-08,7.16682575980883e-08,1.612616502618902e-08
197,0.0,0.0,-1.707177714435904e-08,9.048988188380245e-09,-5.740027017706942e-07,8.975513731087621e-08,8.978449845146037e-08,7.16682575980883e-08,1.612616502618902e-08
198,0.0,0.0,-1.7077115425314174e-08,9.049056207864193e-09,-5.741880000009395e-07,8.978449845146037e-08,8.981327250664327e-08,7.16682575980883e-08,1.612616502618902e-08
199,0.0,0.0,-1.708234694065021e-08,9.049122866958462e-09,-5.743695922665799e-07,8.981327250664327e-08,8.984147121256471e-08,7.16682575980883e-08,1.612616502618902e-08
