timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
11,0.0,0.0,-3.732730245989256e-09,1.948827996947307e-09,-1.2556776272693944e-07,1.8177956754776496e-08,1.963886492280922e-08,7.16682575980883e-08,1.612616502618902e-08
12,175.0,200.0,-4.004951192154617e-09,2.078742379788685e-09,-1.3472948465894806e-07,1.963886492280922e-08,2.107135084931686e-08,7.278480155623888e-08,1.6133343607320184e-08
13,64.5,178.0,-4.294584900322319e-09,2.25243377902712e-09,-1.4379343114774764e-07,2.107135084931686e-08,2.250035618923109e-08,8.930180793122364e-08,1.6364764558514936e-08
14,0.0,0.0,-4.555467026158188e-09,2.3884328866981304e-09,-1.5258291479045188e-07,2.250035618923109e-08,2.3874809107590554e-08,7.16682575980883e-08,1.612616502618902e-08
15,111.0,197.0,-4.799915854469828e-09,2.565032792699215e-09,-1.610057294699842e-07,2.3874809107590554e-08,2.5193418439407116e-08,8.508703590270658e-08,1.587805325230247e-08
16,0.0,0.0,-5.050691361222748e-09,2.6947799200967836e-09,-1.6945096714624372e-07,2.5193418439407116e-08,2.651401097334534e-08,7.16682575980883e-08,1.612616502618902e-08
17,0.0,0.0,-5.296451357840609e-09,2.821932104946401e-09,-1.7772730006897804e-07,2.651401097334534e-08,2.7808192488052617e-08,7.16682575980883e-08,1.612616502618902e-08
18,208.0,14.0,-5.537296154526113e-09,2.9465412460990258e-09,-1.858381063332577e-07,2.7808192488052617e-08,2.9076491064348116e-08,7.16682575980883e-08,1.612616502618902e-08
19,67.5,124.0,-5.773324055277907e-09,3.0686582044285983e-09,-1.9378669647225173e-07,2.9076491064348116e-08,3.0319424250201665e-08,7.16682575980883e-08,1.612616502618902e-08
20,143.0,111.0,-6.004631398014665e-09,3.1883328235915794e-09,-2.015763148084659e-07,3.0319424250201665e-08,3.153749926441908e-08,7.16682575980883e-08,1.612616502618902e-08
21,0.0,0.0,-6.231312593896687e-09,3.305613950371301e-09,-2.0921014077795578e-07,3.153749926441908e-08,3.273121319817744e-08,7.16682575980883e-08,1.612616502618902e-08
22,88.0,95.0,-6.453001511004685e-09,3.423512754201651e-09,-2.1664384984012486e-07,3.273121319817744e-08,3.3893401290633194e-08,7.279067210070507e-08,1.6058837227521036e-08
23,0.0,0.0,-6.670715304626906e-09,3.536090282369171e-09,-2.2397632510898157e-07,3.3893401290633194e-08,3.5039997616491706e-08,7.16682575980883e-08,1.612616502618902e-08
24,0.0,0.0,-6.884074822376684e-09,3.6464162599733406e-09,-2.3116215087246114e-07,3.5039997616491706e-08,3.6163662310658515e-08,7.16682575980883e-08,1.612616502618902e-08
25,0.0,0.0,-7.0931671497714654e-09,3.754535718025427e-09,-2.3820426012067112e-07,3.6163662310658515e-08,3.7264853968474985e-08,7.16682575980883e-08,1.612616502618902e-08
26,23.0,157.0,-7.295801997302479e-09,3.786373688569346e-09,-2.450499509677199e-07,3.7264853968474985e-08,3.833504668513471e-08,8.498094934922234e-08,1.6048617834995108e-08
27,0.0,0.0,-7.496659781198745e-09,3.891693998049512e-09,-2.518143042140247e-07,3.833504668513471e-08,3.9392810607092316e-08,7.16682575980883e-08,1.612616502618902e-08
28,0.0,0.0,-7.693500409417086e-09,3.994907901340075e-09,-2.584433703954034e-07,3.9392810607092316e-08,4.0429419469296515e-08,7.16682575980883e-08,1.612616502618902e-08
29,0.0,0.0,-7.88640422507106e-09,4.096057526564827e-09,-2.6493985525315453e-07,4.0429419469296515e-08,4.144529634852111e-08,7.16682575980883e-08,1.612616502618902e-08
30,0.0,0.0,-8.075449964411956e-09,4.195184159285084e-09,-2.713064104137506e-07,4.144529634852111e-08,4.2440855863333494e-08,7.16682575980883e-08,1.612616502618902e-08
31,0.0,0.0,-8.260714788966031e-09,4.292328259350935e-09,-2.775456344711348e-07,4.2440855863333494e-08,4.341650434272173e-08,7.16682575980883e-08,1.612616502618902e-08
32,96.0,151.0,-8.442274317029028e-09,4.38752947741547e-09,-2.836600740473713e-07,4.341650434272173e-08,4.437263999144877e-08,7.16682575980883e-08,1.612616502618902e-08
33,0.0,0.0,-8.620202654530762e-09,4.480826671118714e-09,-2.896522248320831e-07,4.437263999144877e-08,4.53096530521785e-08,7.16682575980883e-08,1.612616502618902e-08
34,0.0,0.0,-8.794572425282464e-09,4.572257920947893e-09,-2.9552453260110065e-07,4.53096530521785e-08,4.6227925964422054e-08,7.16682575980883e-08,1.612616502618902e-08
35,137.0,142.0,-8.965454800619132e-09,4.661860545780489e-09,-3.012793942147378e-07,4.6227925964422054e-08,4.712783352035575e-08,7.16682575980883e-08,1.612616502618902e-08
36,0.0,0.0,-9.132919528449065e-09,4.749671118116432e-09,-3.0691915859610226e-07,4.712783352035575e-08,4.800974301756332e-08,7.16682575980883e-08,1.612616502618902e-08
37,0.0,0.0,-9.297034961722398e-09,4.835725479005657e-09,-3.124461276898394e-07,4.800974301756332e-08,4.88740144087564e-08,7.16682575980883e-08,1.612616502618902e-08
38,136.0,150.0,-9.457868086330268e-09,4.920058752677097e-09,-3.178625574017018e-07,4.88740144087564e-08,4.97210004485277e-08,7.16682575980883e-08,1.612616502618902e-08
39,124.0,95.0,-9.615484548445978e-09,5.002705360875109e-09,-3.2317065851932697e-07,4.97210004485277e-08,5.055104683719136e-08,7.16682575980883e-08,1.612616502618902e-08
40,0.0,0.0,-9.769948681319374e-09,5.08369903690916e-09,-3.283725976145996e-07,5.055104683719136e-08,5.136449236176477e-08,7.16682575980883e-08,1.612616502618902e-08
41,0.0,0.0,-9.921323531535303e-09,5.16307283942253e-09,-3.334704979279668e-07,5.136449236176477e-08,5.216166903414615e-08,7.16682575980883e-08,1.612616502618902e-08
42,0.0,0.0,-1.0069670884746911e-08,5.240859165885633e-09,-3.3846644023506667e-07,5.216166903414615e-08,5.2942902226541114e-08,7.16682575980883e-08,1.612616502618902e-08
43,0.0,0.0,-1.021505129089429e-08,5.317089765819474e-09,-3.433624636960245e-07,5.2942902226541114e-08,5.370851080419151e-08,7.16682575980883e-08,1.612616502618902e-08
44,0.0,0.0,-1.0357524088918721e-08,5.391795753754638e-09,-3.4816056668776323e-07,5.370851080419151e-08,5.4458807255458506e-08,7.16682575980883e-08,1.612616502618902e-08
45,119.0,23.0,-1.0498185538075908e-08,5.4640544235645874e-09,-3.5289243057567075e-07,5.4458807255458506e-08,5.5197680929974744e-08,7.339178112635564e-08,1.6158076957216987e-08
46,0.0,0.0,-1.0634995651156703e-08,5.535821118344849e-09,-3.5749993422981655e-07,5.5197680929974744e-08,5.591819400174999e-08,7.16682575980883e-08,1.612616502618902e-08
47,40.0,168.0,-1.0770190760063205e-08,5.626374363721026e-09,-3.6205172255061953e-07,5.591819400174999e-08,5.663114044377682e-08,7.278477479823627e-08,1.6186850374509725e-08
48,0.0,0.0,-1.0901560768704258e-08,5.6948946596981585e-09,-3.6647604036526635e-07,5.663114044377682e-08,5.732298441753762e-08,7.16682575980883e-08,1.612616502618902e-08
49,99.5,71.0,-1.1027463671152193e-08,5.755309447298163e-09,-3.7033838187887924e-07,5.732298441753762e-08,5.79220834710847e-08,8.424653244347005e-08,1.5440583147253712e-08
50,0.0,0.0,-1.1153688221571463e-08,5.821251041603753e-09,-3.7459696650696085e-07,5.79220834710847e-08,5.858810716670598e-08,7.16682575980883e-08,1.612616502618902e-08
51,222.0,81.0,-1.1272140602943011e-08,5.8620170860809536e-09,-3.786087458533608e-07,5.858810716670598e-08,5.921771425715671e-08,8.125927558970894e-08,1.592410264653384e-08
52,178.0,55.0,-1.1398017340658684e-08,5.979606102724982e-09,-3.8285305140431854e-07,5.921771425715671e-08,5.987610669517958e-08,8.504630390762412e-08,1.629008475030674e-08
53,47.0,135.0,-1.1516933235593595e-08,6.028336850050935e-09,-3.8696941316626814e-07,5.987610669517958e-08,6.051934161287447e-08,7.21873635583254e-08,1.627083443122863e-08
54,161.0,232.0,-1.1641843909430412e-08,6.124063304933901e-09,-3.910136862787216e-07,6.051934161287447e-08,6.115160571969651e-08,7.71386288480983e-08,1.6287833831524148e-08
55,0.0,0.0,-1.1755780855084123e-08,6.182629822086776e-09,-3.9485876481880636e-07,6.115160571969651e-08,6.17530393205455e-08,7.16682575980883e-08,1.612616502618902e-08
56,0.0,0.0,-1.1867439061824755e-08,6.240025008896594e-09,-3.9862694178808944e-07,6.17530393205455e-08,6.234244434138781e-08,7.16682575980883e-08,1.612616502618902e-08
57,0.0,0.0,-1.197686410443058e-08,6.296272291970216e-09,-4.0231975521798687e-07,6.234244434138781e-08,6.292006134769627e-08,7.16682575980883e-08,1.612616502618902e-08
58,94.0,160.0,-1.208120706876251e-08,6.358563319371004e-09,-4.0570703248291734e-07,6.292006134769627e-08,6.345863722787498e-08,7.668146371697686e-08,1.589908934260932e-08
59,0.0,0.0,-1.2186356751229577e-08,6.4124398362351374e-09,-4.092582440989182e-07,6.345863722787498e-08,6.401392884128875e-08,7.16682575980883e-08,1.612616502618902e-08
60,0.0,0.0,-1.2289403440047302e-08,6.465238822761988e-09,-4.1273843148259903e-07,6.401392884128875e-08,6.455811478723474e-08,7.16682575980883e-08,1.612616502618902e-08
61,110.0,105.0,-1.2390389195088673e-08,6.516981829558302e-09,-4.1614901511860627e-07,6.455811478723474e-08,6.5091417168566e-08,7.16682575980883e-08,1.612616502618902e-08
62,0.0,0.0,-1.2489355235029216e-08,6.56768997621869e-09,-4.194913870818933e-07,6.5091417168566e-08,6.561405364685038e-08,7.16682575980883e-08,1.612616502618902e-08
63,94.0,151.0,-1.2586341954170947e-08,6.61738395994587e-09,-4.2276691160591463e-07,6.561405364685038e-08,6.612623753113065e-08,7.16682575980883e-08,1.612616502618902e-08
64,0.0,0.0,-1.2681388938929845e-08,6.666084063998506e-09,-4.2597692563945553e-07,6.612623753113065e-08,6.662817786491581e-08,7.16682575980883e-08,1.612616502618902e-08
65,0.0,0.0,-1.2774534983993563e-08,6.7138101659700895e-09,-4.291227393923256e-07,6.662817786491581e-08,6.712007951143814e-08,7.16682575980883e-08,1.612616502618902e-08
66,0.0,0.0,-1.2865818108156008e-08,6.760581745902241e-09,-4.322056368701383e-07,6.712007951143814e-08,6.760214323721031e-08,7.16682575980883e-08,1.612616502618902e-08
67,135.0,146.0,-1.2955275569835204e-08,6.80641789423575e-09,-4.352268763983947e-07,6.760214323721031e-08,6.807456579391591e-08,7.16682575980883e-08,1.612616502618902e-08
68,0.0,0.0,-1.3042943882280814e-08,6.851337319602588e-09,-4.3818769113608603e-07,6.807456579391591e-08,6.853753999866599e-08,7.16682575980883e-08,1.612616502618902e-08
69,149.0,40.0,-1.3129697657754222e-08,6.844032025237579e-09,-4.4116823339248216e-07,6.853753999866599e-08,6.900843208066248e-08,8.505416379913021e-08,1.6279810831429363e-08
70,0.0,0.0,-1.3213877528441456e-08,6.888199167984381e-09,-4.440102209902917e-07,6.900843208066248e-08,6.945272910989399e-08,7.16682575980883e-08,1.612616502618902e-08
71,22.0,136.0,-1.329947609051197e-08,6.917402039063774e-09,-4.4688022950573047e-07,6.945272910989399e-08,6.989807645221126e-08,7.769172622959932e-08,1.621483647060433e-08
72,107.5,184.0,-1.3363436548441821e-08,6.945445408714193e-09,-4.4937515679699106e-07,6.989807645221126e-08,7.028100517871995e-08,7.812356615500113e-08,1.5743560513779247e-08
73,0.0,0.0,-1.34429416413153e-08,6.987584283791462e-09,-4.5205300592671045e-07,7.028100517871995e-08,7.069985079523862e-08,7.16682575980883e-08,1.612616502618902e-08
74,0.0,0.0,-1.3520856632331313e-08,7.028880381367186e-09,-4.546772980738354e-07,7.069985079523862e-08,7.111031957984597e-08,7.16682575980883e-08,1.612616502618902e-08
75,0.0,0.0,-1.3597213323527001e-08,7.069350556991396e-09,-4.572491043780179e-07,7.111031957984597e-08,7.151257906466555e-08,7.16682575980883e-08,1.612616502618902e-08
76,0.0,0.0,-1.3672042880898779e-08,7.109011329103122e-09,-4.5976947455611677e-07,7.151257906466555e-08,7.190679343146367e-08,7.16682575980883e-08,1.612616502618902e-08
77,0.0,0.0,-1.3745375847123119e-08,7.1478788857726126e-09,-4.622394373306536e-07,7.190679343146367e-08,7.229312357863622e-08,7.16682575980883e-08,1.612616502618902e-08
78,0.0,0.0,-1.3817242154022974e-08,7.185969091308714e-09,-4.6466000084969976e-07,7.229312357863622e-08,7.267172718685712e-08,7.16682575980883e-08,1.612616502618902e-08
79,0.0,0.0,-1.3887671134784828e-08,7.223297492734093e-09,-4.67032153098365e-07,7.267172718685712e-08,7.304275878341552e-08,7.16682575980883e-08,1.612616502618902e-08
80,0.0,0.0,-1.3956691535931447e-08,7.2598793261309645e-09,-4.693568623020569e-07,7.304275878341552e-08,7.340636980526761e-08,7.16682575980883e-08,1.612616502618902e-08
81,0.0,0.0,-1.4024331529055138e-08,7.295729522859898e-09,-4.7163507732167494e-07,7.340636980526761e-08,7.376270866082853e-08,7.16682575980883e-08,1.612616502618902e-08
82,0.0,0.0,-1.409061872231635e-08,7.330862715654254e-09,-4.7386772804090064e-07,7.376270866082853e-08,7.411192079052973e-08,7.16682575980883e-08,1.612616502618902e-08
83,166.5,173.0,-1.4132398185741691e-08,7.3757240424688935e-09,-4.75802433050414e-07,7.411192079052973e-08,7.440844937128447e-08,9.674996582573038e-08,1.5730846525835947e-08
84,160.0,89.0,-1.418548257360057e-08,7.411063716407108e-09,-4.775308427641107e-07,7.440844937128447e-08,7.467564032497162e-08,7.705558132215471e-08,1.5521223662797606e-08
85,128.0,64.0,-1.4248546745970877e-08,7.4438902253305196e-09,-4.796455781744877e-07,7.467564032497162e-08,7.500659422494062e-08,7.16682575980883e-08,1.612616502618902e-08
86,23.0,92.0,-1.4310498296639518e-08,7.456736557188305e-09,-4.817017227319691e-07,7.500659422494062e-08,7.532761971398069e-08,7.27849743234741e-08,1.6097055468082764e-08
87,0.0,0.0,-1.4371062154549044e-08,7.488649609296092e-09,-4.837330405429889e-07,7.532761971398069e-08,7.564553404891331e-08,7.16682575980883e-08,1.612616502618902e-08
88,0.0,0.0,-1.4430414735300382e-08,7.519924400361722e-09,-4.857237319977884e-07,7.564553404891331e-08,7.595709012444216e-08,7.16682575980883e-08,1.612616502618902e-08
89,0.0,0.0,-1.4488580264436688e-08,7.55057369560604e-09,-4.876746096234919e-07,7.595709012444216e-08,7.626241510435314e-08,7.16682575980883e-08,1.612616502618902e-08
90,0.0,0.0,-1.4545582482990269e-08,7.580610004945473e-09,-4.895864696966812e-07,7.626241510435314e-08,7.656163360923566e-08,7.16682575980883e-08,1.612616502618902e-08
91,0.0,0.0,-1.460144465717278e-08,7.610045588098116e-09,-4.914600925684068e-07,7.656163360923566e-08,7.685486776734172e-08,7.16682575980883e-08,1.612616502618902e-08
92,0.0,0.0,-1.4656189587871643e-08,7.638892459587708e-09,-4.932962429826979e-07,7.685486776734172e-08,7.714223726442785e-08,7.16682575980883e-08,1.612616502618902e-08
93,169.0,88.0,-1.4714892572221226e-08,7.672865194821784e-09,-4.951388514391743e-07,7.714223726442785e-08,7.743038323256061e-08,7.709120121341015e-08,1.6185809338491583e-08
94,0.0,0.0,-1.4767368544619116e-08,7.700455674176901e-09,-4.969014266760501e-07,7.743038323256061e-08,7.770624234190285e-08,7.16682575980883e-08,1.612616502618902e-08
95,0.0,0.0,-1.481879499756905e-08,7.727494343944917e-09,-4.986287504081882e-07,7.770624234190285e-08,7.797658429357164e-08,7.16682575980883e-08,1.612616502618902e-08
96,0.0,0.0,-1.4869192921459981e-08,7.753992240317572e-09,-5.003215276656837e-07,7.797658429357164e-08,7.824151942950564e-08,7.16682575980883e-08,1.612616502618902e-08
97,225.0,183.0,-1.4929743190225365e-08,7.747835532291298e-09,-5.021593176864801e-07,7.824151942950564e-08,7.852896102978554e-08,7.727966206846428e-08,1.6373302511091962e-08
98,0.0,0.0,-1.4977922150263173e-08,7.773926604897025e-09,-5.037814835984097e-07,7.852896102978554e-08,7.878284850156398e-08,7.16682575980883e-08,1.612616502618902e-08
99,0.0,0.0,-1.5025137531100224e-08,7.799495856050639e-09,-5.053712061921007e-07,7.878284850156398e-08,7.903165825182374e-08,7.16682575980883e-08,1.612616502618902e-08
100,0.0,0.0,-1.5071408604320534e-08,7.82455372218118e-09,-5.069291343339179e-07,7.903165825182374e-08,7.927549183363716e-08,7.16682575980883e-08,1.612616502618902e-08
101,199.0,24.0,-1.511675425607644e-08,7.849110430989109e-09,-5.084559039128988e-07,7.927549183363716e-08,7.951444876908674e-08,7.16682575980883e-08,1.612616502618902e-08
102,0.0,0.0,-1.5161192994797227e-08,7.87317600562088e-09,-5.099521381002999e-07,7.951444876908674e-08,7.974862658988079e-08,7.16682575980883e-08,1.612616502618902e-08
103,72.0,47.0,-1.520483273957248e-08,7.883528444237088e-09,-5.114078002293593e-07,7.974862658988079e-08,7.997598127556826e-08,7.278458406672798e-08,1.610740197807868e-08
104,0.0,0.0,-1.5247509908623348e-08,7.906905658603899e-09,-5.128449964904313e-07,7.997598127556826e-08,8.020092847726068e-08,7.16682575980883e-08,1.612616502618902e-08
105,95.0,157.0,-1.5292906340152718e-08,7.922646638694732e-09,-5.14485128722651e-07,8.020092847726068e-08,8.044896436424477e-08,8.541435183707506e-08,1.6389073383782197e-08
106,0.0,0.0,-1.5333822037191982e-08,7.945241489172391e-09,-5.158607784138572e-07,8.044896436424477e-08,8.066445109843606e-08,7.16682575980883e-08,1.612616502618902e-08
107,31.0,130.0,-1.5373919420290456e-08,7.967384442640497e-09,-5.172089151112392e-07,8.066445109843606e-08,8.087562815519065e-08,7.16682575980883e-08,1.612616502618902e-08
108,0.0,0.0,-1.5413214855726962e-08,7.98908453703924e-09,-5.185300890746736e-07,8.087562815519065e-08,8.108258172536062e-08,7.16682575980883e-08,1.612616502618902e-08
109,0.0,0.0,-1.545172438245474e-08,8.01035062955001e-09,-5.198248395588393e-07,8.108258172536062e-08,8.128539627611729e-08,7.16682575980883e-08,1.612616502618902e-08
110,0.0,0.0,-1.5489463718647958e-08,8.031191400210563e-09,-5.210936950333217e-07,8.128539627611729e-08,8.14841545854172e-08,7.16682575980883e-08,1.612616502618902e-08
111,0.0,0.0,-1.552644826811732e-08,8.051615355457905e-09,-5.223371733983145e-07,8.14841545854172e-08,8.167893777577947e-08,7.16682575980883e-08,1.612616502618902e-08
112,0.0,0.0,-1.556269312659729e-08,8.0716308316003e-09,-5.235557821960074e-07,8.167893777577947e-08,8.186982534738788e-08,7.16682575980883e-08,1.612616502618902e-08
113,152.0,209.0,-1.561601777177628e-08,8.080970978917407e-09,-5.250572453598868e-07,8.186982534738788e-08,8.210171241570536e-08,7.708811159537233e-08,1.6525319180013573e-08
114,0.0,0.0,-1.5650471240183067e-08,8.100399342590611e-09,-5.262214527183482e-07,8.210171241570536e-08,8.228414395416901e-08,7.16682575980883e-08,1.612616502618902e-08
115,0.0,0.0,-1.5684235639221724e-08,8.119439138990352e-09,-5.273623759296405e-07,8.228414395416901e-08,8.246292692828995e-08,7.16682575980883e-08,1.612616502618902e-08
116,135.0,154.0,-1.5717324750279605e-08,8.138098139462098e-09,-5.284804806767068e-07,8.246292692828995e-08,8.263813430631047e-08,7.16682575980883e-08,1.612616502618902e-08
117,0.0,0.0,-1.574975207911633e-08,8.15638395992441e-09,-5.295762233288319e-07,8.263813430631047e-08,8.280983759725621e-08,7.16682575980883e-08,1.612616502618902e-08
118,0.0,0.0,-1.5781530861376316e-08,8.174304063977476e-09,-5.306500511279144e-07,8.280983759725621e-08,8.297810688011275e-08,7.16682575980883e-08,1.612616502618902e-08
119,0.0,0.0,-1.581267406799111e-08,8.191865765949479e-09,-5.317024023710153e-07,8.297810688011275e-08,8.314301083241912e-08,7.16682575980883e-08,1.612616502618902e-08
120,59.5,108.0,-1.5837705038729987e-08,8.134243193679344e-09,-5.324858715787698e-07,8.314301083241912e-08,8.326462425209396e-08,8.433353273295506e-08,1.5774874621234537e-08
121,13.0,175.0,-1.5867724761797707e-08,8.152606113057311e-09,-5.335015064128535e-07,8.326462425209396e-08,8.34237976704526e-08,7.16682575980883e-08,1.612616502618902e-08
122,170.5,197.5,-1.5897144090404068e-08,8.170601774047717e-09,-5.344968285502556e-07,8.34237976704526e-08,8.357978768094239e-08,7.16682575980883e-08,1.612616502618902e-08
123,31.0,93.0,-1.5924989434277913e-08,8.250479955302414e-09,-5.353779850713342e-07,8.357978768094239e-08,8.371411469901419e-08,8.505109083607533e-08,1.5964284531430964e-08
124,33.0,191.0,-1.595051227368907e-08,8.271012117661546e-09,-5.361858191085154e-07,8.371411469901419e-08,8.384073236232877e-08,7.662115577813068e-08,1.5919306455654594e-08
125,127.0,127.0,-1.59782758520576e-08,8.286639658559869e-09,-5.371274549920043e-07,8.384073236232877e-08,8.398838383304083e-08,7.16682575980883e-08,1.612616502618902e-08
126,0.0,0.0,-1.6005484158858765e-08,8.301954648640224e-09,-5.380502581578234e-07,8.398838383304083e-08,8.413308232522661e-08,7.16682575980883e-08,1.612616502618902e-08
127,0.0,0.0,-1.6032148299523908e-08,8.316963338918973e-09,-5.389546052603261e-07,8.413308232522661e-08,8.427488689618966e-08,7.16682575980883e-08,1.612616502618902e-08
128,0.0,0.0,-1.605827915737574e-08,8.331671855392146e-09,-5.398408654207788e-07,8.427488689618966e-08,8.44138554221937e-08,7.16682575980883e-08,1.612616502618902e-08
129,0.0,0.0,-1.6083887398070546e-08,8.346086201535856e-09,-5.407094003780224e-07,8.44138554221937e-08,8.455004462207803e-08,7.16682575980883e-08,1.612616502618902e-08
130,0.0,0.0,-1.610898347395145e-08,8.360212260756692e-09,-5.415605646361211e-07,8.455004462207803e-08,8.468351008040103e-08,7.16682575980883e-08,1.612616502618902e-08
131,190.0,63.0,-1.613534255532785e-08,8.363470422775268e-09,-5.424608308432772e-07,8.468351008040103e-08,8.482761560839612e-08,7.70891422546955e-08,1.624452464858227e-08
132,0.0,0.0,-1.6159409528063604e-08,8.377248797571316e-09,-5.432769664920708e-07,8.482761560839612e-08,8.49555297896412e-08,7.16682575980883e-08,1.612616502618902e-08
133,0.0,0.0,-1.618299516134465e-08,8.390751604871443e-09,-5.440767794278886e-07,8.49555297896412e-08,8.5080885721641e-08,7.16682575980883e-08,1.612616502618902e-08
134,0.0,0.0,-1.620610908196007e-08,8.403984356025567e-09,-5.4486059610499e-07,8.5080885721641e-08,8.52037345678733e-08,7.16682575980883e-08,1.612616502618902e-08
135,163.5,140.0,-1.6214455715537837e-08,8.404356633837987e-09,-5.452013477744124e-07,8.52037345678733e-08,8.525270219143765e-08,8.179166076636919e-08,1.5502189348564625e-08
136,0.0,0.0,-1.62369404250694e-08,8.417317284412781e-09,-5.459626730845833e-07,8.525270219143765e-08,8.53721144023774e-08,7.16682575980883e-08,1.612616502618902e-08
137,84.0,112.5,-1.6258531882487754e-08,8.438082591235911e-09,-5.465020986969703e-07,8.53721144023774e-08,8.545674132233529e-08,7.812280217265623e-08,1.584162318310138e-08
138,0.0,0.0,-1.6280135068680314e-08,8.450368722662747e-09,-5.472374089886901e-07,8.545674132233529e-08,8.557207268706284e-08,7.16682575980883e-08,1.612616502618902e-08
139,0.0,0.0,-1.6301306191149025e-08,8.462409131461045e-09,-5.479580130745755e-07,8.557207268706284e-08,8.568509747137534e-08,7.16682575980883e-08,1.612616502618902e-08
140,0.0,0.0,-1.632205389116836e-08,8.474208732083377e-09,-5.486642050787431e-07,8.568509747137534e-08,8.579586180484664e-08,7.16682575980883e-08,1.612616502618902e-08
141,0.0,0.0,-1.634238663718731e-08,8.485772340693262e-09,-5.493562732428275e-07,8.579586180484664e-08,8.590441089455112e-08,7.16682575980883e-08,1.612616502618902e-08
142,0.0,0.0,-1.6362312728285878e-08,8.49710467713095e-09,-5.500345000436302e-07,8.590441089455112e-08,8.601078904350912e-08,7.16682575980883e-08,1.612616502618902e-08
143,157.0,79.0,-1.6381207620571353e-08,8.479769086490373e-09,-5.50823389287489e-07,8.601078904350912e-08,8.613522825816175e-08,8.505320764879265e-08,1.63078716699277e-08
144,0.0,0.0,-1.640035729200224e-08,8.491221488012119e-09,-5.514722737673984e-07,8.613522825816175e-08,8.623699027896672e-08,7.16682575980883e-08,1.612616502618902e-08
145,210.0,96.0,-1.6429375097593215e-08,8.459759553611057e-09,-5.523286952463162e-07,8.623699027896672e-08,8.636492998529113e-08,8.504580972172345e-08,1.6378443190427497e-08
146,0.0,0.0,-1.644756141948367e-08,8.47161214579039e-09,-5.529474736070491e-07,8.636492998529113e-08,8.646209767743959e-08,7.16682575980883e-08,1.612616502618902e-08
147,94.0,160.0,-1.6462490437514536e-08,8.490396376114775e-09,-5.533221965041983e-07,8.646209767743959e-08,8.652983836565154e-08,7.668146371697686e-08,1.589908934260932e-08
148,0.0,0.0,-1.648001445260656e-08,8.501636231844034e-09,-5.539211048397735e-07,8.652983836565154e-08,8.662370661691578e-08,7.16682575980883e-08,1.612616502618902e-08
149,0.0,0.0,-1.649718798739675e-08,8.512651290458706e-09,-5.545080350086372e-07,8.662370661691578e-08,8.67156975983256e-08,7.16682575980883e-08,1.612616502618902e-08
150,78.0,241.0,-1.651401805149113e-08,8.523446047901086e-09,-5.550832265741236e-07,8.67156975983256e-08,8.680584885121877e-08,7.16682575980883e-08,1.612616502618902e-08
151,134.0,73.0,-1.6532372433379704e-08,8.541115115639031e-09,-5.554649180565519e-07,8.680584885121877e-08,8.686582923619566e-08,7.954808928627064e-08,1.588227096246799e-08
152,0.0,0.0,-1.6548498808554424e-08,8.551340596577804e-09,-5.5602097196108e-07,8.686582923619566e-08,8.695297830508462e-08,7.16682575980883e-08,1.612616502618902e-08
