iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
38,0.8632909739390016,5.370458995457739,12.000749993603677,4.694040981121361,1.059166039340198,1.8867080216296017,2.9977919766679406,0.012625008821487427,28.884831990581006,34.620246374501605
39,0.7688750047236681,6.2542089726775885,25.918582978192717,4.913125012535602,1.0647500166669488,1.8932090024463832,20.863208977971226,0.010707997716963291,61.6866679629311,16.210958267366983
40,2.890916948672384,5.5951670510694385,12.39795796573162,5.380458023864776,1.1369999847374856,1.9894170109182596,6.1178330215625465,0.01283304300159216,35.5215830495581,28.1518984839399
41,1.2271669693291187,5.326625017914921,16.010708000976592,5.365208024159074,1.1145829921588302,3.2708749640733004,8.924833033233881,0.015959027223289013,41.255958029069006,24.238923243411257
42,0.8287500240840018,4.881125001702458,23.55754200834781,3.815417003352195,1.1046669678762555,1.9732500077225268,1.2522920151241124,0.01391698606312275,37.42696001427248,26.718707573862737
43,0.9380420087836683,5.218916980084032,29.949249990750104,9.082332951948047,1.317957998253405,3.5926250275224447,2.7765000122599304,0.017457990907132626,52.893082960508764,18.9060637805254
44,0.7617919472977519,7.162916008383036,21.552124992012978,4.792625026311725,1.0492500150576234,1.9250420155003667,2.178042021114379,0.010792049579322338,39.43258407525718,25.359737979420714
45,3.4207499702461064,5.5846250033937395,10.014916013460606,4.518333007581532,1.0398330050520599,2.0966249867342412,4.108708002604544,0.015583005733788013,30.799372994806617,32.468193432659156
46,3.51687497459352,8.821125025860965,13.57954100240022,5.5296249920502305,1.053959014825523,1.8943329923786223,7.491291966289282,0.013290962669998407,41.90004093106836,23.866325134267647
47,0.8684580097906291,4.5251669944263995,10.771290981210768,3.775165998376906,1.0976249468512833,1.9049999536946416,22.67041598679498,0.021249987185001373,45.63437285833061,21.913306513588886
48,0.887166999746114,5.810583999846131,19.441334006842226,4.834958002902567,1.1327920365147293,1.9196249777451158,3.4985419479198754,0.011707947123795748,37.536709918640554,26.64058736547405
49,0.5987499607726932,5.2263340330682695,11.981750023551285,5.75904204742983,1.1080409749411047,1.886499987449497,3.0688749975524843,0.012415985111147165,29.64170800987631,33.73624757611169
50,0.9278330253437161,4.061416955664754,10.886041971389204,3.773709002416581,1.0270829661749303,1.9173750188201666,6.279708992224187,0.012458011042326689,28.885625943075866,34.619294799796734
51,3.2638749689795077,5.947666009888053,43.02250000182539,5.426582996733487,1.0759590077213943,1.8814170034602284,0.9709160076454282,0.009917013812810183,61.5988330100663,16.234073782478685
52,0.7747500203549862,5.6808749795891345,13.408374972641468,6.150458997581154,1.0751250083558261,1.8982919864356518,8.313124999403954,0.014291028492152691,37.31529199285433,26.798664745581906
53,1.0802079923450947,16.174040967598557,34.884083026554435,13.716542045585811,1.4161249855533242,1.8900000141002238,15.660916978958994,0.016915961168706417,84.83883197186515,11.78705525238286
54,0.8899169624783099,6.0895829810760915,17.338540987111628,4.295166989322752,1.0753750102594495,1.9124580430798233,1.0964589891955256,0.010541989468038082,32.70804195199162,30.57352077106252
55,3.6360829835757613,5.704291979782283,26.09908301383257,4.292499972507358,1.0791670065373182,1.9040830084122717,0.6604170193895698,0.010957999620586634,43.38658298365772,23.048600079353257
56,0.9827500325627625,4.937542020343244,6.889875046908855,4.8589170328341424,1.184667053166777,1.9002080080099404,17.829666030593216,0.010707997716963291,38.5943332221359,25.910539618454838
57,0.7580000092275441,5.814958014525473,11.248875001911074,4.768833983689547,1.0537079651840031,1.9037090241909027,2.0285419886931777,0.00966701190918684,27.586292999330908,36.249886855919875
58,0.7665830198675394,4.725541977677494,11.118624999653548,4.33262501610443,1.0735829710029066,1.9237909582443535,20.988207950722426,0.015500001609325409,44.94445689488202,22.24968481294238
59,0.8689170354045928,5.268790991976857,17.296708014328033,3.7177089834585786,1.1652500252239406,1.986375020351261,10.978417005389929,0.008708040695637465,41.29087511682883,24.218425915425374
60,0.8701250189915299,5.8633339940570295,18.415333004668355,4.617667000275105,1.0242920252494514,1.8782499828375876,17.682791978586465,0.008624978363513947,50.36041798302904,19.856864578387537
61,0.7962919771671295,5.570540961343795,22.06266700522974,4.944125015754253,1.048249949235469,1.884083030745387,7.954166969284415,0.00929197994992137,44.26941688871011,22.588958027478036
62,0.7912080036476254,5.317583039868623,9.93629201548174,5.601792014203966,1.0500840144231915,1.8877919646911323,8.042457979172468,0.00925001222640276,32.63645904371515,30.640578950692614
63,0.7197079830802977,5.606124992482364,10.568499972578138,4.521832976024598,1.0992499883286655,1.8811249756254256,13.71883403044194,0.010124989785254002,38.12549990834668,26.22916427073717
64,0.9150420082733035,5.428458040114492,8.685999957378954,4.46420896332711,1.0447499807924032,1.898874994367361,1.6287080361507833,0.008957984391599894,24.074999964796007,41.53686402750835
65,0.9166669915430248,6.946166977286339,25.631540978793055,8.226667006965727,1.1687499936670065,1.9755419925786555,7.502332970034331,0.009750016033649445,52.37741692690179,19.092197719402726
66,1.5387500170618296,4.276333027519286,4.794624983333051,5.766000016592443,1.0804999619722366,1.9037909805774689,12.822667020373046,0.009457988198846579,32.19212399562821,31.063498641338583
67,0.862209009937942,6.146500003524125,24.489875009749085,4.943708016071469,1.0531250154599547,1.886499987449497,28.64700002828613,0.008957984391599894,68.0378750548698,14.697695940585158
68,0.753625005017966,5.699834029655904,24.26933398237452,11.129333986900747,1.0398339945822954,1.8575420253910124,11.563625012058765,0.008374976459890604,56.3215030124411,17.75520798475683
69,2.4107079952955246,6.60258304560557,16.99229096993804,4.493416985496879,1.063041971065104,1.859084004536271,14.677458035293967,0.008457980584353209,48.10704098781571,20.786977944731095
70,1.766290981322527,5.626250000204891,20.406208001077175,5.030832951888442,1.1015830095857382,1.868791994638741,9.604333026800305,0.008750008419156075,45.413039973936975,22.02010701274151
71,0.7977919885888696,5.866791005246341,33.16208301112056,5.528334004338831,1.0305829928256571,1.9567079725675285,5.514207994565368,0.011458003427833319,53.867956972680986,18.563911761256286
72,0.5800829967483878,6.231708044651896,7.694665982853621,2.8087079990655184,1.2172500137239695,1.903166004922241,31.669125019107014,0.015416007954627275,52.120122069027275,19.18644777300429
73,0.838999985717237,4.747333994600922,28.794084035325795,7.358625007327646,1.1552919750101864,2.0998750114813447,10.829666978679597,0.018082966562360525,55.84195995470509,17.90768090538238
74,1.806166023015976,4.716292023658752,7.905582955572754,4.198125039692968,1.0375839774496853,1.9182499963790178,12.01741601107642,0.014625024050474167,33.61404105089605,29.749472801733937
75,0.7350840023718774,4.365792032331228,26.343458041083068,3.611500025726855,1.0595839703455567,1.9652079790830612,9.41829098155722,0.013792014215141535,47.51270904671401,21.047000267166627
76,0.9330419707112014,4.654249991290271,16.300415969453752,6.6365000093355775,1.1207920033484697,1.9104169914498925,9.128666017204523,0.016583013348281384,40.70066596614197,24.569622542094987
77,1.4239169540815055,5.313833011314273,26.227916998323053,8.391625015065074,1.0567079880274832,2.0391670404933393,11.258374957833439,0.014499993994832039,55.726041959133,17.94493139730533
78,0.76916697435081,5.202958011068404,15.889540954958647,3.391166974324733,1.072417013347149,1.9789590151049197,9.7972079529427,0.013625016435980797,38.11504191253334,26.236361022370296
79,1.0074580204673111,4.174208967015147,11.720707989297807,3.7875829730182886,1.0878749890252948,1.8968750373460352,22.91287499247119,0.01191697083413601,46.59949993947521,21.4594577473756
80,0.7715419633314013,5.706083029508591,17.635583004448563,5.938083049841225,1.086917007341981,1.8993749981746078,3.1507500098086894,0.010124989785254002,36.19845805224031,27.625486106530726
81,3.016000031493604,5.999665998388082,4.730499989818782,11.8862499948591,1.0552919702604413,1.8884160090237856,5.786540976259857,0.009207986295223236,34.371872956398875,29.09355568922624
82,1.4310420374386013,5.133416969329119,8.90320900361985,3.746166010387242,1.1059999815188348,1.894541026558727,5.935249966569245,0.01091696321964264,28.16054195864126,35.51068020880695
83,0.8387920097447932,5.857374984771013,12.792165973223746,5.579249991569668,1.0658330284059048,2.061041013803333,4.73504199180752,0.009500014130026102,32.938999007456005,30.35914964427553
84,1.6894159489311278,6.269167002756149,19.41741700284183,4.757957998663187,1.036750036291778,1.9753749947994947,53.108374995645136,0.014332996215671301,88.26879097614437,11.329032480690271
85,0.9244999964721501,5.443541973363608,32.97479101456702,5.07170899072662,1.0870830155909061,1.9275000086054206,17.086833016946912,0.013375014532357454,64.52933303080499,15.496828388457391
86,0.8488749735988677,4.478624963667244,9.85404202947393,6.948125024791807,1.0398750309832394,1.8759589875116944,16.631957958452404,0.009457988198846579,41.68691695667803,23.988341499066053
87,1.9962500082328916,5.928249971475452,29.56170804100111,4.897708015050739,1.0466669918969274,1.9808330107480288,13.101124961394817,0.011625001206994057,58.52416600100696,17.086958573365987
88,1.0315830004401505,5.680458969436586,14.870166021864861,4.959792015142739,1.1342079960741103,1.8776250071823597,25.712834030855447,0.01333298860117793,55.28000002959743,18.08972502649404
89,0.8286249940283597,6.203541997820139,18.705082999076694,4.866958013735712,1.0309590143151581,1.9220419926568866,27.826250006910414,0.013082986697554588,61.39654200524092,16.28756225252292
90,0.904541986528784,12.51466601388529,19.535291998181492,4.783625015988946,1.0455419542267919,1.9959170022048056,23.216707981191576,0.013042008504271507,64.00933396071196,15.622721533296787
91,0.9728749864734709,5.876208015251905,17.31549995020032,6.988084001932293,1.1102079879492521,1.8950829980894923,20.265375031158328,0.009833020158112049,54.43316599121317,18.37115261973599
92,0.9013750241138041,5.8716670027934015,19.06170800793916,6.22612499864772,1.0725000174716115,1.9052079878747463,12.541082978714257,0.014666991773992777,47.59433300932869,21.01090480255277
93,1.182125008199364,5.832958035171032,7.924208999611437,4.923875036183745,1.0347089846618474,1.9681249978020787,15.477542008738965,0.013791024684906006,38.357334095053375,26.070633520095488
94,1.3755420222878456,7.018291973508894,23.78258400131017,6.238750007469207,1.0915410239249468,1.9083339720964432,24.48795799864456,0.012959004379808903,65.91596000362188,15.170832677625466
95,7.673249987419695,5.58708404423669,27.216208050958812,4.773416963871568,1.0455419542267919,1.8985409988090396,29.282583040185273,0.01287501072511077,77.48950005043298,12.904974213914965
96,0.8915409562177956,5.366416007746011,31.48620802676305,5.748499999754131,1.0317499982193112,1.8939999863505363,18.42941698851064,0.009374984074383974,64.85720694763586,15.418486966411857
97,4.702917009126395,5.484000022988766,10.891875019297004,3.6738749477081,1.1358329793438315,1.9367089844308794,12.14958302443847,0.009292038157582283,39.98408402549103,25.00995144374123
98,0.7799580343998969,4.655833006836474,9.045541984960437,4.583250032737851,1.2316249776631594,1.9027499947696924,33.980124979279935,0.008540984708815813,56.18762399535626,17.797513560684592
99,0.8283749921247363,6.222291034646332,38.09408302186057,5.381166993174702,1.0457499884068966,1.8959169974550605,12.864834046922624,0.01129199517890811,66.34370906976983,15.073019190837794
100,0.8284999639727175,5.994999955873936,25.433291972149163,6.3397500198334455,1.114125014282763,1.8917919951491058,15.967916988302022,0.008957984391599894,57.579333893954754,17.367342280161214
101,0.8040830143727362,5.24216698249802,17.898374993819743,4.7091670567169785,1.0357499704696238,1.9190830062143505,9.041499986778945,0.00908400397747755,40.659209014847875,24.5946742258272
102,0.9929999941959977,5.415749968960881,7.258124998770654,6.845374999102205,1.0512080043554306,1.8863750156015158,23.284499999135733,0.009249954018741846,46.74358293414116,21.393310851008977
103,0.8435000199824572,6.633875018451363,38.188291946426034,5.411958962213248,1.0527080157771707,1.8513750401325524,14.053917024284601,0.009209034033119678,68.04483506130055,14.696192578012944
104,0.7716670515947044,5.6899169576354325,20.252374990377575,5.081749986857176,1.0315830004401505,1.9321669824421406,17.62579201022163,0.009458977729082108,52.39470995729789,19.085896282563795
105,0.8378750062547624,5.987375043332577,20.41562501108274,4.324665991589427,1.0497909970581532,1.9067079992964864,33.494125003926456,0.009417010005563498,68.02558206254616,14.700351980532108
106,0.807124946732074,5.805291002616286,21.340582985430956,4.351999959908426,1.036958012264222,1.8721660017035902,11.389207968022674,0.00929197994992137,46.61262285662815,21.453416236108747
107,0.8915829821489751,6.13041699398309,28.9360000169836,4.970249952748418,1.0860420297831297,1.8929580110125244,10.70674997754395,0.010417017620056868,54.62441698182374,18.30683154627993
108,0.8586669573560357,6.325334019493312,24.138125008903444,5.654082982800901,1.0655829682946205,1.9122919766232371,13.709332968574017,0.010000017937272787,53.67341689998284,18.6311969268407
109,2.257249958347529,6.019958003889769,29.791750013828278,4.510583006776869,1.022124954033643,1.8863749573938549,20.308375009335577,0.009541981853544712,65.80595788545907,15.196192444164192
110,0.9481669985689223,5.471124954055995,22.073208005167544,4.583665984682739,1.0410830145701766,1.8755000201053917,7.133874983992428,0.009124982170760632,43.135748943313956,23.18262750727086
111,0.8091659983620048,5.686249991413206,28.026374988257885,4.817874985747039,1.0237910319119692,1.8416669918224216,30.88625002419576,0.00866700429469347,73.10004101600498,13.679882885169022
112,1.3681250275112689,5.34924998646602,12.959040992427617,2.898917009588331,1.0232090135104954,1.9436669535934925,8.562750008422881,0.008875038474798203,34.113834029994905,29.313620952741363
113,0.7571250316686928,5.354333959985524,18.71070801280439,4.9845000030472875,1.1035409988835454,1.8878750270232558,9.79062495753169,0.008583010639995337,42.59729100158438,23.475671257188765
114,0.8738749893382192,5.897791997995228,16.47608302300796,4.6380829880945385,1.0646249866113067,1.8588749808259308,19.11399996606633,0.008834002073854208,49.93216693401337,20.02717008700074
115,0.8034589700400829,5.385333031881601,17.276500002481043,6.283208029344678,1.1775830062106252,1.855375012382865,7.752374978736043,0.008833012543618679,40.54266604362056,24.66537348392636
116,0.751374987885356,5.859625001903623,19.874040968716145,4.952416988089681,1.061541959643364,1.9311670330353081,11.571749986615032,0.009541981853544712,46.01145890774205,21.7337164206227
117,1.82545802090317,5.381457973271608,16.51879196288064,4.919082974083722,1.024666999001056,1.911125029437244,10.939250001683831,0.00925001222640276,42.529082973487675,23.51332147517483
118,1.676292042247951,5.826709035318345,18.146166985388845,8.230082981754094,1.1294999858364463,1.8911249935626984,4.582124995067716,0.008792034350335598,41.49079305352643,24.101732611134242
119,3.1481669866479933,5.749250005465001,24.84970900695771,5.714124999940395,1.0439999750815332,1.9015839789062738,4.23004204640165,0.012416974641382694,46.64929397404194,21.436551656204085
120,0.7617080118507147,5.012042005546391,23.126583022531122,8.83679196704179,1.0675840312615037,1.922000024933368,18.320999981369823,0.013874960131943226,59.061584004666656,16.93147952010543
121,0.7937909686006606,4.818375047761947,18.83237500442192,5.361834017094225,1.085875032003969,1.9387080101296306,2.6704170159064233,0.014459015801548958,35.515834111720324,28.156455423638697
122,1.931666978634894,5.347124999389052,18.497458018828183,4.225541953928769,1.1102090356871486,1.8845419981516898,11.721500020939857,0.01529202563688159,44.733335031196475,22.354693637364896
123,1.0342919849790633,6.097958015743643,31.000042043160647,4.037125036120415,1.0562919778749347,1.9409999949857593,7.957249996252358,0.012833974324166775,53.13679302344099,18.819351773052166
124,1.0143749532289803,5.100958049297333,23.487749975174665,6.267874967306852,1.2525420170277357,1.975624996703118,30.550666037015617,0.013582990504801273,69.6633739862591,14.354745439077456
125,3.2397080212831497,4.977000004146248,19.688542000949383,6.303041998762637,1.026207988616079,1.8892920343205333,18.759166996460408,0.009917013812810183,55.89287605835125,17.89136774704555
126,0.7770839729346335,5.653332977090031,10.255875007715076,4.26099996548146,1.0282500297762454,1.9308750052005053,5.669000034686178,0.011999974958598614,29.587416967842728,33.798151460360884
127,3.8728329818695784,8.037083025556058,29.347875039093196,5.139207991305739,1.0415829601697624,1.9170839805155993,12.969458010047674,0.011417025234550238,62.33654101379216,16.04195522781328
128,1.603208016604185,6.59583299420774,15.983916993718594,4.769874969497323,1.0324169998057187,1.9047499517910182,7.051499967928976,0.01029099803417921,38.951790891587734,25.67276053579262
129,1.2927500065416098,6.0472500044852495,38.570583041291684,5.5687500280328095,1.09345797682181,1.8991249962709844,26.460291992407292,0.013582990504801273,80.94579103635624,12.353946847598992
130,0.9140420006588101,5.359374976251274,23.27754202997312,5.532999988645315,1.026500016450882,1.8848339677788317,20.689291006419808,0.013208016753196716,58.69779200293124,17.03641595155849
131,1.0294170351698995,5.496790981851518,12.99670897424221,4.525833996012807,1.0905840317718685,1.9208339508622885,22.55133300786838,0.012040953151881695,49.62354293093085,20.151725188019373
132,2.656416967511177,5.883958947379142,16.052625025622547,5.167207971680909,1.0390420211479068,1.886166981421411,23.681708029471338,0.014666991773992777,56.381792936008424,17.736222066137003
133,0.8702080231159925,5.981083028018475,17.384333012159914,5.2454579854384065,1.0365420021116734,1.905707991681993,17.09441700950265,0.011500029359012842,49.529249081388116,20.19009006893617
134,0.6492499960586429,4.1498750215396285,9.335040987934917,7.239666010718793,1.1972910142503679,1.8747079884633422,2.596916980110109,0.010457995813339949,27.05320599488914,36.964195673848
135,0.8102080319076777,5.4406250128522515,20.903332973830402,4.615125013515353,1.0299580171704292,1.901791023556143,22.24683400709182,0.010208983439952135,56.95808306336403,17.55677063231802
136,2.788958023302257,4.406500025652349,19.068541994784027,4.422999976668507,1.0968339629471302,1.8826249870471656,9.113374981097877,0.00925001222640276,42.789083963725716,23.37044655706456
137,0.883250031620264,5.523332976736128,19.990457978565246,5.308750027325004,1.1134999804198742,1.8924999749287963,31.398332968819886,0.009958981536328793,66.12008291995153,15.123997972153981
138,1.9373749964870512,5.5191669962368906,33.0505829770118,4.132249974645674,1.0611250181682408,1.8942910246551037,21.154874993953854,0.013041018974035978,68.76270700013265,14.542766619092976
139,1.9810409867204726,4.780749964993447,12.499333010055125,11.06133300345391,1.2805419974029064,1.9291249918751419,4.726957995444536,0.01166702713817358,38.27074897708371,26.12961665837253
140,0.8453750051558018,5.247374996542931,5.147124989889562,5.58683299459517,1.0389579692855477,1.9202500116080046,6.009874981828034,0.01133297337219119,25.807123922277242,38.748990511754755
141,0.8493749774061143,7.052167027723044,33.91924995230511,4.897833976428956,1.0577919892966747,2.13741697371006,4.071375005878508,0.013208016753196716,53.99841791950166,18.519061086025772
142,0.923332991078496,5.691000027582049,20.585959020536393,5.418749991804361,1.1178749846294522,1.9554590107873082,5.903250013943762,0.01025001984089613,41.60587606020272,24.035066550528192
143,0.9057499701157212,5.3012080024927855,9.794624987989664,6.097582983784378,1.0492090368643403,3.3042909926734865,7.087874982971698,0.018874998204410076,33.55941595509648,29.79789640374047
144,0.9682920062914491,6.235584034584463,14.183708000928164,4.7438329784199595,1.0335840051993728,1.902041956782341,13.33241700194776,0.018207996618002653,42.41766798077151,23.57508197888939
145,0.7316669798456132,3.615375026129186,9.357791976071894,4.566374991554767,1.0526669793762267,1.8753749900497496,16.698417020961642,0.0118750031106174,37.909542967099696,26.37858232339713
146,6.795542023610324,7.55866605322808,8.517040987499058,4.89037501392886,1.1819580104202032,1.940875023137778,16.28079201327637,0.009792041964828968,47.1750411670655,21.197649758451806
147,1.0240419651381671,5.262999970000237,29.924667032901198,4.564750008285046,1.0513330344110727,1.884041994344443,12.860750022809952,0.009041978046298027,56.581626005936414,17.67358187788881
148,0.8258749730885029,4.719541990198195,20.645582990255207,4.817083012312651,1.0288750054314733,1.9219170208089054,23.362374980933964,0.010582967661321163,57.33183294069022,17.442316924255675
149,0.7860829937271774,5.066916986834258,20.947582961525768,5.893166991882026,1.0248749749734998,1.8907919875346124,13.906959036830813,0.009207986295223236,49.52558391960338,20.191584245091086
150,0.9464590111747384,5.000750010367483,13.03037500474602,4.766708996612579,1.0296659893356264,3.7634579930454493,8.954334014561027,0.018417020328342915,37.510168040171266,26.65943802035375
151,1.076499989721924,5.172541015781462,13.73845903435722,3.57954204082489,1.0687090107239783,1.9125830149278045,5.654625012539327,0.01033296575769782,32.213292084634304,31.043086107830582
152,0.7922080112621188,4.3945409706793725,5.8312080218456686,3.7477919831871986,1.0362500324845314,1.9035000004805624,6.221165996976197,0.009000010322779417,23.93566502723843,41.77865953847595
153,0.8503329590894282,4.108541994355619,22.80645800055936,5.49783295718953,1.0712919756770134,1.9355000113137066,6.400791986379772,0.010791001841425896,42.681540886405855,23.429332194482736
154,0.683374993968755,5.851000023540109,17.950959037989378,6.386458000633866,1.0462080244906247,1.9532919977791607,12.696749996393919,0.01287501072511077,46.58091708552092,21.46801872028486
155,0.969290966168046,5.43995900079608,20.946457982063293,3.7510000402107835,1.0407919762656093,1.8944579642266035,11.128874961286783,0.015416997484862804,45.18624988850206,22.13062607469129
156,1.0244580334983766,5.985499999951571,14.50741698499769,5.372875020839274,1.5339580131694674,2.149250009097159,8.108332986012101,0.013832992408424616,38.695624039974064,25.842715418336752
157,0.8569580386392772,3.720542008522898,8.996832999400795,4.609042021911591,1.1383749661035836,1.9147919956594706,2.9824170051142573,0.010124989785254002,24.229084025137126,41.272711711368146
158,0.6183339864946902,4.31729102274403,5.314167006872594,5.607332976069301,1.121334033086896,1.8983340123668313,4.903416032902896,0.008917006198316813,23.789126076735556,42.036012452678726
159,0.8759999764151871,5.419666995294392,18.82933301385492,3.6247919779270887,1.0585409472696483,1.9104999955743551,8.493333007209003,0.011249969247728586,40.223415882792324,24.86114065781774
