timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
153,172.0,140.0,-1.6516162512053088e-08,8.479068544302291e-09,-5.562183560838464e-07,8.690914783965044e-08,8.699543034055843e-08,7.16682575980883e-08,1.612616502618902e-08
154,0.0,0.0,-1.6532613085654346e-08,8.490534956667798e-09,-5.567593412278287e-07,8.699543034055843e-08,8.707998726800432e-08,7.16682575980883e-08,1.612616502618902e-08
155,0.0,0.0,-1.6548734647783573e-08,8.501772040785995e-09,-5.572895066689313e-07,8.707998726800432e-08,8.716285313021174e-08,7.16682575980883e-08,1.612616502618902e-08
156,0.0,0.0,-1.6564533778670218e-08,8.512784383221828e-09,-5.578090688012119e-07,8.716285313021174e-08,8.72440617453817e-08,7.16682575980883e-08,1.612616502618902e-08
157,0.0,0.0,-1.6580016926939126e-08,8.523576478808944e-09,-5.583182396908469e-07,8.72440617453817e-08,8.732364625548662e-08,7.16682575980883e-08,1.612616502618902e-08
158,0.0,0.0,-1.6595190412242662e-08,8.534152732484319e-09,-5.588172271626891e-07,8.732364625548662e-08,8.740163913978878e-08,7.16682575980883e-08,1.612616502618902e-08
159,145.0,206.0,-1.6595716768790218e-08,8.592139292623337e-09,-5.590374456057142e-07,8.740163913978878e-08,8.74377604600364e-08,8.129032862369942e-08,1.5773641811536633e-08
160,99.5,112.0,-1.6611425274311334e-08,8.590585424734001e-09,-5.595514075157225e-07,8.74377604600364e-08,8.751798223769428e-08,7.278480355541793e-08,1.616620304358365e-08
161,0.0,0.0,-1.662597059266742e-08,8.599821499490876e-09,-5.600257316310673e-07,8.751798223769428e-08,8.759208872434541e-08,7.16682575980883e-08,1.612616502618902e-08
162,116.0,79.5,-1.6635439178839864e-08,8.59358924889947e-09,-5.604633264542745e-07,8.759208872434541e-08,8.765394239043675e-08,7.713117178091467e-08,1.6031689934050767e-08
163,53.0,161.0,-1.6663542893391288e-08,8.614050587549805e-09,-5.616562243834025e-07,8.765394239043675e-08,8.783893851391339e-08,8.875711667752378e-08,1.7141108622667713e-08
164,0.0,0.0,-1.6677045859365776e-08,8.622817359050363e-09,-5.620884521613936e-07,8.783893851391339e-08,8.790662450817294e-08,7.16682575980883e-08,1.612616502618902e-08
165,0.0,0.0,-1.669027876602078e-08,8.63140879512091e-09,-5.625120353838249e-07,8.790662450817294e-08,8.797295688678972e-08,7.16682575980883e-08,1.612616502618902e-08
166,0.0,0.0,-1.670324701454268e-08,8.639828402470044e-09,-5.629271469418076e-07,8.797295688678972e-08,8.803796271772226e-08,7.16682575980883e-08,1.612616502618902e-08
167,95.0,207.0,-1.6714086463061564e-08,8.666795848466418e-09,-5.633068191285932e-07,8.803796271772226e-08,8.80982689152056e-08,7.278475685712394e-08,1.6096269544827854e-08
168,127.5,66.5,-1.6727261157522216e-08,8.65816142620683e-09,-5.637367149488172e-07,8.80982689152056e-08,8.816460846362427e-08,7.271799852417024e-08,1.6160292688925798e-08
169,0.0,0.0,-1.6739489758214087e-08,8.666045980934246e-09,-5.641273329155001e-07,8.816460846362427e-08,8.82257815580777e-08,7.16682575980883e-08,1.612616502618902e-08
170,0.0,0.0,-1.6751473786892123e-08,8.673772844567114e-09,-5.645101385228493e-07,8.82257815580777e-08,8.82857312740896e-08,7.16682575980883e-08,1.612616502618902e-08
171,78.0,24.0,-1.676696953405035e-08,8.7287098174566e-09,-5.650199162467467e-07,8.82857312740896e-08,8.836630735260941e-08,7.758559250871772e-08,1.6319888941252065e-08
172,0.0,0.0,-1.6778403967211655e-08,8.735183404359021e-09,-5.653848701874709e-07,8.836630735260941e-08,8.842344662623277e-08,7.16682575980883e-08,1.612616502618902e-08
173,0.0,0.0,-1.678960971170974e-08,8.741527519523394e-09,-5.657425250493807e-07,8.842344662623277e-08,8.847944319124057e-08,7.16682575980883e-08,1.612616502618902e-08
174,0.0,0.0,-1.680059134131786e-08,8.74774475238448e-09,-5.660930268140522e-07,8.847944319124057e-08,8.853431989862145e-08,7.16682575980883e-08,1.612616502618902e-08
175,0.0,0.0,-1.681135333833382e-08,8.753837640588343e-09,-5.664365185434304e-07,8.853431989862145e-08,8.858809914247903e-08,7.16682575980883e-08,1.612616502618902e-08
176,0.0,0.0,-1.682190009540946e-08,8.759808671028129e-09,-5.66773140438221e-07,8.858809914247903e-08,8.864080286916355e-08,7.16682575980883e-08,1.612616502618902e-08
177,62.0,63.0,-1.6832235917343587e-08,8.76566028085912e-09,-5.671030298951157e-07,8.864080286916355e-08,8.869245258622148e-08,7.16682575980883e-08,1.612616502618902e-08
178,0.0,0.0,-1.6842365022839026e-08,8.771394858493491e-09,-5.674263215628726e-07,8.869245258622148e-08,8.874306937116617e-08,7.16682575980883e-08,1.612616502618902e-08
179,0.0,0.0,-1.6852291546224563e-08,8.777014744575175e-09,-5.677431473972743e-07,8.874306937116617e-08,8.879267388007342e-08,7.16682575980883e-08,1.612616502618902e-08
180,0.0,0.0,-1.686201953914239e-08,8.782522232935225e-09,-5.680536367149881e-07,8.879267388007342e-08,8.884128635600542e-08,7.16682575980883e-08,1.612616502618902e-08
181,108.33333333333333,131.0,-1.687472027409421e-08,8.772267455363657e-09,-5.684156458681225e-07,8.884128635600542e-08,8.88979030539119e-08,7.278686518203044e-08,1.6205662199407674e-08
182,0.0,0.0,-1.688399969245464e-08,8.777869889507936e-09,-5.687126852164193e-07,8.88979030539119e-08,8.894441105267137e-08,7.16682575980883e-08,1.612616502618902e-08
183,0.0,0.0,-1.6893093522447865e-08,8.78336027496933e-09,-5.6900378377775e-07,8.894441105267137e-08,8.898998894192556e-08,7.16682575980883e-08,1.612616502618902e-08
184,0.0,0.0,-1.6902005475841226e-08,8.788740852721496e-09,-5.692890603678542e-07,8.898998894192556e-08,8.903465532179153e-08,7.16682575980883e-08,1.612616502618902e-08
185,0.0,0.0,-1.6910739190166716e-08,8.79401381891862e-09,-5.695686314261564e-07,8.903465532179153e-08,8.907842842047061e-08,7.16682575980883e-08,1.612616502618902e-08
186,0.0,0.0,-1.6919298230205694e-08,8.7991813257918e-09,-5.698426110632924e-07,8.907842842047061e-08,8.912132610168297e-08,7.16682575980883e-08,1.612616502618902e-08
187,0.0,0.0,-1.6927686089443897e-08,8.804245482527518e-09,-5.701111111076858e-07,8.912132610168297e-08,8.91633658719538e-08,7.16682575980883e-08,1.612616502618902e-08
188,216.0,194.0,-1.6945851322114818e-08,8.861064285366725e-09,-5.705530289866654e-07,8.91633658719538e-08,8.923106101520604e-08,8.4934533730734e-08,1.6363851010821738e-08
189,0.0,0.0,-1.6953708119514834e-08,8.864890782910943e-09,-5.708073206725914e-07,8.923106101520604e-08,8.927090634998281e-08,7.16682575980883e-08,1.612616502618902e-08
190,206.0,126.0,-1.6961407780966852e-08,8.868640750504278e-09,-5.710565265247987e-07,8.927090634998281e-08,8.930995480832136e-08,7.16682575980883e-08,1.612616502618902e-08
191,88.0,215.0,-1.69751313197379e-08,8.864284225207453e-09,-5.713987453424413e-07,8.930995480832136e-08,8.936639820539261e-08,7.278501771448045e-08,1.6287287769053735e-08
192,0.0,0.0,-1.6982402517185462e-08,8.868046323954856e-09,-5.716361227012516e-07,8.936639820539261e-08,8.940353673339131e-08,7.16682575980883e-08,1.612616502618902e-08
193,0.0,0.0,-1.698952829068407e-08,8.871733180727313e-09,-5.718687525128858e-07,8.940353673339131e-08,8.943993252358691e-08,7.16682575980883e-08,1.612616502618902e-08
194,99.5,91.5,-1.699681650182758e-08,8.887503140835551e-09,-5.720890048073999e-07,8.943993252358691e-08,8.947480861581109e-08,7.278464329302167e-08,1.61193009310298e-08
195,0.0,0.0,-1.7003653995633347e-08,8.890800861270394e-09,-5.72312576976911e-07,8.947480861581109e-08,8.950977897862015e-08,7.16682575980883e-08,1.612616502618902e-08
196,52.0,55.5,-1.7009664417243464e-08,8.906681273491216e-09,-5.725862442436357e-07,8.950977897862015e-08,8.955296498378347e-08,7.278268652990237e-08,1.620524932156869e-08
197,175.0,152.0,-1.7008001231467555e-08,8.916854722154087e-09,-5.727034667850675e-07,8.955296498378347e-08,8.957085714169403e-08,7.279052495289792e-08,1.5989553260919185e-08
198,0.0,0.0,-1.701461503068052e-08,8.919565410962559e-09,-5.729147497150254e-07,8.957085714169403e-08,8.960390639062244e-08,7.16682575980883e-08,1.612616502618902e-08
199,0.0,0.0,-1.7021096553909223e-08,8.922221885994861e-09,-5.73121806986384e-07,8.960390639062244e-08,8.963629469130138e-08,7.16682575980883e-08,1.612616502618902e-08
