timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
19,0.0,0.0,-5.755663155321033e-09,3.0234823996703647e-09,-1.9352575313563042e-07,2.9018098238865022e-08,3.026220198663254e-08,7.16682575980883e-08,1.612616502618902e-08
20,0.0,0.0,-5.987323716056929e-09,3.1440605349285105e-09,-2.0132059033857702e-07,3.026220198663254e-08,3.148142384196165e-08,7.16682575980883e-08,1.612616502618902e-08
21,0.0,0.0,-6.214351065578106e-09,3.2622271074814935e-09,-2.089595307974647e-07,3.148142384196165e-08,3.267626141584951e-08,7.16682575980883e-08,1.612616502618902e-08
22,0.0,0.0,-6.43683786810886e-09,3.3780303485834167e-09,-2.164456924471746e-07,3.267626141584951e-08,3.384720237192588e-08,7.16682575980883e-08,1.612616502618902e-08
23,0.0,0.0,-6.654874934588998e-09,3.4915175248633014e-09,-2.237821308638903e-07,3.384720237192588e-08,3.499472462436576e-08,7.16682575980883e-08,1.612616502618902e-08
24,17.0,149.0,-6.870308435177242e-09,3.5536752724101527e-09,-2.3085472903556025e-07,3.499472462436576e-08,3.61004979062656e-08,8.866083105033116e-08,1.5964375634447692e-08
25,0.0,0.0,-7.0796760903160134e-09,3.6636495502135025e-09,-2.3790298672050823e-07,3.61004979062656e-08,3.720295233951911e-08,7.16682575980883e-08,1.612616502618902e-08
26,0.0,0.0,-7.284856392352009e-09,3.7714243424607855e-09,-2.448102792517573e-07,3.720295233951911e-08,3.828335795886211e-08,7.16682575980883e-08,1.612616502618902e-08
27,0.0,0.0,-7.485933088347284e-09,3.877043638863123e-09,-2.515794259323813e-07,3.828335795886211e-08,3.9342155707950206e-08,7.16682575980883e-08,1.612616502618902e-08
28,113.0,103.0,-7.682988250422653e-09,3.9805505493374135e-09,-2.582131896793929e-07,3.9342155707950206e-08,4.0379777716305006e-08,7.16682575980883e-08,1.612616502618902e-08
29,178.0,127.0,-7.876102309256517e-09,4.081987321602219e-09,-2.6471427815146426e-07,4.0379777716305006e-08,4.1396647474782163e-08,7.16682575980883e-08,1.612616502618902e-08
30,151.0,127.0,-8.065354086913703e-09,4.1813953584217275e-09,-2.7108534485409416e-07,4.1396647474782163e-08,4.239318000769103e-08,7.16682575980883e-08,1.612616502618902e-08
31,192.0,183.0,-8.251916002251374e-09,4.274714947428616e-09,-2.7733343872123557e-07,4.239318000769103e-08,4.3370385957103473e-08,7.278470079737173e-08,1.613160229163192e-08
32,0.0,0.0,-8.433651506048662e-09,4.370268431731597e-09,-2.8345212221247004e-07,4.3370385957103473e-08,4.432744384787619e-08,7.16682575980883e-08,1.612616502618902e-08
33,0.0,0.0,-8.611752299770004e-09,4.463910846348519e-09,-2.8944843203387985e-07,4.432744384787619e-08,4.526536071596192e-08,7.16682575980883e-08,1.612616502618902e-08
34,0.0,0.0,-8.78629107761692e-09,4.555680412673102e-09,-2.953248156588615e-07,4.526536071596192e-08,4.6184519368555644e-08,7.16682575980883e-08,1.612616502618902e-08
35,92.0,127.5,-8.958200276486222e-09,4.6645214069997905e-09,-3.0112572064150515e-07,4.6184519368555644e-08,4.709336910964454e-08,7.27815204807313e-08,1.619783168838746e-08
36,184.0,128.0,-9.125810094798813e-09,4.752278762111348e-09,-3.0676855849433425e-07,4.709336910964454e-08,4.797596806670412e-08,7.16682575980883e-08,1.612616502618902e-08
37,146.0,126.0,-9.290067716745154e-09,4.838280970120675e-09,-3.1229853959010674e-07,4.797596806670412e-08,4.884091511591412e-08,7.16682575980883e-08,1.612616502618902e-08
38,146.0,154.0,-9.451040186252565e-09,4.922563133969815e-09,-3.177179210639638e-07,4.884091511591412e-08,4.968856328903233e-08,7.16682575980883e-08,1.612616502618902e-08
39,0.0,0.0,-9.60879320636983e-09,5.005159654541972e-09,-3.230289149083437e-07,4.968856328903233e-08,5.0519258557873336e-08,7.16682575980883e-08,1.612616502618902e-08
40,0.0,0.0,-9.76339116608475e-09,5.086104244702686e-09,-3.2823368887583604e-07,5.0519258557873336e-08,5.1333339975419094e-08,7.16682575980883e-08,1.612616502618902e-08
41,0.0,0.0,-9.914897166605372e-09,5.1654299430601854e-09,-3.333343673639785e-07,5.1333339975419094e-08,5.213113981412025e-08,7.16682575980883e-08,1.612616502618902e-08
42,0.0,0.0,-1.006337304711558e-08,5.243169127450535e-09,-3.3833303228235814e-07,5.213113981412025e-08,5.2912983701442333e-08,7.16682575980883e-08,1.612616502618902e-08
43,0.0,0.0,-1.0208879410015584e-08,5.319353528153078e-09,-3.432317239023702e-07,5.2912983701442333e-08,5.367919075271002e-08,7.16682575980883e-08,1.612616502618902e-08
44,0.0,0.0,-1.035147564565759e-08,5.394014240841569e-09,-3.4803244168998196e-07,5.367919075271002e-08,5.4430073701302204e-08,7.16682575980883e-08,1.612616502618902e-08
45,0.0,0.0,-1.0491219956586754e-08,5.467181739276291e-09,-3.527371451218415e-07,5.4430073701302204e-08,5.516593902624957e-08,7.16682575980883e-08,1.612616502618902e-08
46,0.0,0.0,-1.0628169381297338e-08,5.538885887742318e-09,-3.5734775448506386e-07,5.516593902624957e-08,5.588708707728568e-08,7.16682575980883e-08,1.612616502618902e-08
47,39.0,138.0,-1.0765697750527133e-08,5.622158583604727e-09,-3.618903730816771e-07,5.588708707728568e-08,5.6594898891653636e-08,8.755764192312095e-08,1.6139884737384112e-08
48,0.0,0.0,-1.0897157619358905e-08,5.690763195184186e-09,-3.663179178857028e-07,5.6594898891653636e-08,5.7287467533724746e-08,7.16682575980883e-08,1.612616502618902e-08
49,0.0,0.0,-1.1025988290814044e-08,5.757995714532056e-09,-3.7065691179364793e-07,5.7287467533724746e-08,5.7966184845532855e-08,7.16682575980883e-08,1.612616502618902e-08
50,0.0,0.0,-1.1152242348840081e-08,5.823883583492968e-09,-3.7490912582343415e-07,5.7966184845532855e-08,5.8631327850576826e-08,7.16682575980883e-08,1.612616502618902e-08
51,57.0,110.0,-1.127191209827063e-08,5.930537643466845e-09,-3.789840479610449e-07,5.8631327850576826e-08,5.926913259840265e-08,8.12901431510571e-08,1.6003810210293314e-08
52,82.0,144.66666666666666,-1.1362511652810093e-08,5.947522379164072e-09,-3.823777238554379e-07,5.926913259840265e-08,5.979980623360137e-08,9.301841319651797e-08,1.519494119488629e-08
53,160.0,8.0,-1.1482035243596208e-08,6.0096197148323436e-09,-3.863955216439883e-07,5.979980623360137e-08,6.042827369158275e-08,7.16682575980883e-08,1.612616502618902e-08
54,0.0,0.0,-1.15991683625666e-08,6.07047510378725e-09,-3.9033296347676777e-07,6.042827369158275e-08,6.104417202057291e-08,7.16682575980883e-08,1.612616502618902e-08
55,0.0,0.0,-1.1713958819157584e-08,6.130113384963058e-09,-3.941916564728916e-07,6.104417202057291e-08,6.164775258809462e-08,7.16682575980883e-08,1.612616502618902e-08
56,0.0,0.0,-1.1826453466616748e-08,6.18855890051535e-09,-3.9797317560909296e-07,6.164775258809462e-08,6.223926173552299e-08,7.16682575980883e-08,1.612616502618902e-08
57,146.0,129.0,-1.193669822112673e-08,6.245835505756596e-09,-4.016790643625703e-07,6.223926173552299e-08,6.281894087849668e-08,7.16682575980883e-08,1.612616502618902e-08
58,0.0,0.0,-1.2044738080546511e-08,6.301966578893018e-09,-4.053108353409781e-07,6.281894087849668e-08,6.338702660533269e-08,7.16682575980883e-08,1.612616502618902e-08
59,198.0,182.0,-1.2117892687278743e-08,6.2425399791147796e-09,-4.0812505255714904e-07,6.338702660533269e-08,6.382736455930054e-08,1.0267935795810986e-07,1.5105238203621815e-08
60,0.0,0.0,-1.2222308657375485e-08,6.298736962784037e-09,-4.1162790377166523e-07,6.382736455930054e-08,6.437528062083892e-08,7.16682575980883e-08,1.612616502618902e-08
61,184.0,143.0,-1.230291411580598e-08,6.405869417237869e-09,-4.146940341518083e-07,6.437528062083892e-08,6.484564489190594e-08,9.051802501163401e-08,1.5543066885616555e-08
62,247.0,183.0,-1.2403629657332177e-08,6.458799812144665e-09,-4.1806550573443134e-07,6.484564489190594e-08,6.537319602337638e-08,7.16682575980883e-08,1.612616502618902e-08
63,0.0,0.0,-1.2502330888027847e-08,6.510671599153325e-09,-4.213695478854019e-07,6.537319602337638e-08,6.589019631170517e-08,7.16682575980883e-08,1.612616502618902e-08
64,154.5,96.0,-1.2593334325839942e-08,6.5316554211278236e-09,-4.244779177220089e-07,6.589019631170517e-08,6.637754343701258e-08,7.716911727357159e-08,1.5956998729779713e-08
65,0.0,0.0,-1.2688241463165462e-08,6.58207009595682e-09,-4.276537116332279e-07,6.637754343701258e-08,6.687445742724825e-08,7.16682575980883e-08,1.612616502618902e-08
66,0.0,0.0,-1.2781250457744467e-08,6.631476477289237e-09,-4.3076598966622254e-07,6.687445742724825e-08,6.736143326875363e-08,7.16682575980883e-08,1.612616502618902e-08
67,0.0,0.0,-1.2872399272431896e-08,6.679894730995006e-09,-4.338160221385573e-07,6.736143326875363e-08,6.783866971660145e-08,7.16682575980883e-08,1.612616502618902e-08
68,0.0,0.0,-1.2961725110825575e-08,6.727344619626659e-09,-4.3680505396144535e-07,6.783866971660145e-08,6.830636155130741e-08,7.16682575980883e-08,1.612616502618902e-08
69,0.0,0.0,-1.3049264432451379e-08,6.7738455104856785e-09,-4.3973430514787563e-07,6.830636155130741e-08,6.876469965827827e-08,7.16682575980883e-08,1.612616502618902e-08
70,130.5,99.5,-1.3129955023159546e-08,6.798759917613751e-09,-4.4273193774728003e-07,6.876469965827827e-08,6.923447545553637e-08,7.957119997925311e-08,1.631264021067825e-08
71,172.0,103.5,-1.3209342599559142e-08,6.817406548828429e-09,-4.454407494392299e-07,6.923447545553637e-08,6.96613172018927e-08,7.79254497363967e-08,1.6012916892717456e-08
72,213.0,86.0,-1.330179653531272e-08,6.934962245531163e-09,-4.484410227575509e-07,6.96613172018927e-08,7.013812319308497e-08,8.875875190831544e-08,1.653338804361557e-08
73,0.0,0.0,-1.3382534428448783e-08,6.977310783872092e-09,-4.5113755456805907e-07,7.013812319308497e-08,7.055982447240376e-08,7.16682575980883e-08,1.612616502618902e-08
74,96.0,222.0,-1.346937322740708e-08,7.0239693241727634e-09,-4.538874213402021e-07,7.055982447240376e-08,7.099477286811131e-08,7.709531650473637e-08,1.631936770761717e-08
75,0.0,0.0,-1.3546759586701253e-08,7.064537720940861e-09,-4.564750251790573e-07,7.099477286811131e-08,7.139934216513398e-08,7.16682575980883e-08,1.612616502618902e-08
76,0.0,0.0,-1.3622598218809544e-08,7.104294749773597e-09,-4.590108769411353e-07,7.139934216513398e-08,7.179582020445751e-08,7.16682575980883e-08,1.612616502618902e-08
77,0.0,0.0,-1.3696920078275669e-08,7.143256638029679e-09,-4.614960116679718e-07,7.179582020445751e-08,7.21843688041278e-08,7.16682575980883e-08,1.612616502618902e-08
78,155.5,189.0,-1.3769755500552474e-08,7.181439288520638e-09,-4.6393144370027156e-07,7.21843688041278e-08,7.256514654627201e-08,7.16682575980883e-08,1.612616502618902e-08
79,199.0,135.0,-1.3840509349767185e-08,7.2239141675396715e-09,-4.663120084378279e-07,7.256514654627201e-08,7.29380198307744e-08,7.218670208401557e-08,1.6123890718487777e-08
80,0.0,0.0,-1.3910472986614158e-08,7.260483667440431e-09,-4.6865112053473057e-07,7.29380198307744e-08,7.330372468167773e-08,7.16682575980883e-08,1.612616502618902e-08
81,182.0,126.0,-1.397903735072419e-08,7.296321777343176e-09,-4.7094345038969516e-07,7.330372468167773e-08,7.366211553637155e-08,7.16682575980883e-08,1.612616502618902e-08
82,0.0,0.0,-1.4046230427552023e-08,7.331443125047866e-09,-4.7318993364756043e-07,7.366211553637155e-08,7.401333866938142e-08,7.16682575980883e-08,1.612616502618902e-08
83,133.0,131.0,-1.4112079642843297e-08,7.365862045798462e-09,-4.7539148724026843e-07,7.401333866938142e-08,7.435753743006417e-08,7.16682575980883e-08,1.612616502618902e-08
84,118.0,30.0,-1.4176292714730052e-08,7.3902476196932925e-09,-4.773383871246796e-07,7.435753743006417e-08,7.465453844055045e-08,8.275590475283906e-08,1.577537706107569e-08
85,0.0,0.0,-1.4239540684277766e-08,7.42349045055098e-09,-4.794569716478452e-07,7.465453844055045e-08,7.498591391307191e-08,7.16682575980883e-08,1.612616502618902e-08
86,0.0,0.0,-1.4301523694434527e-08,7.456068424791514e-09,-4.815331844805476e-07,7.498591391307191e-08,7.531066192707432e-08,7.16682575980883e-08,1.612616502618902e-08
87,190.0,141.0,-1.4401383268421496e-08,7.477173631997749e-09,-4.842070832925213e-07,7.531066192707432e-08,7.573459019071131e-08,8.85691702356194e-08,1.70764068919607e-08
88,0.0,0.0,-1.446012942689538e-08,7.508677942609347e-09,-4.8618829389233e-07,7.573459019071131e-08,7.60443636234035e-08,7.16682575980883e-08,1.612616502618902e-08
89,0.0,0.0,-1.4517700662199793e-08,7.539552167008713e-09,-4.881298802801427e-07,7.60443636234035e-08,7.634794168522513e-08,7.16682575980883e-08,1.612616502618902e-08
90,154.0,79.0,-1.458498508856593e-08,7.59409939851479e-09,-4.905350276153304e-07,7.634794168522513e-08,7.672719658117612e-08,8.504764997136508e-08,1.6860579845926344e-08
91,0.0,0.0,-1.464005921063693e-08,7.623265193796046e-09,-4.92389679328683e-07,7.672719658117612e-08,7.701711617204329e-08,7.16682575980883e-08,1.612616502618902e-08
92,0.0,0.0,-1.4694031850266505e-08,7.651847673171678e-09,-4.942072380077685e-07,7.701711617204329e-08,7.730123754776988e-08,7.16682575980883e-08,1.612616502618902e-08
93,0.0,0.0,-1.474692503710349e-08,7.679858502959797e-09,-4.959884455132723e-07,7.730123754776988e-08,7.757967666379776e-08,7.16682575980883e-08,1.612616502618902e-08
94,0.0,0.0,-1.4798760360203737e-08,7.707309116152154e-09,-4.977340288686661e-07,7.757967666379776e-08,7.785254715694591e-08,7.16682575980883e-08,1.612616502618902e-08
95,110.0,127.0,-1.4849558976841978e-08,7.734210717080664e-09,-4.994447005569519e-07,7.785254715694591e-08,7.811996039175324e-08,7.16682575980883e-08,1.612616502618902e-08
96,0.0,0.0,-1.4899341621147454e-08,7.760574285990604e-09,-5.01121158811472e-07,7.811996039175324e-08,7.838202550589668e-08,7.16682575980883e-08,1.612616502618902e-08
97,100.0,215.0,-1.4942639318145705e-08,7.875415362207259e-09,-5.027428935677251e-07,7.838202550589668e-08,7.863390794135092e-08,9.574049032659571e-08,1.608541580084917e-08
98,0.0,0.0,-1.4990560355625106e-08,7.898954838214666e-09,-5.043533879620298e-07,7.863390794135092e-08,7.888569417373793e-08,7.16682575980883e-08,1.612616502618902e-08
99,0.0,0.0,-1.5037522972354918e-08,7.922023524701926e-09,-5.059316724684484e-07,7.888569417373793e-08,7.91324448144078e-08,7.16682575980883e-08,1.612616502618902e-08
100,118.0,129.0,-1.5083546336750136e-08,7.94463083745944e-09,-5.074783912847387e-07,7.91324448144078e-08,7.937426056873999e-08,7.16682575980883e-08,1.612616502618902e-08
101,0.0,0.0,-1.5128649233857452e-08,7.966786003961805e-09,-5.089941757247031e-07,7.937426056873999e-08,7.961124012834585e-08,7.16682575980883e-08,1.612616502618902e-08
102,28.0,103.0,-1.517288642201034e-08,8.044646759516797e-09,-5.103982330557566e-07,7.961124012834585e-08,7.983329916259184e-08,8.11655359478709e-08,1.6037405980412122e-08
103,213.0,160.0,-1.5233417720512538e-08,8.111009648588767e-09,-5.121416639900707e-07,7.983329916259184e-08,8.011592515210518e-08,8.504855172296077e-08,1.661531453021184e-08
104,134.0,88.0,-1.5280653505894896e-08,8.12446397976646e-09,-5.142575227775765e-07,8.011592515210518e-08,8.044354181834895e-08,7.746500494364416e-08,1.707412582719516e-08
105,0.0,0.0,-1.532181425961931e-08,8.143022483422685e-09,-5.156377245876842e-07,8.044354181834895e-08,8.065913223902282e-08,7.16682575980883e-08,1.612616502618902e-08
106,0.0,0.0,-1.536215179826924e-08,8.161209817005785e-09,-5.169903223615897e-07,8.065913223902282e-08,8.087041112135881e-08,7.16682575980883e-08,1.612616502618902e-08
107,94.0,128.0,-1.5401682586146173e-08,8.179033403917222e-09,-5.183158681800171e-07,8.087041112135881e-08,8.107746468340063e-08,7.16682575980883e-08,1.612616502618902e-08
108,145.0,120.0,-1.5440422758265565e-08,8.19650051909043e-09,-5.196149030820759e-07,8.107746468340063e-08,8.12803774194739e-08,7.16682575980883e-08,1.612616502618902e-08
109,0.0,0.0,-1.547838812694257e-08,8.213618291960176e-09,-5.208879572860936e-07,8.12803774194739e-08,8.14792321346251e-08,7.16682575980883e-08,1.612616502618902e-08
110,0.0,0.0,-1.551559418824604e-08,8.230393709372525e-09,-5.22135550406031e-07,8.14792321346251e-08,8.16741099783739e-08,7.16682575980883e-08,1.612616502618902e-08
111,60.5,113.0,-1.556591455496178e-08,8.24332775639953e-09,-5.233887398063477e-07,8.16741099783739e-08,8.187791978724834e-08,9.942794317520663e-08,1.6253704273190528e-08
112,73.0,239.0,-1.560137008770486e-08,8.259508984523093e-09,-5.2458631727588e-07,8.187791978724834e-08,8.206482537009454e-08,7.16682575980883e-08,1.612616502618902e-08
113,0.0,0.0,-1.5636116509793078e-08,8.275366588084184e-09,-5.257599431960215e-07,8.206482537009454e-08,8.224799298730195e-08,7.16682575980883e-08,1.612616502618902e-08
114,96.0,45.0,-1.5669037261390286e-08,8.24822175168171e-09,-5.271306112863652e-07,8.224799298730195e-08,8.245570796658663e-08,8.504580972172045e-08,1.6378443190425287e-08
115,165.0,157.5,-1.5661425952887207e-08,8.283655149502262e-09,-5.275876461667179e-07,8.245570796658663e-08,8.252177091586351e-08,8.116437686119775e-08,1.5174198333424366e-08
116,0.0,0.0,-1.569497125767178e-08,8.29902982976377e-09,-5.287012455090427e-07,8.252177091586351e-08,8.269580019870538e-08,7.16682575980883e-08,1.612616502618902e-08
117,0.0,0.0,-1.572784565636066e-08,8.314097016420048e-09,-5.29792572864521e-07,8.269580019870538e-08,8.286634900931963e-08,7.16682575980883e-08,1.612616502618902e-08
118,0.0,0.0,-1.576006256707576e-08,8.3288628593432e-09,-5.308620736728898e-07,8.286634900931963e-08,8.303348695198764e-08,7.16682575980883e-08,1.612616502618902e-08
119,168.0,216.0,-1.5784754109865467e-08,8.35136487894618e-09,-5.318121873826103e-07,8.303348695198764e-08,8.317912810531433e-08,7.278442713366888e-08,1.596612414601053e-08
120,72.0,109.0,-1.581141568920343e-08,8.393304593059806e-09,-5.328194131019278e-07,8.317912810531433e-08,8.333546461879027e-08,8.524114413504822e-08,1.6089091707847268e-08
121,91.0,55.5,-1.5838129684470954e-08,8.408792781185924e-09,-5.322413956556288e-07,8.333546461879027e-08,8.325167421873114e-08,7.85637449939293e-08,1.408485067076311e-08
122,0.0,0.0,-1.5868140914623852e-08,8.421664708813758e-09,-5.332619200081754e-07,8.325167421873114e-08,8.341110577506666e-08,7.16682575980883e-08,1.612616502618902e-08
123,160.0,175.0,-1.589668469377705e-08,8.440186725797515e-09,-5.342405173603488e-07,8.341110577506666e-08,8.356418938877663e-08,7.278077435992274e-08,1.609854572907489e-08
124,0.0,0.0,-1.592552482374383e-08,8.452430774533118e-09,-5.35221059278801e-07,8.356418938877663e-08,8.371737090234576e-08,7.16682575980883e-08,1.612616502618902e-08
125,0.0,0.0,-1.5953788151111264e-08,8.464429942294008e-09,-5.361819903588842e-07,8.371737090234576e-08,8.386748887186679e-08,7.16682575980883e-08,1.612616502618902e-08
126,178.0,232.0,-1.5998710544469347e-08,8.538698054864034e-09,-5.374419017158324e-07,8.386748887186679e-08,8.40655450199665e-08,8.562763625200452e-08,1.6578891290042793e-08
127,0.0,0.0,-1.6025510157422278e-08,8.548971877018306e-09,-5.383584159471749e-07,8.40655450199665e-08,8.420869919691256e-08,7.16682575980883e-08,1.612616502618902e-08
128,120.5,130.5,-1.6080972864231354e-08,8.541251581231291e-09,-5.401765993651114e-07,8.420869919691256e-08,8.450422611474096e-08,9.031024410695268e-08,1.7504994096148528e-08
129,0.0,0.0,-1.6106127230789042e-08,8.551474332858218e-09,-5.410384196434684e-07,8.450422611474096e-08,8.463860664563503e-08,7.16682575980883e-08,1.612616502618902e-08
130,0.0,0.0,-1.6130778510015574e-08,8.561492629452607e-09,-5.418830035162582e-07,8.463860664563503e-08,8.477029966179125e-08,7.16682575980883e-08,1.612616502618902e-08
131,71.0,159.0,-1.6153185507250725e-08,8.562313636436508e-09,-5.426711327978742e-07,8.477029966179125e-08,8.489269196982408e-08,7.278500402219749e-08,1.6067428498717215e-08
132,0.0,0.0,-1.6176895620948024e-08,8.572115146959332e-09,-5.43483062407576e-07,8.489269196982408e-08,8.501930340056903e-08,7.16682575980883e-08,1.612616502618902e-08
133,0.0,0.0,-1.6200131532371382e-08,8.581720627271699e-09,-5.442787534250836e-07,8.501930340056903e-08,8.514338268895416e-08,7.16682575980883e-08,1.612616502618902e-08
134,0.0,0.0,-1.6222902725566266e-08,8.591133997977818e-09,-5.450585306222411e-07,8.514338268895416e-08,8.52649804740493e-08,7.16682575980883e-08,1.612616502618902e-08
135,0.0,0.0,-1.6245218494897258e-08,8.600359101269816e-09,-5.458227122754555e-07,8.52649804740493e-08,8.53841463823156e-08,7.16682575980883e-08,1.612616502618902e-08
136,0.0,0.0,-1.6267087948841623e-08,8.609399702495972e-09,-5.465716102956055e-07,8.53841463823156e-08,8.550092904784954e-08,7.16682575980883e-08,1.612616502618902e-08
137,0.0,0.0,-1.628852001370711e-08,8.618259491697606e-09,-5.473055303553526e-07,8.550092904784954e-08,8.561537613222212e-08,7.16682575980883e-08,1.612616502618902e-08
138,0.0,0.0,-1.6309523437275282e-08,8.626942085115207e-09,-5.480247720139047e-07,8.561537613222212e-08,8.572753434392189e-08,7.16682575980883e-08,1.612616502618902e-08
139,0.0,0.0,-1.6330106792372097e-08,8.635451026664457e-09,-5.487296288392858e-07,8.572753434392189e-08,8.583744945740948e-08,7.16682575980883e-08,1.612616502618902e-08
140,144.66666666666666,100.33333333333333,-1.636320226810532e-08,8.603611203690177e-09,-5.498429346563118e-07,8.583744945740948e-08,8.601045759308423e-08,8.215516285889725e-08,1.6705431058338727e-08
141,0.0,0.0,-1.638271204658553e-08,8.612586762867927e-09,-5.505114282288448e-07,8.601045759308423e-08,8.611471429917334e-08,7.16682575980883e-08,1.612616502618902e-08
142,123.0,31.0,-1.640176458197159e-08,8.578426324504861e-09,-5.511257455515137e-07,8.611471429917334e-08,8.620882634621771e-08,9.253063232595045e-08,1.6063125090515853e-08
143,178.0,175.0,-1.6404037592452693e-08,8.606152854404513e-09,-5.515151331008811e-07,8.620882634621771e-08,8.626681649613544e-08,8.504653200505091e-08,1.5758215801713138e-08
144,0.0,0.0,-1.6422730664445954e-08,8.615077580567975e-09,-5.521501827045226e-07,8.626681649613544e-08,8.636594597829197e-08,7.16682575980883e-08,1.612616502618902e-08
145,0.0,0.0,-1.6441049874999352e-08,8.623823812208168e-09,-5.527725313160913e-07,8.636594597829197e-08,8.646309293310167e-08,7.16682575980883e-08,1.612616502618902e-08
146,176.0,145.0,-1.6483211323033505e-08,8.641958465898024e-09,-5.538882161366684e-07,8.646309293310167e-08,8.664168206203901e-08,7.709361286467429e-08,1.6869775516575877e-08
147,0.0,0.0,-1.6500320920415155e-08,8.650167079831616e-09,-5.544758040795941e-07,8.664168206203901e-08,8.673331380509127e-08,7.16682575980883e-08,1.612616502618902e-08
148,0.0,0.0,-1.651708832584917e-08,8.658211521486538e-09,-5.550516402636615e-07,8.673331380509127e-08,8.682311299311935e-08,7.16682575980883e-08,1.612616502618902e-08
149,0.0,0.0,-1.6533520383174498e-08,8.666095074308361e-09,-5.556159597240475e-07,8.682311299311935e-08,8.691111627382447e-08,7.16682575980883e-08,1.612616502618902e-08
150,124.0,146.0,-1.6549623799353322e-08,8.673820956073748e-09,-5.561689927952257e-07,8.691111627382447e-08,8.699735956210336e-08,7.16682575980883e-08,1.612616502618902e-08
151,0.0,0.0,-1.6565405147208572e-08,8.681392320203826e-09,-5.567109652049804e-07,8.699735956210336e-08,8.708187805469742e-08,7.16682575980883e-08,1.612616502618902e-08
152,0.0,0.0,-1.6580870868106716e-08,8.688812257051303e-09,-5.5724209816654e-07,8.708187805469742e-08,8.716470624454936e-08,7.16682575980883e-08,1.612616502618902e-08
