timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
153,0.0,0.0,-1.6597530656449167e-08,8.717958526741195e-09,-5.57554710415417e-07,8.710717321824879e-08,8.718949494373863e-08,7.16682575980883e-08,1.612616502618902e-08
154,135.0,81.0,-1.659501106620846e-08,8.731369569508818e-09,-5.570590905366082e-07,8.718949494373863e-08,8.710307706788826e-08,7.667049269419653e-08,1.4671275388055318e-08
155,0.0,0.0,-1.660988466872661e-08,8.737789961370195e-09,-5.575832609915352e-07,8.710307706788826e-08,8.718547755110536e-08,7.16682575980883e-08,1.612616502618902e-08
156,64.0,42.0,-1.662638698861057e-08,8.748867098534095e-09,-5.577933652295462e-07,8.718547755110536e-08,8.72202255254095e-08,8.513349389651538e-08,1.572285774222496e-08
157,0.0,0.0,-1.6640633072680677e-08,8.754937539814967e-09,-5.583028501906145e-07,8.72202255254095e-08,8.730028197189538e-08,7.16682575980883e-08,1.612616502618902e-08
158,207.0,96.0,-1.665207907829933e-08,8.754154870025049e-09,-5.587325938182132e-07,8.730028197189538e-08,8.736974551331259e-08,7.278517267491506e-08,1.604688175323671e-08
159,57.0,154.0,-1.6663806116398898e-08,8.826260862877714e-09,-5.591069440466957e-07,8.736974551331259e-08,8.742849517441506e-08,8.874981036413622e-08,1.5966300943821664e-08
160,163.0,137.0,-1.6677303817913233e-08,8.830783428871712e-09,-5.59590157431421e-07,8.742849517441506e-08,8.750438674464362e-08,7.16682575980883e-08,1.612616502618902e-08
161,0.0,0.0,-1.6690531565397285e-08,8.835215543545832e-09,-5.600637065484517e-07,8.750438674464362e-08,8.757876072391854e-08,7.16682575980883e-08,1.612616502618902e-08
162,0.0,0.0,-1.6703494757931655e-08,8.839559015926468e-09,-5.605277846831419e-07,8.757876072391854e-08,8.765164745394914e-08,7.16682575980883e-08,1.612616502618902e-08
163,0.0,0.0,-1.6716198686615335e-08,8.843815618859492e-09,-5.609825812551382e-07,8.765164745394914e-08,8.772307667004729e-08,7.16682575980883e-08,1.612616502618902e-08
164,63.0,254.0,-1.6728648536725346e-08,8.847987089733855e-09,-5.614282818956946e-07,8.772307667004729e-08,8.779307751323583e-08,7.16682575980883e-08,1.612616502618902e-08
165,0.0,0.0,-1.6740849389833155e-08,8.85207513119073e-09,-5.618650685234399e-07,8.779307751323583e-08,8.786167854211566e-08,7.16682575980883e-08,1.612616502618902e-08
166,153.0,100.5,-1.681705254299231e-08,8.904660967157208e-09,-5.63308976573743e-07,8.786167854211566e-08,8.809787857198358e-08,8.622809178159781e-08,1.764095135389973e-08
167,135.0,231.0,-1.6825999436270475e-08,8.908568729432124e-09,-5.63678426351924e-07,8.809787857198358e-08,8.815680065706514e-08,7.217255780401834e-08,1.6094768440893293e-08
168,184.0,198.0,-1.6842658654170643e-08,8.91850161207945e-09,-5.641588956107109e-07,8.815680065706514e-08,8.823568757860075e-08,7.708938416008846e-08,1.6282066809919564e-08
169,0.0,0.0,-1.685257930492955e-08,8.921179363089415e-09,-5.645410699641559e-07,8.823568757860075e-08,8.829543250418002e-08,7.16682575980883e-08,1.612616502618902e-08
170,168.0,133.0,-1.6847038310806148e-08,8.910759110753982e-09,-5.64879644968914e-07,8.829543250418002e-08,8.834798117786306e-08,8.278381355974112e-08,1.6082494253798083e-08
171,0.0,0.0,-1.685687136843234e-08,8.913591711790456e-09,-5.65247404335195e-07,8.834798117786306e-08,8.840548152789075e-08,7.16682575980883e-08,1.612616502618902e-08
172,47.0,200.0,-1.686877762904812e-08,8.924145357886863e-09,-5.656880052364253e-07,8.840548152789075e-08,8.84737444419079e-08,7.270932889143594e-08,1.6231656908467928e-08
173,186.0,120.0,-1.690011796751456e-08,8.901326964437287e-09,-5.662878946685578e-07,8.84737444419079e-08,8.856824177899155e-08,8.455749328758381e-08,1.6484623095627347e-08
174,0.0,0.0,-1.6908889432006586e-08,8.904348208400094e-09,-5.666274890408458e-07,8.856824177899155e-08,8.86213365713942e-08,7.16682575980883e-08,1.612616502618902e-08
175,215.0,191.0,-1.6913063514758e-08,8.899463898133907e-09,-5.668798964184731e-07,8.86213365713942e-08,8.86612499330617e-08,7.282345280836214e-08,1.6019568474786768e-08
176,0.0,0.0,-1.6921576068305155e-08,8.902522403422783e-09,-5.672076507557628e-07,8.86612499330617e-08,8.871248563154825e-08,7.16682575980883e-08,1.612616502618902e-08
177,0.0,0.0,-1.6929918370781367e-08,8.90551973860588e-09,-5.675288500063067e-07,8.871248563154825e-08,8.876269688491337e-08,7.16682575980883e-08,1.612616502618902e-08
178,81.0,103.0,-1.6938305971539717e-08,8.919718405570128e-09,-5.674190814751842e-07,8.876269688491337e-08,8.874341816177114e-08,7.710330354990935e-08,1.5528467558797897e-08
179,0.0,0.0,-1.694631367595124e-08,8.922371820710278e-09,-5.677360521113397e-07,8.874341816177114e-08,8.879300865626238e-08,7.16682575980883e-08,1.612616502618902e-08
180,65.0,141.0,-1.6960180175653853e-08,8.914150959998128e-09,-5.686858935707002e-07,8.879300865626238e-08,8.894715595125923e-08,8.856917023562131e-08,1.7076406891964135e-08
181,102.0,222.0,-1.6975841698964813e-08,8.973636182035473e-09,-5.69103675055421e-07,8.894715595125923e-08,8.901696428188731e-08,8.115682906517173e-08,1.634257661385797e-08
182,110.0,216.0,-1.6978752525209168e-08,8.99341666101164e-09,-5.693812294518262e-07,8.901696428188731e-08,8.90571442890206e-08,7.721921082090868e-08,1.6092277879891792e-08
183,0.0,0.0,-1.69859512985473e-08,8.99459611104296e-09,-5.696589571284488e-07,8.90571442890206e-08,8.910046221924135e-08,7.16682575980883e-08,1.612616502618902e-08
184,215.0,207.0,-1.6983951819840797e-08,9.003514941453837e-09,-5.69640220668635e-07,8.910046221924135e-08,8.909592662405172e-08,7.099687510240775e-08,1.5711109964787745e-08
185,252.0,127.0,-1.6991046607286295e-08,9.004492425876314e-09,-5.699127685209215e-07,8.909592662405172e-08,8.913846960960172e-08,7.16682575980883e-08,1.612616502618902e-08
186,0.0,0.0,-1.6997999498982885e-08,9.00545036061034e-09,-5.701798654161623e-07,8.913846960960172e-08,8.918016196977884e-08,7.16682575980883e-08,1.612616502618902e-08
187,146.0,138.0,-1.7004813332845543e-08,9.006389136649688e-09,-5.704416203734983e-07,8.918016196977884e-08,8.922102070749526e-08,7.16682575980883e-08,1.612616502618902e-08
188,0.0,0.0,-1.701149089003095e-08,9.007309137168248e-09,-5.706981402316876e-07,8.922102070749526e-08,8.926106248600389e-08,7.16682575980883e-08,1.612616502618902e-08
189,155.0,112.5,-1.7018034896072646e-08,9.008210737676435e-09,-5.70949529692713e-07,8.926106248600389e-08,8.930030363567473e-08,7.16682575980883e-08,1.612616502618902e-08
190,0.0,0.0,-1.702444802199351e-08,9.00909430617446e-09,-5.711958913645179e-07,8.930030363567473e-08,8.933876016063632e-08,7.16682575980883e-08,1.612616502618902e-08
191,0.0,0.0,-1.7030732885395952e-08,9.009960203302523e-09,-5.714373258028868e-07,8.933876016063632e-08,8.937644774528489e-08,7.16682575980883e-08,1.612616502618902e-08
192,143.0,142.0,-1.7036892051530352e-08,9.010808782488026e-09,-5.716739315524882e-07,8.937644774528489e-08,8.941338176066436e-08,7.16682575980883e-08,1.612616502618902e-08
193,0.0,0.0,-1.7042928034342057e-08,9.01164039008982e-09,-5.719058051870976e-07,8.941338176066436e-08,8.944957727071906e-08,7.16682575980883e-08,1.612616502618902e-08
194,66.0,39.0,-1.7051469639946162e-08,8.954284295056575e-09,-5.720658473638436e-07,8.944957727071906e-08,8.947556631230796e-08,8.513183014297706e-08,1.6044821168152982e-08
195,150.5,154.5,-1.70610813707965e-08,8.929486919159706e-09,-5.723245303249134e-07,8.947556631230796e-08,8.951942851493748e-08,7.708613418732293e-08,1.6205525143671178e-08
196,0.0,0.0,-1.706663356722289e-08,8.931944964028065e-09,-5.725433919840744e-07,8.951942851493748e-08,8.955350258175627e-08,7.16682575980883e-08,1.612616502618902e-08
197,0.0,0.0,-1.7072074719720748e-08,8.934353847999057e-09,-5.727578764100521e-07,8.955350258175627e-08,8.95868953553877e-08,7.16682575980883e-08,1.612616502618902e-08
198,180.0,165.0,-1.7074487888549765e-08,8.928762314976559e-09,-5.729141932844703e-07,8.95868953553877e-08,8.961191807500435e-08,7.281961305378971e-08,1.6058366636533704e-08
199,87.33333333333333,163.0,-1.7081601642226918e-08,8.963649482566483e-09,-5.731891674232361e-07,8.961191807500435e-08,8.965579754336471e-08,8.966345598267407e-08,1.623392089984148e-08
