timestep,power_in_focal,power_send
156,479.858630976761,6181.083450598342
157,474.2818108791131,6181.083450598342
158,468.8494079851471,6181.083450598342
159,463.6047462662679,6181.083450598342
160,458.4906520754225,6181.083450598342
161,453.489801181306,6181.083450598342
162,448.6450317127727,6181.083450598342
163,443.88245551589466,6181.083450598342
164,439.17262598291364,6181.083450598342
165,434.621082400383,6181.083450598342
166,430.07198587008145,6181.083450598342
167,425.59234323988915,6181.083450598342
168,421.1821818402082,6181.083450598342
169,416.8138710454424,6181.083450598342
170,412.468332459905,6181.083450598342
171,408.1535958209846,6181.083450598342
172,404.2909142445241,6181.083450598342
173,400.446861159415,6181.083450598342
174,396.75465158878575,6181.083450598342
175,393.05014667466514,6181.083450598342
176,389.41976185718534,6181.083450598342
177,385.955133497054,6181.083450598342
178,382.6902786030666,6181.083450598342
179,379.52995901423446,6181.083450598342
180,376.5843304489863,6181.083450598342
181,373.900293654009,6181.083450598342
182,371.5003619058617,6181.083450598342
183,369.3010314126658,6181.083450598342
184,367.47441024618615,6181.083450598342
185,365.9877179755898,6181.083450598342
186,364.6884207349512,6181.083450598342
187,363.6752968789598,6181.083450598342
188,362.9628125149216,6181.083450598342
189,362.543119460386,6181.083450598342
190,362.46967978236665,6181.083450598342
191,362.63911478784036,6181.083450598342
192,363.4905690775485,6181.083450598342
193,364.72684425606064,6181.083450598342
194,366.48824054261667,6181.083450598342
195,368.38718596827687,6181.083450598342
196,370.6135193711985,6181.083450598342
197,373.2319286047764,6181.083450598342
198,376.27117870313884,6181.083450598342
199,379.4300953742778,6181.083450598342
