timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,0.0,0.0,-1.6421777987069705e-07,4.376303444191218e-07,-4.075881258156059e-06,8.138113185178161e-07,8.161528583438231e-07,7.16682575980883e-08,4.366742298244329e-09
153,66.0,121.0,-1.646844477551458e-07,4.3956609734967906e-07,-4.082844889922967e-06,8.161528583438231e-07,8.175938748919801e-07,8.7281262901544e-08,4.046906802770136e-09
154,0.0,0.0,-1.6512648328448713e-07,4.407533709360819e-07,-4.094418670082028e-06,8.175938748919801e-07,8.198975381468554e-07,7.16682575980883e-08,4.366742298244329e-09
155,0.0,0.0,-1.6556409845853504e-07,4.4192877178662073e-07,-4.1058767124394985e-06,8.198975381468554e-07,8.221781794688106e-07,7.16682575980883e-08,4.366742298244329e-09
156,25.0,221.0,-1.6599733748084248e-07,4.4309241862865416e-07,-4.117220174373395e-06,8.221781794688106e-07,8.244360286650846e-07,7.16682575980883e-08,4.366742298244329e-09
157,0.0,0.0,-1.6642624411292683e-07,4.442444290022673e-07,-4.128450201687952e-06,8.244360286650846e-07,8.266713132578695e-07,7.16682575980883e-08,4.366742298244329e-09
158,79.0,87.0,-1.6684835541814541e-07,4.456127171929678e-07,-4.1409096974189064e-06,8.266713132578695e-07,8.291482129896665e-07,7.278470717620829e-08,4.479224060872766e-09
159,135.0,207.0,-1.6731671293413282e-07,4.468771498786438e-07,-4.152232994051066e-06,8.291482129896665e-07,8.314694518341082e-07,7.218654403541181e-08,4.425001663545642e-09
160,40.0,9.0,-1.6773242581168424e-07,4.4799131293975703e-07,-4.163112893168846e-06,8.314694518341082e-07,8.336344690319295e-07,7.16682575980883e-08,4.366742298244329e-09
161,0.0,0.0,-1.6814398156046022e-07,4.490943343702591e-07,-4.173883993295448e-06,8.336344690319295e-07,8.357778477806427e-07,7.16682575980883e-08,4.366742298244329e-09
162,0.0,0.0,-1.6855142175174836e-07,4.5018632558645617e-07,-4.184547382420785e-06,8.357778477806427e-07,8.378998041432788e-07,7.16682575980883e-08,4.366742298244329e-09
163,0.0,0.0,-1.689547875411237e-07,4.5126739689049126e-07,-4.195104137654868e-06,8.378998041432788e-07,8.400005520321223e-07,7.16682575980883e-08,4.366742298244329e-09
164,0.0,0.0,-1.6935411967260523e-07,4.52337657481486e-07,-4.2055553253366105e-06,8.400005520321223e-07,8.420803032298745e-07,7.16682575980883e-08,4.366742298244329e-09
165,173.0,102.0,-1.6918773718427302e-07,4.540983267619963e-07,-4.215201276191986e-06,8.420803032298745e-07,8.439330275118402e-07,8.878022799453627e-08,4.328670450338857e-09
166,0.0,0.0,-1.6958473981932308e-07,4.5514027805427595e-07,-4.225451492488357e-06,8.439330275118402e-07,8.459734785964717e-07,7.16682575980883e-08,4.366742298244329e-09
167,81.0,183.0,-1.7004313274070843e-07,4.5546328945541547e-07,-4.2354080424335965e-06,8.459734785964717e-07,8.480739401897243e-07,7.70893059042335e-08,4.406170413622027e-09
168,39.0,198.0,-1.7037692401331417e-07,4.5584959543144635e-07,-4.244937187656185e-06,8.480739401897243e-07,8.499705385630021e-07,7.695909544173412e-08,4.332887492337773e-09
169,0.0,0.0,-1.7076203478007385e-07,4.5687403403703155e-07,-4.254890044837914e-06,8.499705385630021e-07,8.519506351697907e-07,7.16682575980883e-08,4.366742298244329e-09
170,0.0,0.0,-1.711432944391659e-07,4.578882282565609e-07,-4.264743373447826e-06,8.519506351697907e-07,8.539109400796625e-07,7.16682575980883e-08,4.366742298244329e-09
171,71.66666666666667,115.66666666666667,-1.712649923433518e-07,4.5813441717639283e-07,-4.272835740239167e-06,8.539109400796625e-07,8.557975533052822e-07,9.083247418032651e-08,4.3951435283562296e-09
172,0.0,0.0,-1.7164122242681107e-07,4.5913600756452855e-07,-4.282509611895067e-06,8.557975533052822e-07,8.57719429512111e-07,7.16682575980883e-08,4.366742298244329e-09
173,47.0,121.0,-1.7208579075072708e-07,4.595031666152439e-07,-4.291823878389376e-06,8.57719429512111e-07,8.595158143069091e-07,7.538436908981934e-08,4.336760621024757e-09
174,0.0,0.0,-1.724538128501126e-07,4.6049106950899113e-07,-4.301307868663773e-06,8.595158143069091e-07,8.61400519565445e-07,7.16682575980883e-08,4.366742298244329e-09
175,0.0,0.0,-1.7281815472850425e-07,4.614690933738009e-07,-4.310697019035427e-06,8.61400519565445e-07,8.632663854565657e-07,7.16682575980883e-08,4.366742298244329e-09
176,95.0,55.0,-1.7318237667857706e-07,4.6262932316930536e-07,-4.319648502814486e-06,8.632663854565657e-07,8.64970530811605e-07,7.278432630716573e-08,4.308622155247772e-09
177,0.0,0.0,-1.7353943291868405e-07,4.6358596449751196e-07,-4.328854246844632e-06,8.64970530811605e-07,8.668007124871682e-07,7.16682575980883e-08,4.366742298244329e-09
178,61.0,184.0,-1.737121901368172e-07,4.6524674773389356e-07,-4.336472812478975e-06,8.668007124871682e-07,8.680269808055386e-07,8.504638295077134e-08,4.143947015865434e-09
179,135.5,186.5,-1.7373606348607783e-07,4.6476129138703885e-07,-4.340582613718789e-06,8.680269808055386e-07,8.688531121466582e-07,8.605605690189829e-08,3.989749471912146e-09
180,152.0,194.0,-1.7355231134569975e-07,4.626141476218406e-07,-4.345931629031861e-06,8.688531121466582e-07,8.702653836077249e-07,1.2038526576393778e-07,4.369891451893798e-09
181,170.0,113.0,-1.739500519539408e-07,4.6307847588084355e-07,-4.342155921669551e-06,8.702653836077249e-07,8.696060589627193e-07,8.678543896559982e-08,3.54036010598727e-09
182,186.0,189.0,-1.74422277518916e-07,4.647259266757184e-07,-4.351209122335474e-06,8.696060589627193e-07,8.714435538430186e-07,9.575109226940837e-08,4.430892216830543e-09
183,0.0,0.0,-1.7476693475061965e-07,4.656616019688609e-07,-4.360099260170411e-06,8.714435538430186e-07,8.732090964735804e-07,7.16682575980883e-08,4.366742298244329e-09
184,0.0,0.0,-1.7510814541000622e-07,4.6658792050907196e-07,-4.368900496626997e-06,8.732090964735804e-07,8.749569885247837e-07,7.16682575980883e-08,4.366742298244329e-09
185,0.0,0.0,-1.754459439627989e-07,4.675049758638809e-07,-4.377613720719018e-06,8.749569885247837e-07,8.766874063775532e-07,7.16682575980883e-08,4.366742298244329e-09
186,161.33333333333334,198.0,-1.7556885563411703e-07,4.6697692326442386e-07,-4.382504653494135e-06,8.766874063775532e-07,8.779016536097939e-07,9.319734185091472e-08,4.195438243917829e-09
187,0.0,0.0,-1.7590204708466867e-07,4.678900885916793e-07,-4.391081836017485e-06,8.779016536097939e-07,8.796026319942621e-07,7.16682575980883e-08,4.366742298244329e-09
188,0.0,0.0,-1.7623190662071473e-07,4.6879412226566217e-07,-4.399573246715601e-06,8.796026319942621e-07,8.81286605010604e-07,7.16682575980883e-08,4.366742298244329e-09
189,0.0,0.0,-1.7655846756140037e-07,4.696891156029052e-07,-4.407979743306737e-06,8.81286605010604e-07,8.82953742599865e-07,7.16682575980883e-08,4.366742298244329e-09
190,0.0,0.0,-1.768817628926792e-07,4.705751590067758e-07,-4.416302174931961e-06,8.82953742599865e-07,8.846042130068389e-07,7.16682575980883e-08,4.366742298244329e-09
191,0.0,0.0,-1.7720182527064516e-07,4.7145234197660773e-07,-4.424541382240932e-06,8.846042130068389e-07,8.862381827969315e-07,7.16682575980883e-08,4.366742298244329e-09
192,0.0,0.0,-1.775186870248315e-07,4.723207531167413e-07,-4.4326981974768135e-06,8.862381827969315e-07,8.878558168728592e-07,7.16682575980883e-08,4.366742298244329e-09
193,168.0,39.0,-1.7785724787610918e-07,4.7342568751963237e-07,-4.441151209657089e-06,8.878558168728592e-07,8.8945832960327e-07,7.278442713366803e-08,4.3682631695842365e-09
194,90.0,166.0,-1.777531358076826e-07,4.747177409314185e-07,-4.450094864004377e-06,8.8945832960327e-07,8.913163849170039e-07,1.0929833774952168e-07,4.590483362684693e-09
195,37.0,195.0,-1.7795621712911924e-07,4.741686828972858e-07,-4.4556797194276595e-06,8.913163849170039e-07,8.925825790477177e-07,8.504140493823154e-08,4.261479930750932e-09
196,79.0,184.0,-1.7825475347504936e-07,4.7530456194097504e-07,-4.463634082029392e-06,8.925825790477177e-07,8.940966492332662e-07,7.278462113634969e-08,4.351360759742215e-09
197,0.0,0.0,-1.7856108594719163e-07,4.7613445088146495e-07,-4.471399970267389e-06,8.940966492332662e-07,8.956356968254562e-07,7.16682575980883e-08,4.366742298244329e-09
198,132.0,200.5,-1.7890284744586586e-07,4.774821026170606e-07,-4.479158674115027e-06,8.956356968254562e-07,8.97204465674375e-07,7.278470455069324e-08,4.387215348560321e-09
199,0.0,0.0,-1.7920269897829998e-07,4.782902161507897e-07,-4.486769316432168e-06,8.97204465674375e-07,8.987124440339337e-07,7.16682575980883e-08,4.366742298244329e-09
