timestep,power_in_focal,power_send
0,728.5267822663764,6181.083450598342
1,800.4868509336238,6181.083450598342
2,841.6316172209126,6181.083450598342
3,838.1293010597136,6181.083450598342
4,795.4919986993843,6181.083450598342
5,733.9986220210169,6181.083450598342
6,677.2931799861537,6181.083450598342
7,641.3271486440012,6181.083450598342
8,629.0592912411687,6181.083450598342
9,632.6108699647835,6181.083450598342
10,639.9885488937812,6181.083450598342
11,642.2568617054949,6181.083450598342
12,637.1922901555513,6181.083450598342
13,627.8340506712626,6181.083450598342
14,618.8518762456004,6181.083450598342
15,613.1238618197017,6181.083450598342
16,610.6254657474506,6181.083450598342
17,609.4068816480838,6181.083450598342
18,607.4406349145568,6181.083450598342
19,605.7506616106325,6181.083450598342
20,599.9290935309969,6181.083450598342
21,594.138556278727,6181.083450598342
22,589.6782041804481,6181.083450598342
23,586.7442212715604,6181.083450598342
24,584.5782352411964,6181.083450598342
25,581.9777961551158,6181.083450598342
26,578.0151746271857,6181.083450598342
27,572.3454695434297,6181.083450598342
28,566.7606912943626,6181.083450598342
29,559.5361660378494,6181.083450598342
30,552.8635797601987,6181.083450598342
31,547.1809171094923,6181.083450598342
32,544.0479253240507,6181.083450598342
33,539.8157007472628,6181.083450598342
34,535.8649445160413,6181.083450598342
35,531.8236054577487,6181.083450598342
36,527.4528906675025,6181.083450598342
37,522.8166284765935,6181.083450598342
38,518.0968845040903,6181.083450598342
39,513.4611409165041,6181.083450598342
40,509.9167147636132,6181.083450598342
41,505.89343088387807,6181.083450598342
42,502.5324721674503,6181.083450598342
43,499.5692799659996,6181.083450598342
44,496.80394528062357,6181.083450598342
45,494.1199652437606,6181.083450598342
46,492.78994826550127,6181.083450598342
47,489.07270593228225,6181.083450598342
48,486.59621037823274,6181.083450598342
49,483.990654474502,6181.083450598342
50,482.1779000268282,6181.083450598342
51,479.593852828358,6181.083450598342
52,477.1369409703409,6181.083450598342
53,474.74493948154134,6181.083450598342
54,472.5027451867278,6181.083450598342
55,467.4121676651721,6181.083450598342
56,465.22921671054075,6181.083450598342
57,462.72256018958757,6181.083450598342
58,459.3400177330849,6181.083450598342
