timestep,power_in_focal,power_send
62,1236.5302220898143,6181.083450598342
63,1209.9444386366636,6181.083450598342
64,1182.6005355374732,6181.083450598342
65,1155.2305922004168,6181.083450598342
66,1127.9803482767547,6181.083450598342
67,1100.8797918727316,6181.083450598342
68,1074.05844990756,6181.083450598342
69,1047.6937243004231,6181.083450598342
70,1021.9828032623557,6181.083450598342
71,997.0585560292409,6181.083450598342
72,972.984547661746,6181.083450598342
73,949.7304851449568,6181.083450598342
74,927.2224381869928,6181.083450598342
75,907.6080024131221,6181.083450598342
76,886.197567348857,6181.083450598342
77,865.202384547187,6181.083450598342
78,844.5342488553995,6181.083450598342
79,824.1714014422791,6181.083450598342
80,805.7653029511521,6181.083450598342
81,785.9715175305084,6181.083450598342
82,766.5576331184445,6181.083450598342
83,747.6139337428992,6181.083450598342
84,729.9943232821431,6181.083450598342
85,712.1649942549495,6181.083450598342
86,697.1306277158988,6181.083450598342
87,680.8283729051993,6181.083450598342
88,664.6539342429667,6181.083450598342
89,654.1545168941255,6181.083450598342
90,638.8862426745602,6181.083450598342
91,624.0041155288786,6181.083450598342
92,609.1897505339572,6181.083450598342
93,595.937675185997,6181.083450598342
94,582.10115301106,6181.083450598342
95,568.964778057644,6181.083450598342
96,555.65979590266,6181.083450598342
97,542.6357982094465,6181.083450598342
98,538.7103354836281,6181.083450598342
99,525.2637239447708,6181.083450598342
100,512.9802389137517,6181.083450598342
101,501.89768493599985,6181.083450598342
102,490.6144109175465,6181.083450598342
103,479.35505120292447,6181.083450598342
104,468.4642593449206,6181.083450598342
105,457.93245656493843,6181.083450598342
106,447.7453841152229,6181.083450598342
107,437.92812732017194,6181.083450598342
108,428.36771497163534,6181.083450598342
109,421.42506740651174,6181.083450598342
110,412.2581311130149,6181.083450598342
111,403.55123624300654,6181.083450598342
112,395.10871930928056,6181.083450598342
113,386.9110122436498,6181.083450598342
114,378.94379866234374,6181.083450598342
115,370.4820665119094,6181.083450598342
116,363.0978080664644,6181.083450598342
117,355.7861134951472,6181.083450598342
118,353.0545721445551,6181.083450598342
119,346.03056508433616,6181.083450598342
120,339.17866774800234,6181.083450598342
121,332.48785829386844,6181.083450598342
122,325.963337731582,6181.083450598342
123,319.6003410184083,6181.083450598342
124,313.40375749585183,6181.083450598342
125,307.37996552736115,6181.083450598342
126,301.35890336230614,6181.083450598342
127,295.69593403811905,6181.083450598342
128,290.22205030498094,6181.083450598342
129,284.94808767012705,6181.083450598342
130,281.40155310011505,6181.083450598342
131,276.483532899413,6181.083450598342
132,271.1621495717758,6181.083450598342
133,266.67213769314753,6181.083450598342
134,262.3831862219,6181.083450598342
135,257.3350152878327,6181.083450598342
136,253.10476797987928,6181.083450598342
137,249.35464118423266,6181.083450598342
138,245.74199750837187,6181.083450598342
139,242.24582940409664,6181.083450598342
140,239.98043663362282,6181.083450598342
141,236.660397517541,6181.083450598342
142,233.4253005789841,6181.083450598342
143,230.26483073229588,6181.083450598342
144,227.1744010397573,6181.083450598342
145,224.14852402044852,6181.083450598342
146,221.17265342899702,6181.083450598342
147,218.24445579240623,6181.083450598342
148,215.36265690563334,6181.083450598342
149,212.53386725639524,6181.083450598342
150,210.91267347481087,6181.083450598342
151,208.1835227702564,6181.083450598342
152,205.50698216169508,6181.083450598342
153,202.89206758637658,6181.083450598342
154,201.27215635590355,6181.083450598342
155,198.81488551352078,6181.083450598342
156,196.460192479484,6181.083450598342
157,194.21230118494503,6181.083450598342
158,192.07943719096676,6181.083450598342
159,190.0635361919405,6181.083450598342
160,189.03032310987624,6181.083450598342
161,187.2411490364292,6181.083450598342
162,185.56334800920322,6181.083450598342
163,183.98680698346865,6181.083450598342
164,182.50360252829296,6181.083450598342
165,181.10599464235753,6181.083450598342
166,179.79068908209325,6181.083450598342
167,178.5519455567569,6181.083450598342
168,177.38152390975063,6181.083450598342
169,176.26516782681188,6181.083450598342
170,175.1985165582791,6181.083450598342
171,174.38983003447925,6181.083450598342
172,173.38271461493042,6181.083450598342
173,172.39144617164501,6181.083450598342
174,171.411925101662,6181.083450598342
175,170.43478907336305,6181.083450598342
176,169.7096100314882,6181.083450598342
177,168.72491385043364,6181.083450598342
178,167.50390246501456,6181.083450598342
179,166.52183685159522,6181.083450598342
180,165.5311618348548,6181.083450598342
181,165.3945476962296,6181.083450598342
182,163.20498358178696,6181.083450598342
183,162.78459005783935,6181.083450598342
184,161.7468440529965,6181.083450598342
185,160.7257369918671,6181.083450598342
186,159.72718472184374,6181.083450598342
187,158.68473625522245,6181.083450598342
188,157.74113896351494,6181.083450598342
189,156.82896197388555,6181.083450598342
190,155.9504543318674,6181.083450598342
191,155.11259163242454,6181.083450598342
192,155.05684038562953,6181.083450598342
193,154.27397903946573,6181.083450598342
194,153.53518124036805,6181.083450598342
195,152.84309006286526,6181.083450598342
196,151.76568195393475,6181.083450598342
197,151.16553525900525,6181.083450598342
198,150.60928661214388,6181.083450598342
199,149.24652034656708,6181.083450598342
