timestep,power_in_focal,power_send
78,773.4926354916653,6181.083450598342
79,760.0733788306109,6181.083450598342
80,746.7062141430677,6181.083450598342
81,733.3760289303192,6181.083450598342
82,720.1120053741471,6181.083450598342
83,708.2183973729186,6181.083450598342
84,695.2537130692358,6181.083450598342
85,682.1504845667141,6181.083450598342
86,677.1949394354251,6181.083450598342
87,665.4610012904205,6181.083450598342
88,654.9884448971579,6181.083450598342
89,643.1730725553437,6181.083450598342
90,631.7371122587892,6181.083450598342
91,620.640430144657,6181.083450598342
92,609.873445393413,6181.083450598342
93,601.1311533418259,6181.083450598342
94,590.8699181751276,6181.083450598342
95,580.7872367097165,6181.083450598342
96,570.8506570162606,6181.083450598342
97,561.0008289136622,6181.083450598342
98,551.7169059832714,6181.083450598342
99,541.9667838930532,6181.083450598342
100,532.2714954752682,6181.083450598342
101,522.6644304428276,6181.083450598342
102,513.1656907622136,6181.083450598342
103,503.8065607471401,6181.083450598342
104,494.5949171729445,6181.083450598342
105,485.232961104988,6181.083450598342
106,476.44841544891557,6181.083450598342
107,467.9537616052052,6181.083450598342
108,459.96791904536724,6181.083450598342
109,452.5032331270351,6181.083450598342
110,443.3680269474947,6181.083450598342
111,438.0279268591638,6181.083450598342
112,430.95895879506065,6181.083450598342
113,421.2154386750777,6181.083450598342
114,414.722780658601,6181.083450598342
115,408.442749487666,6181.083450598342
116,402.32011931257085,6181.083450598342
117,396.34541444569663,6181.083450598342
118,390.4836663540534,6181.083450598342
119,384.7023704718236,6181.083450598342
120,381.1562894642615,6181.083450598342
121,375.4731059439192,6181.083450598342
122,369.7874883402394,6181.083450598342
123,364.2025689790136,6181.083450598342
124,358.6922646972788,6181.083450598342
125,353.27347443471194,6181.083450598342
126,347.9698126093605,6181.083450598342
127,343.0971732449086,6181.083450598342
128,338.04851854063133,6181.083450598342
129,333.12664680784405,6181.083450598342
130,328.55958768652806,6181.083450598342
131,324.472299876002,6181.083450598342
132,320.06212289280364,6181.083450598342
133,315.85899968314476,6181.083450598342
134,311.868270404353,6181.083450598342
135,305.53225868852263,6181.083450598342
136,301.33451688138155,6181.083450598342
137,297.941412222068,6181.083450598342
138,294.6769789471508,6181.083450598342
139,291.5183264716087,6181.083450598342
140,288.45645328807166,6181.083450598342
141,285.46926147534657,6181.083450598342
142,282.5425060106501,6181.083450598342
143,279.0570583017047,6181.083450598342
144,275.69647364104765,6181.083450598342
145,274.2853800311903,6181.083450598342
146,271.82232277391404,6181.083450598342
147,269.9783680654423,6181.083450598342
148,267.3210584210607,6181.083450598342
149,264.6936401480674,6181.083450598342
150,263.67894710486325,6181.083450598342
151,261.129385091809,6181.083450598342
152,262.3075674620341,6181.083450598342
153,260.3688892403419,6181.083450598342
154,258.0892341189013,6181.083450598342
155,253.7262440362304,6181.083450598342
156,251.53786417137388,6181.083450598342
157,249.4688919479004,6181.083450598342
158,246.6404192531715,6181.083450598342
159,244.82809180806564,6181.083450598342
160,243.12441688674073,6181.083450598342
161,241.53627131684,6181.083450598342
162,238.66757369777278,6181.083450598342
163,237.22771710913895,6181.083450598342
164,235.88049768113882,6181.083450598342
165,234.6256384062454,6181.083450598342
166,232.79497624483713,6181.083450598342
167,231.54449045041463,6181.083450598342
168,230.46744794548584,6181.083450598342
169,229.44677600733104,6181.083450598342
170,226.11556201512983,6181.083450598342
171,225.66292715200672,6181.083450598342
172,224.76796903896008,6181.083450598342
173,223.8952658366071,6181.083450598342
174,223.01218563997523,6181.083450598342
175,223.4137447933544,6181.083450598342
176,222.5267384417603,6181.083450598342
177,221.6260172614559,6181.083450598342
178,218.52851542320175,6181.083450598342
179,217.58926380271538,6181.083450598342
180,217.63121329802306,6181.083450598342
181,217.40154247240804,6181.083450598342
182,216.42972925247327,6181.083450598342
183,215.477048639308,6181.083450598342
184,214.39138590032124,6181.083450598342
185,213.3556332073282,6181.083450598342
186,212.29470280388813,6181.083450598342
187,211.20606710791662,6181.083450598342
188,210.10628951685888,6181.083450598342
189,208.1923974598626,6181.083450598342
190,206.82090842046478,6181.083450598342
191,205.72515148749378,6181.083450598342
192,204.65508102347007,6181.083450598342
193,203.17086970808856,6181.083450598342
194,202.14328067298436,6181.083450598342
195,201.11662004419617,6181.083450598342
196,200.2998390530202,6181.083450598342
197,199.28294986874334,6181.083450598342
198,198.28791555477324,6181.083450598342
199,196.27703146827415,6181.083450598342
