timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,230.0,95.0,-1.636194636900628e-07,4.4030170007723333e-07,-4.104203366718466e-06,8.180310823506558e-07,8.2010217684136e-07,7.709286887222586e-08,4.278786713268367e-09
153,96.0,183.5,-1.6408820081651678e-07,4.41679007198281e-07,-4.116536059538162e-06,8.2010217684136e-07,8.22601517442258e-07,7.278699485047602e-08,4.46034078229047e-09
154,164.0,47.0,-1.6442930087551578e-07,4.399904341247183e-07,-4.1282192203176166e-06,8.22601517442258e-07,8.250830146958231e-07,9.575144808086153e-08,4.4981445863544355e-09
155,0.0,0.0,-1.6487388787365338e-07,4.411734643433708e-07,-4.139339257172732e-06,8.250830146958231e-07,8.273121982845503e-07,7.16682575980883e-08,4.366742298244329e-09
156,0.0,0.0,-1.6531402900180963e-07,4.4234466425983673e-07,-4.1503480936592955e-06,8.273121982845503e-07,8.295190942556417e-07,7.16682575980883e-08,4.366742298244329e-09
157,72.0,65.0,-1.657305348066375e-07,4.4298199322991406e-07,-4.1622387536963754e-06,8.295190942556417e-07,8.320913975478717e-07,7.708925909697182e-08,4.535661368924538e-09
158,0.0,0.0,-1.661621094654639e-07,4.441351078575146e-07,-4.173018595217703e-06,8.320913975478717e-07,8.34250509411837e-07,7.16682575980883e-08,4.366742298244329e-09
159,92.0,106.0,-1.6658936837770204e-07,4.452766913388391e-07,-4.183690638323817e-06,8.34250509411837e-07,8.363880340389651e-07,7.16682575980883e-08,4.366742298244329e-09
160,0.0,0.0,-1.670123547008178e-07,4.464068589853504e-07,-4.19425596099887e-06,8.363880340389651e-07,8.385041871952801e-07,7.16682575980883e-08,4.366742298244329e-09
161,165.0,100.0,-1.6627657168976898e-07,4.483385986491919e-07,-4.204672284800728e-06,8.385041871952801e-07,8.406030784099673e-07,1.0521091389930227e-07,4.5164861046484994e-09
162,0.0,0.0,-1.6670268597976405e-07,4.494381472225996e-07,-4.2150277910110114e-06,8.406030784099673e-07,8.426769776268474e-07,7.16682575980883e-08,4.366742298244329e-09
163,0.0,0.0,-1.671245391268592e-07,4.5052670031027324e-07,-4.225279742159193e-06,8.426769776268474e-07,8.447301440611387e-07,7.16682575980883e-08,4.366742298244329e-09
164,0.0,0.0,-1.6754217374248338e-07,4.5160436786707015e-07,-4.235429173795892e-06,8.447301440611387e-07,8.467627848728247e-07,7.16682575980883e-08,4.366742298244329e-09
165,87.0,166.0,-1.678283344115754e-07,4.5247386918637883e-07,-4.2445046136876335e-06,8.467627848728247e-07,8.48558411808409e-07,7.708691006048493e-08,4.287895543284979e-09
166,173.0,209.0,-1.6812291250575647e-07,4.513109629510188e-07,-4.2545446486720426e-06,8.48558411808409e-07,8.505591989272102e-07,8.875894691058621e-08,4.398830333141043e-09
167,89.0,247.0,-1.6853056338759165e-07,4.5238078788140827e-07,-4.2644014312436134e-06,8.505591989272102e-07,8.525335288242902e-07,7.16682575980883e-08,4.366742298244329e-09
168,0.0,0.0,-1.6893413776060852e-07,4.5343991456249385e-07,-4.274159645989468e-06,8.525335288242902e-07,8.544881217591175e-07,7.16682575980883e-08,4.366742298244329e-09
169,49.0,88.0,-1.6929863153058744e-07,4.545141977789872e-07,-4.284376213269638e-06,8.544881217591175e-07,8.567394542678394e-07,7.708935648578453e-08,4.505504410729619e-09
170,67.5,192.0,-1.6977942320423494e-07,4.563361772126487e-07,-4.294898664920797e-06,8.567394542678394e-07,8.588666233927449e-07,7.396012733747879e-08,4.458994662192957e-09
171,0.0,0.0,-1.7017050897908537e-07,4.573557500004219e-07,-4.30435190732988e-06,8.588666233927449e-07,8.607579110148493e-07,7.16682575980883e-08,4.366742298244329e-09
172,105.0,94.0,-1.705576838961873e-07,4.583651270603173e-07,-4.313710617314872e-06,8.607579110148493e-07,8.626302912647365e-07,7.16682575980883e-08,4.366742298244329e-09
173,0.0,0.0,-1.709409870641182e-07,4.593644103496138e-07,-4.322975740200015e-06,8.626302912647365e-07,8.644839530715462e-07,7.16682575980883e-08,4.366742298244329e-09
174,78.0,122.0,-1.7155404926465025e-07,4.5972967825269105e-07,-4.330399527084013e-06,8.644839530715462e-07,8.660268296466852e-07,8.614715827008199e-08,4.3191539293118174e-09
175,41.0,9.0,-1.7192738877889656e-07,4.607153160300638e-07,-4.339497760871464e-06,8.660268296466852e-07,8.678465467519197e-07,7.16682575980883e-08,4.366742298244329e-09
176,0.0,0.0,-1.7229699489800038e-07,4.616910974296628e-07,-4.348505012321041e-06,8.678465467519197e-07,8.696480713891894e-07,7.16682575980883e-08,4.366742298244329e-09
177,64.0,149.0,-1.7251664726702849e-07,4.615750929626823e-07,-4.355781642152156e-06,8.696480713891894e-07,8.711642367500218e-07,8.505526095184148e-08,4.2815765406628834e-09
178,0.0,0.0,-1.72880360801251e-07,4.625422765929551e-07,-4.364626054788925e-06,8.711642367500218e-07,8.729325573264437e-07,7.16682575980883e-08,4.366742298244329e-09
179,177.0,49.0,-1.733621828091849e-07,4.6495550120152607e-07,-4.373256384154115e-06,8.729325573264437e-07,8.74726949736405e-07,8.11650791372474e-08,4.4011817561069694e-09
180,184.0,121.0,-1.74219439471509e-07,4.6550574198632937e-07,-4.382303202935478e-06,8.74726949736405e-07,8.765394302743326e-07,7.540055301716882e-08,4.418531298061715e-09
181,0.0,0.0,-1.7456612508368668e-07,4.6643361912636575e-07,-4.390882399964415e-06,8.765394302743326e-07,8.782540605549435e-07,7.16682575980883e-08,4.366742298244329e-09
182,217.0,159.0,-1.74898919102411e-07,4.663761776356885e-07,-4.399579123403813e-06,8.782540605549435e-07,8.798321616202034e-07,7.708783290381737e-08,4.3242369147991e-09
183,161.0,50.0,-1.7542548825787237e-07,4.692632800215237e-07,-4.409128612898464e-06,8.798321616202034e-07,8.819846832079805e-07,8.875882013200907e-08,4.590459436514605e-09
184,0.0,0.0,-1.7576011338218647e-07,4.701535817812081e-07,-4.4174395558277704e-06,8.819846832079805e-07,8.836448681479441e-07,7.16682575980883e-08,4.366742298244329e-09
185,0.0,0.0,-1.7609139225525735e-07,4.7103498052329565e-07,-4.425667389327784e-06,8.836448681479441e-07,8.852884547661351e-07,7.16682575980883e-08,4.366742298244329e-09
186,0.0,0.0,-1.7641935833959755e-07,4.7190756527796234e-07,-4.433812944492797e-06,8.852884547661351e-07,8.869156089563495e-07,7.16682575980883e-08,4.366742298244329e-09
187,66.0,247.0,-1.7674404476309435e-07,4.7277142418508236e-07,-4.44187704410616e-06,8.869156089563495e-07,8.885264949559329e-07,7.16682575980883e-08,4.366742298244329e-09
188,76.0,134.0,-1.7698760375117871e-07,4.726968730863772e-07,-4.444292720257964e-06,8.885264949559329e-07,8.89204033433275e-07,9.74697906360701e-08,4.112011325345324e-09
189,85.5,140.0,-1.7731553258859694e-07,4.7347138382022214e-07,-4.453009078782562e-06,8.89204033433275e-07,8.909647545093579e-07,7.337751275646683e-08,4.441537920792909e-09
190,0.0,0.0,-1.7763125726960375e-07,4.743196045419196e-07,-4.4608812170530275e-06,8.909647545093579e-07,8.925350937184606e-07,7.16682575980883e-08,4.366742298244329e-09
191,0.0,0.0,-1.7794382470380054e-07,4.7515934305640003e-07,-4.468674633940788e-06,8.925350937184606e-07,8.940897340784443e-07,7.16682575980883e-08,4.366742298244329e-09
192,216.0,191.0,-1.7827545690429032e-07,4.7555332840742454e-07,-4.476543320836191e-06,8.940897340784443e-07,8.956497070148666e-07,7.279208098844759e-08,4.377343314838661e-09
193,0.0,0.0,-1.785815823421402e-07,4.7638072968324995e-07,-4.48418011668612e-06,8.956497070148666e-07,8.971732040215813e-07,7.16682575980883e-08,4.366742298244329e-09
194,0.0,0.0,-1.7888464652561157e-07,4.771998569463171e-07,-4.49174054457755e-06,8.971732040215813e-07,8.98681470408056e-07,7.16682575980883e-08,4.366742298244329e-09
195,104.0,32.0,-1.7917772687605638e-07,4.778498812221316e-07,-4.498697773697673e-06,8.98681470408056e-07,9.00130676876481e-07,7.278433040247411e-08,4.349865127139647e-09
196,0.0,0.0,-1.7947482961418857e-07,4.7865431696981e-07,-4.506113025018987e-06,9.00130676876481e-07,9.016093762693885e-07,7.16682575980883e-08,4.366742298244329e-09
197,0.0,0.0,-1.7976896132493943e-07,4.794507083600116e-07,-4.5134541238270885e-06,9.016093762693885e-07,9.030732927179582e-07,7.16682575980883e-08,4.366742298244329e-09
198,97.0,97.0,-1.7993474116261957e-07,4.798466411371512e-07,-4.5317370188409356e-06,9.030732927179582e-07,9.06575584163332e-07,8.174253866559338e-08,5.29380632118381e-09
199,0.0,0.0,-1.8022427375788617e-07,4.806311092856793e-07,-4.5388218777108175e-06,9.06575584163332e-07,9.079898276443871e-07,7.16682575980883e-08,4.366742298244329e-09
