timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,0.0,0.0,-1.6527406510273718e-07,4.3249486439428906e-07,-4.116496874890394e-06,8.212025221935936e-07,8.234705224029591e-07,7.16682575980883e-08,4.366742298244329e-09
153,0.0,0.0,-1.6571020445860256e-07,4.337528503102458e-07,-4.127734135199781e-06,8.234705224029591e-07,8.257158465525139e-07,7.16682575980883e-08,4.366742298244329e-09
154,0.0,0.0,-1.6614198242090933e-07,4.3499825636704303e-07,-4.138859022906075e-06,8.257158465525139e-07,8.279387212929677e-07,7.16682575980883e-08,4.366742298244329e-09
155,0.0,0.0,-1.66569442603593e-07,4.3623120836327223e-07,-4.149872661735305e-06,8.279387212929677e-07,8.301393710119726e-07,7.16682575980883e-08,4.366742298244329e-09
156,0.0,0.0,-1.6699262818444986e-07,4.3745183083953915e-07,-4.1607761641762425e-06,8.301393710119726e-07,8.323180178566292e-07,7.16682575980883e-08,4.366742298244329e-09
157,0.0,0.0,-1.6741158190949814e-07,4.386602470910434e-07,-4.171570631592771e-06,8.323180178566292e-07,8.344748817557748e-07,7.16682575980883e-08,4.366742298244329e-09
158,0.0,0.0,-1.6782634609729594e-07,4.3985657918003267e-07,-4.1822571543351345e-06,8.344748817557748e-07,8.36610180442052e-07,7.16682575980883e-08,4.366742298244329e-09
159,0.0,0.0,-1.6823696264321577e-07,4.41040947948132e-07,-4.192836811850074e-06,8.36610180442052e-07,8.387241294737619e-07,7.16682575980883e-08,4.366742298244329e-09
160,63.0,112.0,-1.686793042795294e-07,4.4185476922196355e-07,-4.203862487361512e-06,8.387241294737619e-07,8.409136158317856e-07,7.273829625521337e-08,4.4095583025393495e-09
161,148.0,95.0,-1.690813912436269e-07,4.430191560896436e-07,-4.214226091546187e-06,8.409136158317856e-07,8.429845307515317e-07,7.16682575980883e-08,4.366742298244329e-09
162,0.0,0.0,-1.6947945733808343e-07,4.441718990886468e-07,-4.224486059689017e-06,8.429845307515317e-07,8.450347397412794e-07,7.16682575980883e-08,4.366742298244329e-09
163,0.0,0.0,-1.6987354277159536e-07,4.4531311465766e-07,-4.2346434281504174e-06,8.450347397412794e-07,8.47064449773356e-07,7.16682575980883e-08,4.366742298244329e-09
164,0.0,0.0,-1.7026368735077217e-07,4.4644291807098307e-07,-4.244699222927205e-06,8.47064449773356e-07,8.490738657529904e-07,7.16682575980883e-08,4.366742298244329e-09
165,56.0,111.0,-1.7062127775205806e-07,4.479873234675099e-07,-4.254614482095616e-06,8.490738657529904e-07,8.51091798455369e-07,7.283109601460649e-08,4.3812174106458686e-09
166,132.0,200.0,-1.7071026814823568e-07,4.4810632991677365e-07,-4.2644186025653374e-06,8.51091798455369e-07,8.53028856408197e-07,9.252943152589102e-08,4.429030842587826e-09
167,0.0,0.0,-1.710920454736461e-07,4.4920820117750557e-07,-4.274176645597975e-06,8.53028856408197e-07,8.549786361291633e-07,7.16682575980883e-08,4.366742298244329e-09
168,0.0,0.0,-1.714700050258024e-07,4.5029905372563016e-07,-4.283837108200287e-06,8.549786361291633e-07,8.569089208087293e-07,7.16682575980883e-08,4.366742298244329e-09
169,0.0,0.0,-1.7184418498243717e-07,4.5137899774827353e-07,-4.293400966176575e-06,8.569089208087293e-07,8.588199053242559e-07,7.16682575980883e-08,4.366742298244329e-09
170,0.0,0.0,-1.7221462313950555e-07,4.5244814233069044e-07,-4.3028691855731e-06,8.588199053242559e-07,8.607117826064828e-07,7.16682575980883e-08,4.366742298244329e-09
171,0.0,0.0,-1.725813569150033e-07,4.5350659546728317e-07,-4.31224272277566e-06,8.607117826064828e-07,8.625847436589226e-07,7.16682575980883e-08,4.366742298244329e-09
172,0.0,0.0,-1.7294442335274607e-07,4.5455446407251e-07,-4.321522524606194e-06,8.625847436589226e-07,8.644389775770657e-07,7.16682575980883e-08,4.366742298244329e-09
173,0.0,0.0,-1.7330385912611137e-07,4.5559185399168454e-07,-4.330709528418424e-06,8.644389775770657e-07,8.662746715673931e-07,7.16682575980883e-08,4.366742298244329e-09
174,0.0,0.0,-1.7365970054174303e-07,4.5661887001166735e-07,-4.339804662192531e-06,8.662746715673931e-07,8.680920109662031e-07,7.16682575980883e-08,4.366742298244329e-09
175,0.0,0.0,-1.7401198354321843e-07,4.5763561587145035e-07,-4.348808844628897e-06,8.680920109662031e-07,8.698911792582521e-07,7.16682575980883e-08,4.366742298244329e-09
176,173.0,142.0,-1.7453759271162864e-07,4.573288000580303e-07,-4.356837473628514e-06,8.698911792582521e-07,8.716011834304524e-07,8.504792069051334e-08,4.358256106504732e-09
177,0.0,0.0,-1.7488109679140516e-07,4.5833844661734963e-07,-4.36567132795052e-06,8.716011834304524e-07,8.733652724448552e-07,7.16682575980883e-08,4.366742298244329e-09
178,47.0,119.0,-1.7518914821820792e-07,4.5920037141336955e-07,-4.37408667918125e-06,8.733652724448552e-07,8.749773572710893e-07,7.33780246197511e-08,4.313263636557683e-09
179,0.0,0.0,-1.7552613674291862e-07,4.601913022591355e-07,-4.3827480414477286e-06,8.749773572710893e-07,8.767076907709364e-07,7.16682575980883e-08,4.366742298244329e-09
180,0.0,0.0,-1.7585975538238222e-07,4.611723237964438e-07,-4.391322790091543e-06,8.767076907709364e-07,8.784207227032183e-07,7.16682575980883e-08,4.366742298244329e-09
181,0.0,0.0,-1.7619003783545117e-07,4.6214353511837904e-07,-4.399811791248918e-06,8.784207227032183e-07,8.801166260383232e-07,7.16682575980883e-08,4.366742298244329e-09
182,0.0,0.0,-1.7651701746398943e-07,4.631050343270949e-07,-4.408215902394721e-06,8.801166260383232e-07,8.817955720182134e-07,7.16682575980883e-08,4.366742298244329e-09
183,0.0,0.0,-1.7684072729624234e-07,4.640569185437236e-07,-4.416535972429064e-06,8.817955720182134e-07,8.834577301736685e-07,7.16682575980883e-08,4.366742298244329e-09
184,168.0,155.0,-1.757063764600437e-07,4.6576793068336345e-07,-4.415626750793177e-06,8.834577301736685e-07,8.83448170653622e-07,9.581999599461225e-08,3.849258150867584e-09
185,0.0,0.0,-1.7603819270233604e-07,4.6669318593642946e-07,-4.4238727123435365e-06,8.83448170653622e-07,8.850937398682843e-07,7.16682575980883e-08,4.366742298244329e-09
186,0.0,0.0,-1.7636669078220546e-07,4.676091886369648e-07,-4.432036214278392e-06,8.850937398682843e-07,8.86722856462342e-07,7.16682575980883e-08,4.366742298244329e-09
187,167.0,89.0,-1.7649693512490742e-07,4.681212521866543e-07,-4.43817308633672e-06,8.86722856462342e-07,8.878958622897948e-07,7.708476439444627e-08,4.194324249216402e-09
188,0.0,0.0,-1.768208457805511e-07,4.6902297422468744e-07,-4.446193584531644e-06,8.878958622897948e-07,8.894969607330864e-07,7.16682575980883e-08,4.366742298244329e-09
189,200.0,226.0,-1.7714151732963834e-07,4.699156790423402e-07,-4.454133877744618e-06,8.894969607330864e-07,8.910820511046407e-07,7.16682575980883e-08,4.366742298244329e-09
190,97.0,190.0,-1.7747725893332157e-07,4.7023097238244896e-07,-4.460824653613294e-06,8.910820511046407e-07,8.925621484861142e-07,8.116643933278996e-08,4.342391663011931e-09
191,130.5,113.0,-1.7753342150242468e-07,4.719469346600169e-07,-4.464914903089876e-06,8.925621484861142e-07,8.933619887876098e-07,8.974441432760239e-08,4.072371827112746e-09
192,72.5,167.5,-1.7776526779413052e-07,4.728484252602287e-07,-4.470978620187134e-06,8.933619887876098e-07,8.94506426816485e-07,7.866174910216805e-08,4.2144643005562555e-09
193,87.0,207.0,-1.7806556354886258e-07,4.742289372520361e-07,-4.478741537535575e-06,8.94506426816485e-07,8.960864690637696e-07,7.278470455069185e-08,4.387215348560288e-09
194,169.0,37.0,-1.7845835287337456e-07,4.7546440345407386e-07,-4.4880094371137534e-06,8.960864690637696e-07,8.976071272266438e-07,8.875732642466269e-08,4.386524640946884e-09
195,165.0,169.0,-1.784022394508673e-07,4.7609530441751286e-07,-4.494559074372319e-06,8.976071272266438e-07,8.988950215815647e-07,8.875647445771427e-08,4.320226151499174e-09
196,0.0,0.0,-1.7870709706325139e-07,4.769172859332375e-07,-4.502015712686887e-06,8.988950215815647e-07,9.003860994561832e-07,7.16682575980883e-08,4.366742298244329e-09
197,15.0,141.0,-1.788521110833417e-07,4.759469279304528e-07,-4.5096453619822775e-06,9.003860994561832e-07,9.018146750120683e-07,8.457336948810166e-08,4.39186786014847e-09
198,0.0,0.0,-1.7915246997940108e-07,4.7677039321104794e-07,-4.516951137420746e-06,9.018146750120683e-07,9.032765601785641e-07,7.16682575980883e-08,4.366742298244329e-09
199,0.0,0.0,-1.7944982528649982e-07,4.775856238388372e-07,-4.52418385510483e-06,9.032765601785641e-07,9.047238299419083e-07,7.16682575980883e-08,4.366742298244329e-09
