timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
18,0.0,0.0,-3.5996751753113284e-08,9.759928200264047e-08,-9.100907955024802e-07,1.7327157041103499e-07,1.820188516490316e-07,7.16682575980883e-08,4.366742298244329e-09
19,0.0,0.0,-3.7725664242474936e-08,1.0220622374251372e-07,-9.533921166057469e-07,1.820188516490316e-07,1.9067868026229573e-07,7.16682575980883e-08,4.366742298244329e-09
20,0.0,0.0,-3.943728760694297e-08,1.0676709606498824e-07,-9.96260424497981e-07,1.9067868026229573e-07,1.992519277954651e-07,7.16682575980883e-08,4.366742298244329e-09
21,127.5,116.0,-4.112312597172733e-08,1.111081479681223e-07,-1.0380188729249137e-06,1.992519277954651e-07,2.0763701592143004e-07,7.389025981273146e-08,4.329133204798338e-09
22,0.0,0.0,-4.2800774718902844e-08,1.1558000104834074e-07,-1.0800409132539563e-06,2.0763701592143004e-07,2.1604071637144708e-07,7.16682575980883e-08,4.366742298244329e-09
23,47.0,126.0,-4.44616469786066e-08,1.2000713559775698e-07,-1.1216427331797083e-06,2.1604071637144708e-07,2.2436039012629821e-07,7.16682575980883e-08,4.366742298244329e-09
24,171.0,82.5,-4.600159427445889e-08,1.2351097925746784e-07,-1.1610578296553115e-06,2.2436039012629821e-07,2.3228740078139966e-07,8.487602000615399e-08,4.250458746179899e-09
25,0.0,0.0,-4.76304583386071e-08,1.2785880402479282e-07,-1.20184948041705e-06,2.3228740078139966e-07,2.404445410528837e-07,7.16682575980883e-08,4.366742298244329e-09
26,182.0,39.0,-4.9148513726557717e-08,1.3089676279460862e-07,-1.241759715092037e-06,2.404445410528837e-07,2.484523379441632e-07,7.708673419294747e-08,4.347032289690667e-09
27,0.0,0.0,-5.074590859618493e-08,1.351707297265622e-07,-1.2817443469994081e-06,2.484523379441632e-07,2.564477181433748e-07,7.16682575980883e-08,4.366742298244329e-09
28,151.0,174.0,-5.2332681165179297e-08,1.3938857348648616e-07,-1.3206132463268174e-06,2.564477181433748e-07,2.641433793365423e-07,7.710111685036357e-08,4.28658165104677e-09
29,0.0,0.0,-5.3898234360420294e-08,1.4357762231152095e-07,-1.3598093429218409e-06,2.641433793365423e-07,2.719818515908929e-07,7.16682575980883e-08,4.366742298244329e-09
30,101.0,125.0,-5.544813202370888e-08,1.477247806483054e-07,-1.398613478550914e-06,2.719818515908929e-07,2.7974195965936147e-07,7.16682575980883e-08,4.366742298244329e-09
31,115.5,56.5,-5.6962044965164184e-08,1.5141331018395215e-07,-1.4350773501706185e-06,2.7974195965936147e-07,2.872638092274833e-07,7.812856470975248e-08,4.306929937200855e-09
32,0.0,0.0,-5.8481304522405324e-08,1.554821116420123e-07,-1.473128805727204e-06,2.872638092274833e-07,2.948711325668438e-07,7.16682575980883e-08,4.366742298244329e-09
33,0.0,0.0,-5.998537148407408e-08,1.5951022508549183e-07,-1.5107997467282236e-06,2.948711325668438e-07,3.024023978510315e-07,7.16682575980883e-08,4.366742298244329e-09
34,0.0,0.0,-6.147439777612612e-08,1.6349805739453656e-07,-1.548093978319233e-06,3.024023978510315e-07,3.0985836427379624e-07,7.16682575980883e-08,4.366742298244329e-09
35,0.0,0.0,-6.294853380525764e-08,1.6744601138049084e-07,-1.5850152675943322e-06,3.0985836427379624e-07,3.172397835962183e-07,7.16682575980883e-08,4.366742298244329e-09
36,97.0,39.0,-6.440466892470297e-08,1.6996879480360633e-07,-1.621549194247678e-06,3.172397835962183e-07,3.245382462951785e-07,7.708880564671137e-08,4.370432811827777e-09
37,0.0,0.0,-6.584950224234872e-08,1.7385204141546993e-07,-1.6577359313634928e-06,3.245382462951785e-07,3.3177287655396306e-07,7.16682575980883e-08,4.366742298244329e-09
38,0.0,0.0,-6.727988722681802e-08,1.7769645556121488e-07,-1.6935608011081494e-06,3.3177287655396306e-07,3.389351708964124e-07,7.16682575980883e-08,4.366742298244329e-09
39,0.0,0.0,-6.869596836144263e-08,1.815024255655024e-07,-1.7290274221553594e-06,3.389351708964124e-07,3.4602585184287017e-07,7.16682575980883e-08,4.366742298244329e-09
40,0.0,0.0,-7.009788868472099e-08,1.8527033586974702e-07,-1.7641393769920974e-06,3.4602585184287017e-07,3.5304563477347e-07,7.16682575980883e-08,4.366742298244329e-09
41,127.0,91.0,-7.148578980476657e-08,1.890005670709492e-07,-1.798900212280468e-06,3.5304563477347e-07,3.5999522798918074e-07,7.16682575980883e-08,4.366742298244329e-09
42,0.0,0.0,-7.285981191361168e-08,1.9269349596013936e-07,-1.8333134392159549e-06,3.5999522798918074e-07,3.6687533277370967e-07,7.16682575980883e-08,4.366742298244329e-09
43,183.0,63.0,-7.4167409303131e-08,1.9621043536168121e-07,-1.8673680277172223e-06,3.6687533277370967e-07,3.73676970866449e-07,7.278470079737086e-08,4.364076186236093e-09
44,0.0,0.0,-7.551461521699247e-08,1.9983126556796407e-07,-1.9010965764983416e-06,3.73676970866449e-07,3.804202490326444e-07,7.16682575980883e-08,4.366742298244329e-09
45,110.0,92.5,-7.684133119201593e-08,2.0290786390563335e-07,-1.9346897437639018e-06,3.804202490326444e-07,3.871207751884412e-07,7.278114746849469e-08,4.3788667575498565e-09
46,0.0,0.0,-7.816179788698855e-08,2.0646171982647667e-07,-1.967745075384554e-06,3.871207751884412e-07,3.937296198824156e-07,7.16682575980883e-08,4.366742298244329e-09
47,0.0,0.0,-7.946905991501144e-08,2.0998003718811157e-07,-2.0004698536890003e-06,3.937296198824156e-07,4.0027238285439396e-07,7.16682575980883e-08,4.366742298244329e-09
48,78.0,39.0,-8.076180107350515e-08,2.1454302215035453e-07,-2.0340029062480685e-06,4.0027238285439396e-07,4.068628210661256e-07,7.708042979341217e-08,4.420813819880998e-09
49,59.5,104.5,-8.205479745969199e-08,2.1830076181960117e-07,-2.067631959112995e-06,4.068628210661256e-07,4.136173670919229e-07,7.721450123232452e-08,4.526004922156926e-09
50,181.0,105.0,-8.311184873114897e-08,2.215660110913213e-07,-2.0937177012336364e-06,4.136173670919229e-07,4.1881626472158984e-07,8.876556235004013e-08,3.932560891045068e-09
51,0.0,0.0,-8.436961025073028e-08,2.2493328554030775e-07,-2.1251827532795916e-06,4.1881626472158984e-07,4.2510806918190626e-07,7.16682575980883e-08,4.366742298244329e-09
52,134.0,163.0,-8.561479415511578e-08,2.2826688724480433e-07,-2.1563331548050872e-06,4.2510806918190626e-07,4.313369659643609e-07,7.16682575980883e-08,4.366742298244329e-09
53,0.0,0.0,-8.684752622045741e-08,2.3156715293225594e-07,-2.1871720523153278e-06,4.313369659643609e-07,4.3750358350544586e-07,7.16682575980883e-08,4.366742298244329e-09
54,0.0,0.0,-8.80679309651456e-08,2.3483441596283304e-07,-2.217702560850466e-06,4.3750358350544586e-07,4.436085440064536e-07,7.16682575980883e-08,4.366742298244329e-09
55,0.0,0.0,-8.927613166238692e-08,2.3806900636310437e-07,-2.247927764300253e-06,4.436085440064536e-07,4.4965246349129107e-07,7.16682575980883e-08,4.366742298244329e-09
56,0.0,0.0,-9.047225035265587e-08,2.41271250859373e-07,-2.277850715715542e-06,4.4965246349129107e-07,4.556359518642047e-07,7.16682575980883e-08,4.366742298244329e-09
57,0.0,0.0,-9.165640785602209e-08,2.4444147291067893e-07,-2.307474437616678e-06,4.556359518642047e-07,4.615596129673566e-07,7.16682575980883e-08,4.366742298244329e-09
58,0.0,0.0,-9.282872378435464e-08,2.475799927414718e-07,-2.336801922298803e-06,4.615596129673566e-07,4.6742404463820226e-07,7.16682575980883e-08,4.366742298244329e-09
59,71.0,138.0,-9.420779298678225e-08,2.5090735594665625e-07,-2.366973091907271e-06,4.6742404463820226e-07,4.734948253154669e-07,8.754257308309713e-08,4.522152542637885e-09
60,0.0,0.0,-9.535459506380719e-08,2.5398121694708937e-07,-2.3957055900464898e-06,4.734948253154669e-07,4.792398730848195e-07,7.16682575980883e-08,4.366742298244329e-09
61,122.0,117.0,-9.648992912006194e-08,2.5702433933751814e-07,-2.4241507632043164e-06,4.792398730848195e-07,4.849274783540264e-07,7.16682575980883e-08,4.366742298244329e-09
62,97.0,174.0,-9.739516151424847e-08,2.5951579054611487e-07,-2.4489542273488406e-06,4.849274783540264e-07,4.898254183682174e-07,8.115978940255363e-08,4.0811136583843665e-09
63,72.0,135.0,-9.844439447926849e-08,2.625850222957442e-07,-2.476109857464755e-06,4.898254183682174e-07,4.952340793488283e-07,7.218706434360597e-08,4.298035868192959e-09
64,0.0,0.0,-9.95488305413686e-08,2.6554210663268644e-07,-2.503750987948399e-06,4.952340793488283e-07,5.007617724686993e-07,7.16682575980883e-08,4.366742298244329e-09
65,0.0,0.0,-1.006422222428477e-07,2.6846962012625923e-07,-2.5311157071272067e-06,5.007617724686993e-07,5.062341947381734e-07,7.16682575980883e-08,4.366742298244329e-09
66,0.0,0.0,-1.0172468002731204e-07,2.713678584848963e-07,-2.5582067791142263e-06,5.062341947381734e-07,5.116518985535095e-07,7.16682575980883e-08,4.366742298244329e-09
67,6.0,168.0,-1.0279631323393168e-07,2.7423711445994695e-07,-2.5850269403813754e-06,5.116518985535095e-07,5.170154308067145e-07,7.16682575980883e-08,4.366742298244329e-09
68,0.0,0.0,-1.0385723010848516e-07,2.770776778752471e-07,-2.6115789000358534e-06,5.170154308067145e-07,5.223253329390961e-07,7.16682575980883e-08,4.366742298244329e-09
69,0.0,0.0,-1.0490753781429308e-07,2.798898356563943e-07,-2.6378653400937863e-06,5.223253329390961e-07,5.27582140994409e-07,7.16682575980883e-08,4.366742298244329e-09
70,0.0,0.0,-1.0594734244304295e-07,2.8267387185973e-07,-2.66388891575114e-06,5.27582140994409e-07,5.327863856715916e-07,7.16682575980883e-08,4.366742298244329e-09
71,100.0,141.0,-1.0697674902550532e-07,2.854300677010324e-07,-2.68965225565192e-06,5.327863856715916e-07,5.379385923770786e-07,7.16682575980883e-08,4.366742298244329e-09
72,0.0,0.0,-1.0799586154214305e-07,2.881587015839217e-07,-2.7151579621536925e-06,5.379385923770786e-07,5.430392812766886e-07,7.16682575980883e-08,4.366742298244329e-09
73,0.0,0.0,-1.090047829336144e-07,2.9086004912798214e-07,-2.7404086115904472e-06,5.430392812766886e-07,5.48088967347079e-07,7.16682575980883e-08,4.366742298244329e-09
74,177.0,112.0,-1.1012134463321972e-07,2.931570565473162e-07,-2.76378658655382e-06,5.48088967347079e-07,5.528386040403468e-07,7.698536811002755e-08,4.282071206432991e-09
75,0.0,0.0,-1.111090111937803e-07,2.9580842054174267e-07,-2.7885509497465737e-06,5.528386040403468e-07,5.57790294735954e-07,7.16682575980883e-08,4.366742298244329e-09
76,0.0,0.0,-1.120868010887353e-07,2.984332708962249e-07,-2.8130676693073994e-06,5.57790294735954e-07,5.626924724081297e-07,7.16682575980883e-08,4.366742298244329e-09
77,0.0,0.0,-1.1305481308474071e-07,3.010318727471623e-07,-2.837339221672617e-06,5.626924724081297e-07,5.675456320111935e-07,7.16682575980883e-08,4.366742298244329e-09
78,0.0,0.0,-1.1401314496078608e-07,3.0360448857959036e-07,-2.8613680585141822e-06,5.675456320111935e-07,5.723502635596147e-07,7.16682575980883e-08,4.366742298244329e-09
79,105.0,175.0,-1.1498016682333681e-07,3.0573353586710947e-07,-2.8846365960516475e-06,5.723502635596147e-07,5.76941804509052e-07,7.709016027101209e-08,4.3123355117033684e-09
80,0.0,0.0,-1.1591924516199625e-07,3.08259135068338e-07,-2.9081924591494228e-06,5.76941804509052e-07,5.816524598286036e-07,7.16682575980883e-08,4.366742298244329e-09
81,0.0,0.0,-1.1684893271726904e-07,3.107594782775543e-07,-2.9315127636162203e-06,5.816524598286036e-07,5.863160124419316e-07,7.16682575980883e-08,4.366742298244329e-09
82,0.0,0.0,-1.1776932339698917e-07,3.132348180546784e-07,-2.9545998650383497e-06,5.863160124419316e-07,5.909329332102737e-07,7.16682575980883e-08,4.366742298244329e-09
83,177.0,23.0,-1.1878882471991318e-07,3.167339547405029e-07,-2.978310902345569e-06,5.909329332102737e-07,5.956515874065201e-07,7.7446040895594e-08,4.4340392102793605e-09
84,125.0,114.0,-1.1968981647960687e-07,3.191495497529975e-07,-3.000930022380405e-06,5.956515874065201e-07,6.00175163564228e-07,7.16682575980883e-08,4.366742298244329e-09
85,79.0,113.0,-1.206596822718551e-07,3.2109895397824624e-07,-3.0232456287217483e-06,6.00175163564228e-07,6.046331657003423e-07,7.702321098551571e-08,4.380171224366213e-09
86,134.0,70.0,-1.2165312145371767e-07,3.2277400821095584e-07,-3.047116716843071e-06,6.046331657003423e-07,6.094487751568041e-07,7.957119997925311e-08,4.552294907699932e-09
87,0.0,0.0,-1.2252547024607324e-07,3.2512920268874596e-07,-3.0690477787329317e-06,6.094487751568041e-07,6.13834330144558e-07,7.16682575980883e-08,4.366742298244329e-09
88,129.0,149.0,-1.2310598908204473e-07,3.2902826319456815e-07,-3.089099552771462e-06,6.13834330144558e-07,6.175047253006803e-07,8.875797994298057e-08,4.113863510487292e-09
89,0.0,0.0,-1.239638091981171e-07,3.313209151225221e-07,-3.1106107863020387e-06,6.175047253006803e-07,6.218097038490491e-07,7.16682575980883e-08,4.366742298244329e-09
90,112.0,175.0,-1.2487381232569136e-07,3.3355828643727886e-07,-3.1326783302402444e-06,6.218097038490491e-07,6.261861319987265e-07,7.28047380475899e-08,4.418392550496949e-09
91,32.0,95.0,-1.2569921018907174e-07,3.364158696792536e-07,-3.153406698751621e-06,6.261861319987265e-07,6.30372293651918e-07,7.278904063516628e-08,4.355165881666462e-09
92,84.0,214.0,-1.2643751102383496e-07,3.420551027005581e-07,-3.174320263474727e-06,6.30372293651918e-07,6.345622366277468e-07,9.906217625321405e-08,4.41790670551062e-09
93,0.0,0.0,-1.272620159204894e-07,3.4421748623345216e-07,-3.1949792898982713e-06,6.345622366277468e-07,6.386966181244306e-07,7.16682575980883e-08,4.366742298244329e-09
94,63.0,160.0,-1.280851925282198e-07,3.465477407408064e-07,-3.215821764194972e-06,6.386966181244306e-07,6.428196914238745e-07,7.278435218760929e-08,4.380543257498809e-09
95,0.0,0.0,-1.288932206098304e-07,3.48665197893298e-07,-3.236065775611314e-06,6.428196914238745e-07,6.468715049975626e-07,7.16682575980883e-08,4.366742298244329e-09
96,0.0,0.0,-1.296931684106249e-07,3.5076148047426467e-07,-3.2561073469134926e-06,6.468715049975626e-07,6.508828059155371e-07,7.16682575980883e-08,4.366742298244329e-09
97,120.0,171.0,-1.2921706961934792e-07,3.523643986735307e-07,-3.255427621381711e-06,6.508828059155371e-07,6.509222265193591e-07,8.875205699375266e-08,3.046456363139371e-09
98,158.0,240.0,-1.2996124888049266e-07,3.530687705533891e-07,-3.2754266737645693e-06,6.509222265193591e-07,6.548954926510412e-07,7.713358225478501e-08,4.376695918068436e-09
99,140.5,6.0,-1.307505163985805e-07,3.5512101740775483e-07,-3.2950746360852152e-06,6.548954926510412e-07,6.588265863839647e-07,7.16682575980883e-08,4.366742298244329e-09
100,47.0,184.0,-1.315442495918398e-07,3.5743779731836507e-07,-3.3150257870828962e-06,6.588265863839647e-07,6.627427109617322e-07,7.278452036518079e-08,4.377946419966943e-09
101,120.0,15.0,-1.3233035312266972e-07,3.591841920249578e-07,-3.334805894130765e-06,6.627427109617322e-07,6.666677444599785e-07,7.210489629839614e-08,4.399397446554774e-09
102,0.0,0.0,-1.330959295983358e-07,3.611752846646079e-07,-3.3538600642477493e-06,6.666677444599785e-07,6.704811287048562e-07,7.16682575980883e-08,4.366742298244329e-09
103,0.0,0.0,-1.3385385030924526e-07,3.6314646637786146e-07,-3.3727236926635634e-06,6.704811287048562e-07,6.742563828136358e-07,7.16682575980883e-08,4.366742298244329e-09
104,0.0,0.0,-1.346041918130456e-07,3.650979362739825e-07,-3.3913986847952192e-06,6.742563828136358e-07,6.779938879532381e-07,7.16682575980883e-08,4.366742298244329e-09
105,0.0,0.0,-1.3534702990180792e-07,3.6702989147114233e-07,-3.4098869270055585e-06,6.779938879532381e-07,6.816940214846903e-07,7.16682575980883e-08,4.366742298244329e-09
106,123.5,43.5,-1.3606452501018313e-07,3.6828782587457366e-07,-3.426436089157461e-06,6.816940214846903e-07,6.849057162719382e-07,8.15447016038021e-08,4.191040407954486e-09
107,248.0,87.0,-1.3679275976697407e-07,3.701878821757276e-07,-3.444573957324178e-06,6.849057162719382e-07,6.885367394152333e-07,7.16682575980883e-08,4.366742298244329e-09
108,176.0,149.0,-1.378002971445962e-07,3.71246636643411e-07,-3.4622063111987467e-06,6.885367394152333e-07,6.92019563802072e-07,8.503773734038823e-08,4.361920068447196e-09
109,152.0,74.0,-1.3849450189794443e-07,3.7253775263021377e-07,-3.480273402033683e-06,6.92019563802072e-07,6.955984361093344e-07,7.25904618170346e-08,4.376514394926331e-09
110,0.0,0.0,-1.3919843688585778e-07,3.743953096638113e-07,-3.4978728970716376e-06,6.955984361093344e-07,6.991225393383143e-07,7.16682575980883e-08,4.366742298244329e-09
111,0.0,0.0,-1.3989533252389198e-07,3.7623429112707286e-07,-3.515296397159213e-06,6.991225393383143e-07,7.026114043229818e-07,7.16682575980883e-08,4.366742298244329e-09
112,185.0,249.0,-1.4058525920554586e-07,3.780548827757018e-07,-3.532545662245912e-06,7.026114043229818e-07,7.060653833497918e-07,7.16682575980883e-08,4.366742298244329e-09
113,103.0,130.0,-1.412682866203832e-07,3.7985726850784443e-07,-3.5496224346817448e-06,7.060653833497918e-07,7.094848251862172e-07,7.16682575980883e-08,4.366742298244329e-09
114,55.0,110.0,-1.418511038209769e-07,3.820668405567648e-07,-3.5667340143261712e-06,7.094848251862172e-07,7.128457082487921e-07,7.721959344509307e-08,4.3703293274750716e-09
115,87.0,24.0,-1.4252058979270328e-07,3.844214537014753e-07,-3.583147685624353e-06,7.128457082487921e-07,7.16150209682918e-07,7.27084246199815e-08,4.34876990628157e-09
116,0.0,0.0,-1.4318426390166906e-07,3.861601737243602e-07,-3.5997184378264012e-06,7.16150209682918e-07,7.194688035859557e-07,7.16682575980883e-08,4.366742298244329e-09
117,156.0,199.0,-1.4337395780856982e-07,3.907007702217748e-07,-3.6127009964483633e-06,7.194688035859557e-07,7.220065886360007e-07,1.0315537484890709e-07,4.111624162322156e-09
118,194.0,126.0,-1.4402909823737692e-07,3.9237669707945667e-07,-3.628976215542171e-06,7.220065886360007e-07,7.25266570065665e-07,7.16682575980883e-08,4.366742298244329e-09
119,0.0,0.0,-1.4467768726189594e-07,3.9403586466856176e-07,-3.645088682445041e-06,7.25266570065665e-07,7.284939555229224e-07,7.16682575980883e-08,4.366742298244329e-09
120,0.0,0.0,-1.4531979039616976e-07,3.956784405817758e-07,-3.661040024678882e-06,7.284939555229224e-07,7.316890708412153e-07,7.16682575980883e-08,4.366742298244329e-09
121,0.0,0.0,-1.4595547249910085e-07,3.973045907358577e-07,-3.676831853490385e-06,7.316890708412153e-07,7.348522386004892e-07,7.16682575980883e-08,4.366742298244329e-09
122,0.0,0.0,-1.4658479778100262e-07,3.989144793883988e-07,-3.692465764013773e-06,7.348522386004892e-07,7.379837781595126e-07,7.16682575980883e-08,4.366742298244329e-09
123,0.0,0.0,-1.472078298100854e-07,4.005082691544145e-07,-3.7079433354319265e-06,7.379837781595126e-07,7.410840056878829e-07,7.16682575980883e-08,4.366742298244329e-09
124,0.0,0.0,-1.4782463151887732e-07,4.0208612102276997e-07,-3.723266131135899e-06,7.410840056878829e-07,7.441532341977236e-07,7.16682575980883e-08,4.366742298244329e-09
125,23.0,120.0,-1.4845560060424138e-07,4.033025223587521e-07,-3.7390890315181348e-06,7.441532341977236e-07,7.472673355708366e-07,7.22040317603343e-08,4.4008205692806436e-09
126,0.0,0.0,-1.4905992460509173e-07,4.0485243169506423e-07,-3.754100370261245e-06,7.472673355708366e-07,7.502747373956426e-07,7.16682575980883e-08,4.366742298244329e-09
127,0.0,0.0,-1.496582053659336e-07,4.0638684193801324e-07,-3.768961595616924e-06,7.502747373956426e-07,7.532520681463287e-07,7.16682575980883e-08,4.366742298244329e-09
128,0.0,0.0,-1.5025050331916705e-07,4.0790590807853275e-07,-3.7836742087190466e-06,7.532520681463287e-07,7.561996284409636e-07,7.16682575980883e-08,4.366742298244329e-09
129,178.0,120.0,-1.5061264987660673e-07,4.0881506083680265e-07,-3.794066551995491e-06,7.561996284409636e-07,7.584284209845595e-07,8.43125947695336e-08,4.137124120071372e-09
130,0.0,0.0,-1.5119540338473343e-07,4.103098447883343e-07,-3.8085281155338273e-06,7.584284209845595e-07,7.613242012001786e-07,7.16682575980883e-08,4.366742298244329e-09
131,233.0,120.0,-1.520475823241291e-07,4.1106502296917566e-07,-3.824868634977559e-06,7.613242012001786e-07,7.64438317388441e-07,7.657070582202944e-08,4.47854582086803e-09
132,0.0,0.0,-1.5261598650778058e-07,4.1253730729938357e-07,-3.839022177686075e-06,7.64438317388441e-07,7.672740077112702e-07,7.16682575980883e-08,4.366742298244329e-09
133,0.0,0.0,-1.5317870664959557e-07,4.139948687862894e-07,-3.853034184967505e-06,7.672740077112702e-07,7.700813440562591e-07,7.16682575980883e-08,4.366742298244329e-09
134,128.5,92.5,-1.5448185364200326e-07,4.144481574631687e-07,-3.867350816058117e-06,7.700813440562591e-07,7.730300541064113e-07,8.721330729428392e-08,4.475601349182062e-09
135,23.0,167.0,-1.5502243199183757e-07,4.152942634580586e-07,-3.8814007545726745e-06,7.730300541064113e-07,7.758269115055728e-07,7.286094033262143e-08,4.387971842257521e-09
136,0.0,0.0,-1.5556108767881196e-07,4.1672425538337767e-07,-3.894988976085239e-06,7.758269115055728e-07,7.78548709283388e-07,7.16682575980883e-08,4.366742298244329e-09
137,0.0,0.0,-1.560943568089166e-07,4.1813994738944354e-07,-3.908441315382678e-06,7.78548709283388e-07,7.812432921433068e-07,7.16682575980883e-08,4.366742298244329e-09
138,0.0,0.0,-1.5662229324772028e-07,4.195414824754488e-07,-3.921759131287143e-06,7.812432921433068e-07,7.8391093214269e-07,7.16682575980883e-08,4.366742298244329e-09
139,152.0,169.0,-1.5643998439156148e-07,4.210177484491353e-07,-3.929302543978082e-06,7.8391093214269e-07,7.855296181651966e-07,7.724770686325867e-08,3.975715295175464e-09
140,150.0,105.0,-1.5696446455453864e-07,4.2239050552454357e-07,-3.9424117475965925e-06,7.855296181651966e-07,7.881543562072395e-07,7.16682575980883e-08,4.366742298244329e-09
141,0.0,0.0,-1.5748369991588606e-07,4.237495350291978e-07,-3.955389859178918e-06,7.881543562072395e-07,7.90752850753562e-07,7.16682575980883e-08,4.366742298244329e-09
142,0.0,0.0,-1.5799774292361995e-07,4.250949742388055e-07,-3.9682381896454195e-06,7.90752850753562e-07,7.933253641244018e-07,7.16682575980883e-08,4.366742298244329e-09
143,48.0,246.0,-1.5850664550127655e-07,4.2642695905631707e-07,-3.980958036807257e-06,7.933253641244018e-07,7.958721560206601e-07,7.16682575980883e-08,4.366742298244329e-09
144,0.0,0.0,-1.5901045905315655e-07,4.2774562402565357e-07,-3.993550685497475e-06,7.958721560206601e-07,7.98393483549945e-07,7.16682575980883e-08,4.366742298244329e-09
145,0.0,0.0,-1.5950923446951778e-07,4.290511023452967e-07,-4.0060174077007914e-06,7.98393483549945e-07,8.008896012523614e-07,7.16682575980883e-08,4.366742298244329e-09
146,0.0,0.0,-1.600030221317154e-07,4.303435258817434e-07,-4.018359462682075e-06,8.008896012523614e-07,8.033607611260494e-07,7.16682575980883e-08,4.366742298244329e-09
147,128.0,140.0,-1.6049187191729104e-07,4.316230251828256e-07,-4.030578097113545e-06,8.033607611260494e-07,8.058072126524723e-07,7.16682575980883e-08,4.366742298244329e-09
148,0.0,0.0,-1.6097583320501088e-07,4.32889729490897e-07,-4.042674545200701e-06,8.058072126524723e-07,8.082292028214595e-07,7.16682575980883e-08,4.366742298244329e-09
149,137.0,168.0,-1.6127365836068102e-07,4.342366887124149e-07,-4.049582281609309e-06,8.082292028214595e-07,8.096631235542424e-07,7.671126394657466e-08,4.007655693646974e-09
150,0.0,0.0,-1.61749801783967e-07,4.3547725638519043e-07,-4.061488687851506e-06,8.096631235542424e-07,8.120465391807557e-07,7.16682575980883e-08,4.366742298244329e-09
151,0.0,0.0,-1.6222118377302012e-07,4.367054183812382e-07,-4.073276030031283e-06,8.120465391807557e-07,8.144061240992361e-07,7.16682575980883e-08,4.366742298244329e-09
