timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
18,0.0,0.0,-3.615834324828803e-08,9.705983408414264e-08,-9.029086898065305e-07,1.719140357555962e-07,1.8067411006053395e-07,7.16682575980883e-08,4.366742298244329e-09
19,0.0,0.0,-3.7885639822697935e-08,1.0167217030320088e-07,-9.462818319667567e-07,1.8067411006053395e-07,1.8934669011144288e-07,7.16682575980883e-08,4.366742298244329e-09
20,244.0,145.0,-3.9595663431363745e-08,1.0623838316006853e-07,-9.892212427053806e-07,1.8934669011144288e-07,1.9793263501211533e-07,7.16682575980883e-08,4.366742298244329e-09
21,71.0,161.0,-4.140878472546483e-08,1.1139664281590654e-07,-1.033788972430455e-06,1.9793263501211533e-07,2.0682459245018237e-07,7.708804122469823e-08,4.539914304400894e-09
22,0.0,0.0,-4.308357688510297e-08,1.1586561094764714e-07,-1.075853311764442e-06,2.0682459245018237e-07,2.1523591806965846e-07,7.16682575980883e-08,4.366742298244329e-09
23,0.0,0.0,-4.474162112314473e-08,1.2028988939807033e-07,-1.1174970077050892e-06,2.1523591806965846e-07,2.235631873337916e-07,7.16682575980883e-08,4.366742298244329e-09
24,0.0,0.0,-4.638308491880607e-08,1.246699250639893e-07,-1.15872426668633e-06,2.235631873337916e-07,2.3180723366344626e-07,7.16682575980883e-08,4.366742298244329e-09
25,0.0,0.0,-4.8008134076510804e-08,1.2900616037324907e-07,-1.1995392530777584e-06,2.3180723366344626e-07,2.399688832713909e-07,7.16682575980883e-08,4.366742298244329e-09
26,0.0,0.0,-4.9616932742638484e-08,1.3329903332941624e-07,-1.2399460896052724e-06,2.399688832713909e-07,2.4804895502242734e-07,7.16682575980883e-08,4.366742298244329e-09
27,0.0,0.0,-5.120964342210489e-08,1.3754897755602173e-07,-1.2799488577675113e-06,2.4804895502242734e-07,2.560482603408891e-07,7.16682575980883e-08,4.366742298244329e-09
28,0.0,0.0,-5.278642699477662e-08,1.4175642234036117e-07,-1.3195515982481277e-06,2.560482603408891e-07,2.639676031538315e-07,7.16682575980883e-08,4.366742298244329e-09
29,113.0,73.0,-5.4283365578907584e-08,1.45866049990239e-07,-1.3555488352874643e-06,2.639676031538315e-07,2.7111824535317525e-07,8.105007221005426e-08,4.106194433923545e-09
30,0.0,0.0,-5.58294119300113e-08,1.4999032405023627e-07,-1.3943955759928813e-06,2.7111824535317525e-07,2.7888682528781714e-07,7.16682575980883e-08,4.366742298244329e-09
31,0.0,0.0,-5.735999781760397e-08,1.5407335536963358e-07,-1.432853849291244e-06,2.7888682528781714e-07,2.8657774992431947e-07,7.16682575980883e-08,4.366742298244329e-09
32,176.0,119.0,-5.859028580883143e-08,1.580694815373461e-07,-1.4698869470873724e-06,2.8657774992431947e-07,2.940199461105202e-07,7.332779089777173e-08,4.300027090100631e-09
33,73.0,125.0,-6.00932629576359e-08,1.6207172128187228e-07,-1.5075903066747902e-06,2.940199461105202e-07,3.015595944992424e-07,7.16682575980883e-08,4.366742298244329e-09
34,157.0,137.0,-6.158121033495232e-08,1.6603393862895323e-07,-1.544916632666334e-06,3.015595944992424e-07,3.09023868922339e-07,7.16682575980883e-08,4.366742298244329e-09
35,64.0,134.0,-6.294471186754477e-08,1.6988302052817352e-07,-1.5806569402065573e-06,3.09023868922339e-07,3.161829555401094e-07,7.538424928418494e-08,4.286286977328908e-09
36,0.0,0.0,-6.440414475576212e-08,1.7376712488279145e-07,-1.6172525998627834e-06,3.161829555401094e-07,3.235009908162343e-07,7.16682575980883e-08,4.366742298244329e-09
37,0.0,0.0,-6.58489833150973e-08,1.7761238819386318e-07,-1.6534823029224471e-06,3.235009908162343e-07,3.307458657081873e-07,7.16682575980883e-08,4.366742298244329e-09
38,238.0,119.0,-6.699842998565833e-08,1.8191800588209743e-07,-1.6877502745552278e-06,3.307458657081873e-07,3.376881284116122e-07,7.785240771266836e-08,4.2765255252727104e-09
39,0.0,0.0,-6.841732569269453e-08,1.8568176038317612e-07,-1.723275000867967e-06,3.376881284116122e-07,3.4479114627697933e-07,7.16682575980883e-08,4.366742298244329e-09
40,0.0,0.0,-6.982203244266038e-08,1.89407877339244e-07,-1.7584444799175788e-06,3.4479114627697933e-07,3.518231507017287e-07,7.16682575980883e-08,4.366742298244329e-09
41,0.0,0.0,-7.121269212512656e-08,1.930967331257512e-07,-1.7932622641766946e-06,3.518231507017287e-07,3.587848505225606e-07,7.16682575980883e-08,4.366742298244329e-09
42,0.0,0.0,-7.258944521076808e-08,1.9674870035439335e-07,-1.8277318705932192e-06,3.587848505225606e-07,3.6567694761391976e-07,7.16682575980883e-08,4.366742298244329e-09
43,0.0,0.0,-7.395243076555318e-08,2.0036414791074908e-07,-1.8618567809455785e-06,3.6567694761391976e-07,3.7250013694287605e-07,7.16682575980883e-08,4.366742298244329e-09
44,0.0,0.0,-7.530178646479044e-08,2.0394344099154124e-07,-1.8956404421944142e-06,3.7250013694287605e-07,3.7925510662546337e-07,7.16682575980883e-08,4.366742298244329e-09
45,150.33333333333334,145.66666666666666,-7.648546291319949e-08,2.0562774809179712e-07,-1.9295982402243317e-06,3.7925510662546337e-07,3.860790909115277e-07,8.253219029713027e-08,4.443965219686895e-09
46,0.0,0.0,-7.780948829096027e-08,2.0915440517077882e-07,-1.96270448688038e-06,3.860790909115277e-07,3.9269822569863683e-07,7.16682575980883e-08,4.366742298244329e-09
47,0.0,0.0,-7.912027341494346e-08,2.1264579567897069e-07,-1.9954796710698678e-06,3.9269822569863683e-07,3.9925118250087973e-07,7.16682575980883e-08,4.366742298244329e-09
48,223.0,151.0,-8.043302050104682e-08,2.1594136056745892e-07,-2.02739950892507e-06,3.9925118250087973e-07,4.0569490057841404e-07,7.278433040247243e-08,4.34986512713976e-09
49,0.0,0.0,-8.171757030292914e-08,2.19364881521684e-07,-2.0595277428941106e-06,4.0569490057841404e-07,4.121179067768761e-07,7.16682575980883e-08,4.366742298244329e-09
50,0.0,0.0,-8.298927460679262e-08,2.227541672663668e-07,-2.091334694523461e-06,4.121179067768761e-07,4.184766941918868e-07,7.16682575980883e-08,4.366742298244329e-09
51,78.0,64.0,-8.427872593087595e-08,2.2691302071276397e-07,-2.1224445011043724e-06,4.184766941918868e-07,4.246413780406561e-07,7.708886137375764e-08,4.321132129941259e-09
52,0.0,0.0,-8.552481867845999e-08,2.3022682506553599e-07,-2.1536222851516204e-06,4.246413780406561e-07,4.3087496292460083e-07,7.16682575980883e-08,4.366742298244329e-09
53,0.0,0.0,-8.675845049856818e-08,2.335074913747803e-07,-2.1844882913583957e-06,4.3087496292460083e-07,4.3704622068518153e-07,7.16682575980883e-08,4.366742298244329e-09
54,111.5,204.0,-8.797974600047527e-08,2.3675535102093215e-07,-2.2150456375031035e-06,4.3704622068518153e-07,4.431557740627117e-07,7.16682575980883e-08,4.366742298244329e-09
55,0.0,0.0,-8.918882854736331e-08,2.399707320706225e-07,-2.2452974101863642e-06,4.431557740627117e-07,4.492042396102344e-07,7.16682575980883e-08,4.366742298244329e-09
56,200.0,242.0,-9.038582026878246e-08,2.431539593098159e-07,-2.275246665142792e-06,4.492042396102344e-07,4.551922277517494e-07,7.16682575980883e-08,4.366742298244329e-09
57,131.0,89.0,-9.153053007270436e-08,2.4492336530700405e-07,-2.3016181690980986e-06,4.551922277517494e-07,4.605332327785694e-07,9.376465977968976e-08,4.131597221393533e-09
58,0.0,0.0,-9.270410477887012e-08,2.480570662138337e-07,-2.3310042164654093e-06,4.605332327785694e-07,4.6640793347978373e-07,7.16682575980883e-08,4.366742298244329e-09
59,0.0,0.0,-9.386594373797422e-08,2.5115943011159503e-07,-2.360096403359047e-06,4.6640793347978373e-07,4.722238937317933e-07,7.16682575980883e-08,4.366742298244329e-09
60,0.0,0.0,-9.501616430748727e-08,2.542307703703787e-07,-2.388897668383748e-06,4.722238937317933e-07,4.779817005739643e-07,7.16682575980883e-08,4.366742298244329e-09
61,0.0,0.0,-9.615488267130517e-08,2.572713972265746e-07,-2.4174109207582022e-06,4.779817005739643e-07,4.836819352003993e-07,7.16682575980883e-08,4.366742298244329e-09
62,0.0,0.0,-9.728221385148491e-08,2.602816178142085e-07,-2.4456390406089117e-06,4.836819352003993e-07,4.893251730163139e-07,7.16682575980883e-08,4.366742298244329e-09
63,0.0,0.0,-9.839827171986284e-08,2.632617361959661e-07,-2.4735848792611142e-06,4.893251730163139e-07,4.9491198369405e-07,7.16682575980883e-08,4.366742298244329e-09
64,158.0,136.0,-9.950316900955701e-08,2.662120533939061e-07,-2.5012512595267948e-06,4.9491198369405e-07,5.004429312287069e-07,7.16682575980883e-08,4.366742298244329e-09
65,94.0,222.0,-1.0051645081217848e-07,2.7096356205920987e-07,-2.5275997442562864e-06,5.004429312287069e-07,5.058243801727902e-07,8.11770598335278e-08,4.341910937965056e-09
66,0.0,0.0,-1.016001663109495e-07,2.7383686099851745e-07,-2.554725975872015e-06,5.058243801727902e-07,5.112461935551364e-07,7.16682575980883e-08,4.366742298244329e-09
67,0.0,0.0,-1.026730446547328e-07,2.7668142694843195e-07,-2.5815809451715866e-06,5.112461935551364e-07,5.166137938228675e-07,7.16682575980883e-08,4.366742298244329e-09
68,159.0,168.0,-1.0361395304859566e-07,2.7942439258032736e-07,-2.608090909410955e-06,5.166137938228675e-07,5.219153558317039e-07,7.27787722622545e-08,4.365092321418643e-09
69,182.0,162.0,-1.0450670550514319e-07,2.834615601570691e-07,-2.63457463255497e-06,5.219153558317039e-07,5.272824183159632e-07,9.575075111633308e-08,4.452641452036812e-09
70,0.0,0.0,-1.0555051845698453e-07,2.862098791153981e-07,-2.660631115287712e-06,5.272824183159632e-07,5.324896115872327e-07,7.16682575980883e-08,4.366742298244329e-09
71,107.0,63.0,-1.0661409915268462e-07,2.8708292982338954e-07,-2.6854653811776326e-06,5.324896115872327e-07,5.374769809618951e-07,9.576173657014247e-08,4.349957458843568e-09
72,0.0,0.0,-1.0763683816805054e-07,2.897950350850553e-07,-2.711012956424148e-06,5.374769809618951e-07,5.425822067957224e-07,7.16682575980883e-08,4.366742298244329e-09
73,122.0,223.0,-1.0881745096288115e-07,2.919886987416652e-07,-2.735903252937129e-06,5.425822067957224e-07,5.476239127665951e-07,8.245854459781191e-08,4.40158157136772e-09
74,163.0,155.0,-1.0981815646014512e-07,2.946517463141482e-07,-2.7609464494660493e-06,5.476239127665951e-07,5.52627647429707e-07,7.16682575980883e-08,4.366742298244329e-09
75,88.0,208.0,-1.108197864766559e-07,2.9676210172639594e-07,-2.7856687395376597e-06,5.52627647429707e-07,5.575359303272521e-07,7.27847402986503e-08,4.349550379498474e-09
76,203.0,151.0,-1.1173252916766699e-07,2.978445176825544e-07,-2.809634322480532e-06,5.575359303272521e-07,5.620022991409482e-07,9.575335798080618e-08,4.222885162365182e-09
77,224.0,144.0,-1.1274392251544554e-07,3.0050803636064736e-07,-2.834350034246311e-06,5.620022991409482e-07,5.66879423434038e-07,7.282927804480313e-08,4.3762034835169276e-09
78,0.0,0.0,-1.1370536329718388e-07,3.0308589055694054e-07,-2.8584087629621395e-06,5.66879423434038e-07,5.716905848455574e-07,7.16682575980883e-08,4.366742298244329e-09
79,70.0,248.0,-1.1465718967110482e-07,3.056379662112708e-07,-2.8822269043908094e-06,5.716905848455574e-07,5.764536428146392e-07,7.16682575980883e-08,4.366742298244329e-09
80,132.0,6.0,-1.1559949778128656e-07,3.0816452110905773e-07,-2.9058068644051927e-06,5.764536428146392e-07,5.811690780161666e-07,7.16682575980883e-08,4.366742298244329e-09
81,88.0,229.0,-1.163272966896512e-07,3.110789345075348e-07,-2.926399846742094e-06,5.811690780161666e-07,5.853989179258948e-07,8.471195861441687e-08,4.193620439723036e-09
82,0.0,0.0,-1.1725290372964747e-07,3.135510797223591e-07,-2.9495380773329647e-06,5.853989179258948e-07,5.900249002650068e-07,7.16682575980883e-08,4.366742298244329e-09
83,152.0,198.0,-1.1831570502784426e-07,3.16818122824709e-07,-2.9726863135978017e-06,5.900249002650068e-07,5.947854954484211e-07,7.708673475688395e-08,4.449702952264323e-09
84,82.5,67.5,-1.1922153954066992e-07,3.194223709661507e-07,-2.9957517176575075e-06,5.947854954484211e-07,5.993475014840319e-07,7.278435218760923e-08,4.380543257498837e-09
85,0.0,0.0,-1.2011820415215599e-07,3.218110818163889e-07,-3.018196429539224e-06,5.993475014840319e-07,6.038340016521715e-07,7.16682575980883e-08,4.366742298244329e-09
86,26.0,169.0,-1.2099905773803347e-07,3.262881035426084e-07,-3.0384289095535218e-06,6.038340016521715e-07,6.079727670349676e-07,8.84426361329989e-08,4.2648541627608494e-09
87,41.0,86.0,-1.2181481411479326e-07,3.3036618251301004e-07,-3.0600207729915714e-06,6.079727670349676e-07,6.123810476300021e-07,8.116558421364557e-08,4.383739053954237e-09
88,0.0,0.0,-1.226855459805381e-07,3.326454552477796e-07,-3.0818227943199474e-06,6.123810476300021e-07,6.167371904696636e-07,7.16682575980883e-08,4.366742298244329e-09
89,0.0,0.0,-1.2354757052762552e-07,3.349019352552015e-07,-3.1034067954350395e-06,6.167371904696636e-07,6.21049779544056e-07,7.16682575980883e-08,4.366742298244329e-09
90,167.0,176.0,-1.2436407694472044e-07,3.3703828220699465e-07,-3.124911101977933e-06,6.21049779544056e-07,6.253440606830266e-07,7.278478450973601e-08,4.379478938803698e-09
91,55.0,112.0,-1.2523796891426525e-07,3.388249339274873e-07,-3.146104197677053e-06,6.253440606830266e-07,6.295406624802447e-07,7.273831926972624e-08,4.357011123530941e-09
92,120.5,145.5,-1.260744692320154e-07,3.410196191481121e-07,-3.167045384758574e-06,6.295406624802447e-07,6.337252615753901e-07,7.16682575980883e-08,4.366742298244329e-09
93,129.0,152.0,-1.26902604546588e-07,3.431923575165306e-07,-3.1877771599692798e-06,6.337252615753901e-07,6.378680204273094e-07,7.16682575980883e-08,4.366742298244329e-09
94,109.0,163.5,-1.2767504653275695e-07,3.467251897137589e-07,-3.2085653242412656e-06,6.378680204273094e-07,6.419983090438407e-07,7.708438607863654e-08,4.387359854446291e-09
95,174.0,150.0,-1.2874578311198373e-07,3.485174529595503e-07,-3.227954977159717e-06,6.419983090438407e-07,6.457696372681779e-07,8.117482187230706e-08,4.26922929976897e-09
96,163.0,100.0,-1.2954720528775667e-07,3.5061521298985445e-07,-3.248077656446411e-06,6.457696372681779e-07,6.497919359291784e-07,7.16682575980883e-08,4.366742298244329e-09
97,0.0,0.0,-1.3034061324177188e-07,3.5269199541985555e-07,-3.2679991089402384e-06,6.497919359291784e-07,6.537740175523436e-07,7.16682575980883e-08,4.366742298244329e-09
98,107.0,113.0,-1.31126087116247e-07,3.5474801002555663e-07,-3.2877213469091277e-06,6.537740175523436e-07,6.57716284083769e-07,7.16682575980883e-08,4.366742298244329e-09
99,201.0,128.0,-1.3190370625197727e-07,3.567834644852007e-07,-3.307246362498328e-06,6.57716284083769e-07,6.61619133460159e-07,7.16682575980883e-08,4.366742298244329e-09
100,207.0,86.0,-1.3259484550383883e-07,3.60100844710415e-07,-3.326474346820798e-06,6.61619133460159e-07,6.654388722271906e-07,7.70888630668575e-08,4.355880188188456e-09
101,0.0,0.0,-1.3335777705569322e-07,3.6208277082321053e-07,-3.3456118324108816e-06,6.654388722271906e-07,6.692644909351571e-07,7.16682575980883e-08,4.366742298244329e-09
102,37.0,23.0,-1.341130792920291e-07,3.640448776748781e-07,-3.3645579431450645e-06,6.692644909351571e-07,6.730518588503113e-07,7.16682575980883e-08,4.366742298244329e-09
103,142.0,172.0,-1.3528231379306652e-07,3.6623527373164407e-07,-3.388020451722657e-06,6.730518588503113e-07,6.775094195031267e-07,9.920178662760038e-08,4.768434806724668e-09
104,0.0,0.0,-1.3601837066202863e-07,3.681558555542273e-07,-3.406542476263722e-06,6.775094195031267e-07,6.812142882573402e-07,7.16682575980883e-08,4.366742298244329e-09
105,73.0,80.0,-1.3666575572565434e-07,3.6887917142691113e-07,-3.423191238352901e-06,6.812142882573402e-07,6.846848665909325e-07,8.966219261048602e-08,4.305779277181328e-09
106,159.0,149.0,-1.3738797817529057e-07,3.7077331427254167e-07,-3.4413615550276634e-06,6.846848665909325e-07,6.883179756601163e-07,7.16682575980883e-08,4.366742298244329e-09
107,177.0,143.0,-1.3777925956819867e-07,3.7227118904043016e-07,-3.4577300005566666e-06,6.883179756601163e-07,6.916648079026516e-07,7.698536811002685e-08,4.282071206433189e-09
108,0.0,0.0,-1.3849034697940948e-07,3.7413141170992554e-07,-3.4755549296093916e-06,6.916648079026516e-07,6.952281288931333e-07,7.16682575980883e-08,4.366742298244329e-09
109,0.0,0.0,-1.3919432351650817e-07,3.7597303215272595e-07,-3.493201609371589e-06,6.952281288931333e-07,6.987558230144681e-07,7.16682575980883e-08,4.366742298244329e-09
110,0.0,0.0,-1.3989126028823587e-07,3.7779623639109836e-07,-3.5106718223361647e-06,6.987558230144681e-07,7.022482463155077e-07,7.16682575980883e-08,4.366742298244329e-09
111,215.5,112.0,-1.4090378798729572e-07,3.804729409088878e-07,-3.529039209949288e-06,7.022482463155077e-07,7.059202280668908e-07,7.977233639952041e-08,4.471588577094927e-09
112,0.0,0.0,-1.4158363011431555e-07,3.8225114605969856e-07,-3.5461510469080864e-06,7.059202280668908e-07,7.093410346597394e-07,7.16682575980883e-08,4.366742298244329e-09
113,0.0,0.0,-1.422566738200652e-07,3.8401156915900125e-07,-3.563091765497297e-06,7.093410346597394e-07,7.127276382384095e-07,7.16682575980883e-08,4.366742298244329e-09
114,0.0,0.0,-1.4292298708875732e-07,3.857543880273109e-07,-3.579863076900616e-06,7.127276382384095e-07,7.16080380662262e-07,7.16682575980883e-08,4.366742298244329e-09
115,0.0,0.0,-1.4358263722476255e-07,3.874797787069374e-07,-3.5964666751899015e-06,7.16080380662262e-07,7.193996003788271e-07,7.16682575980883e-08,4.366742298244329e-09
116,214.0,215.0,-1.4423569085940774e-07,3.891879154797677e-07,-3.612904237496294e-06,7.193996003788271e-07,7.226856324576079e-07,7.16682575980883e-08,4.366742298244329e-09
117,79.0,135.0,-1.4484681642149084e-07,3.9071144653691527e-07,-3.6284801047942377e-06,7.226856324576079e-07,7.258236393268929e-07,7.213373463951941e-08,4.322696756593337e-09
118,107.0,165.0,-1.4643340997546397e-07,3.916481044853459e-07,-3.6598121206567652e-06,7.258236393268929e-07,7.318215877663548e-07,1.0516046512671866e-07,5.721521827454619e-09
119,73.0,71.0,-1.4704168412335877e-07,3.9299124928807517e-07,-3.6760221559133968e-06,7.318215877663548e-07,7.351463755909214e-07,7.708916993870581e-08,4.442522397334896e-09
120,131.66666666666666,133.0,-1.4771178935808818e-07,3.94736119775373e-07,-3.6909313689143487e-06,7.351463755909214e-07,7.382464358417948e-07,8.34279458786474e-08,4.4002818397640736e-09
121,0.0,0.0,-1.483235514714001e-07,3.963716931375189e-07,-3.7064242842834966e-06,7.382464358417948e-07,7.413438342703136e-07,7.16682575980883e-08,4.366742298244329e-09
122,166.0,136.0,-1.4979834987210425e-07,3.982225336471807e-07,-3.7301685351543474e-06,7.413438342703136e-07,7.460226651154659e-07,8.074110145674234e-08,5.0714215049028235e-09
123,0.0,0.0,-1.5038924638027597e-07,3.9982324287060857e-07,-3.7452690788610956e-06,7.460226651154659e-07,7.490422972176707e-07,7.16682575980883e-08,4.366742298244329e-09
124,0.0,0.0,-1.5097423392336603e-07,4.014079450018021e-07,-3.760218617130776e-06,7.490422972176707e-07,7.520317419496562e-07,7.16682575980883e-08,4.366742298244329e-09
125,0.0,0.0,-1.5155337159102513e-07,4.0297680011168374e-07,-3.77501866001776e-06,7.520317419496562e-07,7.54991300902792e-07,7.16682575980883e-08,4.366742298244329e-09
126,0.0,0.0,-1.5212671788200765e-07,4.0452996667046657e-07,-3.789670702475874e-06,7.54991300902792e-07,7.579212726628348e-07,7.16682575980883e-08,4.366742298244329e-09
127,140.0,153.0,-1.5269433071008038e-07,4.0606760156366153e-07,-3.8041762245094065e-06,7.579212726628348e-07,7.608219528395478e-07,7.16682575980883e-08,4.366742298244329e-09
128,205.0,116.0,-1.5324899871175204e-07,4.0896307681744716e-07,-3.818653722782711e-06,7.608219528395478e-07,7.635907343109219e-07,7.812751826450759e-08,4.3318032963562385e-09
129,0.0,0.0,-1.5380538873152732e-07,4.1045638060917237e-07,-3.832869414613175e-06,7.635907343109219e-07,7.664347204243055e-07,7.16682575980883e-08,4.366742298244329e-09
130,0.0,0.0,-1.5435621485110484e-07,4.119347513629803e-07,-3.846942949525335e-06,7.664347204243055e-07,7.692502744861796e-07,7.16682575980883e-08,4.366742298244329e-09
131,0.0,0.0,-1.5490153270948657e-07,4.1339833840925015e-07,-3.860875749088373e-06,7.692502744861796e-07,7.720376805779024e-07,7.16682575980883e-08,4.366742298244329e-09
132,0.0,0.0,-1.554413973892845e-07,4.148472895850573e-07,-3.874669220655781e-06,7.720376805779024e-07,7.747972199484396e-07,7.16682575980883e-08,4.366742298244329e-09
133,0.0,0.0,-1.5597586342228438e-07,4.1628175124910637e-07,-3.888324757507514e-06,7.747972199484396e-07,7.775291710423465e-07,7.16682575980883e-08,4.366742298244329e-09
134,0.0,0.0,-1.5650498479495435e-07,4.17701868296515e-07,-3.90184373899073e-06,7.775291710423465e-07,7.802338095274849e-07,7.16682575980883e-08,4.366742298244329e-09
135,0.0,0.0,-1.5702881495389757e-07,4.191077841734495e-07,-3.9152275306591135e-06,7.802338095274849e-07,7.829114083224774e-07,7.16682575980883e-08,4.366742298244329e-09
136,242.0,223.0,-1.5754740681125136e-07,4.204996408916146e-07,-3.928477484410813e-06,7.829114083224774e-07,7.855622376239042e-07,7.16682575980883e-08,4.366742298244329e-09
137,162.0,140.0,-1.5806081275003164e-07,4.2187757904259816e-07,-3.9415949386249965e-06,7.855622376239042e-07,7.88186564933239e-07,7.16682575980883e-08,4.366742298244329e-09
138,0.0,0.0,-1.5856908462942413e-07,4.2324173781207185e-07,-3.954581218297038e-06,7.88186564933239e-07,7.907846550835287e-07,7.16682575980883e-08,4.366742298244329e-09
139,0.0,0.0,-1.590722737900227e-07,4.245922549938508e-07,-3.967437635172359e-06,7.907846550835287e-07,7.933567702658208e-07,7.16682575980883e-08,4.366742298244329e-09
140,0.0,0.0,-1.5957043105901521e-07,4.2592926700381196e-07,-3.9801654878789266e-06,7.933567702658208e-07,7.959031700553356e-07,7.16682575980883e-08,4.366742298244329e-09
141,0.0,0.0,-1.600636067553178e-07,4.2725290889367347e-07,-3.992766062058428e-06,7.959031700553356e-07,7.984241114373889e-07,7.16682575980883e-08,4.366742298244329e-09
142,0.0,0.0,-1.6055185069465744e-07,4.285633143646364e-07,-4.0052406304961356e-06,7.984241114373889e-07,8.009198488330659e-07,7.16682575980883e-08,4.366742298244329e-09
143,197.0,127.0,-1.6103521219460366e-07,4.2986061578088965e-07,-4.017590453249465e-06,8.009198488330659e-07,8.033906341246478e-07,7.16682575980883e-08,4.366742298244329e-09
144,91.0,154.0,-1.619087462262861e-07,4.3175084078061536e-07,-4.03498738535548e-06,8.033906341246478e-07,8.067913584152627e-07,1.0512850153840494e-07,4.9000781499866825e-09
145,0.0,0.0,-1.62378538770916e-07,4.3301626693270885e-07,-4.047039740560217e-06,8.067913584152627e-07,8.092032823615503e-07,7.16682575980883e-08,4.366742298244329e-09
146,55.0,215.0,-1.6281199188577391e-07,4.345307807042142e-07,-4.058918148458709e-06,8.092032823615503e-07,8.115888928827242e-07,7.283805078575835e-08,4.3678427525631e-09
147,0.0,0.0,-1.6327275197380896e-07,4.3576840745707167e-07,-4.070731196032413e-06,8.115888928827242e-07,8.139528650434215e-07,7.16682575980883e-08,4.366742298244329e-09
148,99.0,159.0,-1.64502980191656e-07,4.364703316768538e-07,-4.0971130560554816e-06,8.139528650434215e-07,8.190526478443852e-07,9.640335668979364e-08,5.660862538933701e-09
149,222.0,121.0,-1.6539794467182799e-07,4.3797565263708187e-07,-4.107555651952769e-06,8.190526478443852e-07,8.213504025206305e-07,7.954318704995863e-08,4.390314932021744e-09
150,0.0,0.0,-1.6583284523200248e-07,4.391788306706107e-07,-4.118882324491533e-06,8.213504025206305e-07,8.236164521150627e-07,7.16682575980883e-08,4.366742298244329e-09
151,0.0,0.0,-1.6626339678657522e-07,4.4036997692380424e-07,-4.130095730304908e-06,8.236164521150627e-07,8.258598570694298e-07,7.16682575980883e-08,4.366742298244329e-09
