timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
14,127.29399408344804,127.67073001622943,-2.579050165606607e-10,6.679501095876058e-08,-9.491859568071466e-08,1.6383052823172306e-08,1.7288844209093365e-08,1.612047172768047e-07,7.817598975190798e-09
15,127.61283964702919,127.61098691006646,-2.4704728285694594e-10,6.996801848963627e-08,-1.0008621446848411e-07,1.7288844209093365e-08,1.8176105096249426e-08,1.600325479391589e-07,7.82140727279456e-09
16,127.62862998079076,127.57128475896003,-2.604319752335961e-10,7.280379009193317e-08,-1.0504391683383667e-07,1.8176105096249426e-08,1.9028028086378427e-08,1.5990845640252148e-07,7.726356707907093e-09
17,127.59621767736536,127.70149839943113,-2.280558186188885e-10,7.551711967488484e-08,-1.0965397848112821e-07,1.9028028086378427e-08,1.9815739964826074e-08,1.5662727668746238e-07,7.456843253708134e-09
18,127.15684310810151,127.6101853777788,-1.9756076747436427e-10,7.845015176427147e-08,-1.141962413668748e-07,1.9815739964826074e-08,2.0612139868331734e-08,1.5948399663119393e-07,7.67053663380154e-09
19,127.45127639377068,127.70137260435642,-1.5071493562241717e-10,8.101029018470463e-08,-1.189069743732133e-07,2.0612139868331734e-08,2.1385424186612273e-08,1.5717304895516408e-07,7.629559717739752e-09
20,127.54982189052683,127.67086703896851,-1.2029813974451625e-10,8.334210081514671e-08,-1.2324532025182428e-07,2.1385424186612273e-08,2.2126968735058378e-08,1.5855788976219103e-07,7.545736052898713e-09
21,127.4870885401183,127.6615265148797,-1.0277630086609511e-10,8.527915107162027e-08,-1.2793361261973193e-07,2.2126968735058378e-08,2.2868610080994074e-08,1.5801832837775761e-07,7.695677602061618e-09
22,127.60805932086215,127.69096975066188,-9.391816117225172e-11,8.699487432061661e-08,-1.3210566716516138e-07,2.2868610080994074e-08,2.3548324514869388e-08,1.5754367896979083e-07,7.342941161308338e-09
23,127.56401964030421,127.41082937421555,-5.27326763652948e-11,8.861621057433135e-08,-1.360780755259964e-07,2.3548324514869388e-08,2.4206447569090066e-08,1.5909719287350643e-07,7.328302504855939e-09
24,127.45939925008568,127.57128789855183,-1.559527114221209e-11,9.004947887066138e-08,-1.3941190740379224e-07,2.4206447569090066e-08,2.4788058596611897e-08,1.5862200174098745e-07,6.881274315111065e-09
25,127.27455118450276,127.5418380356996,3.183835525832848e-11,9.092592808012404e-08,-1.4236356928595895e-07,2.4788058596611897e-08,2.5294997410350602e-08,1.5661309166077886e-07,6.562505376643262e-09
26,127.39698619956177,127.66246972745095,7.129198441619063e-11,9.161911099341237e-08,-1.4525057634799486e-07,2.5294997410350602e-08,2.5771836529303942e-08,1.5480974909231493e-07,6.479791512984318e-09
27,127.60592418339596,127.57200420147565,1.397637907523256e-10,9.236171663837835e-08,-1.4805210512280423e-07,2.5771836529303942e-08,2.6234490827444492e-08,1.55027384719055e-07,6.420353982101057e-09
28,127.34288799626535,127.58858262667303,1.8231726259066427e-10,9.260153596459418e-08,-1.512433448534185e-07,2.6234490827444492e-08,2.6690897807277166e-08,1.532341197223921e-07,6.4927790630797435e-09
29,127.613124076203,127.47165739448185,2.3582550221836927e-10,9.298718132241557e-08,-1.5430985333245374e-07,2.6690897807277166e-08,2.7155468169257076e-08,1.5376555920812975e-07,6.595941427306698e-09
30,127.41534042608001,127.40885648780237,2.794778790610059e-10,9.297719144226392e-08,-1.5764367664958774e-07,2.7155468169257076e-08,2.7608457053825418e-08,1.543139541728097e-07,6.662489282988779e-09
31,127.40745326995206,127.61358484580235,3.31498685526782e-10,9.274765331099818e-08,-1.6036581360424583e-07,2.7608457053825418e-08,2.7998174534329817e-08,1.5336348037393732e-07,6.350377498655576e-09
32,127.51848668122439,127.77156522877091,3.7669706910766307e-10,9.228085281055867e-08,-1.627634108153141e-07,2.7998174534329817e-08,2.8361671110120653e-08,1.5479014156232464e-07,6.2700606677053704e-09
33,127.55778818436413,127.54283911736646,4.007000225715627e-10,9.166285988257978e-08,-1.6485333583895254e-07,2.8361671110120653e-08,2.868696729446147e-08,1.5513933959741497e-07,6.1093145832349594e-09
34,127.29554315262445,127.5736985472155,4.2252398783388746e-10,9.075410313658059e-08,-1.6710704362116122e-07,2.868696729446147e-08,2.900524945538884e-08,1.555155709478722e-07,6.240643396901185e-09
35,127.40187198687045,127.6505333880398,3.9351141574257277e-10,8.958772813767491e-08,-1.693247852598494e-07,2.900524945538884e-08,2.9325818422880778e-08,1.55874204842674e-07,6.353046348974304e-09
36,127.49136678129862,127.66331214689265,4.0263234219048197e-10,8.875390234580286e-08,-1.711207955982574e-07,2.9325818422880778e-08,2.9614773527049246e-08,1.5534574398226876e-07,6.172150605895402e-09
37,127.38264321071333,127.66511080986712,4.093699782100128e-10,8.799054533956298e-08,-1.7281641186356403e-07,2.9614773527049246e-08,2.989023876927897e-08,1.527065248408475e-07,6.007759854596609e-09
38,127.53336545534229,127.7132649373749,4.3699871089592985e-10,8.735442566735644e-08,-1.747994987950968e-07,2.989023876927897e-08,3.018766878245407e-08,1.5246990515744642e-07,6.055818997276242e-09
39,127.27806582101735,127.74740119403904,4.727319269434109e-10,8.692893214923234e-08,-1.764395210041178e-07,3.018766878245407e-08,3.0455612457815697e-08,1.5101298579238397e-07,5.9292893640292836e-09
40,127.41304498314254,127.61026574538182,5.223797446924861e-10,8.661108749306614e-08,-1.7807290681531623e-07,3.0455612457815697e-08,3.073137172675286e-08,1.525783492414789e-07,5.981270654933817e-09
41,127.42072970110735,127.45743324525236,5.99379037455794e-10,8.63852938445265e-08,-1.7945771263638001e-07,3.073137172675286e-08,3.09850070469085e-08,1.54359397524443e-07,5.941427345310171e-09
42,127.47582949786245,127.38120956125965,6.455624455787003e-10,8.548309105404381e-08,-1.8051251834716426e-07,3.09850070469085e-08,3.118057857213092e-08,1.560547676009537e-07,5.735281335177711e-09
43,127.35746002642712,127.6952994560931,6.885186683157437e-10,8.465155474058642e-08,-1.8181658241994322e-07,3.118057857213092e-08,3.140581074324832e-08,1.549618570437552e-07,5.885463399584499e-09
44,127.34525116115285,127.67758120358923,7.183711876593018e-10,8.317230515501572e-08,-1.8333467659474536e-07,3.140581074324832e-08,3.161805828592267e-08,1.5285398806456144e-07,5.94276147728213e-09
45,127.44806301262456,127.68059886591625,7.518225518194671e-10,8.203041770443273e-08,-1.8452616529591928e-07,3.161805828592267e-08,3.182091940911907e-08,1.5317284057021723e-07,5.892695525194525e-09
46,127.3492864431898,127.51477624109657,7.703503360660713e-10,8.102129141174807e-08,-1.8583620320691373e-07,3.182091940911907e-08,3.2043352260502056e-08,1.5250881198325444e-07,5.9042098108536256e-09
47,127.40980001075349,127.60941288523726,8.22875931363083e-10,8.022700080212775e-08,-1.8696786378618884e-07,3.2043352260502056e-08,3.224427113967415e-08,1.5034862325871203e-07,5.848691982744326e-09
48,127.33874482234076,127.53944528383337,8.882719079793304e-10,7.942073252953367e-08,-1.880209704931968e-07,3.224427113967415e-08,3.24301691260789e-08,1.495858975026619e-07,5.777913120047721e-09
49,127.29484259982728,127.57237734917959,9.519068252763134e-10,7.86015356287314e-08,-1.8894846790879537e-07,3.24301691260789e-08,3.259948655099072e-08,1.5092520737904575e-07,5.714394577331745e-09
