wavelength,r0_ref,run_number,focal_dim,power0_in_bucket,power0_total,frac0,power1_in_bucket,power1_total,frac1,Energy_conv,sent_signal,noise_var,time
1.55e-06,0.056666666666666664,49,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.06953820568633637,101.82795536928673,0.0006828989685018307,210.97268899518627,True,316227.7660168379,2025-12-06 16:44:47
1.55e-06,0.056666666666666664,50,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.01740027305761713,101.90188154704708,0.00017075516951650787,211.12585326577073,True,316227.7660168379,2025-12-06 16:44:55
1.55e-06,0.056666666666666664,1,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00012192269800254101,54.12477610312506,2.2526226763550795e-06,inf,False,316227.7660168379,2025-12-06 16:45:03
1.55e-06,0.056666666666666664,2,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.3487925722238249e-08,54.107796332083154,2.4927878488077697e-10,inf,False,316227.7660168379,2025-12-06 16:45:11
1.55e-06,0.056666666666666664,3,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,9.331756862734935e-05,53.96745894087895,1.7291451266878849e-06,inf,False,316227.7660168379,2025-12-06 16:45:18
1.55e-06,0.056666666666666664,4,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.85948102601649e-05,54.22594407732656,1.6338085351511465e-06,inf,False,316227.7660168379,2025-12-06 16:45:26
1.55e-06,0.056666666666666664,5,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.746786582353274e-05,54.22354112367295,6.909889145394637e-07,inf,False,316227.7660168379,2025-12-06 16:45:34
1.55e-06,0.056666666666666664,6,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00013802416371166496,54.10252988307335,2.551159141910063e-06,inf,False,316227.7660168379,2025-12-06 16:45:42
1.55e-06,0.056666666666666664,7,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.1624064820304581e-05,54.15040124745669,2.146625796397129e-07,inf,False,316227.7660168379,2025-12-06 16:45:50
1.55e-06,0.056666666666666664,8,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.4114020005120697e-06,54.196004639139396,2.604254704585327e-08,inf,False,316227.7660168379,2025-12-06 16:45:57
1.55e-06,0.056666666666666664,9,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,6.771908935423251e-07,53.95548722606201,1.2550917957705383e-08,inf,False,316227.7660168379,2025-12-06 16:46:05
1.55e-06,0.056666666666666664,10,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.7530924470000635e-07,54.04063424551741,3.2440264098963273e-09,inf,False,316227.7660168379,2025-12-06 16:46:13
1.55e-06,0.056666666666666664,11,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.8693207846914858e-05,54.05259622892125,5.308386617618625e-07,inf,False,316227.7660168379,2025-12-06 16:46:21
1.55e-06,0.056666666666666664,12,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.897244280751847e-06,54.11465743982612,7.20182749948194e-08,inf,False,316227.7660168379,2025-12-06 16:46:29
1.55e-06,0.056666666666666664,13,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.784330870951073e-09,54.01322790304421,7.006303859017813e-11,inf,False,316227.7660168379,2025-12-06 16:46:37
1.55e-06,0.056666666666666664,14,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,7.526209569839924e-09,54.13053362666693,1.3903815583543783e-10,inf,False,316227.7660168379,2025-12-06 16:46:44
1.55e-06,0.056666666666666664,15,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.3431242376142129e-06,54.00355813689588,2.4871032279196696e-08,inf,False,316227.7660168379,2025-12-06 16:46:52
1.55e-06,0.056666666666666664,16,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,9.811853904876734e-06,54.10354264425294,1.813532612714961e-07,inf,False,316227.7660168379,2025-12-06 16:47:00
1.55e-06,0.056666666666666664,17,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.0028238280720243e-05,53.95945794641001,5.564962922819364e-07,inf,False,316227.7660168379,2025-12-06 16:47:08
1.55e-06,0.056666666666666664,18,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00013263321225098412,54.042965525037594,2.4542178794673363e-06,inf,False,316227.7660168379,2025-12-06 16:47:16
1.55e-06,0.056666666666666664,19,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.6475356526491127e-05,54.08587696108134,3.046147617860819e-07,inf,False,316227.7660168379,2025-12-06 16:47:24
1.55e-06,0.056666666666666664,20,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.469208048202932e-05,53.981772208682344,6.426628667898661e-07,inf,False,316227.7660168379,2025-12-06 16:47:31
1.55e-06,0.056666666666666664,21,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.0116604306863996e-05,53.97297096789787,7.43272115420969e-07,inf,False,316227.7660168379,2025-12-06 16:47:39
1.55e-06,0.056666666666666664,22,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.730551414757645e-05,53.949609340403235,6.914881238933846e-07,inf,False,316227.7660168379,2025-12-06 16:47:47
1.55e-06,0.056666666666666664,23,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.2185635002042032e-11,54.083913135062986,2.2530978798836208e-13,inf,False,316227.7660168379,2025-12-06 16:47:55
1.55e-06,0.056666666666666664,24,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.031822737511029e-05,53.88284346477339,1.490608553864077e-06,inf,False,316227.7660168379,2025-12-06 16:48:03
1.55e-06,0.056666666666666664,25,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,5.3952239189742585e-05,53.99038671082978,9.99293438639521e-07,inf,False,316227.7660168379,2025-12-06 16:48:11
1.55e-06,0.056666666666666664,26,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00022722878152024771,53.98907051962991,4.208792248750226e-06,inf,False,316227.7660168379,2025-12-06 16:48:19
1.55e-06,0.056666666666666664,27,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.889685752886175e-05,54.107391365212905,7.188825139677606e-07,inf,False,316227.7660168379,2025-12-06 16:48:27
1.55e-06,0.056666666666666664,28,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00010197281832164789,54.15641147099426,1.8829315966820238e-06,inf,False,316227.7660168379,2025-12-06 16:48:35
1.55e-06,0.056666666666666664,29,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.1081404800626876e-05,54.165174707562485,2.045854160067853e-07,inf,False,316227.7660168379,2025-12-06 16:48:44
1.55e-06,0.056666666666666664,30,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.134215293468786e-06,54.19357205513852,5.7833709324049e-08,inf,False,316227.7660168379,2025-12-06 16:48:52
1.55e-06,0.056666666666666664,31,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.1104772519158332e-06,54.117421447284805,2.0519773895686015e-08,inf,False,316227.7660168379,2025-12-06 16:49:00
1.55e-06,0.056666666666666664,32,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00023268286323942306,54.091554315061806,4.301648680386181e-06,inf,False,316227.7660168379,2025-12-06 16:49:08
1.55e-06,0.056666666666666664,33,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.8472592428077075e-05,54.029603493072365,7.120650521340583e-07,inf,False,316227.7660168379,2025-12-06 16:49:16
1.55e-06,0.056666666666666664,34,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.240409538157264e-06,54.07324136684856,7.8419740170357e-08,inf,False,316227.7660168379,2025-12-06 16:49:24
1.55e-06,0.056666666666666664,35,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.1003197618429088e-06,54.149130205958535,3.8787691581642265e-08,inf,False,316227.7660168379,2025-12-06 16:49:33
1.55e-06,0.056666666666666664,36,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00015445459721437872,54.04203762298637,2.858045403319186e-06,inf,False,316227.7660168379,2025-12-06 16:49:41
1.55e-06,0.056666666666666664,37,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00015001534852379026,54.03969697359932,2.7760212755648706e-06,inf,False,316227.7660168379,2025-12-06 16:49:49
1.55e-06,0.056666666666666664,38,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.000190707041785327,53.922597575128485,3.536681286906134e-06,inf,False,316227.7660168379,2025-12-06 16:49:57
1.55e-06,0.056666666666666664,39,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0161437144422226e-06,54.136043854423136,1.877018788396743e-08,inf,False,316227.7660168379,2025-12-06 16:50:05
1.55e-06,0.056666666666666664,40,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.063877104484689e-05,54.06225316586072,1.4915910144819627e-06,inf,False,316227.7660168379,2025-12-06 16:50:13
1.55e-06,0.056666666666666664,41,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00011645636872907609,54.21520525244527,2.148038879255623e-06,inf,False,316227.7660168379,2025-12-06 16:50:22
1.55e-06,0.056666666666666664,42,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.2189774191877786e-05,54.12503207691468,2.2521509409094558e-07,inf,False,316227.7660168379,2025-12-06 16:50:30
1.55e-06,0.056666666666666664,43,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0615556093084737e-05,54.01332148279559,1.9653588784511282e-07,inf,False,316227.7660168379,2025-12-06 16:50:38
1.55e-06,0.056666666666666664,44,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,9.803177489287605e-05,54.043125109088734,1.8139545908012173e-06,inf,False,316227.7660168379,2025-12-06 16:50:46
1.55e-06,0.056666666666666664,45,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,5.394024879284306e-07,54.24133248487742,9.94449183339692e-09,inf,False,316227.7660168379,2025-12-06 16:50:54
1.55e-06,0.056666666666666664,46,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,5.346705649685771e-05,54.08436770823729,9.885861435099007e-07,inf,False,316227.7660168379,2025-12-06 16:51:02
1.55e-06,0.056666666666666664,47,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,7.762715943733437e-05,54.04710212367249,1.4362871715065345e-06,inf,False,316227.7660168379,2025-12-06 16:51:10
1.55e-06,0.056666666666666664,48,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0790226161291775e-05,54.132130172307804,1.9933126826794812e-07,inf,False,316227.7660168379,2025-12-06 16:51:18
1.55e-06,0.056666666666666664,49,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,5.848413242330914e-05,54.01078672182504,1.0828231909400512e-06,inf,False,316227.7660168379,2025-12-06 16:51:26
1.55e-06,0.056666666666666664,50,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.6155939681686466e-07,54.08553531547596,2.9871091387836606e-09,inf,False,316227.7660168379,2025-12-06 16:51:34
1.55e-06,0.056666666666666664,1,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.002314872443807033,588.8972029844068,3.930859973652019e-06,1220.1092126891308,True,1000000.0,2025-12-06 16:51:42
1.55e-06,0.056666666666666664,2,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.008455704919166447,587.7420881312788,1.4386760944841115e-05,1217.7159829932293,True,1000000.0,2025-12-06 16:51:50
1.55e-06,0.056666666666666664,3,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.007033758171230051,588.5294755409689,1.1951411889378539e-05,1219.3473349977041,True,1000000.0,2025-12-06 16:51:58
1.55e-06,0.056666666666666664,4,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0007599812345516721,588.4568390924422,1.291481692563496e-06,1219.1968428582013,True,1000000.0,2025-12-06 16:52:06
1.55e-06,0.056666666666666664,5,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0039295285198490465,589.9192178073858,6.661129865296361e-06,1222.2266785128809,True,1000000.0,2025-12-06 16:52:14
1.55e-06,0.056666666666666664,6,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.760288281541597e-05,589.3650069223467,6.380236758842799e-08,1221.0784342977918,True,1000000.0,2025-12-06 16:52:21
1.55e-06,0.056666666666666664,7,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.014455801908272477,587.5483868880418,2.460359390115567e-05,1217.3146622360834,True,1000000.0,2025-12-06 16:52:29
1.55e-06,0.056666666666666664,8,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.010074449027458797,586.9438035814577,1.7164248035307246e-05,1216.062053701923,True,1000000.0,2025-12-06 16:52:37
1.55e-06,0.056666666666666664,9,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.011655009202800548,588.4693927810347,1.98056336417437e-05,1219.2228522721148,True,1000000.0,2025-12-06 16:52:45
1.55e-06,0.056666666666666664,10,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0047175401494299165,588.3807620779509,8.017835479136415e-06,1219.039222367249,True,1000000.0,2025-12-06 16:52:53
1.55e-06,0.056666666666666664,11,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.011056887178881486,588.7756709945495,1.877945663108733e-05,1219.8574161112053,True,1000000.0,2025-12-06 16:53:01
1.55e-06,0.056666666666666664,12,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.002183820691191659,588.9379544583023,3.708065806694883e-06,1220.1936438062742,True,1000000.0,2025-12-06 16:53:10
1.55e-06,0.056666666666666664,13,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.01765949464073209,587.981537316545,3.0034097195172555e-05,1218.2120868215948,True,1000000.0,2025-12-06 16:53:18
1.55e-06,0.056666666666666664,14,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0013922099087999504,588.4131529462987,2.3660414486468997e-06,1219.1063315276897,True,1000000.0,2025-12-06 16:53:26
1.55e-06,0.056666666666666664,15,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0149642156094956,589.0647966967726,2.540334389936153e-05,1220.4564424457167,True,1000000.0,2025-12-06 16:53:34
1.55e-06,0.056666666666666664,16,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0017465324160239359,589.2683786621203,2.96389977685427e-06,1220.8782346196294,True,1000000.0,2025-12-06 16:53:43
1.55e-06,0.056666666666666664,17,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.04686031161219056,588.2781117306876,7.965673153184238e-05,1218.8265458020574,True,1000000.0,2025-12-06 16:53:51
1.55e-06,0.056666666666666664,18,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00973040504356458,586.8040849316096,1.658203358400041e-05,1215.7725770139712,True,1000000.0,2025-12-06 16:53:59
1.55e-06,0.056666666666666664,19,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.005551035606599142,587.7033184935605,9.445302471369259e-06,1217.6356579519263,True,1000000.0,2025-12-06 16:54:07
1.55e-06,0.056666666666666664,20,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.001753361556557248,589.7236944433735,2.973191637165275e-06,1221.821582586939,True,1000000.0,2025-12-06 16:54:15
1.55e-06,0.056666666666666664,21,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0019079964406005195,588.689525830158,3.2410911981318193e-06,1219.678935880411,True,1000000.0,2025-12-06 16:54:23
1.55e-06,0.056666666666666664,22,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0066043392205080405,588.9455622753438,1.1213836462223617e-05,1220.2094060948598,True,1000000.0,2025-12-06 16:54:31
1.55e-06,0.056666666666666664,23,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.003039244758313225,587.9165826996956,5.169516982081204e-06,1218.0775103182202,True,1000000.0,2025-12-06 16:54:39
1.55e-06,0.056666666666666664,24,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.02482194819183181,587.9568456634508,4.2217296005496304e-05,1218.1609293135202,True,1000000.0,2025-12-06 16:54:47
1.55e-06,0.056666666666666664,25,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.000656566912488536,588.1177339893158,1.1163868636215343e-06,1218.494266486132,True,1000000.0,2025-12-06 16:54:55
1.55e-06,0.056666666666666664,26,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.016192294305906258,590.0575635984982,2.744188924069826e-05,1222.5133108375337,True,1000000.0,2025-12-06 16:55:03
1.55e-06,0.056666666666666664,27,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.009932353400838275,587.3323022937019,1.6910960561933294e-05,1216.86696643631,True,1000000.0,2025-12-06 16:55:11
1.55e-06,0.056666666666666664,28,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.007942926447807464,588.0306661553235,1.3507673842488692e-05,1218.3138746183417,True,1000000.0,2025-12-06 16:55:19
1.55e-06,0.056666666666666664,29,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0005211580369838764,588.0727967538458,8.862134753735628e-07,1218.401163080798,True,1000000.0,2025-12-06 16:55:27
1.55e-06,0.056666666666666664,30,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.014207502656573456,588.2184209667265,2.4153447342270713e-05,1218.7028752350172,True,1000000.0,2025-12-06 16:55:35
1.55e-06,0.056666666666666664,31,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.008648545602212064,588.8925492789092,1.4686118227853432e-05,1220.099570889302,True,1000000.0,2025-12-06 16:55:43
1.55e-06,0.056666666666666664,32,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.019248746988967187,588.8616670641666,3.2688062520581265e-05,1220.035587439347,True,1000000.0,2025-12-06 16:55:51
1.55e-06,0.056666666666666664,33,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0012033701074382441,590.022472618642,2.039532667454916e-06,1222.4406074394062,True,1000000.0,2025-12-06 16:55:59
1.55e-06,0.056666666666666664,34,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0035548968463982207,587.7993652717204,6.047806541531239e-06,1217.8346528839593,True,1000000.0,2025-12-06 16:56:07
1.55e-06,0.056666666666666664,35,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00861873010906044,587.6625574797417,1.4666120887508728e-05,1217.551207069452,True,1000000.0,2025-12-06 16:56:15
1.55e-06,0.056666666666666664,36,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.001208223737652563,588.1923301038122,2.0541303852760526e-06,1218.6488187680357,True,1000000.0,2025-12-06 16:56:24
1.55e-06,0.056666666666666664,37,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00298735301381708,588.7541970322133,5.074024149425519e-06,1219.8129251896205,True,1000000.0,2025-12-06 16:56:32
1.55e-06,0.056666666666666664,38,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.005752979543399443,587.3301657024833,9.795137180666554e-06,1216.8625397305689,True,1000000.0,2025-12-06 16:56:41
1.55e-06,0.056666666666666664,39,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.021794163241924756,587.6266242242001,3.7088454374745147e-05,1217.4767585988088,True,1000000.0,2025-12-06 16:56:49
1.55e-06,0.056666666666666664,40,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.030896954858088094,588.309870604751,5.251816500431597e-05,1218.8923455624113,True,1000000.0,2025-12-06 16:56:58
1.55e-06,0.056666666666666664,41,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.006580018325364377,587.519332214381,1.1199662657165775e-05,1217.2544651850098,True,1000000.0,2025-12-06 16:57:05
1.55e-06,0.056666666666666664,42,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00015335613740088982,588.3387639506706,2.6065958389535594e-07,1218.9522083659076,True,1000000.0,2025-12-06 16:57:13
1.55e-06,0.056666666666666664,43,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.006142515154243696,588.6267797234623,1.0435330783165283e-05,1219.5489350883342,True,1000000.0,2025-12-06 16:57:21
1.55e-06,0.056666666666666664,44,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.006236154868904855,587.9209850643856,1.0607130936518466e-05,1218.0866313765114,True,1000000.0,2025-12-06 16:57:29
1.55e-06,0.056666666666666664,45,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0032582318327719997,588.5781687347342,5.535767389701553e-06,1219.4482202014499,True,1000000.0,2025-12-06 16:57:37
1.55e-06,0.056666666666666664,46,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.015107503268225584,588.1737912498236,2.5685441094074107e-05,1218.610408963354,True,1000000.0,2025-12-06 16:57:45
1.55e-06,0.056666666666666664,47,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.005117150639142848,588.7762052456757,8.691164135968506e-06,1219.8585230017077,True,1000000.0,2025-12-06 16:57:52
1.55e-06,0.056666666666666664,48,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.028391443897358832,588.6115167370918,4.823460481158085e-05,1219.5173124041216,True,1000000.0,2025-12-06 16:58:00
1.55e-06,0.056666666666666664,49,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.008001700147027918,589.361429966435,1.3576898215893812e-05,1221.0710233662421,True,1000000.0,2025-12-06 16:58:08
1.55e-06,0.056666666666666664,50,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00620527248095315,587.5120734970398,1.0561948870288904e-05,1217.239426180145,True,1000000.0,2025-12-06 16:58:16
1.55e-06,0.056666666666666664,1,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0005805117330500297,540.6079652412225,1.0738127633598626e-06,inf,False,1000000.0,2025-12-06 16:58:24
1.55e-06,0.056666666666666664,2,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0006972619673824982,541.8297540800204,1.2868654076895207e-06,inf,False,1000000.0,2025-12-06 16:58:32
1.55e-06,0.056666666666666664,3,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00026315445549618264,539.5191762556477,4.87757371892725e-07,inf,False,1000000.0,2025-12-06 16:58:39
1.55e-06,0.056666666666666664,4,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00010803360190925303,541.4144842689179,1.9953954880821634e-07,inf,False,1000000.0,2025-12-06 16:58:47
1.55e-06,0.056666666666666664,5,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.430562024534573e-05,541.9262390038161,8.17558129807288e-08,inf,False,1000000.0,2025-12-06 16:58:55
1.55e-06,0.056666666666666664,6,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0013487458144068065,539.6135342070531,2.4994662455765688e-06,inf,False,1000000.0,2025-12-06 16:59:03
1.55e-06,0.056666666666666664,7,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00021982665682074095,538.6445010741259,4.081108344787305e-07,inf,False,1000000.0,2025-12-06 16:59:11
1.55e-06,0.056666666666666664,8,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00044036462583189206,540.2257163003021,8.151493210054832e-07,inf,False,1000000.0,2025-12-06 16:59:19
1.55e-06,0.056666666666666664,9,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.6240871285885445e-05,540.7121178029868,8.551846678371228e-08,inf,False,1000000.0,2025-12-06 16:59:26
1.55e-06,0.056666666666666664,10,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0012385205883604295,540.8460077514493,2.28996899414963e-06,inf,False,1000000.0,2025-12-06 16:59:34
1.55e-06,0.056666666666666664,11,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0010326493839249748,539.8086003766957,1.9129917218887566e-06,inf,False,1000000.0,2025-12-06 16:59:42
1.55e-06,0.056666666666666664,12,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,6.917811461597349e-05,539.7342078096135,1.281707062754404e-07,inf,False,1000000.0,2025-12-06 16:59:50
1.55e-06,0.056666666666666664,13,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00011223386390867121,539.8662565070583,2.0789197797770463e-07,inf,False,1000000.0,2025-12-06 16:59:58
1.55e-06,0.056666666666666664,14,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,5.975184290911254e-07,540.6952514671228,1.1050927994463029e-09,inf,False,1000000.0,2025-12-06 17:00:06
1.55e-06,0.056666666666666664,15,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00021305404158441943,539.7538061491662,3.9472448208274404e-07,inf,False,1000000.0,2025-12-06 17:00:13
1.55e-06,0.056666666666666664,16,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0002641562656440443,541.0912185347219,4.881917440083042e-07,inf,False,1000000.0,2025-12-06 17:00:21
1.55e-06,0.056666666666666664,17,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.002638573587005299,540.8691913630267,4.8783950521491456e-06,inf,False,1000000.0,2025-12-06 17:00:29
1.55e-06,0.056666666666666664,18,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.248556866046665e-05,541.1165225346604,7.851463943747033e-08,inf,False,1000000.0,2025-12-06 17:00:37
1.55e-06,0.056666666666666664,19,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,6.454759620467629e-05,541.0003984232684,1.1931155021844454e-07,inf,False,1000000.0,2025-12-06 17:00:44
1.55e-06,0.056666666666666664,20,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0017059466235525263,540.2444710516044,3.157730832916888e-06,inf,False,1000000.0,2025-12-06 17:00:52
1.55e-06,0.056666666666666664,21,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.00032418202760695167,541.9451404202301,5.981823683400453e-07,inf,False,1000000.0,2025-12-06 17:01:00
1.55e-06,0.056666666666666664,22,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0005339420430707155,540.0140703409033,9.887557980362351e-07,inf,False,1000000.0,2025-12-06 17:01:08
1.55e-06,0.056666666666666664,23,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.437090321268114e-05,540.5737508314361,1.560765817483987e-07,inf,False,1000000.0,2025-12-06 17:01:16
1.55e-06,0.056666666666666664,24,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.002584173585195681,541.5839486936463,4.771510661327688e-06,inf,False,1000000.0,2025-12-06 17:01:23
1.55e-06,0.056666666666666664,25,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0010905660282094734,540.8540402769391,2.0163777045116637e-06,inf,False,1000000.0,2025-12-06 17:01:31
1.55e-06,0.056666666666666664,26,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0008792058960228084,541.6989758259047,1.6230525351876875e-06,inf,False,1000000.0,2025-12-06 17:01:39
1.55e-06,0.056666666666666664,27,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.002014719389584662,540.463064665225,3.727765172690616e-06,inf,False,1000000.0,2025-12-06 17:01:47
1.55e-06,0.056666666666666664,28,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.6940561764928374e-07,540.0784816147316,6.839850692529564e-10,inf,False,1000000.0,2025-12-06 17:01:55
1.55e-06,0.056666666666666664,29,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0010645393559438237,539.9478142228819,1.9715597098507723e-06,inf,False,1000000.0,2025-12-06 17:02:03
