timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,0.0,0.0,-1.6375480410334348e-08,4.370714642492086e-08,-4.1015233505561047e-07,8.187000576395403e-08,8.209930920009923e-08,7.16682575980883e-08,4.36674229824444e-09
153,154.0,129.0,-1.6420613606920293e-08,4.38283684166616e-08,-4.1129103461088367e-07,8.209930920009923e-08,8.232631997320333e-08,7.16682575980883e-08,4.36674229824444e-09
154,0.0,0.0,-1.6465295471540383e-08,4.394837818848493e-08,-4.124183471706041e-07,8.232631997320333e-08,8.255106099950502e-08,7.16682575980883e-08,4.36674229824444e-09
155,0.0,0.0,-1.650953051751427e-08,4.406718786259002e-08,-4.1353438660472737e-07,8.255106099950502e-08,8.277355496640829e-08,7.16682575980883e-08,4.36674229824444e-09
156,224.0,22.0,-1.6553323213028422e-08,4.4184809439954065e-08,-4.146392656445094e-07,8.277355496640829e-08,8.299382433475919e-08,7.16682575980883e-08,4.36674229824444e-09
157,0.0,0.0,-1.6596677981587422e-08,4.430125480154447e-08,-4.1573309589389354e-07,8.299382433475919e-08,8.32118913410999e-08,7.16682575980883e-08,4.36674229824444e-09
158,0.0,0.0,-1.6639599202460843e-08,4.441653570951897e-08,-4.168159878407839e-07,8.32118913410999e-08,8.342777799990108e-08,7.16682575980883e-08,4.36674229824444e-09
159,0.0,0.0,-1.6682091211125526e-08,4.453066380841372e-08,-4.1788805086820534e-07,8.342777799990108e-08,8.364150610577214e-08,7.16682575980883e-08,4.36674229824444e-09
160,0.0,0.0,-1.672415829970356e-08,4.464365062631953e-08,-4.1894939326535255e-07,8.364150610577214e-08,8.385309723564983e-08,7.16682575980883e-08,4.36674229824444e-09
161,0.0,0.0,-1.6765804717395815e-08,4.4755507576046275e-08,-4.200001222385283e-07,8.385309723564983e-08,8.406257275096543e-08,7.16682575980883e-08,4.36674229824444e-09
162,0.0,0.0,-1.6807034670911147e-08,4.4866245956275754e-08,-4.210403439219723e-07,8.406257275096543e-08,8.426995379979064e-08,7.16682575980883e-08,4.36674229824444e-09
163,127.0,112.0,-1.6847852324891328e-08,4.497587695270294e-08,-4.220701633885819e-07,8.426995379979064e-08,8.447526131896225e-08,7.16682575980883e-08,4.36674229824444e-09
164,200.0,95.0,-1.6881143860122955e-08,4.510361025610014e-08,-4.2305530715163764e-07,8.447526131896225e-08,8.466420512496044e-08,7.278432630716642e-08,4.308622155247846e-09
165,0.0,0.0,-1.6921220422211018e-08,4.5210867609529085e-08,-4.2406497698595053e-07,8.466420512496044e-08,8.486557083675651e-08,7.16682575980883e-08,4.36674229824444e-09
166,0.0,0.0,-1.6960896218678197e-08,4.531705238942374e-08,-4.250645501219203e-07,8.486557083675651e-08,8.506492314613137e-08,7.16682575980883e-08,4.36674229824444e-09
167,125.0,126.0,-1.7000175257180706e-08,4.542217532151945e-08,-4.2605412752653037e-07,8.506492314613137e-08,8.526228218028976e-08,7.16682575980883e-08,4.36674229824444e-09
168,0.0,0.0,-1.7039061505298194e-08,4.55262470242942e-08,-4.2703380915709436e-07,8.526228218028976e-08,8.545766786536784e-08,7.16682575980883e-08,4.36674229824444e-09
169,0.0,0.0,-1.7077558890934503e-08,4.56292780100412e-08,-4.280036939713527e-07,8.545766786536784e-08,8.5651099928437e-08,7.16682575980883e-08,4.36674229824444e-09
170,127.0,39.0,-1.7115671302714448e-08,4.573127868593073e-08,-4.289638799374684e-07,8.5651099928437e-08,8.584259789948803e-08,7.16682575980883e-08,4.36674229824444e-09
171,0.0,0.0,-1.7153402590376588e-08,4.583225935506137e-08,-4.29914464043923e-07,8.584259789948803e-08,8.603218111339543e-08,7.16682575980883e-08,4.36674229824444e-09
172,0.0,0.0,-1.7190756565162117e-08,4.59322302175007e-08,-4.3085554230931304e-07,8.603218111339543e-08,8.621986871186255e-08,7.16682575980883e-08,4.36674229824444e-09
173,0.0,0.0,-1.7227737000199787e-08,4.603120137131564e-08,-4.317872097920492e-07,8.621986871186255e-08,8.640567964534743e-08,7.16682575980883e-08,4.36674229824444e-09
174,75.5,128.0,-1.7272650001099806e-08,4.62253129600073e-08,-4.327291314827293e-07,8.640567964534743e-08,8.659720525192206e-08,7.721998508276957e-08,4.4125749783403225e-09
175,0.0,0.0,-1.7308811501778098e-08,4.632135328639717e-08,-4.3364206307373134e-07,8.659720525192206e-08,8.677924483805526e-08,7.16682575980883e-08,4.36674229824444e-09
176,56.0,161.0,-1.73527098421514e-08,4.652881142377249e-08,-4.3453768511249624e-07,8.677924483805526e-08,8.69566808683443e-08,7.708850198262781e-08,4.3634340331843654e-09
177,0.0,0.0,-1.738807074441918e-08,4.6621816765524714e-08,-4.3543253116720054e-07,8.69566808683443e-08,8.713512597133118e-08,7.16682575980883e-08,4.36674229824444e-09
178,160.0,129.0,-1.7423078037664275e-08,4.671389205385941e-08,-4.3631842876135783e-07,8.713512597133118e-08,8.73117867723361e-08,7.16682575980883e-08,4.36674229824444e-09
179,137.0,146.0,-1.7457735257976925e-08,4.680504658931076e-08,-4.3719546737957356e-07,8.73117867723361e-08,8.748668111052788e-08,7.16682575980883e-08,4.36674229824444e-09
180,150.0,201.0,-1.7471917563233386e-08,4.675639551452607e-08,-4.3804210482867105e-07,8.748668111052788e-08,8.764495889595248e-08,8.117120771883179e-08,4.322053923421712e-09
181,0.0,0.0,-1.7506086388290344e-08,4.6847125015370756e-08,-4.389019066862136e-07,8.764495889595248e-08,8.781652299335364e-08,7.16682575980883e-08,4.36674229824444e-09
182,127.0,87.0,-1.7539913525096733e-08,4.6936947221206994e-08,-4.3975311052518077e-07,8.781652299335364e-08,8.798637155562041e-08,7.16682575980883e-08,4.36674229824444e-09
183,0.0,0.0,-1.757340239053506e-08,4.702587120498487e-08,-4.4059580232575826e-07,8.798637155562041e-08,8.815452173539829e-08,7.16682575980883e-08,4.36674229824444e-09
184,0.0,0.0,-1.7606556367318998e-08,4.711390594892496e-08,-4.4143006720832996e-07,8.815452173539829e-08,8.832099051388244e-08,7.16682575980883e-08,4.36674229824444e-09
185,101.0,111.0,-1.76393788043351e-08,4.720106034542566e-08,-4.422559894420759e-07,8.832099051388244e-08,8.848579470252984e-08,7.16682575980883e-08,4.36674229824444e-09
186,0.0,0.0,-1.7671873016981036e-08,4.7287343197961346e-08,-4.430736524534844e-07,8.848579470252984e-08,8.864895094475423e-08,7.16682575980883e-08,4.36674229824444e-09
187,0.0,0.0,-1.770404228750052e-08,4.737276322197168e-08,-4.4388313883477884e-07,8.864895094475423e-08,8.881047571760446e-08,7.16682575980883e-08,4.36674229824444e-09
188,0.0,0.0,-1.7735889865314805e-08,4.7457329045741905e-08,-4.4468453035226036e-07,8.881047571760446e-08,8.89703853334259e-08,7.16682575980883e-08,4.36674229824444e-09
189,0.0,0.0,-1.776741896735095e-08,4.754104921127443e-08,-4.4547790795456703e-07,8.89703853334259e-08,8.912869594150543e-08,7.16682575980883e-08,4.36674229824444e-09
190,0.0,0.0,-1.7798632778366727e-08,4.762393217515163e-08,-4.462633517808506e-07,8.912869594150543e-08,8.928542352969999e-08,7.16682575980883e-08,4.36674229824444e-09
191,0.0,0.0,-1.7829534451272355e-08,4.770598630939006e-08,-4.470409411688714e-07,8.928542352969999e-08,8.944058392604902e-08,7.16682575980883e-08,4.36674229824444e-09
192,0.0,0.0,-1.7860127107448922e-08,4.77872199022861e-08,-4.47810754663012e-07,8.944058392604902e-08,8.959419280037072e-08,7.16682575980883e-08,4.36674229824444e-09
193,0.0,0.0,-1.7890413837063726e-08,4.786764115925318e-08,-4.4857287002221114e-07,8.959419280037072e-08,8.97462656658425e-08,7.16682575980883e-08,4.36674229824444e-09
194,0.0,0.0,-1.7920397699382378e-08,4.79472582036506e-08,-4.4932736422781833e-07,8.97462656658425e-08,8.989681788056555e-08,7.16682575980883e-08,4.36674229824444e-09
195,143.0,128.0,-1.7950081723077846e-08,4.802607907760404e-08,-4.5007431349136946e-07,8.989681788056555e-08,9.004586464911405e-08,7.16682575980883e-08,4.36674229824444e-09
196,131.0,135.5,-1.797193976863338e-08,4.830601335980432e-08,-4.508896103352378e-07,9.004586464911405e-08,9.018976694134813e-08,8.215033745215591e-08,4.3637654867602595e-09
197,200.5,71.0,-1.8001801014882495e-08,4.845285731975694e-08,-4.5176938701130146e-07,9.018976694134813e-08,9.034212636552192e-08,8.215238566735705e-08,4.403217589933298e-09
198,0.0,0.0,-1.8030671005422965e-08,4.8526622202549315e-08,-4.5249191604701775e-07,9.034212636552192e-08,9.048671950086046e-08,7.16682575980883e-08,4.36674229824444e-09
199,0.0,0.0,-1.8059252296058024e-08,4.8599649436513766e-08,-4.5320721979237687e-07,9.048671950086046e-08,9.06298667911992e-08,7.16682575980883e-08,4.36674229824444e-09
