timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
10,203.0,30.0,-2.1786990852853387e-09,5.709869268993766e-09,-5.48327671400043e-08,1.0020932100706021e-08,1.0967114314962746e-08,7.681742390201317e-08,4.368598565784605e-09
11,225.0,72.0,-2.382842709243544e-09,6.118917038766461e-09,-5.964244774131635e-08,1.0967114314962746e-08,1.1923914197434818e-08,7.727966206846495e-08,4.4508659995734e-09
12,206.0,145.0,-2.588088881481208e-09,6.759668251471753e-09,-6.43739314172293e-08,1.1923914197434818e-08,1.2887347448158569e-08,8.129032862369926e-08,4.529404573493801e-09
13,0.0,0.0,-2.771095993355687e-09,7.250365024946979e-09,-6.897041500888629e-08,1.2887347448158569e-08,1.3806434431893248e-08,7.16682575980883e-08,4.36674229824444e-09
14,104.0,88.0,-2.9472553099634887e-09,7.72580597587944e-09,-7.378163142595993e-08,1.3806434431893248e-08,1.4763688643852835e-08,7.272515750775776e-08,4.570985653884312e-09
15,0.0,0.0,-3.1266707575531447e-09,8.206841372110591e-09,-7.828403801752962e-08,1.4763688643852835e-08,1.5664028892458e-08,7.16682575980883e-08,4.36674229824444e-09
16,177.0,32.0,-3.311953814280247e-09,8.827821210664769e-09,-8.276788403085353e-08,1.5664028892458e-08,1.6558833647762325e-08,7.702934663436524e-08,4.39086191919675e-09
17,0.0,0.0,-3.487722276826735e-09,9.297836454548066e-09,-8.718042809637428e-08,1.6558833647762325e-08,1.744123768747539e-08,7.16682575980883e-08,4.36674229824444e-09
18,240.0,89.0,-3.659363417239316e-09,9.626298338117812e-09,-9.154672038163988e-08,1.744123768747539e-08,1.8312562299822574e-08,7.711356086115007e-08,4.365275939285014e-09
19,122.0,175.0,-3.865799382629168e-09,1.006864639268294e-08,-9.604419003735095e-08,1.8312562299822574e-08,1.9206952016843848e-08,8.249974717906946e-08,4.544286750133629e-09
20,0.0,0.0,-4.036029389492167e-09,1.0526253384746054e-08,-1.0032397104280672e-07,1.9206952016843848e-08,2.0062814982399148e-08,7.16682575980883e-08,4.36674229824444e-09
21,0.0,0.0,-4.204557096286536e-09,1.0979284306888538e-08,-1.0456095423820794e-07,2.0062814982399148e-08,2.0910127862181742e-08,7.16682575980883e-08,4.36674229824444e-09
22,129.0,118.0,-4.371399526012962e-09,1.1427784919809598e-08,-1.0875556760165514e-07,2.0910127862181742e-08,2.1748975008287897e-08,7.16682575980883e-08,4.36674229824444e-09
23,146.0,119.0,-4.5365735314421245e-09,1.1871800526601447e-08,-1.1290823483146788e-07,2.1748975008287897e-08,2.2579440123059175e-08,7.16682575980883e-08,4.36674229824444e-09
24,0.0,0.0,-4.700095796816994e-09,1.2311375977325377e-08,-1.1701937538898248e-07,2.2579440123059175e-08,2.3401606226639468e-08,7.16682575980883e-08,4.36674229824444e-09
25,0.0,0.0,-4.861982839538114e-09,1.2746555673542068e-08,-1.2108940454092195e-07,2.3401606226639468e-08,2.4215555633855302e-08,7.16682575980883e-08,4.36674229824444e-09
26,190.0,81.0,-5.038499716456569e-09,1.3086162638165582e-08,-1.252519444425657e-07,2.4215555633855302e-08,2.5073008388519645e-08,8.11656303355511e-08,4.592674794727944e-09
27,0.0,0.0,-5.197002719981294e-09,1.3513594467773871e-08,-1.2923964790396934e-07,2.5073008388519645e-08,2.5870241372928867e-08,7.16682575980883e-08,4.36674229824444e-09
28,0.0,0.0,-5.353920693470771e-09,1.3936751979086078e-08,-1.3318747433075894e-07,2.5870241372928867e-08,2.665950633651118e-08,7.16682575980883e-08,4.36674229824444e-09
29,0.0,0.0,-5.509269487225355e-09,1.4355677915285162e-08,-1.3709582249328064e-07,2.665950633651118e-08,2.7440882509299516e-08,7.16682575980883e-08,4.36674229824444e-09
30,168.66666666666666,167.33333333333334,-5.691653105787922e-09,1.4788903831812564e-08,-1.4102222548626155e-07,2.7440882509299516e-08,2.8228349173223322e-08,8.055485300444887e-08,4.4502155449577595e-09
31,62.0,68.5,-5.843624575419333e-09,1.519930824948438e-08,-1.448522261372282e-07,2.8228349173223322e-08,2.8994014589337628e-08,7.16682575980883e-08,4.36674229824444e-09
32,0.0,0.0,-5.994076330354432e-09,1.5605608622979483e-08,-1.4864392678168522e-07,2.8994014589337628e-08,2.9752028204974363e-08,7.16682575980883e-08,4.36674229824444e-09
33,152.0,161.0,-6.143023567740177e-09,1.600784599273963e-08,-1.5239771041969764e-07,2.9752028204974363e-08,3.050246608688383e-08,7.16682575980883e-08,4.36674229824444e-09
34,62.0,190.0,-6.28344015650806e-09,1.6406060988802216e-08,-1.5611395622133002e-07,3.050246608688383e-08,3.1245234084829544e-08,8.116544331649242e-08,4.381761660740245e-09
35,129.0,174.0,-6.42949375563227e-09,1.680029383490414e-08,-1.59793039564946e-07,3.1245234084829544e-08,3.1980753061633927e-08,7.16682575980883e-08,4.36674229824444e-09
36,0.0,0.0,-6.5740868187652384e-09,1.7190584352545043e-08,-1.6343533207512583e-07,3.1980753061633927e-08,3.270891983478547e-08,7.16682575980883e-08,4.36674229824444e-09
37,28.0,38.0,-6.7172339512668776e-09,1.757697196500954e-08,-1.6704120166020385e-07,3.270891983478547e-08,3.342980767564335e-08,7.16682575980883e-08,4.36674229824444e-09
38,0.0,0.0,-6.858949612443499e-09,1.795949570134939e-08,-1.706110125494311e-07,3.342980767564335e-08,3.414348914927367e-08,7.16682575980883e-08,4.36674229824444e-09
39,138.0,115.0,-6.999248117008352e-09,1.833819420032584e-08,-1.7414512532976608e-07,3.414348914927367e-08,3.485003611816451e-08,7.16682575980883e-08,4.36674229824444e-09
40,0.0,0.0,-7.1381436365275616e-09,1.8713105714312527e-08,-1.776438969822977e-07,3.485003611816451e-08,3.554951974639705e-08,7.16682575980883e-08,4.36674229824444e-09
41,0.0,0.0,-7.275650200851576e-09,1.9084268113159347e-08,-1.81107680918304e-07,3.554951974639705e-08,3.62420105041861e-08,7.16682575980883e-08,4.36674229824444e-09
42,0.0,0.0,-7.411781699532352e-09,1.94517188880177e-08,-1.8453682701495025e-07,3.62420105041861e-08,3.69275781727189e-08,7.16682575980883e-08,4.36674229824444e-09
43,136.0,120.0,-7.546551883226321e-09,1.9815495155127468e-08,-1.8793168165063004e-07,3.69275781727189e-08,3.760629184923435e-08,7.16682575980883e-08,4.36674229824444e-09
44,0.0,0.0,-7.679974365083347e-09,2.0175633659566137e-08,-1.9129258773995303e-07,3.760629184923435e-08,3.8278219952295175e-08,7.16682575980883e-08,4.36674229824444e-09
45,0.0,0.0,-7.812062622121802e-09,2.053217077896042e-08,-1.946198847683828e-07,3.8278219952295175e-08,3.8943430227213833e-08,7.16682575980883e-08,4.36674229824444e-09
46,0.0,0.0,-7.942829996589878e-09,2.088514252716076e-08,-1.9791390882652826e-07,3.8943430227213833e-08,3.9601989751599584e-08,7.16682575980883e-08,4.36674229824444e-09
47,0.0,0.0,-8.07228969731327e-09,2.1234584557879097e-08,-2.0117499264409227e-07,3.9601989751599584e-08,4.025396494099992e-08,7.16682575980883e-08,4.36674229824444e-09
48,99.5,68.0,-8.21796430294082e-09,2.181130684285073e-08,-2.046018994091362e-07,4.025396494099992e-08,4.095634824690804e-08,8.966262881800478e-08,4.629173232751389e-09
49,0.0,0.0,-8.344672660600702e-09,2.2151487230412166e-08,-2.0779610332087413e-07,4.095634824690804e-08,4.1594771852386274e-08,7.16682575980883e-08,4.36674229824444e-09
50,0.0,0.0,-8.470113934683985e-09,2.2488265814097988e-08,-2.1095836519349467e-07,4.1594771852386274e-08,4.222681275600053e-08,7.16682575980883e-08,4.36674229824444e-09
51,0.0,0.0,-8.594300796026437e-09,2.2821676611946953e-08,-2.14089004447389e-07,4.222681275600053e-08,4.28525346877034e-08,7.16682575980883e-08,4.36674229824444e-09
52,80.0,208.0,-8.719739727277835e-09,2.310322954133074e-08,-2.1719252528025155e-07,4.28525346877034e-08,4.3470540107308584e-08,7.278485779500747e-08,4.362112322243678e-09
53,0.0,0.0,-8.841430330694346e-09,2.3430490701907377e-08,-2.2026082293327832e-07,4.3470540107308584e-08,4.4083825875555445e-08,7.16682575980883e-08,4.36674229824444e-09
54,0.0,0.0,-8.961904028076694e-09,2.3754479250878248e-08,-2.2329843760977483e-07,4.4083825875555445e-08,4.469098004526186e-08,7.16682575980883e-08,4.36674229824444e-09
55,0.0,0.0,-9.081172988485218e-09,2.407522791435941e-08,-2.2630567613950636e-07,4.469098004526186e-08,4.529206385772476e-08,7.16682575980883e-08,4.36674229824444e-09
56,0.0,0.0,-9.199249259289658e-09,2.439276909120576e-08,-2.2928284228394057e-07,4.529206385772476e-08,4.588713794732458e-08,7.16682575980883e-08,4.36674229824444e-09
57,0.0,0.0,-9.31614476738605e-09,2.4707134856283646e-08,-2.3223023676693044e-07,4.588713794732458e-08,4.647626234710848e-08,7.16682575980883e-08,4.36674229824444e-09
58,0.0,0.0,-9.431871320401482e-09,2.5018356963710753e-08,-2.351481573050904e-07,4.647626234710848e-08,4.7059496494367845e-08,7.16682575980883e-08,4.36674229824444e-09
59,0.0,0.0,-9.546440607886757e-09,2.532646685006359e-08,-2.3803689863786878e-07,4.7059496494367845e-08,4.76368992362043e-08,7.16682575980883e-08,4.36674229824444e-09
60,222.0,38.0,-9.65986420249718e-09,2.5631495637552897e-08,-2.4089675255731937e-07,4.76368992362043e-08,4.820852883507915e-08,7.16682575980883e-08,4.36674229824444e-09
61,0.0,0.0,-9.772153561161497e-09,2.593347413716731e-08,-2.4372800793757547e-07,4.820852883507915e-08,4.877444297434201e-08,7.16682575980883e-08,4.36674229824444e-09
62,0.0,0.0,-9.883320026239176e-09,2.623243285178558e-08,-2.46530950764029e-07,4.877444297434201e-08,4.9334698763734875e-08,7.16682575980883e-08,4.36674229824444e-09
63,0.0,0.0,-9.993374826666074e-09,2.652840197925767e-08,-2.4930586416221796e-07,4.9334698763734875e-08,4.988935274486863e-08,7.16682575980883e-08,4.36674229824444e-09
64,240.0,103.0,-1.0097298147308837e-08,2.6842895950033736e-08,-2.520924276816966e-07,4.988935274486863e-08,5.044498413843344e-08,7.276592986878274e-08,4.3949625168135265e-09
65,0.0,0.0,-1.0205213166525039e-08,2.7132760446523343e-08,-2.5481172631070895e-07,5.044498413843344e-08,5.098853630209181e-08,7.16682575980883e-08,4.36674229824444e-09
66,0.0,0.0,-1.0312049035549082e-08,2.7419726298048053e-08,-2.5750383195343113e-07,5.098853630209181e-08,5.152665359764425e-08,7.16682575980883e-08,4.36674229824444e-09
67,162.0,133.0,-1.0417816545882882e-08,2.7703822491057518e-08,-2.601690165397261e-07,5.152665359764425e-08,5.205939034090333e-08,7.16682575980883e-08,4.36674229824444e-09
68,0.0,0.0,-1.0522526381113345e-08,2.7985077722136887e-08,-2.6280754928015817e-07,5.205939034090333e-08,5.258680030655247e-08,7.16682575980883e-08,4.36674229824444e-09
69,130.0,192.0,-1.0626189117991502e-08,2.8263520400905462e-08,-2.654196966931859e-07,5.258680030655247e-08,5.3108936733407324e-08,7.16682575980883e-08,4.36674229824444e-09
70,0.0,0.0,-1.0728815227500877e-08,2.853917865288635e-08,-2.680057226320833e-07,5.3108936733407324e-08,5.362585232963738e-08,7.16682575980883e-08,4.36674229824444e-09
71,0.0,0.0,-1.083041507591516e-08,2.8812080322347433e-08,-2.705658883115918e-07,5.362585232963738e-08,5.413759927794709e-08,7.16682575980883e-08,4.36674229824444e-09
72,159.0,103.0,-1.09309989258453e-08,2.9082252975113904e-08,-2.7310045233430514e-07,5.413759927794709e-08,5.4644229240715646e-08,7.16682575980883e-08,4.36674229824444e-09
73,129.0,248.0,-1.1030576937276134e-08,2.934972390135271e-08,-2.7560967071679135e-07,5.4644229240715646e-08,5.514579336509493e-08,7.16682575980883e-08,4.36674229824444e-09
74,0.0,0.0,-1.1129159168592665e-08,2.9614520118329126e-08,-2.780937969154527e-07,5.514579336509493e-08,5.5642342288065085e-08,7.16682575980883e-08,4.36674229824444e-09
75,0.0,0.0,-1.1226755577596028e-08,2.987666837313578e-08,-2.8055308185212744e-07,5.5642342288065085e-08,5.6133926141447323e-08,7.16682575980883e-08,4.36674229824444e-09
76,191.0,144.0,-1.13229326264067e-08,3.017206552605303e-08,-2.8293259248227074e-07,5.6133926141447323e-08,5.661098171974422e-08,7.283111899979483e-08,4.3294653169989716e-09
77,0.0,0.0,-1.1418591300831924e-08,3.042863832678245e-08,-2.853434894632773e-07,5.661098171974422e-08,5.709287988000758e-08,7.16682575980883e-08,4.36674229824444e-09
78,0.0,0.0,-1.1513293388512896e-08,3.068264539950457e-08,-2.877302774744738e-07,5.709287988000758e-08,5.7569959427238855e-08,7.16682575980883e-08,4.36674229824444e-09
79,0.0,0.0,-1.1607048455317056e-08,3.0934112401499474e-08,-2.9009319760555834e-07,5.7569959427238855e-08,5.8042268531325944e-08,7.16682575980883e-08,4.36674229824444e-09
80,101.0,143.0,-1.1699865971453176e-08,3.1183064733474426e-08,-2.9243248853533203e-07,5.8042268531325944e-08,5.850985488132616e-08,7.16682575980883e-08,4.36674229824444e-09
81,126.0,154.0,-1.1791755312427932e-08,3.142952754212962e-08,-2.9474838655580797e-07,5.850985488132616e-08,5.8972765690219265e-08,7.16682575980883e-08,4.36674229824444e-09
82,0.0,0.0,-1.1882725759992946e-08,3.167352572269827e-08,-2.970411255960792e-07,5.8972765690219265e-08,5.943104769961699e-08,7.16682575980883e-08,4.36674229824444e-09
83,0.0,0.0,-1.1972786503082307e-08,3.191508392146123e-08,-2.9931093724594767e-07,5.943104769961699e-08,5.988474718442925e-08,7.16682575980883e-08,4.36674229824444e-09
84,0.0,0.0,-1.206194663874078e-08,3.215422653823656e-08,-3.0155805077931746e-07,5.988474718442925e-08,6.033390995748724e-08,7.16682575980883e-08,4.36674229824444e-09
85,0.0,0.0,-1.215021517304266e-08,3.239097772884414e-08,-3.0378269317735357e-07,6.033390995748724e-08,6.07785813741233e-08,7.16682575980883e-08,4.36674229824444e-09
86,0.0,0.0,-1.2237601022001524e-08,3.262536140754564e-08,-3.0598508915140934e-07,6.07785813741233e-08,6.121880633670801e-08,7.16682575980883e-08,4.36674229824444e-09
87,0.0,0.0,-1.2324113012470801e-08,3.285740124946013e-08,-3.081654611657245e-07,6.121880633670801e-08,6.165462929914448e-08,7.16682575980883e-08,4.36674229824444e-09
88,0.0,0.0,-1.2409759883035384e-08,3.308712069295547e-08,-3.103240294598966e-07,6.165462929914448e-08,6.208609427132022e-08,7.16682575980883e-08,4.36674229824444e-09
89,158.0,85.0,-1.2519424007808526e-08,3.361443015873039e-08,-3.1249464168454234e-07,6.208609427132022e-08,6.254142045235349e-08,9.34979559702857e-08,4.547837737569071e-09
90,158.0,160.0,-1.2619093481228946e-08,3.382349615649437e-08,-3.149770917466536e-07,6.254142045235349e-08,6.30325754489784e-08,7.729204562250007e-08,4.678472907509243e-09
91,0.0,0.0,-1.2701790547105949e-08,3.404355465091937e-08,-3.1706754373501633e-07,6.30325754489784e-08,6.345025257207036e-08,7.16682575980883e-08,4.36674229824444e-09
92,0.0,0.0,-1.278366064232418e-08,3.426141256040012e-08,-3.1913709120349545e-07,6.345025257207036e-08,6.386375342272054e-08,7.16682575980883e-08,4.36674229824444e-09
93,79.0,69.0,-1.2857911977316681e-08,3.4541629734076356e-08,-3.2122396187605863e-07,6.386375342272054e-08,6.426107892574408e-08,8.504651565464315e-08,4.334155004882451e-09
94,0.0,0.0,-1.2938220858232808e-08,3.4754506892725535e-08,-3.232519451631273e-07,6.426107892574408e-08,6.466647178233378e-08,7.16682575980883e-08,4.36674229824444e-09
95,0.0,0.0,-1.3017726650339769e-08,3.4965255279788225e-08,-3.252596486173253e-07,6.466647178233378e-08,6.506781117529266e-08,7.16682575980883e-08,4.36674229824444e-09
96,138.0,137.0,-1.309643738452566e-08,3.517389618298029e-08,-3.2724727503698134e-07,6.506781117529266e-08,6.546513762162373e-08,7.16682575980883e-08,4.36674229824444e-09
97,110.0,168.0,-1.3114854150077931e-08,3.540338787377425e-08,-3.285087570364504e-07,6.546513762162373e-08,6.572479103499274e-08,7.591230129507636e-08,3.865893208180385e-09
98,0.0,0.0,-1.3192593609266443e-08,3.5607647451026456e-08,-3.3046389237191517e-07,6.572479103499274e-08,6.611555106045705e-08,7.16682575980883e-08,4.36674229824444e-09
99,0.0,0.0,-1.326955567386307e-08,3.580986443250614e-08,-3.323994763540253e-07,6.611555106045705e-08,6.65024038060378e-08,7.16682575980883e-08,4.36674229824444e-09
100,182.0,167.0,-1.3332801443478963e-08,3.598162561461825e-08,-3.34148929589179e-07,6.65024038060378e-08,6.686033101701672e-08,7.708910984499199e-08,4.270583788360315e-09
101,0.0,0.0,-1.3408361429733468e-08,3.618010281446201e-08,-3.360476631991165e-07,6.686033101701672e-08,6.72397362061195e-08,7.16682575980883e-08,4.36674229824444e-09
102,0.0,0.0,-1.3483165816125422e-08,3.6376595242307336e-08,-3.3792740947295464e-07,6.72397362061195e-08,6.761534764104964e-08,7.16682575980883e-08,4.36674229824444e-09
103,0.0,0.0,-1.355722215865346e-08,3.657112274587421e-08,-3.397883582840544e-07,6.761534764104964e-08,6.798720324858786e-08,7.16682575980883e-08,4.36674229824444e-09
104,0.0,0.0,-1.3630537937756215e-08,3.676370497440541e-08,-3.416306976070431e-07,6.798720324858786e-08,6.835534057670749e-08,7.16682575980883e-08,4.36674229824444e-09
105,167.66666666666666,150.0,-1.3736487973006272e-08,3.689013621236403e-08,-3.431182553754448e-07,6.835534057670749e-08,6.866613951711696e-08,9.041026357900015e-08,4.197746675926645e-09
106,0.0,0.0,-1.3808011093965503e-08,3.7079528306230336e-08,-3.4492729572751966e-07,6.866613951711696e-08,6.902748892736236e-08,7.16682575980883e-08,4.36674229824444e-09
107,224.0,165.0,-1.3894260631641131e-08,3.703371128434067e-08,-3.466559966854874e-07,6.902748892736236e-08,6.937574832364771e-08,8.504186179453815e-08,4.349089168536259e-09
108,127.0,63.0,-1.3964206026014011e-08,3.722166762748721e-08,-3.484296596244618e-07,6.937574832364771e-08,6.973000233837204e-08,7.16682575980883e-08,4.36674229824444e-09
109,0.0,0.0,-1.4033451966443161e-08,3.7407744407202286e-08,-3.5018558593404643e-07,6.973000233837204e-08,7.008071401095581e-08,7.16682575980883e-08,4.36674229824444e-09
110,0.0,0.0,-1.4102005447468022e-08,3.7591960419120204e-08,-3.5192395298053527e-07,7.008071401095581e-08,7.042791875798081e-08,7.16682575980883e-08,4.36674229824444e-09
111,0.0,0.0,-1.4169873393682631e-08,3.777433427091895e-08,-3.536449363565592e-07,7.042791875798081e-08,7.077165164214069e-08,7.16682575980883e-08,4.36674229824444e-09
112,154.0,127.0,-1.4237062660435098e-08,3.79548843841997e-08,-3.553487098988229e-07,7.077165164214069e-08,7.111194737576669e-08,7.16682575980883e-08,4.36674229824444e-09
113,0.0,0.0,-1.4303580034520039e-08,3.813362899634765e-08,-3.5703544570566396e-07,7.111194737576669e-08,7.14488403243187e-08,7.16682575980883e-08,4.36674229824444e-09
114,0.0,0.0,-1.4369432234864126e-08,3.831058616237412e-08,-3.587053141544366e-07,7.14488403243187e-08,7.178236450984222e-08,7.16682575980883e-08,4.36674229824444e-09
115,0.0,0.0,-1.4434625913204779e-08,3.848577375674032e-08,-3.603584839187215e-07,7.178236450984222e-08,7.211255361439131e-08,7.16682575980883e-08,4.36674229824444e-09
116,90.0,87.0,-1.4489710113838713e-08,3.861973156277881e-08,-3.6180062249964573e-07,7.211255361439131e-08,7.23955437185692e-08,8.504277907073433e-08,4.216383890754554e-09
117,96.0,31.0,-1.4553698624350173e-08,3.873080454849616e-08,-3.634575469049299e-07,7.23955437185692e-08,7.272277478079653e-08,7.278040395797188e-08,4.38158562799825e-09
118,0.0,0.0,-1.4617049638795959e-08,3.890178995900114e-08,-3.650631943417099e-07,7.272277478079653e-08,7.304355867415179e-08,7.16682575980883e-08,4.36674229824444e-09
119,88.0,105.0,-1.4675624188322942e-08,3.9038544720023146e-08,-3.671314534440071e-07,7.304355867415179e-08,7.344808690976915e-08,7.702297761056269e-08,4.75895389185571e-09
120,0.0,0.0,-1.4737755947129005e-08,3.920645272881286e-08,-3.687003618153963e-07,7.344808690976915e-08,7.376161791080199e-08,7.16682575980883e-08,4.36674229824444e-09
121,58.0,255.0,-1.4799266388347008e-08,3.937268165751468e-08,-3.702535811030716e-07,7.376161791080199e-08,7.40720137786831e-08,7.16682575980883e-08,4.36674229824444e-09
122,0.0,0.0,-1.4860161725152824e-08,3.9537248296929476e-08,-3.717912681978702e-07,7.40720137786831e-08,7.437930585905435e-08,7.16682575980883e-08,4.36674229824444e-09
123,0.0,0.0,-1.492044810859059e-08,3.9700169269950124e-08,-3.7331357842172077e-07,7.437930585905435e-08,7.468352518431366e-08,7.16682575980883e-08,4.36674229824444e-09
124,144.0,71.0,-1.498978332140844e-08,3.986331912279452e-08,-3.749276480778819e-07,7.468352518431366e-08,7.500780552466493e-08,7.282756446753413e-08,4.465792521727398e-09
125,0.0,0.0,-1.5048773488883646e-08,4.002297938755652e-08,-3.764185945029324e-07,7.500780552466493e-08,7.530573994606116e-08,7.16682575980883e-08,4.36674229824444e-09
126,0.0,0.0,-1.5107173754684098e-08,4.01810430496709e-08,-3.7789463146373235e-07,7.530573994606116e-08,7.560069517979445e-08,7.16682575980883e-08,4.36674229824444e-09
127,0.0,0.0,-1.5164990017826547e-08,4.033752607516413e-08,-3.793559080549243e-07,7.560069517979445e-08,7.589270101283701e-08,7.16682575980883e-08,4.36674229824444e-09
128,184.0,222.0,-1.521701315691492e-08,4.0584591263929664e-08,-3.806847865133216e-07,7.589270101283701e-08,7.616347828812665e-08,7.689797681203166e-08,4.298053356302469e-09
129,0.0,0.0,-1.527373102603506e-08,4.073703880728031e-08,-3.8211816155401766e-07,7.616347828812665e-08,7.644985574651904e-08,7.16682575980883e-08,4.36674229824444e-09
130,0.0,0.0,-1.5329881716464e-08,4.0887961875197454e-08,-3.8353720284430674e-07,7.644985574651904e-08,7.673336959096478e-08,7.16682575980883e-08,4.36674229824444e-09
131,78.5,176.0,-1.5354931587921332e-08,4.118818656779104e-08,-3.8474502659839485e-07,7.673336959096478e-08,7.694139271971468e-08,8.962689516681896e-08,4.093704618021342e-09
132,96.0,168.5,-1.5413029073913537e-08,4.139547115515344e-08,-3.8609183018368746e-07,7.694139271971468e-08,7.720325949188556e-08,7.708900500087361e-08,4.305539188527818e-09
133,0.0,0.0,-1.5467786783863693e-08,4.153980989959185e-08,-3.8747113478767987e-07,7.720325949188556e-08,7.74792381018816e-08,7.16682575980883e-08,4.36674229824444e-09
134,0.0,0.0,-1.5521996916714348e-08,4.168270525658588e-08,-3.8883664634563237e-07,7.74792381018816e-08,7.77524571121076e-08,7.16682575980883e-08,4.36674229824444e-09
135,0.0,0.0,-1.5575664948236495e-08,4.182417166000997e-08,-3.9018850278800533e-07,7.77524571121076e-08,7.802294411293472e-08,7.16682575980883e-08,4.36674229824444e-09
136,0.0,0.0,-1.562879629944342e-08,4.196422339939981e-08,-3.9152684066595455e-07,7.802294411293472e-08,7.829072641902524e-08,7.16682575980883e-08,4.36674229824444e-09
137,117.0,135.0,-1.5681396337138278e-08,4.2102874621395754e-08,-3.928517951651243e-07,7.829072641902524e-08,7.855583107208179e-08,7.16682575980883e-08,4.36674229824444e-09
138,246.0,71.0,-1.5733470374456187e-08,4.224013933117174e-08,-3.9416350011930234e-07,7.855583107208179e-08,7.881828484356964e-08,7.16682575980883e-08,4.36674229824444e-09
139,0.0,0.0,-1.5785023671400917e-08,4.237603139384997e-08,-3.954620880239386e-07,7.881828484356964e-08,7.907811423741188e-08,7.16682575980883e-08,4.36674229824444e-09
140,218.0,232.0,-1.5836061435376195e-08,4.251056453590141e-08,-3.967476900495285e-07,7.907811423741188e-08,7.933534549265809e-08,7.16682575980883e-08,4.36674229824444e-09
141,143.0,89.0,-1.5902410357608116e-08,4.264779963024727e-08,-3.991350277375343e-07,7.933534549265809e-08,7.980221550344118e-08,7.897266630701282e-08,5.304992265066841e-09
142,0.0,0.0,-1.5952274254721327e-08,4.277961508993474e-08,-4.003839003659883e-07,7.980221550344118e-08,8.005220152747219e-08,7.16682575980883e-08,4.36674229824444e-09
143,81.0,91.0,-1.600468423926827e-08,4.2776699783502584e-08,-4.0097662901117653e-07,8.005220152747219e-08,8.017229150667569e-08,9.906256502087246e-08,3.904773074697924e-09
144,65.0,158.0,-1.605145036955213e-08,4.285037779872084e-08,-4.020900741856764e-07,8.017229150667569e-08,8.040974803063763e-08,8.116643933278968e-08,4.342391663011437e-09
145,210.0,142.0,-1.607134884484308e-08,4.278900376893241e-08,-4.031535967374268e-07,8.040974803063763e-08,8.059305787201253e-08,8.864349651102773e-08,4.151170137801737e-09
146,0.0,0.0,-1.6119523357083943e-08,4.291940718723303e-08,-4.043622836758818e-07,8.059305787201253e-08,8.08351339414838e-08,7.16682575980883e-08,4.36674229824444e-09
147,0.0,0.0,-1.616721612420239e-08,4.304850657135064e-08,-4.0555888374495225e-07,8.08351339414838e-08,8.107478954617024e-08,7.16682575980883e-08,4.36674229824444e-09
148,0.0,0.0,-1.621443196364966e-08,4.317631496162708e-08,-4.06743517813332e-07,8.107478954617024e-08,8.131204888226655e-08,7.16682575980883e-08,4.36674229824444e-09
149,0.0,0.0,-1.6261175644702454e-08,4.330284526800075e-08,-4.0791630554102795e-07,8.131204888226655e-08,8.154693590427908e-08,7.16682575980883e-08,4.36674229824444e-09
150,0.0,0.0,-1.630745188894472e-08,4.342811027131069e-08,-4.0907736539144694e-07,8.154693590427908e-08,8.17794743274324e-08,7.16682575980883e-08,4.36674229824444e-09
151,0.0,0.0,-1.6353265370744567e-08,4.355212262458752e-08,-4.1022681464336173e-07,8.17794743274324e-08,8.200968763005259e-08,7.16682575980883e-08,4.36674229824444e-09
