timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,0.0,0.0,-1.6323647231541516e-08,4.361595425445653e-08,-4.110117678671423e-07,8.200575378028151e-08,8.223370669727384e-08,7.16682575980883e-08,4.36674229824444e-09
153,0.0,0.0,-1.6369298759915392e-08,4.373808816790191e-08,-4.1214187309430013e-07,8.223370669727384e-08,8.245938027976196e-08,7.16682575980883e-08,4.36674229824444e-09
154,0.0,0.0,-1.641449377300553e-08,4.3859000742212834e-08,-4.132606772691864e-07,8.245938027976196e-08,8.268279731565479e-08,7.16682575980883e-08,4.36674229824444e-09
155,0.0,0.0,-1.6459236835964766e-08,4.397870419078065e-08,-4.143682934023238e-07,8.268279731565479e-08,8.290398036515314e-08,7.16682575980883e-08,4.36674229824444e-09
156,0.0,0.0,-1.6503532468294407e-08,4.409721060486279e-08,-4.1546483337412985e-07,8.290398036515314e-08,8.312295176302072e-08,7.16682575980883e-08,4.36674229824444e-09
157,240.0,24.0,-1.6547385144300754e-08,4.421453195480411e-08,-4.165504079462178e-07,8.312295176302072e-08,8.333973362083255e-08,7.16682575980883e-08,4.36674229824444e-09
158,0.0,0.0,-1.6590799293547035e-08,4.433068009124601e-08,-4.176251267725849e-07,8.333973362083255e-08,8.355434782920129e-08,7.16682575980883e-08,4.36674229824444e-09
159,158.0,158.0,-1.6763813150640568e-08,4.440641727640753e-08,-4.197906191300708e-07,8.355434782920129e-08,8.397193146434058e-08,8.174253866558887e-08,5.29380632118383e-09
160,0.0,0.0,-1.680506301982345e-08,4.4520646559633396e-08,-4.2083293584459936e-07,8.397193146434058e-08,8.418022426616427e-08,7.16682575980883e-08,4.36674229824444e-09
161,166.0,176.0,-1.6831228110509586e-08,4.475467169608064e-08,-4.219255485967955e-07,8.418022426616427e-08,8.43919709295548e-08,8.524263343219909e-08,4.42594827780654e-09
162,139.0,56.0,-1.6886146458785913e-08,4.496382392270591e-08,-4.229517123934184e-07,8.43919709295548e-08,8.45993760560447e-08,9.886766994486651e-08,4.455744450695157e-09
163,0.0,0.0,-1.6926172994887347e-08,4.50724791394688e-08,-4.239624181753135e-07,8.45993760560447e-08,8.480139227474942e-08,7.16682575980883e-08,4.36674229824444e-09
164,0.0,0.0,-1.696579926562776e-08,4.5180047804064054e-08,-4.2496301689938964e-07,8.480139227474942e-08,8.500138853177852e-08,7.16682575980883e-08,4.36674229824444e-09
165,0.0,0.0,-1.7005029273660773e-08,4.528654078201336e-08,-4.25953609636225e-07,8.500138853177852e-08,8.519938502137465e-08,7.16682575980883e-08,4.36674229824444e-09
166,0.0,0.0,-1.7043866981613457e-08,4.539196883018317e-08,-4.2693429644569205e-07,8.519938502137465e-08,8.53954017359985e-08,7.16682575980883e-08,4.36674229824444e-09
167,0.0,0.0,-1.7082316312486616e-08,4.549634259787128e-08,-4.279051763870644e-07,8.53954017359985e-08,8.558945846834136e-08,7.16682575980883e-08,4.36674229824444e-09
168,0.0,0.0,-1.712038115005104e-08,4.5599672627882514e-08,-4.2886634752902304e-07,8.558945846834136e-08,8.578157481331755e-08,7.16682575980883e-08,4.36674229824444e-09
169,0.0,0.0,-1.715806533923982e-08,4.5701969357593634e-08,-4.298179069595621e-07,8.578157481331755e-08,8.597177017003714e-08,7.16682575980883e-08,4.36674229824444e-09
170,0.0,0.0,-1.7195372686536713e-08,4.580324312000764e-08,-4.3075995079579577e-07,8.597177017003714e-08,8.616006374375919e-08,7.16682575980883e-08,4.36674229824444e-09
171,0.0,0.0,-1.723230696036064e-08,4.590350414479751e-08,-4.316925741936671e-07,8.616006374375919e-08,8.634647454782562e-08,7.16682575980883e-08,4.36674229824444e-09
172,0.0,0.0,-1.7268871891446322e-08,4.600276255933948e-08,-4.326158713575597e-07,8.634647454782562e-08,8.653102140557599e-08,7.16682575980883e-08,4.36674229824444e-09
173,14.0,242.0,-1.7305071173221147e-08,4.610102838973603e-08,-4.3352993554981334e-07,8.653102140557599e-08,8.671372295224303e-08,7.16682575980883e-08,4.36674229824444e-09
174,56.0,66.0,-1.7338544906905366e-08,4.607530799066532e-08,-4.3432309934938484e-07,8.671372295224303e-08,8.689466944801665e-08,8.504981077583593e-08,4.384580459497979e-09
175,215.0,168.0,-1.7374047458525602e-08,4.6172848366748614e-08,-4.352200912617203e-07,8.689466944801665e-08,8.707373398214365e-08,7.16682575980883e-08,4.36674229824444e-09
176,0.0,0.0,-1.7409194984629637e-08,4.626941333907107e-08,-4.3610811325493234e-07,8.707373398214365e-08,8.725100803640824e-08,7.16682575980883e-08,4.36674229824444e-09
177,0.0,0.0,-1.7443991035472632e-08,4.6365012661670304e-08,-4.369872550282123e-07,8.725100803640824e-08,8.742650951132938e-08,7.16682575980883e-08,4.36674229824444e-09
178,0.0,0.0,-1.7478439125807193e-08,4.645965599104354e-08,-4.378576053837594e-07,8.742650951132938e-08,8.760025612854307e-08,7.16682575980883e-08,4.36674229824444e-09
179,191.0,40.0,-1.750755072442485e-08,4.653048650246424e-08,-4.3863306990632707e-07,8.760025612854307e-08,8.775924359403207e-08,7.282345280836292e-08,4.313673101170834e-09
180,111.0,129.0,-1.7541363217869895e-08,4.662347509342954e-08,-4.394869621130931e-07,8.775924359403207e-08,8.792966328826353e-08,7.16682575980883e-08,4.36674229824444e-09
181,159.0,230.0,-1.7557044493122452e-08,4.6728369550182186e-08,-4.401357197408187e-07,8.792966328826353e-08,8.806869531781098e-08,7.706234820780786e-08,4.248570092256534e-09
182,78.0,53.0,-1.7596919753821358e-08,4.690074989255201e-08,-4.407977765864133e-07,8.806869531781098e-08,8.816238089655662e-08,8.875810972438999e-08,4.08737731331932e-09
183,0.0,0.0,-1.762983855697243e-08,4.699003584961643e-08,-4.4163002172637844e-07,8.816238089655662e-08,8.832876993265965e-08,7.16682575980883e-08,4.36674229824444e-09
184,0.0,0.0,-1.7662428172092002e-08,4.707842894711021e-08,-4.424539444149439e-07,8.832876993265965e-08,8.849349520346162e-08,7.16682575980883e-08,4.36674229824444e-09
185,94.0,134.0,-1.7694691891060368e-08,4.7165938113629053e-08,-4.432696278766238e-07,8.849349520346162e-08,8.865657334344368e-08,7.16682575980883e-08,4.36674229824444e-09
186,14.0,104.0,-1.772069942431765e-08,4.7158186281728867e-08,-4.4417393873668475e-07,8.865657334344368e-08,8.882827229172613e-08,7.670401483350903e-08,4.416252978025416e-09
187,0.0,0.0,-1.7752380430763768e-08,4.724489787490152e-08,-4.4497242225514717e-07,8.882827229172613e-08,8.898800270095066e-08,7.16682575980883e-08,4.36674229824444e-09
188,219.0,174.0,-1.7746071988454328e-08,4.765533672985173e-08,-4.458240493042288e-07,8.898800270095066e-08,8.915360248051996e-08,9.699712611504752e-08,4.46104851341735e-09
189,21.0,222.0,-1.7777499269259076e-08,4.7737076818543157e-08,-4.466060317170158e-07,8.915360248051996e-08,8.931007826638284e-08,7.16682575980883e-08,4.36674229824444e-09
190,0.0,0.0,-1.780861227725578e-08,4.781799950634767e-08,-4.473801943056749e-07,8.931007826638284e-08,8.94649894422023e-08,7.16682575980883e-08,4.36674229824444e-09
191,0.0,0.0,-1.7839414155172513e-08,4.789811296727414e-08,-4.4814661526844745e-07,8.94649894422023e-08,8.961835165038592e-08,7.16682575980883e-08,4.36674229824444e-09
192,0.0,0.0,-1.7869908014310077e-08,4.797742529359134e-08,-4.4890537202159225e-07,8.961835165038592e-08,8.977018037701808e-08,7.16682575980883e-08,4.36674229824444e-09
193,0.0,0.0,-1.7900096934856267e-08,4.805594449664537e-08,-4.496565412072056e-07,8.977018037701808e-08,8.992049095342001e-08,7.16682575980883e-08,4.36674229824444e-09
194,72.0,69.0,-1.7927247070254704e-08,4.8198340250132206e-08,-4.503190132199809e-07,8.992049095342001e-08,9.003684551241021e-08,8.50464616397922e-08,4.253309636866784e-09
195,0.0,0.0,-1.7956862600241447e-08,4.827465030362083e-08,-4.510560459936104e-07,9.003684551241021e-08,9.018448989258886e-08,7.16682575980883e-08,4.36674229824444e-09
196,0.0,0.0,-1.7986181974928323e-08,4.8350197256574564e-08,-4.517857084395036e-07,9.018448989258886e-08,9.033065795170773e-08,7.16682575980883e-08,4.36674229824444e-09
197,0.0,0.0,-1.8015208155868336e-08,4.842498873999876e-08,-4.5250807426093784e-07,9.033065795170773e-08,9.047536444995177e-08,7.16682575980883e-08,4.36674229824444e-09
198,127.0,227.0,-1.8015201352856946e-08,4.8451504942730965e-08,-4.5304112689111846e-07,9.047536444995177e-08,9.058197639621868e-08,8.016466405673358e-08,4.229474083252635e-09
199,0.0,0.0,-1.804393734001767e-08,4.85252833492936e-08,-4.5375093852803654e-07,9.058197639621868e-08,9.072416916576165e-08,7.16682575980883e-08,4.36674229824444e-09
