timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
37,0.0,0.0,-6.6339250138413994e-09,1.7963445460031068e-08,-1.6588845783184144e-07,3.2437385528853605e-08,3.316100331997098e-08,7.16682575980883e-08,4.36674229824444e-09
38,0.0,0.0,-6.776473764392276e-09,1.83421044614207e-08,-1.694697961593523e-07,3.316100331997098e-08,3.3877386564865266e-08,7.16682575980883e-08,4.36674229824444e-09
39,0.0,0.0,-6.9175970274376455e-09,1.871697687279644e-08,-1.7301532110358807e-07,3.3877386564865266e-08,3.4586607477152235e-08,7.16682575980883e-08,4.36674229824444e-09
40,0.0,0.0,-7.0573090578525596e-09,1.908810056005842e-08,-1.7652539079838148e-07,3.4586607477152235e-08,3.528873756167778e-08,7.16682575980883e-08,4.36674229824444e-09
41,0.0,0.0,-7.195623967963325e-09,1.945551301044778e-08,-1.8000035979622696e-07,3.528873756167778e-08,3.5983847619976e-08,7.16682575980883e-08,4.36674229824444e-09
42,0.0,0.0,-7.332555728972983e-09,1.9819251336333246e-08,-1.8344057910409399e-07,3.5983847619976e-08,3.66720077559039e-08,7.16682575980883e-08,4.36674229824444e-09
43,126.0,142.0,-7.468118172372544e-09,2.0179352278959857e-08,-1.8684639621888232e-07,3.66720077559039e-08,3.7353287381413774e-08,7.16682575980883e-08,4.36674229824444e-09
44,137.0,154.0,-7.60232499133811e-09,2.0535852212160202e-08,-1.9021815516252278e-07,3.7353287381413774e-08,3.802775522243125e-08,7.16682575980883e-08,4.36674229824444e-09
45,0.0,0.0,-7.735189742114017e-09,2.0888787146028544e-08,-1.9355619651672682e-07,3.802775522243125e-08,3.869547932481274e-08,7.16682575980883e-08,4.36674229824444e-09
46,0.0,0.0,-7.866725845382171e-09,2.1238192730558204e-08,-1.9686085745738883e-07,3.869547932481274e-08,3.9356527060360664e-08,7.16682575980883e-08,4.36674229824444e-09
47,0.0,0.0,-7.996946587617639e-09,2.1584104259242566e-08,-2.0013247178864424e-07,3.9356527060360664e-08,4.0010965132878564e-08,7.16682575980883e-08,4.36674229824444e-09
48,0.0,0.0,-8.125865122430754e-09,2.1926556672640086e-08,-2.0337136997658708e-07,4.0010965132878564e-08,4.0658859584251145e-08,7.16682575980883e-08,4.36674229824444e-09
49,113.0,81.0,-8.238100724664347e-09,2.225587833372835e-08,-2.0680930600553126e-07,4.0658859584251145e-08,4.133438103109218e-08,8.121927960766342e-08,4.5468605252824564e-09
50,0.0,0.0,-8.364607718106993e-09,2.259161300638101e-08,-2.0998143585130524e-07,4.133438103109218e-08,4.1969041395914046e-08,7.16682575980883e-08,4.36674229824444e-09
51,0.0,0.0,-8.489849641615215e-09,2.2923990332307146e-08,-2.1312184439862147e-07,4.1969041395914046e-08,4.25973558413665e-08,7.16682575980883e-08,4.36674229824444e-09
52,0.0,0.0,-8.613839145888354e-09,2.3253043884974018e-08,-2.1623084886046454e-07,4.25973558413665e-08,4.3219387783775295e-08,7.16682575980883e-08,4.36674229824444e-09
53,0.0,0.0,-8.736588755118762e-09,2.3578806902114223e-08,-2.1930876327768917e-07,4.3219387783775295e-08,4.3835200008643944e-08,7.16682575980883e-08,4.36674229824444e-09
54,0.0,0.0,-8.858110868256864e-09,2.3901312289083025e-08,-2.2235589855074157e-07,4.3835200008643944e-08,4.444485467664893e-08,7.16682575980883e-08,4.36674229824444e-09
55,163.0,128.0,-8.963603964271204e-09,2.4199362039296026e-08,-2.2511687972773942e-07,4.444485467664893e-08,4.500633359132026e-08,8.870092696257038e-08,4.1986383784928224e-09
56,120.0,190.0,-9.060902622440475e-09,2.4566720438362563e-08,-2.2783437336201664e-07,4.500633359132026e-08,4.5553165001845454e-08,7.652463124915222e-08,4.166557102018686e-09
57,120.5,84.0,-9.190107818913767e-09,2.4838453281102206e-08,-2.307534575595779e-07,4.5553165001845454e-08,4.6162440061782055e-08,8.22317411785031e-08,4.460257295804241e-09
58,199.0,70.0,-9.293485248294958e-09,2.5236615772860726e-08,-2.336735778461196e-07,4.6162440061782055e-08,4.674028921918285e-08,7.708899239113588e-08,4.339593084489496e-09
59,113.0,128.0,-9.410710164412391e-09,2.5233809006820953e-08,-2.363618477611896e-07,4.674028921918285e-08,4.728166124139374e-08,9.644454681674357e-08,4.24168609207925e-09
60,0.0,0.0,-9.52549106345756e-09,2.5539764372742688e-08,-2.39238452189407e-07,4.728166124139374e-08,4.785684320368923e-08,7.16682575980883e-08,4.36674229824444e-09
61,147.5,151.5,-9.639124153512274e-09,2.5842660185005207e-08,-2.420862905733422e-07,4.785684320368923e-08,4.842627418946355e-08,7.16682575980883e-08,4.36674229824444e-09
62,0.0,0.0,-9.751620912666443e-09,2.61425270391451e-08,-2.4490565057343806e-07,4.842627418946355e-08,4.8990011662889114e-08,7.16682575980883e-08,4.36674229824444e-09
63,0.0,0.0,-9.86299270422907e-09,2.6439395224743596e-08,-2.4769681697353294e-07,4.8990011662889114e-08,4.954811251653862e-08,7.16682575980883e-08,4.36674229824444e-09
64,184.0,31.0,-9.979429343786441e-09,2.675369412425676e-08,-2.505373434213243e-07,4.954811251653862e-08,5.011304638039191e-08,7.287532390084976e-08,4.419321478515024e-09
65,111.0,109.0,-1.0088523051037868e-08,2.7044450639004135e-08,-2.5327219289294033e-07,5.011304638039191e-08,5.065991876394057e-08,7.16682575980883e-08,4.36674229824444e-09
66,0.0,0.0,-1.0196525821216779e-08,2.7332299588604038e-08,-2.559796938698402e-07,5.065991876394057e-08,5.120132304702806e-08,7.16682575980883e-08,4.36674229824444e-09
67,0.0,0.0,-1.0303448563693903e-08,2.7617270048707943e-08,-2.5866011983697107e-07,5.120132304702806e-08,5.1737313879072755e-08,7.16682575980883e-08,4.36674229824444e-09
68,124.5,107.5,-1.041009406659369e-08,2.8019930960361753e-08,-2.613821683039009e-07,5.1737313879072755e-08,5.229536272999171e-08,7.867861668061535e-08,4.491361824933157e-09
69,92.5,205.5,-1.0471817120180443e-08,2.824795479596572e-08,-2.637591577877544e-07,5.229536272999171e-08,5.274518260121965e-08,9.997140503166491e-08,4.10831352800236e-09
70,102.0,66.0,-1.0579181194169698e-08,2.8666377737483104e-08,-2.6614869482493027e-07,5.274518260121965e-08,5.323340594508828e-08,8.875329135672405e-08,4.266407648869406e-09
71,215.0,86.0,-1.0678366247290148e-08,2.9079729849909292e-08,-2.6873680219053863e-07,5.323340594508828e-08,5.374960742824285e-08,7.708887576249486e-08,4.376688708063765e-09
72,0.0,0.0,-1.0780470585506537e-08,2.9347226007400144e-08,-2.712896570744625e-07,5.374960742824285e-08,5.4260103370753296e-08,7.16682575980883e-08,4.36674229824444e-09
73,75.0,101.0,-1.0887706144103598e-08,2.942995329632425e-08,-2.7412868622363547e-07,5.4260103370753296e-08,5.480323318021249e-08,8.856356027061567e-08,4.556179921631207e-09
74,0.0,0.0,-1.0987717083351855e-08,2.969394721935095e-08,-2.766276222672284e-07,5.480323318021249e-08,5.530319345109295e-08,7.16682575980883e-08,4.36674229824444e-09
75,0.0,0.0,-1.1086727913207625e-08,2.9955301203147385e-08,-2.7910156895038545e-07,5.530319345109295e-08,5.5798155074188784e-08,7.16682575980883e-08,4.36674229824444e-09
76,41.0,105.0,-1.1186165154893489e-08,3.0174635788303915e-08,-2.815738501138016e-07,5.5798155074188784e-08,5.631629704268079e-08,8.116874126541381e-08,4.496573861465717e-09
77,0.0,0.0,-1.1283191504033845e-08,3.043118288641082e-08,-2.839983345184929e-07,5.631629704268079e-08,5.680112477191677e-08,7.16682575980883e-08,4.36674229824444e-09
78,145.0,128.0,-1.1379247589682795e-08,3.068516451353666e-08,-2.8639857407913727e-07,5.680112477191677e-08,5.728110522334812e-08,7.16682575980883e-08,4.36674229824444e-09
79,0.0,0.0,-1.147434311447526e-08,3.093660632439124e-08,-2.887748112441752e-07,5.728110522334812e-08,5.775628682543958e-08,7.16682575980883e-08,4.36674229824444e-09
80,2.0,184.0,-1.1568487684019795e-08,3.1185533717137274e-08,-2.911272860375627e-07,5.775628682543958e-08,5.822671752475596e-08,7.16682575980883e-08,4.36674229824444e-09
81,111.0,145.0,-1.166169080786889e-08,3.143197183595585e-08,-2.9345623608301636e-07,5.822671752475596e-08,5.869244479062818e-08,7.16682575980883e-08,4.36674229824444e-09
82,0.0,0.0,-1.1753961900479493e-08,3.167594557358623e-08,-2.9576189662801547e-07,5.869244479062818e-08,5.915351561978411e-08,7.16682575980883e-08,4.36674229824444e-09
83,0.0,0.0,-1.1845310282163987e-08,3.1917479573840315e-08,-2.980445005675646e-07,5.915351561978411e-08,5.96099765409435e-08,7.16682575980883e-08,4.36674229824444e-09
84,0.0,0.0,-1.1935745180031638e-08,3.2156598234091854e-08,-3.003042784677182e-07,5.96099765409435e-08,6.00618736193766e-08,7.16682575980883e-08,4.36674229824444e-09
85,0.0,0.0,-1.2025275728920614e-08,3.239332570774088e-08,-3.0254145858887033e-07,6.00618736193766e-08,6.050925246142593e-08,7.16682575980883e-08,4.36674229824444e-09
86,143.0,15.0,-1.2111868900299248e-08,3.258122496076596e-08,-3.0479758459584983e-07,6.050925246142593e-08,6.095647110231247e-08,7.250898492319636e-08,4.386921284444245e-09
87,7.0,136.0,-1.2199638211985545e-08,3.2813706167148245e-08,-3.069898316557206e-07,6.095647110231247e-08,6.139490459873277e-08,7.16682575980883e-08,4.36674229824444e-09
88,0.0,0.0,-1.2286529830554982e-08,3.3043862561466705e-08,-3.0916015624499267e-07,6.139490459873277e-08,6.182895443291926e-08,7.16682575980883e-08,4.36674229824444e-09
89,0.0,0.0,-1.2372552532938725e-08,3.327171739184198e-08,-3.11308777588372e-07,6.182895443291926e-08,6.225866441431625e-08,7.16682575980883e-08,4.36674229824444e-09
90,214.5,120.5,-1.249806833880395e-08,3.35400216442948e-08,-3.133828044335443e-07,6.225866441431625e-08,6.269796679333079e-08,8.8645442789768e-08,4.454186030427007e-09
91,80.0,137.0,-1.2594010518843345e-08,3.379181226958361e-08,-3.1552460389519014e-07,6.269796679333079e-08,6.312515040832095e-08,7.88083237602152e-08,4.4134480298663305e-09
92,0.0,0.0,-1.2676958414344203e-08,3.4012187602877716e-08,-3.176095807620675e-07,6.312515040832095e-08,6.354189429730856e-08,7.16682575980883e-08,4.36674229824444e-09
93,144.5,121.5,-1.2780891199590543e-08,3.400158593010869e-08,-3.199088817462203e-07,6.354189429730856e-08,6.3977328183975e-08,9.90568159245456e-08,4.506762615035703e-09
94,0.0,0.0,-1.2861970288283928e-08,3.421986352679755e-08,-3.219500158345874e-07,6.3977328183975e-08,6.438554820378557e-08,7.16682575980883e-08,4.36674229824444e-09
95,0.0,0.0,-1.294223858609038e-08,3.443595834751952e-08,-3.239707385820708e-07,6.438554820378557e-08,6.478968682329859e-08,7.16682575980883e-08,4.36674229824444e-09
96,49.0,193.0,-1.3026971418938532e-08,3.47402482172729e-08,-3.259393000068418e-07,6.478968682329859e-08,6.518707022117791e-08,8.117356301300585e-08,4.3709919933963945e-09
97,0.0,0.0,-1.3105589705438436e-08,3.495113919109012e-08,-3.279201299126027e-07,6.518707022117791e-08,6.558319034343565e-08,7.16682575980883e-08,4.36674229824444e-09
98,0.0,0.0,-1.3183421809073344e-08,3.515992125516916e-08,-3.29881151519306e-07,6.558319034343565e-08,6.597535012830066e-08,7.16682575980883e-08,4.36674229824444e-09
99,0.0,0.0,-1.3260475591671903e-08,3.5366615498607415e-08,-3.318225629099422e-07,6.597535012830066e-08,6.63635891469471e-08,7.16682575980883e-08,4.36674229824444e-09
100,101.66666666666667,134.0,-1.333093437019557e-08,3.5508573172232824e-08,-3.336922920898069e-07,6.63635891469471e-08,6.675600020661802e-08,9.402731306637175e-08,4.449615841616228e-09
101,176.0,97.0,-1.3419168320818655e-08,3.5661126870631336e-08,-3.355318495527905e-07,6.675600020661802e-08,6.71220093397015e-08,7.70945262863381e-08,4.31866302228619e-09
102,0.0,0.0,-1.3493864638299758e-08,3.586280905791497e-08,-3.374167539630919e-07,6.71220093397015e-08,6.749876837069975e-08,7.16682575980883e-08,4.36674229824444e-09
103,0.0,0.0,-1.3567813992606054e-08,3.606247442332576e-08,-3.392828093292903e-07,6.749876837069975e-08,6.787176101058875e-08,7.16682575980883e-08,4.36674229824444e-09
104,0.0,0.0,-1.3641023853369283e-08,3.626014313508245e-08,-3.4113020414182665e-07,6.787176101058875e-08,6.824102488014237e-08,7.16682575980883e-08,4.36674229824444e-09
105,0.0,0.0,-1.3713501615524883e-08,3.645583515972157e-08,-3.4295912500623765e-07,6.824102488014237e-08,6.860659722576216e-08,7.16682575980883e-08,4.36674229824444e-09
106,175.0,116.0,-1.3771912288497785e-08,3.673224327708678e-08,-3.446004690530204e-07,6.860659722576216e-08,6.894144384407671e-08,7.812247666516573e-08,4.264597973510472e-09
107,0.0,0.0,-1.3843081166302104e-08,3.692321430030586e-08,-3.4639468726831947e-07,6.894144384407671e-08,6.930000942219259e-08,7.16682575980883e-08,4.36674229824444e-09
108,0.0,0.0,-1.391353835532837e-08,3.711227561329274e-08,-3.4817096330146556e-07,6.930000942219259e-08,6.965499048631604e-08,7.16682575980883e-08,4.36674229824444e-09
109,0.0,0.0,-1.3983290972464379e-08,3.729944631314976e-08,-3.499294765742802e-07,6.965499048631604e-08,7.000642284184145e-08,7.16682575980883e-08,4.36674229824444e-09
110,0.0,0.0,-1.4052346063429028e-08,3.7484745306008204e-08,-3.516704047143667e-07,7.000642284184145e-08,7.035434193773757e-08,7.16682575980883e-08,4.36674229824444e-09
111,0.0,0.0,-1.412071060348403e-08,3.7668191308938064e-08,-3.533939235730523e-07,7.035434193773757e-08,7.069878287003339e-08,7.16682575980883e-08,4.36674229824444e-09
112,0.0,0.0,-1.4188391498138481e-08,3.784980285183863e-08,-3.551002072431511e-07,7.069878287003339e-08,7.103978038527375e-08,7.16682575980883e-08,4.36674229824444e-09
113,0.0,0.0,-1.4255395583846385e-08,3.802959827931019e-08,-3.5678942807654885e-07,7.103978038527375e-08,7.137736888394422e-08,7.16682575980883e-08,4.36674229824444e-09
114,0.0,0.0,-1.4321729628697212e-08,3.820759575250703e-08,-3.5846175670161265e-07,7.137736888394422e-08,7.171158242386588e-08,7.16682575980883e-08,4.36674229824444e-09
115,0.0,0.0,-1.4387400333099533e-08,3.83838132509719e-08,-3.601173620404258e-07,7.171158242386588e-08,7.204245472355938e-08,7.16682575980883e-08,4.36674229824444e-09
116,0.0,0.0,-1.4452414330457826e-08,3.8558268574452126e-08,-3.617564113258508e-07,7.204245472355938e-08,7.237001916557897e-08,7.16682575980883e-08,4.36674229824444e-09
117,0.0,0.0,-1.4516778187842542e-08,3.873097934469755e-08,-3.633790701184216e-07,7.237001916557897e-08,7.269430879981632e-08,7.16682575980883e-08,4.36674229824444e-09
118,0.0,0.0,-1.4580498406653406e-08,3.890196300724052e-08,-3.6498550232306665e-07,7.269430879981632e-08,7.301535634677409e-08,7.16682575980883e-08,4.36674229824444e-09
119,0.0,0.0,-1.4643581423276164e-08,3.907123683315806e-08,-3.6657587020566526e-07,7.301535634677409e-08,7.333319420080978e-08,7.16682575980883e-08,4.36674229824444e-09
120,0.0,0.0,-1.4706033609732695e-08,3.923881792081642e-08,-3.681503344094379e-07,7.333319420080978e-08,7.364785443334962e-08,7.16682575980883e-08,4.36674229824444e-09
121,0.0,0.0,-1.4767861274324659e-08,3.9404723197598204e-08,-3.697090539711728e-07,7.364785443334962e-08,7.395936879607282e-08,7.16682575980883e-08,4.36674229824444e-09
122,0.0,0.0,-1.4829070662270698e-08,3.956896942161217e-08,-3.7125218633729035e-07,7.395936879607282e-08,7.426776872406624e-08,7.16682575980883e-08,4.36674229824444e-09
123,0.0,0.0,-1.4889667956337286e-08,3.973157318338599e-08,-3.7277988737974673e-07,7.426776872406624e-08,7.457308533894986e-08,7.16682575980883e-08,4.36674229824444e-09
124,0.0,0.0,-1.4949659277463203e-08,3.989255090754208e-08,-3.742923114117785e-07,7.457308533894986e-08,7.487534945197282e-08,7.16682575980883e-08,4.36674229824444e-09
125,144.0,177.0,-1.4989801309817517e-08,4.0037905636079965e-08,-3.7559288939309914e-07,7.487534945197282e-08,7.514506228712359e-08,7.700885408643634e-08,4.26404264307117e-09
126,0.0,0.0,-1.5048791297408634e-08,4.019582003570911e-08,-3.770771834049974e-07,7.514506228712359e-08,7.544160787963363e-08,7.16682575980883e-08,4.36674229824444e-09
127,71.0,215.0,-1.5102648034352258e-08,4.0402957647997e-08,-3.7852644407955165e-07,7.544160787963363e-08,7.573267720609875e-08,7.278829720526886e-08,4.358609896012691e-09
128,0.0,0.0,-1.5160509554698026e-08,4.055722152750697e-08,-3.7998140254458543e-07,7.573267720609875e-08,7.602334892269186e-08,7.16682575980883e-08,4.36674229824444e-09
129,0.0,0.0,-1.5217792459840334e-08,4.0709942768221845e-08,-3.8142181142496886e-07,7.602334892269186e-08,7.631111445949489e-08,7.16682575980883e-08,4.36674229824444e-09
130,114.0,169.0,-1.5290193190342582e-08,4.080244535760229e-08,-3.8248638412285106e-07,7.631111445949489e-08,7.652623838257078e-08,8.814031248137191e-08,4.190554137807731e-09
131,0.0,0.0,-1.5346179259128447e-08,4.095271436001621e-08,-3.8390174318745185e-07,7.652623838257078e-08,7.680896881604695e-08,7.16682575980883e-08,4.36674229824444e-09
132,0.0,0.0,-1.5401605467226455e-08,4.1101480672405994e-08,-3.853029486614066e-07,7.680896881604695e-08,7.708887263057154e-08,7.16682575980883e-08,4.36674229824444e-09
133,0.0,0.0,-1.545647741324348e-08,4.124875932167188e-08,-3.8669014208062183e-07,7.708887263057154e-08,7.736597807140378e-08,7.16682575980883e-08,4.36674229824444e-09
134,0.0,0.0,-1.5510800639800333e-08,4.139456518444511e-08,-3.880634635656449e-07,7.736597807140378e-08,7.764031310208482e-08,7.16682575980883e-08,4.36674229824444e-09
135,38.0,146.0,-1.55727361103727e-08,4.159891852663874e-08,-3.8936562366035827e-07,7.764031310208482e-08,7.78764541648619e-08,8.894614191601692e-08,4.262057775259479e-09
136,0.0,0.0,-1.5625896749958264e-08,4.1741222797362294e-08,-3.9071219032958395e-07,7.78764541648619e-08,7.81456808185882e-08,7.16682575980883e-08,4.36674229824444e-09
137,0.0,0.0,-1.567852578314797e-08,4.1882104025378613e-08,-3.9204529133211737e-07,7.81456808185882e-08,7.841221592273126e-08,7.16682575980883e-08,4.36674229824444e-09
138,136.0,134.5,-1.57118635033947e-08,4.222546243119832e-08,-3.933671411009724e-07,7.841221592273126e-08,7.87017490926266e-08,9.203476920003705e-08,4.517901444923669e-09
139,0.0,0.0,-1.5763632869050043e-08,4.236150126287628e-08,-3.9467369259579194e-07,7.87017490926266e-08,7.896272745594361e-08,7.16682575980883e-08,4.36674229824444e-09
140,151.0,112.0,-1.5814884541048832e-08,4.249617970623746e-08,-3.959671785756633e-07,7.896272745594361e-08,7.922109662261567e-08,7.16682575980883e-08,4.36674229824444e-09
141,32.0,169.0,-1.5869968688650563e-08,4.27768109321012e-08,-3.972622620116883e-07,7.922109662261567e-08,7.947973698383436e-08,7.709322422554839e-08,4.386358028389944e-09
142,0.0,0.0,-1.592015700245335e-08,4.290733627877013e-08,-3.985298622974007e-07,7.947973698383436e-08,7.973293484878694e-08,7.16682575980883e-08,4.36674229824444e-09
143,0.0,0.0,-1.5969843433118105e-08,4.3036556371972376e-08,-3.99784786580256e-07,7.973293484878694e-08,7.998360133263404e-08,7.16682575980883e-08,4.36674229824444e-09
144,143.0,102.0,-1.6019032999476216e-08,4.31644842642426e-08,-4.010271616202827e-07,7.998360133263404e-08,8.023176173180617e-08,7.16682575980883e-08,4.36674229824444e-09
145,0.0,0.0,-1.6067730670170746e-08,4.329113287759012e-08,-4.0225711290990917e-07,8.023176173180617e-08,8.047744109034445e-08,7.16682575980883e-08,4.36674229824444e-09
146,0.0,0.0,-1.611594136415833e-08,4.3416515004804164e-08,-4.0347476468663934e-07,8.047744109034445e-08,8.072066420240277e-08,7.16682575980883e-08,4.36674229824444e-09
147,0.0,0.0,-1.6163669951206037e-08,4.354064331074607e-08,-4.0468023994560224e-07,8.072066420240277e-08,8.096145561472565e-08,7.16682575980883e-08,4.36674229824444e-09
148,0.0,0.0,-1.621092125238327e-08,4.366353033362855e-08,-4.058736604519755e-07,8.096145561472565e-08,8.119983962910247e-08,7.16682575980883e-08,4.36674229824444e-09
149,0.0,0.0,-1.625770004054872e-08,4.378518848628221e-08,-4.0705514675328505e-07,8.119983962910247e-08,8.143584030479785e-08,7.16682575980883e-08,4.36674229824444e-09
150,127.0,182.0,-1.6304011040832532e-08,4.390563005740933e-08,-4.082248181915815e-07,8.143584030479785e-08,8.166948146095865e-08,7.16682575980883e-08,4.36674229824444e-09
151,157.5,83.0,-1.633396897694882e-08,4.397215537208985e-08,-4.089962185500877e-07,8.166948146095865e-08,8.183893339623749e-08,9.575857123912802e-08,4.159136526129481e-09
