timestep,power_in_focal,power_send
112,2721.6791243221487,6181.083450598342
113,2723.428554628329,6181.083450598342
114,2725.4500297861478,6181.083450598342
115,2727.6885530135705,6181.083450598342
116,2730.1178429117626,6181.083450598342
117,2732.477008593201,6181.083450598342
118,2735.323063793586,6181.083450598342
119,2738.0957570204555,6181.083450598342
120,2740.7916784053577,6181.083450598342
121,2743.732524889978,6181.083450598342
122,2746.7343236935844,6181.083450598342
123,2749.633386065998,6181.083450598342
124,2752.396522083478,6181.083450598342
125,2754.9775372647437,6181.083450598342
126,2757.547512790522,6181.083450598342
127,2760.0152891828793,6181.083450598342
128,2762.2656336107,6181.083450598342
129,2764.0585691099905,6181.083450598342
130,2765.986295036784,6181.083450598342
131,2767.7442711189233,6181.083450598342
132,2768.8570976554533,6181.083450598342
133,2770.0479016186437,6181.083450598342
134,2771.143314963486,6181.083450598342
135,2772.123990385815,6181.083450598342
136,2772.936934278912,6181.083450598342
137,2773.6293801278125,6181.083450598342
138,2774.241644866248,6181.083450598342
139,2774.7568944777,6181.083450598342
140,2775.077649837015,6181.083450598342
141,2775.2146758429085,6181.083450598342
142,2776.2868965941207,6181.083450598342
143,2776.2232107720006,6181.083450598342
144,2774.6907932257973,6181.083450598342
145,2774.0294317290145,6181.083450598342
146,2773.228618569807,6181.083450598342
147,2772.8970333454117,6181.083450598342
148,2772.497687405281,6181.083450598342
149,2772.0418079600486,6181.083450598342
150,2771.6137249267726,6181.083450598342
151,2771.2646463848305,6181.083450598342
152,2770.9846596231173,6181.083450598342
153,2770.704585770935,6181.083450598342
154,2770.4831858977186,6181.083450598342
155,2770.3368770804827,6181.083450598342
156,2770.2554907408366,6181.083450598342
157,2770.224412547388,6181.083450598342
158,2770.2046556422665,6181.083450598342
159,2770.1593299129045,6181.083450598342
160,2770.230251185108,6181.083450598342
161,2770.348218954893,6181.083450598342
162,2770.528039022146,6181.083450598342
163,2770.8037034655863,6181.083450598342
164,2771.1728479044637,6181.083450598342
165,2771.5791623334085,6181.083450598342
166,2772.0063240235804,6181.083450598342
167,2772.5031552749647,6181.083450598342
168,2772.682620763011,6181.083450598342
169,2772.6663230025297,6181.083450598342
170,2773.0320319186444,6181.083450598342
171,2773.5056481677602,6181.083450598342
172,2774.0173077010277,6181.083450598342
173,2774.5347384439992,6181.083450598342
174,2775.00000728739,6181.083450598342
175,2775.4555309024163,6181.083450598342
176,2775.9650464230135,6181.083450598342
177,2776.489118213532,6181.083450598342
178,2776.88061425246,6181.083450598342
179,2777.1955930440145,6181.083450598342
180,2777.402571159103,6181.083450598342
181,2777.449959322644,6181.083450598342
182,2777.237669969531,6181.083450598342
183,2776.921809416378,6181.083450598342
184,2776.5446246840875,6181.083450598342
185,2776.099688733335,6181.083450598342
186,2775.3113849448873,6181.083450598342
187,2774.648489529084,6181.083450598342
188,2773.9681219796366,6181.083450598342
189,2773.194623434083,6181.083450598342
190,2771.989483054551,6181.083450598342
191,2770.989905779202,6181.083450598342
192,2769.865502803944,6181.083450598342
193,2768.6220091254518,6181.083450598342
194,2767.2155747208735,6181.083450598342
195,2765.3424286098543,6181.083450598342
196,2763.7216196963354,6181.083450598342
197,2762.0200507366812,6181.083450598342
198,2760.217997820136,6181.083450598342
199,2758.32433518322,6181.083450598342
