iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
15,2.1855000522919,13.131957966834307,39.28370797075331,8.844166994094849,1.7660000012256205,3.230542002711445,5.399458983447403,0.016792037058621645,73.85812600841746,13.539471606496381
16,3.7583750090561807,8.93495901254937,8.930041978601366,7.311749970540404,1.9282919820398092,3.219874983187765,0.9512919932603836,0.016208039596676826,35.050792968831956,28.530025009397793
17,6.428709020838141,6.904957990627736,9.519541985355318,5.284375045448542,1.5967499930411577,2.834915998391807,2.9915000195614994,0.013624958228319883,35.57437501149252,28.11012139150565
18,1.663625007495284,6.1173330177553,23.125458043068647,5.302292003761977,1.656375010497868,3.2357079908251762,12.432916963007301,0.016459031030535698,53.55016706744209,18.67407806105593
19,1.2395419762469828,7.049375039059669,18.496832984965295,4.818583023734391,1.8197909812442958,2.8382919845171273,9.83049999922514,0.013125012628734112,46.106041001621634,21.689131798690504
20,5.705500021576881,6.713166018016636,12.723499967250973,3.9551660302095115,1.543290971312672,2.828416007105261,14.172541035804898,0.013500044587999582,47.65508009586483,20.984121692553252
21,1.3412089901976287,6.186332961078733,16.600666975136846,5.602416989859194,1.434875011909753,2.8526249807327986,20.128917007241398,0.022957974579185247,54.17000089073554,18.46040213322252
22,6.212374952156097,5.982916976790875,29.915457998868078,5.344333010725677,1.5932079986669123,2.8606250416487455,9.577000048011541,0.01754099503159523,61.50345702189952,16.25924864099802
23,5.477291997522116,10.200791992247105,24.07729101832956,6.704666011501104,1.7492090119048953,3.213207994122058,14.4991249544546,0.017584010493010283,65.93916699057445,15.165493372746779
24,1.2633749865926802,7.336375012528151,14.454415999352932,6.257208995521069,1.7683329642750323,3.218166995793581,31.20104200206697,0.021249987185001373,65.52016694331542,15.262476374108557
25,2.5117499753832817,6.731959001626819,14.243958983570337,5.794166994746774,1.7510830075480044,3.257417003624141,9.514292003586888,0.013082986697554588,43.8177099567838,22.821822523045416
26,1.1648749932646751,6.936374993529171,7.766374968923628,5.57412498164922,1.545292034279555,2.878667030017823,11.472499987576157,0.013583980035036802,37.351792969275266,26.772476513311616
27,1.1331670102663338,8.335958991665393,8.170416986104101,4.981375008355826,1.567250001244247,2.8113749576732516,5.347667029127479,0.013125012628734112,32.360334997065365,30.902028674631648
28,3.3687500399537385,6.940709019545466,7.4277090025134385,5.66237501334399,1.3824999914504588,2.6613340014591813,16.29883301211521,0.011958996765315533,43.7541690771468,22.854964934582867
29,1.0586659773252904,7.1230000467039645,26.89541596919298,4.605041991453618,1.3860409962944686,2.5577080086804926,8.93720897147432,0.011791009455919266,52.574872970581055,19.020492936988415
30,1.1654169647954404,6.742958968970925,12.848665995988995,4.539209010545164,1.3762079761363566,2.8624169644899666,12.073917023371905,0.012750038877129555,41.62154294317588,24.026019442990314
31,1.0983750107698143,6.476542039308697,7.89920799434185,4.567458003293723,1.3745829928666353,2.561707980930805,27.04191696830094,0.01191697083413601,51.0317079606466,19.59566003103709
32,3.8379160105250776,6.61787495482713,10.545958008151501,5.267375032417476,1.3887499808333814,2.869665971957147,21.01129200309515,0.013083044905215502,51.55191500671208,19.397921490788452
33,1.278666954021901,6.485584017354995,18.93858303083107,5.756166996434331,1.5787080046720803,2.8935829759575427,11.04787498479709,0.013625016435980797,47.99279198050499,20.836462283882277
34,8.312417019624263,6.650542025454342,12.478874996304512,7.033083005808294,1.4931250480003655,2.876583021134138,11.39216695446521,0.013832992408424616,50.25062506319955,19.900249971862305
35,1.2262079981155694,6.370082963258028,10.694375028833747,4.816459026187658,1.5892090159468353,2.826999989338219,25.03812499344349,0.015500001609325409,52.57695901673287,19.01973827892452
36,1.9441249896772206,6.311583041679114,9.10958304302767,4.637750040274113,1.3787500211037695,2.901041996665299,15.309166978113353,0.012792006600648165,41.60479211714119,24.03569274386543
37,1.08954100869596,6.206332996953279,9.999750007409602,4.874959005974233,1.5476249973289669,2.9824170051142573,7.456457999069244,0.018375052604824305,34.17545807315037,29.260763611699495
38,5.792667041532695,14.89958300953731,44.03254098724574,132.02987500699237,21.255082974676043,3.308375016786158,8.350833028089255,0.020625011529773474,229.68958207638934,4.353702031063053
39,10.543291980866343,18.13454198418185,52.684125024825335,9.417082997970283,3.327874990645796,2.9748750384896994,11.364749982021749,0.021792016923427582,108.46833401592448,9.219280530787794
40,2.89258302655071,7.344000041484833,39.17808400001377,8.114041993394494,1.878625014796853,2.8643750119954348,4.994874994736165,0.014166987966746092,67.280751070939,14.863092104094186
41,2.653667004778981,7.134791987482458,23.511749983299524,6.622250017244369,1.8215419840998948,3.245083033107221,0.7186249713413417,0.01645804150030017,45.72416702285409,21.870272661285984
42,1.0179580422118306,6.237249996047467,12.564083968754858,6.867584015708417,1.8122910405509174,3.2270829542540014,3.9572090026922524,0.019291008356958628,35.7027500285767,28.009046899737243
43,1.3040410121902823,6.560374982655048,30.33554198918864,6.0429160366766155,1.769250025972724,2.8432910330593586,7.731250021606684,0.013833981938660145,56.600499083288014,17.667688734131005
44,2.7756670024245977,8.002375019714236,23.72745901811868,6.169583008158952,1.821415964514017,3.266707994043827,16.385082970373333,0.015249999705702066,62.163540977053344,16.08659970591337
45,1.1268749949522316,6.554916966706514,13.34066700655967,6.624958012253046,1.565458020195365,2.873083984013647,3.9704589871689677,0.01395895378664136,36.07037692563608,27.723580545377555
46,4.932291980367154,7.080291979946196,4.355457960627973,6.366249988786876,1.5719170332886279,2.8021669713780284,12.521416007075459,0.013083976227790117,39.642875897698104,25.22521329130074
47,1.161125022917986,7.020374992862344,43.985624972265214,5.328458035364747,1.659209025092423,2.8642909601330757,10.9867500141263,0.012749980669468641,73.01858300343156,13.695143878004375
48,1.2610420235432684,6.844124989584088,26.814333046786487,6.574458035174757,1.75762502476573,2.928250003606081,21.225750038865954,0.013416050933301449,67.41899921325967,14.832614124644621
49,2.30637495405972,6.715542054735124,20.44983400264755,6.116459029726684,1.3885419466532767,2.9134160140529275,13.658708019647747,0.017041980754584074,53.56591800227761,18.66858699140525
50,2.2653749911114573,7.704209012445062,7.5294580310583115,9.045040991622955,1.8642079667188227,3.5212920047342777,11.80254202336073,0.020332983694970608,43.752458004746586,22.855858747216274
51,2.9182920115999877,6.541959010064602,9.450042038224638,4.919250030070543,1.624083030037582,2.8926670202054083,8.588999975472689,0.014291959814727306,36.94958507549018,27.06390336879132
52,1.2935409904457629,6.874249957036227,9.041083045303822,9.34370799222961,1.603082986548543,2.8786249458789825,9.058833005838096,0.01291697844862938,40.10603990172967,24.933900291583576
53,1.0722089791670442,6.385415967088193,23.213666980154812,9.400499984622002,1.5724580152891576,2.920707978773862,9.922042023390532,0.018415972590446472,54.50541590107605,18.346800652157906
54,3.087459015659988,8.577625034376979,10.462083970196545,9.962166019249707,1.7906249850057065,3.2047079876065254,6.441582983825356,0.013583048712462187,43.53983304463327,22.96747438087065
55,1.1859579826705158,6.471666973084211,18.249624990858138,4.232332983519882,1.5753330080769956,2.8632499743252993,7.343082979787141,0.01366704236716032,41.93491593468934,23.846476801275315
56,1.1624590260908008,6.861584028229117,10.028375021647662,6.160416000057012,1.5836670063436031,2.816874999552965,17.299208033364266,0.014208024367690086,45.92679213965312,21.7737828707745
57,8.953791984822601,6.698542041704059,25.989332993049175,5.655708024278283,1.5725420089438558,2.852083998732269,17.15716696344316,0.011749973054975271,68.89091798802838,14.51570147713486
58,1.1629160144366324,6.485624995548278,13.82345799356699,5.095500033348799,1.4041250105947256,2.5759999989531934,16.68554201023653,0.01425005029886961,47.24741610698402,21.16517859380213
59,5.589207983575761,6.337334052659571,20.87299997219816,5.011500034015626,1.3864579959772527,2.550707955379039,22.733292018529028,0.012042000889778137,64.49354201322421,15.505428431810317
60,1.0345830232836306,6.167499988805503,13.946334016509354,3.7072919658385217,1.2625830131582916,2.5122499791905284,18.95791699644178,0.011416967026889324,47.5998759502545,21.008458111216008
61,7.244874956086278,7.30391702381894,15.772917016874999,5.781209038104862,1.4162499574013054,2.5878340238705277,1.2705419794656336,0.011499971151351929,41.3890439667739,24.16098329796589
62,1.2737500364892185,6.704583007376641,16.060707974247634,4.6895419945940375,1.4352090074680746,2.822041977196932,24.561708967667073,0.011749973054975271,57.559292938094586,17.373389229702784
63,0.7558329962193966,5.651957995723933,8.944874978624284,5.002208985388279,1.3809580123052,2.6045000413432717,15.617875033058226,0.011832977179437876,39.97004101984203,25.018738397180464
64,1.086207979824394,7.117333996575326,30.88937496067956,5.03975001629442,1.3734169770032167,2.5457500014454126,6.136375013738871,0.013749988283962011,54.20195893384516,18.449517686630568
65,1.3420000323094428,8.557082968764007,26.259042031597346,6.403250037692487,1.6541670192964375,2.9591249767690897,4.041957959998399,0.014291028492152691,51.23091605491936,19.519463577969276
66,6.187250022776425,8.320041000843048,11.147083016112447,5.315000016707927,1.5555000281892717,3.156375023536384,18.806250009220093,0.018665974494069815,54.506165091879666,18.346548474183155
67,1.1614999966695905,6.329083000309765,16.368833021260798,5.33654197352007,1.6904170042835176,2.9642919544130564,7.771208009216934,0.014874967746436596,41.63674992742017,24.017244423331974
68,3.1244170386344194,7.954792003147304,20.030457992106676,6.759084004443139,1.3879580073989928,2.8137919725850224,17.75941700907424,0.013707962352782488,59.84362598974258,16.71021739510577
69,1.0637499508447945,6.670707953162491,16.500124998856336,3.92512499820441,1.5165000222623348,2.5492499698884785,9.66691697249189,0.013542012311518192,41.90591687802225,23.862978655514265
70,1.0906250099651515,6.792249972932041,5.983999988529831,5.078749964013696,1.410875003784895,2.848584030289203,0.5706250085495412,0.014000048395246267,23.789709026459605,42.03498239040129
71,1.1638340074568987,5.312875029630959,10.048334021121264,5.491625051945448,1.585833029821515,2.8611659654416144,10.426125023514032,0.015083991456776857,36.90487612038851,27.096690332677717
72,3.1564999953843653,7.55358295282349,27.87895896472037,5.395166983362287,1.4607079792767763,2.628832997288555,14.646041963715106,0.012082979083061218,62.73187481565401,15.94085945842737
73,1.0628749732859433,6.344541965518147,14.647332951426506,4.868333984632045,1.376916014123708,2.5555829633958638,10.682166030164808,0.012042000889778137,41.5497908834368,24.06750981744736
74,3.1869590166024864,7.0208749966695905,13.39208398712799,5.153333011548966,1.5560840256512165,2.526541007682681,17.373209004290402,0.011583964806050062,50.22066901437938,19.9121202410441
75,1.1401250376366079,6.083582993596792,19.95379099389538,5.274041963275522,1.724999980069697,2.8863330371677876,17.144332989118993,0.015040975995361805,54.22224797075614,18.4426141929662
76,1.3046659878455102,5.879041971638799,19.78949998738244,5.058916984125972,1.414500002283603,2.859957981854677,6.374208023771644,0.01391698606312275,42.69470792496577,23.422106593572668
77,10.640000051353127,6.736000010278076,15.499458007980138,4.957084020134062,1.3899999903514981,2.53070896724239,12.762958009261638,0.011625001206994057,54.52783405780792,18.33925768883183
78,3.864250029437244,5.9035830199718475,11.138791975099593,5.841374979354441,1.5582090127281845,2.8273339848965406,8.285249990876764,0.014042016118764877,39.43283500848338,25.359576601197077
79,1.26616598572582,6.895124970469624,21.644999971613288,5.162291985470802,1.6941249486990273,2.851540979463607,26.78004198241979,0.012542004697024822,66.30683282855898,15.081401981385099
80,1.2258750502951443,6.056707992684096,19.462042022496462,6.06687500840053,1.6412499826401472,3.194958029780537,3.591958957258612,0.037833990063518286,41.277501033619046,24.226272786851506
81,8.859458030201495,6.455624999944121,10.440667043440044,5.446958995889872,1.3875830336473882,2.861790999304503,17.368333996273577,0.013499986380338669,52.83391708508134,18.9272356692699
82,3.8509999867528677,6.18316704640165,20.208916976116598,5.009708984289318,1.3730829814448953,2.828083001077175,18.362874980084598,0.012708012945950031,57.82954196911305,17.292199902501444
83,1.3219999964348972,6.287541997153312,6.44966698018834,5.868625012226403,1.4367920230142772,2.522209018934518,19.508707977365702,0.012166972737759352,43.40770997805521,23.03738208040808
84,1.036625006236136,6.497708964161575,12.697333993855864,6.910416996106505,1.309499959461391,2.6066250284202397,15.805959003046155,0.012416043318808079,46.876584994606674,21.33261200906708
85,1.1237500002607703,5.950958002358675,15.78933303244412,5.206083005759865,1.3840419705957174,2.599500003270805,27.33829099452123,0.012459000572562218,59.404416009783745,16.83376535231493
86,6.858542037662119,6.280542002059519,20.45129198813811,4.467791004572064,1.2949170195497572,2.879749983549118,9.858999983407557,0.011958007235080004,52.10379202617332,19.192461068815675
87,3.6497919936664402,6.342249980662018,13.449415971990675,5.346084013581276,1.3858340098522604,2.545707975514233,14.791041030548513,0.01166702713817358,47.52179200295359,21.04297750257077
88,1.0653749923221767,6.364542001392692,14.939124986995012,4.738790972623974,1.3804160407744348,2.50941701233387,18.029000028036535,0.012416043318808079,49.0390820777975,20.391898820894756
89,1.0792919783852994,6.075917044654489,8.837959030643106,5.478708015289158,1.3741249567829072,2.865165995899588,10.494249989278615,0.01133396290242672,36.21675097383559,27.611532595025974
90,1.5009170165285468,6.996957992669195,35.71625001495704,4.5693329884670675,1.400458044372499,2.833707956597209,8.023833972401917,0.01612497726455331,61.05758296325803,16.37798208621785
91,6.343458022456616,6.796250003390014,10.340832988731563,5.147750023752451,1.418458006810397,2.8263329877518117,12.325750023592263,0.011583033483475447,45.21041508996859,22.11879714021654
92,1.274416979867965,6.774709036108106,11.95133401779458,5.324166035279632,1.4331249985843897,2.659749996382743,9.498625004198402,0.013208016753196716,38.929334084969014,25.687570144851502
93,1.2412499636411667,6.028165982570499,19.14475002558902,4.906749993097037,1.4968329924158752,2.5338749983347952,22.987250005826354,0.012458011042326689,58.35133197251707,17.13756937838181
94,1.1382499942556024,6.335875019431114,13.448832964058965,5.4245829815045,1.3760830042883754,2.850041026249528,16.637041000649333,0.011958007235080004,47.2226639976725,21.17627247902168
95,1.2549160164780915,6.4953750115819275,15.163750038482249,4.981208010576665,1.386250020004809,3.244624997023493,16.772333008702844,0.012959004379808903,49.31141610722989,20.279279707268092
96,1.0509159765206277,7.02408398501575,11.59795798594132,5.090999999083579,1.3825420173816383,2.5223339907824993,19.589416042435914,0.011834024917334318,48.27008402207866,20.716765264850203
97,8.430166984908283,7.227750029414892,17.510792007669806,4.8314169980585575,1.382665999699384,2.5182090466842055,11.909459019079804,0.011625001206994057,53.82208508672193,18.57973354968931
98,1.0297080152668059,6.2893329886719584,24.709583027288318,5.237249948550016,1.637917011976242,2.6274999836459756,22.392208978999406,0.011791998986154795,63.935291953384876,15.640813851747145
99,1.6308340127579868,6.063667009584606,29.763041995465755,3.612249973230064,1.4447089633904397,2.538124972488731,11.224000016227365,0.012166041415184736,56.28879298456013,17.765525728617014
100,2.221125003416091,7.518541999161243,18.43129104236141,4.754166991915554,1.379166031256318,2.532457991037518,16.362916969228536,0.012583972420543432,53.21225000079721,18.792665222482007
101,1.1152920196764171,7.027666957583278,5.690791993401945,5.816749995574355,1.397541956976056,2.9210830107331276,26.078958006110042,0.014125020243227482,50.06220896029845,19.97514733704708
102,1.0877499589696527,6.529041973408312,12.770458008162677,4.8068329924717546,1.6439160099253058,2.9529170133173466,23.935334000270814,0.019250030163675547,53.74549998668954,18.60620889651519
103,1.3697909889742732,7.876999967265874,11.755915998946875,7.069041952490807,2.0121249835938215,3.0644999933429062,12.534125009551644,0.01754198456183076,45.70004087872803,21.88181850107424
104,1.8615000299178064,6.575208972208202,9.414291998837143,7.717041997238994,1.868374994955957,3.1944160000421107,10.413624986540526,0.016082951333373785,41.06054193107411,24.354281579591436
105,1.252666988875717,6.745249964296818,15.451792045496404,6.077792029827833,1.8857920076698065,2.970375004224479,2.8180420049466193,0.017790996935218573,37.219501042272896,26.8676358359621
106,2.125374972820282,6.642875028774142,26.178167026955634,5.530708993319422,1.8175409641116858,3.2788750249892473,10.972791002131999,0.01937500201165676,56.56570801511407,17.678555348989978
107,1.5353329945355654,7.42204103153199,13.31129198661074,5.857417010702193,1.9570420263335109,3.187792026437819,9.369666979182512,0.017291982658207417,42.65787603799254,23.4423298316439
108,1.245209015905857,7.941125018987805,11.413959029596299,5.571459012571722,1.835083996411413,3.324249992147088,1.8834170186892152,0.02358300844207406,33.23808609275147,30.085968163434025
109,1.2007909826934338,6.79995899554342,21.416125004179776,8.614874968770891,1.8036660039797425,3.274083021096885,3.450667019933462,0.01837499439716339,46.578540990594774,21.469113860863995
110,1.2980420142412186,6.670583039522171,8.788708015345037,6.626708025578409,1.8418750260025263,3.22420900920406,15.241541026625782,0.017583020962774754,43.70924917748198,22.878452931998144
111,1.2050829827785492,8.187750005163252,6.0519580147229135,5.994957988150418,1.7482080147601664,2.88079195888713,3.074833017308265,0.01329102087765932,29.156873002648354,34.29723070471819
112,1.4761670026928186,6.798374990466982,9.738708031363785,7.18987500295043,1.7795420135371387,2.8737499960698187,15.378333977423608,0.019499973859637976,45.25425098836422,22.09737158741441
113,1.1492919875308871,10.552374995313585,17.13962503708899,12.18154199887067,1.841709017753601,3.203042026143521,4.407332977280021,0.015374971553683281,50.49029301153496,19.805787218773737
114,1.2476249830797315,7.478874991647899,28.265458007808775,7.496000034734607,1.8723749672062695,3.2359579927287996,10.772124980576336,0.016000005416572094,60.38441596319899,16.560564245739258
115,1.2554170098155737,7.726249983534217,13.834041019435972,5.494749988429248,1.9408329972065985,2.8303330182097852,6.152749992907047,0.015624973457306623,39.24999898299575,25.47770766652069
116,1.4618749846704304,8.463125035632402,19.114708004053682,7.868499960750341,1.9512499566189945,3.243790997657925,15.359834011178464,0.01670903293415904,57.4797919834964,17.39741856211171
117,1.2761670514009893,7.610000029671937,22.431791992858052,6.0967919998802245,1.7542500281706452,2.9277499997988343,14.457334007602185,0.017040991224348545,56.571126100607216,17.676862189760552
118,7.871542009525001,7.062499993480742,4.664000007323921,5.170041986275464,1.8879579729400575,2.9047090210951865,27.44262496707961,0.01729204086586833,57.02066799858585,17.53750061337059
119,1.3910839916206896,6.82929198956117,7.43770896224305,6.969166977796704,1.5849999617785215,2.908208000008017,18.676624982617795,0.01712498487904668,45.814209850504994,21.8272890280782
120,1.5220000059343874,9.256333985831589,6.588125019334257,4.061249957885593,1.5475830296054482,2.9571669874712825,22.097500041127205,0.012583041097968817,48.04254206828773,20.814885244386083
121,5.274334049317986,6.684708001557738,32.81599999172613,4.747291968669742,1.4066669973544776,2.921292034443468,16.7344170040451,0.019875005818903446,70.60458505293354,14.163386120749548
122,1.994708029087633,5.690583027899265,11.30675000604242,6.365082983393222,1.6181250102818012,2.8903339989483356,3.7798749981448054,0.015792029444128275,33.66125008324161,29.707749935818754
123,8.926749986130744,6.884500035084784,13.27058399328962,6.790124985855073,1.7195409745909274,2.8462500195018947,9.098667011130601,0.013749988283962011,49.550166993867606,20.181566696309243
124,2.6669580256566405,7.0037089753896,10.524832992814481,5.376583954785019,1.5789999742992222,2.8421669849194586,6.910541967954487,0.013834040146321058,36.91762691596523,27.087331541549993
125,4.7442089999094605,7.225208973977715,17.691834014840424,6.204833975061774,1.5504169859923422,2.8546249959617853,7.0005839806981385,0.014791963621973991,47.286503890063614,21.147683117468354
126,1.1584160383790731,9.947540995199233,16.696417005732656,7.029749976936728,1.804709027055651,2.8858339646831155,23.734499991405755,0.021166051737964153,63.278333051130176,15.803197584107972
127,1.0635409853421152,7.321541022974998,27.068666997365654,10.086750029586256,1.767875044606626,3.244958003051579,11.203667032532394,0.016415957361459732,61.77341507282108,16.188193559011726
128,1.178958045784384,6.3657910213805735,31.93674999056384,5.401583970524371,1.6497920150868595,2.913000003900379,15.510709024965763,0.017874990589916706,64.97445906279609,15.39066295316944
129,1.2045420007780194,7.199499988928437,13.376958027947694,5.7138329721055925,1.622375042643398,2.8300839476287365,15.987333026714623,0.012375006917864084,47.947000013664365,20.856362227355437
130,2.0035000052303076,6.743333011399955,11.642333003692329,4.827832977753133,1.5782080008648336,2.8757500112988055,9.230916970409453,0.01733400858938694,38.9192079892382,25.69425360034347
131,2.9114159988239408,6.595208018552512,13.6612500064075,5.582250014413148,1.7882499960251153,2.8303750441409647,15.70112502668053,0.01329201040789485,49.083166115451604,20.373583840289296
132,6.553665967658162,7.2113340138457716,12.768834014423192,5.82312501501292,1.5635830350220203,2.8613750473596156,6.576541985850781,0.01329201040789485,43.37175108958036,23.05648203907175
133,1.1144159943796694,6.962125014979392,13.409541978035122,5.011082976125181,1.427625014912337,2.9090000316500664,24.82595801120624,0.013999990187585354,55.67374901147559,17.96178661857095
134,1.1555830133147538,6.169500004034489,4.6993340365588665,5.483874992933124,1.6722080181352794,2.9583339928649366,6.95754203479737,0.013542012311518192,29.10991810495034,34.35255284452151
135,5.213833006564528,6.5916249877773225,7.743625028524548,4.548624972812831,1.414500002283603,2.8757500112988055,15.848833019845188,0.012542004697024822,44.24933303380385,22.599210687222328
136,2.3339170147664845,6.577999971341342,19.646999950055033,4.972833034116775,1.3807080104015768,2.9526250436902046,18.932457955088466,0.017417012713849545,56.81495799217373,17.60099866900808
137,1.0690420167520642,7.689416001085192,12.13091699173674,5.4927500314079225,1.5992500120773911,2.973249997012317,24.75512505043298,0.017667014617472887,55.72741711512208,17.94448857972716
138,3.1753749935887754,10.784459009300917,21.102249971590936,7.821582956239581,1.63854198763147,2.879332983866334,10.067874973174185,0.013415992725640535,57.48283286811784,17.39649822572746
139,5.22404199000448,6.284917006269097,9.817875048611313,5.437042040284723,1.6029159887693822,2.8880409663543105,22.434082988183945,0.017583020962774754,53.706499049440026,18.619720475159635
140,1.3709170161746442,7.3219999903813004,44.87487499136478,5.82308298908174,1.646124990656972,3.291499975603074,10.504207981284708,0.022541964426636696,74.85524989897385,13.359116446069182
141,5.85191702703014,7.767500006593764,5.973582970909774,4.977665957994759,1.7153749940916896,2.8263750136829913,14.511292043607682,0.018666964024305344,43.642374977935106,22.913510103553808
142,1.5364999999292195,7.204916968476027,14.504124992527068,5.190666997805238,1.5476249973289669,2.8823750326409936,10.69237501360476,0.013792014215141535,43.572376016527414,22.950320625634244
143,1.2566250516101718,6.625374953728169,16.495375020895153,5.531625007279217,1.719666994176805,2.87929194746539,19.948708009906113,0.013665994629263878,54.47033297969028,18.358617348141756
144,1.4532500063069165,6.06333400355652,8.612875011749566,7.048290979582816,1.5480409492738545,2.8682920383289456,18.093749997206032,0.018457998521625996,45.70629098452628,21.87882627226407
145,0.9491249802522361,7.763375004287809,10.387167043518275,5.139000015333295,1.5547500224784017,2.9140000115148723,13.148708967491984,0.01387501833960414,41.87000106321648,23.88344816352339
146,1.2072920217178762,5.949207989033312,24.482292006723583,6.34408398764208,1.4147500041872263,2.613959019072354,10.202082979958504,0.01233298098668456,52.22600098932162,19.147550665509787
147,2.0840420038439333,6.674083007965237,10.125125001650304,4.726333019789308,1.3915830058977008,2.857541956473142,12.121457955799997,0.0213750172406435,40.001540968660265,24.999036931688785
148,1.272207999136299,7.465500035323203,44.89554197061807,6.3195000402629375,1.6079579945653677,1.9981660298071802,117.01337498379871,0.02400000812485814,180.59624906163663,5.537213564489398
149,1.1946249869652092,6.800791015848517,22.871040971949697,11.980959039647132,1.5233749873004854,4.237207991536707,73.14195897197351,0.030540977604687214,121.78049894282594,8.211495343515422
150,15.55545802693814,10.843500029295683,19.78245802456513,7.719374960288405,1.6527919797226787,3.006290993653238,11.323000013362616,0.014792021829634905,69.89766604965553,14.306629341380251
151,1.4475830248557031,7.073333021253347,19.208625017199665,4.617833998054266,1.6220829566009343,2.89966695709154,16.813708003610373,0.014083983842283487,53.69691696250811,18.62304311992834
152,6.104124942794442,6.9075829815119505,20.327540987636894,6.485459045507014,1.388082979246974,2.705541963223368,18.325500015635043,0.01266703475266695,62.25649995030835,16.062579823764203
153,1.049333019182086,6.258375011384487,11.8802500073798,5.337292037438601,1.4896250213496387,2.5023750495165586,13.180791982449591,0.011541997082531452,41.709584125783294,23.975304979889206
154,3.228291985578835,6.15449994802475,41.35120799764991,5.353167012799531,1.535082992631942,2.9422080260701478,14.570292027201504,0.015208031982183456,75.1499580219388,13.306727326555077
155,3.884041972924024,7.102624978870153,20.014124980662018,5.252875038422644,1.6957080224528909,2.9329590033739805,12.033124978188425,0.013499986380338669,52.928958961274475,18.893248981746478
156,1.3094579917378724,7.41920800646767,15.590332972351462,4.745209007523954,1.542000041808933,2.872917044442147,8.812541025690734,0.01333397813141346,42.305000068154186,23.63786782623757
157,1.0584580013528466,6.06779201189056,7.764165988191962,8.61695798812434,1.4455420314334333,2.702083031181246,22.061874973587692,0.01337495632469654,49.73024898208678,20.10848568966964
158,1.1766250245273113,5.475834012031555,10.327583993785083,5.767208989709616,1.4221249730326235,2.816916035953909,20.408915996085852,0.012459000572562218,47.40766802569851,21.093634039495996
159,4.602875036653131,7.670082966797054,12.472542002797127,6.620875035878271,1.5917090349830687,2.721834054682404,16.987624985631555,0.013125012628734112,52.680668130051345,18.982295318110374
160,7.930916966870427,6.677500030491501,5.324000027030706,8.635915990453213,1.4318330213427544,2.8299999539740384,26.241582992952317,0.013249984476715326,59.08499896759167,16.924769695748044
