timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
11,154.0,205.0,-1.5229831820513063e-09,4.059187866316446e-09,-3.767185055457197e-08,6.954799488618665e-09,7.546068447512153e-09,9.056033153388102e-08,4.58648584111344e-09
12,115.0,129.5,-1.6245032429589788e-09,4.361909046706756e-09,-4.035937399594834e-08,7.546068447512153e-09,8.092604254796468e-09,8.628233280448122e-08,4.403102666098614e-09
13,107.5,72.5,-1.729164294282167e-09,4.664443399843535e-09,-4.278425316545109e-08,8.092604254796468e-09,8.577310266389828e-09,8.611252169052817e-08,4.062656834177876e-09
14,135.0,97.0,-1.8338396755227222e-09,4.943350169173305e-09,-4.5422050039361526e-08,8.577310266389828e-09,9.104241725646364e-09,7.16682575980883e-08,4.366742298244351e-09
15,0.0,0.0,-1.936421549138466e-09,5.2166788031164806e-09,-4.800709097579375e-08,9.104241725646364e-09,9.620663468820465e-09,7.16682575980883e-08,4.366742298244351e-09
16,0.0,0.0,-2.0369517852818945e-09,5.484540864380792e-09,-5.054043109349733e-08,9.620663468820465e-09,1.0126780296536576e-08,7.16682575980883e-08,4.366742298244351e-09
17,0.0,0.0,-2.1354714167024544e-09,5.747045684419817e-09,-5.302310440884684e-08,1.0126780296536576e-08,1.06227941467166e-08,7.16682575980883e-08,4.366742298244351e-09
18,0.0,0.0,-2.232020655494604e-09,6.004300408058062e-09,-5.545612425788936e-08,1.06227941467166e-08,1.1108903821497924e-08,7.16682575980883e-08,4.366742298244351e-09
19,231.0,182.0,-2.3298306770049586e-09,6.2025862338848605e-09,-5.7789924684044716e-08,1.1108903821497924e-08,1.1573834407339115e-08,7.506915131933383e-08,4.304055408958234e-09
20,90.0,2.0,-2.4224927305910577e-09,6.450730146533804e-09,-6.012760812758328e-08,1.1573834407339115e-08,1.2040952495945379e-08,7.16682575980883e-08,4.366742298244351e-09
21,119.0,104.0,-2.5133015431054348e-09,6.693911180929769e-09,-6.241853790225108e-08,1.2040952495945379e-08,1.249873751850353e-08,7.16682575980883e-08,4.366742298244351e-09
22,0.0,0.0,-2.6022941793695247e-09,6.932228594637815e-09,-6.466364908142552e-08,1.249873751850353e-08,1.294737482112467e-08,7.16682575980883e-08,4.366742298244351e-09
23,0.0,0.0,-2.6895069629083317e-09,7.165779660071699e-09,-6.686385803701646e-08,1.294737482112467e-08,1.3387046271499534e-08,7.16682575980883e-08,4.366742298244351e-09
24,0.0,0.0,-2.7749754907763634e-09,7.394659704196906e-09,-6.902006281349558e-08,1.3387046271499534e-08,1.3817930281591485e-08,7.16682575980883e-08,4.366742298244351e-09
25,0.0,0.0,-2.8587346480870348e-09,7.61896214743961e-09,-7.113314349444513e-08,1.3817930281591485e-08,1.4240201840883797e-08,7.16682575980883e-08,4.366742298244351e-09
26,0.0,0.0,-2.9408186222514916e-09,7.83877854181746e-09,-7.320396256177568e-08,1.4240201840883797e-08,1.4654032557078805e-08,7.16682575980883e-08,4.366742298244351e-09
27,0.0,0.0,-3.02126091693266e-09,8.054198608307753e-09,-7.523336524775962e-08,1.4654032557078805e-08,1.5059590702043134e-08,7.16682575980883e-08,4.366742298244351e-09
28,0.0,0.0,-3.100094365720205e-09,8.26531027346824e-09,-7.722217988002389e-08,1.5059590702043134e-08,1.5457041261410733e-08,7.16682575980883e-08,4.366742298244351e-09
29,0.0,0.0,-3.177351145531999e-09,8.472199705325517e-09,-7.917121821964287e-08,1.5457041261410733e-08,1.584654598668707e-08,7.16682575980883e-08,4.366742298244351e-09
30,75.0,131.5,-3.2543884746095876e-09,8.648369787968348e-09,-8.106851530553769e-08,1.584654598668707e-08,1.622091279992094e-08,7.218765242018536e-08,4.323281424458719e-09
31,0.0,0.0,-3.3285593722435932e-09,8.847598029535624e-09,-8.29406269366464e-08,1.622091279992094e-08,1.659514617999533e-08,7.16682575980883e-08,4.366742298244351e-09
32,114.33333333333333,120.66666666666667,-3.42022072819948e-09,9.088008794924383e-09,-8.479854793921643e-08,1.659514617999533e-08,1.698607942796351e-08,8.955174280965514e-08,4.553274820717003e-09
33,0.0,0.0,-3.4910749807616876e-09,9.278444256352538e-09,-8.659605891765156e-08,1.698607942796351e-08,1.7344999175657547e-08,7.16682575980883e-08,4.366742298244351e-09
34,70.5,82.5,-3.569221420074814e-09,9.447848488699397e-09,-8.835646275313377e-08,1.7344999175657547e-08,1.7694528557932164e-08,8.207126965788954e-08,4.375288036231419e-09
35,0.0,0.0,-3.6370956587995156e-09,9.63108715625205e-09,-9.008281543529055e-08,1.7694528557932164e-08,1.803927696402662e-08,7.16682575980883e-08,4.366742298244351e-09
36,184.0,63.0,-3.6991637985153877e-09,9.832701688653018e-09,-9.174206087212031e-08,1.803927696402662e-08,1.8364607224617927e-08,7.278462550782049e-08,4.2897740540877055e-09
37,0.0,0.0,-3.764439189671278e-09,1.00082432922066e-08,-9.340070159189736e-08,1.8364607224617927e-08,1.8695958329343702e-08,7.16682575980883e-08,4.366742298244351e-09
38,0.0,0.0,-3.82840907300405e-09,1.018027406368911e-08,-9.502616949727887e-08,1.8695958329343702e-08,1.9020684995187868e-08,7.16682575980883e-08,4.366742298244351e-09
39,0.0,0.0,-3.891099558670167e-09,1.034886421974197e-08,-9.661912804455274e-08,1.9020684995187868e-08,1.9338919483641922e-08,7.16682575980883e-08,4.366742298244351e-09
40,0.0,0.0,-3.952536234622962e-09,1.0514082572673771e-08,-9.818022742088114e-08,1.9338919483641922e-08,1.9650791435017515e-08,7.16682575980883e-08,4.366742298244351e-09
41,0.0,0.0,-4.012744177056701e-09,1.0675996558546938e-08,-9.971010480968298e-08,1.9650791435017515e-08,1.9956427917868652e-08,7.16682575980883e-08,4.366742298244351e-09
42,0.0,0.0,-4.071747960641765e-09,1.0834672264702642e-08,-1.0120938465070878e-07,1.9956427917868652e-08,2.025595347785733e-08,7.16682575980883e-08,4.366742298244351e-09
43,207.0,48.0,-4.12833147491862e-09,1.0979349731984488e-08,-1.0263535458550782e-07,2.025595347785733e-08,2.0542637762459216e-08,7.279088980536619e-08,4.3244330173073715e-09
44,0.0,0.0,-4.185023512546447e-09,1.113195837467144e-08,-1.0407612943101713e-07,2.0542637762459216e-08,2.0830441579758474e-08,7.16682575980883e-08,4.366742298244351e-09
45,104.0,86.33333333333333,-4.243985350044363e-09,1.1211870569349709e-08,-1.0534577714851068e-07,2.0830441579758474e-08,2.1100525372412533e-08,9.426416001826975e-08,4.344093389041059e-09
46,0.0,0.0,-4.298364310169674e-09,1.1359828795289357e-08,-1.0673234354275992e-07,2.1100525372412533e-08,2.1377168360222622e-08,7.16682575980883e-08,4.366742298244351e-09
47,150.5,83.0,-4.341744027406755e-09,1.152638177086472e-08,-1.0806411678213026e-07,2.1377168360222622e-08,2.163746787992685e-08,7.70889413947357e-08,4.307628745067827e-09
48,115.0,139.0,-4.3941678139848184e-09,1.1668049772774066e-08,-1.0939631638370711e-07,2.163746787992685e-08,2.1903375119527246e-08,7.16682575980883e-08,4.366742298244351e-09
49,0.0,0.0,-4.44554312483132e-09,1.1806884414645227e-08,-1.1070187199325242e-07,2.1903375119527246e-08,2.2163965598106793e-08,7.16682575980883e-08,4.366742298244351e-09
