iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
26,0.9495420381426811,6.438167009036988,17.501541995443404,5.148750031366944,1.086624979507178,1.9232920021750033,52.811625006143004,0.014582998119294643,85.8741260599345,11.64495111486859
27,0.7910419953987002,3.927250043489039,31.111250049434602,3.215166972950101,1.0683329892344773,1.9010420073755085,24.278958968352526,0.014416989870369434,66.30746001610532,15.081259329751305
28,2.12508300319314,4.466166021302342,7.643125019967556,4.186374950222671,1.0473339934833348,1.9862090121023357,37.87141595967114,0.01491600414738059,59.3406239640899,16.85186189826976
29,2.5720830308273435,5.308041989337653,32.39016595762223,4.55220794538036,1.0339170112274587,1.9191669998690486,12.148000008892268,0.010333023965358734,59.93391596712172,16.6850435828117
30,0.7579579832963645,5.398540990427136,8.763416029978544,8.567917044274509,1.0796249844133854,1.8807920278050005,53.50233399076387,0.013334036339074373,79.96391708729789,12.505640499180199
31,1.312042004428804,5.376667017117143,11.344250000547618,5.136042018420994,1.1487500160001218,1.8895409884862602,18.506042018998414,0.013666984159499407,44.727001048158854,22.35785938170259
32,0.9879159624688327,4.796791996341199,33.853249973617494,6.229291029740125,1.116583007387817,1.8997500301338732,13.726625009439886,0.011000025551766157,62.62120703468099,15.969031057580512
33,0.9382919524796307,5.423167021945119,27.371499978471547,4.783167038112879,1.0827499791048467,1.8939590081572533,6.894416001159698,0.009666953701525927,48.3969179331325,20.662472791793228
34,0.655165989883244,4.421500023454428,85.69187502143905,4.264666000381112,1.1407089768908918,1.8883750308305025,12.979292019736022,0.013165990822017193,111.05474905343726,9.004567643647734
35,3.7282920093275607,5.509499984327704,15.353083028458059,3.9579590084031224,1.0516670299693942,1.9127500127069652,21.400458994321525,0.013708020560443401,52.92741808807477,18.893799019932032
36,0.9731249883770943,5.687583005055785,9.963499964214861,6.4990000100806355,1.0350420488975942,1.8881660071201622,20.532666996587068,0.014416989870369434,46.59350001020357,21.462221120564216
37,1.139374973718077,5.422665970399976,17.95012503862381,5.773832963313907,1.0447920067235827,2.9696670244447887,4.53358399681747,0.037582998629659414,38.87162497267127,25.725706108325827
38,0.6446249899454415,5.979000008665025,12.191124958917499,4.373624979052693,1.0419170139357448,1.9004169735126197,34.78312504012138,0.017167010810226202,60.931000974960625,16.41200676172949
39,0.8648330112919211,4.329750023316592,12.265208002645522,4.366000008303672,1.0689999908208847,1.9736670074053109,3.007790946867317,0.013500044587999582,27.88974903523922,35.855467854389126
40,0.8808749844320118,5.451125034596771,13.814750011079013,4.518125031609088,1.0613750200718641,1.9059579935856164,23.406375024933368,0.014416000340133905,51.05299910064787,19.58748785803085
41,1.0924580274149776,5.956583947408944,43.47804200369865,3.3084999886341393,1.0672499774955213,1.9301249994896352,12.362207984551787,0.010040996130555868,69.20520792482421,14.44977957563936
42,6.15749997086823,5.31525001861155,47.86891699768603,5.013209010940045,1.033834007102996,1.8981670145876706,23.057290993165225,0.009749957825988531,90.35391797078773,11.067588683019915
43,0.9168749675154686,5.118249973747879,16.503708029631525,2.5785420439206064,1.2532079708762467,1.8869159976020455,31.32458298932761,0.010041985660791397,59.59212395828217,16.78074103718901
44,0.8825419936329126,4.989416978787631,16.565458034165204,4.721834033261985,1.0843329946510494,1.8832499627023935,12.76029204018414,0.00925001222640276,42.89637604961172,23.311992575863567
45,0.951208989135921,7.267207955010235,11.829708004370332,6.379750033374876,1.0245419689454138,1.8798750243149698,11.324457998853177,0.009374984074383974,40.66612495807931,24.590491497059293
46,0.9172499994747341,5.598125047981739,15.862999949604273,2.4782500113360584,1.0491669527254999,1.8617499736137688,7.9340419615618885,0.008916947990655899,35.71050084428862,28.002967652578743
47,1.6010839608497918,5.665291973855346,17.3697080463171,3.9485000306740403,1.026207988616079,1.9224580028094351,7.1518749464303255,0.013999990187585354,38.699124939739704,25.840377568152995
48,1.0513750021345913,5.775915982667357,15.818458050489426,5.736624996643513,1.1025830172002316,2.040125022176653,15.321250015404075,0.014625024050474167,46.86095711076632,21.339726323478136
49,1.0520000359974802,6.974082964006811,11.337874981109053,4.328957991674542,1.1512080091051757,1.874166016932577,5.814084026496857,0.00966701190918684,32.542041037231684,30.729480024190547
