timestep,power_in_focal,power_send
109,3196.331424278539,6181.083450598342
110,3195.4689063128326,6181.083450598342
111,3194.651244590683,6181.083450598342
112,3194.2945006774216,6181.083450598342
113,3194.1447778462075,6181.083450598342
114,3194.197291236347,6181.083450598342
115,3194.4292029757307,6181.083450598342
116,3194.983648665449,6181.083450598342
117,3195.558328029276,6181.083450598342
118,3196.303610256341,6181.083450598342
119,3197.203919451027,6181.083450598342
120,3198.237279965606,6181.083450598342
121,3199.393076854341,6181.083450598342
122,3200.6633624810866,6181.083450598342
123,3202.038312906932,6181.083450598342
124,3203.3278960312173,6181.083450598342
125,3204.9258295686823,6181.083450598342
126,3206.5663935071416,6181.083450598342
127,3208.275192530109,6181.083450598342
128,3210.0343103104965,6181.083450598342
129,3211.8299312918753,6181.083450598342
130,3213.6740902476254,6181.083450598342
131,3215.559350537176,6181.083450598342
132,3217.479799801156,6181.083450598342
133,3219.412869113785,6181.083450598342
134,3221.3662223431543,6181.083450598342
135,3223.0878675121376,6181.083450598342
136,3225.0497266070997,6181.083450598342
137,3226.988306547428,6181.083450598342
138,3228.9050578031747,6181.083450598342
139,3230.7801956833428,6181.083450598342
140,3232.614202470395,6181.083450598342
141,3234.4028623720524,6181.083450598342
142,3236.1496092397992,6181.083450598342
143,3237.8457813434234,6181.083450598342
144,3240.662290926235,6181.083450598342
145,3242.50683121132,6181.083450598342
146,3244.029597933491,6181.083450598342
147,3245.514835506249,6181.083450598342
148,3246.8960162483677,6181.083450598342
149,3248.2927943560685,6181.083450598342
150,3249.6661831443757,6181.083450598342
151,3251.028295025867,6181.083450598342
152,3252.377716287548,6181.083450598342
153,3253.7029116172134,6181.083450598342
154,3254.931425006929,6181.083450598342
155,3256.2034049808713,6181.083450598342
156,3257.4188416078814,6181.083450598342
157,3258.3843538659794,6181.083450598342
158,3259.455029543663,6181.083450598342
159,3260.4747353332396,6181.083450598342
160,3261.4480532193593,6181.083450598342
161,3262.3736954955443,6181.083450598342
162,3263.2292375681673,6181.083450598342
163,3264.0160941761937,6181.083450598342
164,3264.739610002068,6181.083450598342
165,3264.648440576473,6181.083450598342
166,3265.304332823732,6181.083450598342
167,3265.9416434523228,6181.083450598342
168,3266.555881029361,6181.083450598342
169,3267.1787906930967,6181.083450598342
170,3267.6544662321467,6181.083450598342
171,3268.220436043132,6181.083450598342
172,3268.776111040169,6181.083450598342
173,3269.326821668908,6181.083450598342
174,3269.856812047067,6181.083450598342
175,3270.3691555564196,6181.083450598342
176,3270.886226055779,6181.083450598342
177,3271.4069872702466,6181.083450598342
178,3271.925235987446,6181.083450598342
179,3272.4283261927303,6181.083450598342
180,3273.2444226690295,6181.083450598342
181,3273.733645127677,6181.083450598342
182,3274.225833711764,6181.083450598342
183,3274.7165603529384,6181.083450598342
184,3275.215930052437,6181.083450598342
185,3276.239112549865,6181.083450598342
186,3276.830979924446,6181.083450598342
187,3277.442473947193,6181.083450598342
188,3277.900982744107,6181.083450598342
189,3278.7318732048593,6181.083450598342
190,3279.1504311241465,6181.083450598342
191,3279.557111797956,6181.083450598342
192,3280.6726179369707,6181.083450598342
193,3281.3436006001775,6181.083450598342
194,3281.7777432784824,6181.083450598342
195,3282.3434159157523,6181.083450598342
196,3282.7686117941157,6181.083450598342
197,3283.526723983184,6181.083450598342
198,3283.9440657355194,6181.083450598342
199,3284.344643202519,6181.083450598342
