timestep,power_in_focal,power_send
0,756.4559948374495,6181.083450598342
1,751.903763860797,6181.083450598342
2,746.5996911277578,6181.083450598342
3,740.2457416662044,6181.083450598342
4,733.7916161539931,6181.083450598342
5,727.0438767392122,6181.083450598342
6,720.0549109843247,6181.083450598342
7,712.873320723346,6181.083450598342
8,705.5081932736261,6181.083450598342
9,697.9041080062386,6181.083450598342
10,689.9503431469698,6181.083450598342
11,684.3015320216971,6181.083450598342
12,673.000198643276,6181.083450598342
13,663.465707616992,6181.083450598342
14,653.2773345657688,6181.083450598342
15,642.4153092519081,6181.083450598342
16,630.9672654274256,6181.083450598342
17,619.0837093778084,6181.083450598342
18,607.4048238620774,6181.083450598342
19,594.7458428341043,6181.083450598342
20,581.7227586668596,6181.083450598342
21,568.4135941793577,6181.083450598342
22,554.7596804802757,6181.083450598342
23,540.6316594810603,6181.083450598342
24,526.0816893919331,6181.083450598342
25,511.04485099979354,6181.083450598342
26,495.85913179637515,6181.083450598342
27,480.59731375060727,6181.083450598342
28,465.1634035794466,6181.083450598342
29,449.7613169358017,6181.083450598342
30,433.9109492931973,6181.083450598342
31,418.74879226870405,6181.083450598342
32,403.88947525217196,6181.083450598342
33,388.9059830462438,6181.083450598342
34,375.26279224726505,6181.083450598342
35,362.4539587508666,6181.083450598342
36,350.56154947678215,6181.083450598342
37,339.50514238277236,6181.083450598342
38,329.5989109357837,6181.083450598342
39,320.47806944725596,6181.083450598342
40,313.4791837565591,6181.083450598342
41,306.17268925985303,6181.083450598342
42,299.8699500474836,6181.083450598342
43,294.61042229318736,6181.083450598342
44,290.3956325413209,6181.083450598342
45,287.19136079817713,6181.083450598342
46,285.0408450092919,6181.083450598342
47,283.92019776257996,6181.083450598342
48,283.7951585758912,6181.083450598342
49,284.5775283977505,6181.083450598342
50,286.2303977801417,6181.083450598342
51,288.71210886152477,6181.083450598342
52,291.87830900276015,6181.083450598342
53,295.66979500945445,6181.083450598342
54,300.01361142999815,6181.083450598342
55,304.7957785213888,6181.083450598342
56,309.9280754020394,6181.083450598342
57,315.4760058845686,6181.083450598342
58,320.9915629706859,6181.083450598342
59,326.777086707923,6181.083450598342
60,332.65250771710396,6181.083450598342
61,338.49305896403905,6181.083450598342
62,344.3053431792496,6181.083450598342
63,350.1061713272202,6181.083450598342
64,354.82471936820866,6181.083450598342
65,360.339061316182,6181.083450598342
66,365.65550862792975,6181.083450598342
67,370.7830735465817,6181.083450598342
68,375.59646974527413,6181.083450598342
69,380.03974666259666,6181.083450598342
70,384.07752143535686,6181.083450598342
71,387.74933735111574,6181.083450598342
72,391.04643878572745,6181.083450598342
73,393.83086658935247,6181.083450598342
74,396.37926507707067,6181.083450598342
75,398.6442066608802,6181.083450598342
76,400.54629837949415,6181.083450598342
77,402.1114696045679,6181.083450598342
78,403.2878802710501,6181.083450598342
79,404.1012010218771,6181.083450598342
80,404.63596730744825,6181.083450598342
81,404.9073640502111,6181.083450598342
82,404.849134904789,6181.083450598342
83,404.5337460426707,6181.083450598342
84,404.0997785145181,6181.083450598342
85,403.5941922829986,6181.083450598342
86,402.93907639694584,6181.083450598342
87,402.076346973882,6181.083450598342
88,401.16752403863234,6181.083450598342
89,400.1466128960845,6181.083450598342
90,398.8176736515686,6181.083450598342
91,397.21605804940305,6181.083450598342
92,395.3048032769353,6181.083450598342
93,393.19024290075015,6181.083450598342
94,390.85425300630186,6181.083450598342
95,388.1535644342856,6181.083450598342
96,385.19326425350107,6181.083450598342
97,381.95638860072256,6181.083450598342
98,378.38821892141925,6181.083450598342
99,374.3348396718884,6181.083450598342
100,370.27973850796013,6181.083450598342
101,365.6699205555682,6181.083450598342
102,360.86252956655557,6181.083450598342
103,356.11621350860014,6181.083450598342
104,350.9210036949338,6181.083450598342
105,345.0421958379741,6181.083450598342
106,339.563415913545,6181.083450598342
107,333.96663481990316,6181.083450598342
108,328.3079679331237,6181.083450598342
109,322.7528655724274,6181.083450598342
110,317.290333874016,6181.083450598342
111,312.1518433160287,6181.083450598342
112,306.72398380520417,6181.083450598342
113,301.303757383861,6181.083450598342
114,295.8321378419176,6181.083450598342
115,290.42198711733107,6181.083450598342
116,285.2505807288879,6181.083450598342
117,279.68368336257515,6181.083450598342
118,274.20951075490245,6181.083450598342
119,268.7747858964427,6181.083450598342
120,263.37687970249453,6181.083450598342
121,258.049312308187,6181.083450598342
122,252.8617529137099,6181.083450598342
123,247.8835254712404,6181.083450598342
124,243.01552396104512,6181.083450598342
125,238.4499430706571,6181.083450598342
126,234.066433917891,6181.083450598342
127,229.76942464362946,6181.083450598342
128,225.64768694476214,6181.083450598342
129,222.08908713534515,6181.083450598342
130,218.2377394552147,6181.083450598342
131,214.78246164545766,6181.083450598342
132,211.30869153459085,6181.083450598342
133,207.92973620425556,6181.083450598342
134,204.69557438129715,6181.083450598342
135,201.61353854115507,6181.083450598342
136,198.6364408149864,6181.083450598342
137,195.72543785340537,6181.083450598342
138,192.93250732256303,6181.083450598342
139,190.38454030269895,6181.083450598342
140,187.87781398863933,6181.083450598342
141,185.50789587662135,6181.083450598342
142,183.2446496882998,6181.083450598342
143,181.1169570525704,6181.083450598342
144,179.5128049098605,6181.083450598342
145,177.60896268009128,6181.083450598342
146,175.89007018675545,6181.083450598342
147,174.38765408391885,6181.083450598342
148,173.05444623755255,6181.083450598342
149,171.8584725590776,6181.083450598342
150,170.70298000859685,6181.083450598342
151,169.87940635820217,6181.083450598342
152,168.94235975250334,6181.083450598342
153,168.25805934904201,6181.083450598342
154,167.7567490700422,6181.083450598342
155,167.32287916479288,6181.083450598342
156,166.9236293886733,6181.083450598342
157,166.89550957978986,6181.083450598342
158,167.13310698992558,6181.083450598342
159,167.60744526662972,6181.083450598342
160,168.29999237966967,6181.083450598342
161,169.00738229010454,6181.083450598342
162,170.01922407151565,6181.083450598342
163,171.15355828910822,6181.083450598342
164,172.27121984221964,6181.083450598342
165,173.48591279987892,6181.083450598342
166,174.6105171876539,6181.083450598342
