timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
150,38.0,202.0,-1.6315430595283488e-08,4.3275701848405297e-08,-4.080956800548319e-07,8.13226477484259e-08,8.159925367856248e-08,8.89031063676847e-08,4.5504765387743666e-09
151,135.0,89.0,-1.6369156017748324e-08,4.341419279901057e-08,-4.1023151216440514e-07,8.159925367856248e-08,8.201843423152511e-08,8.024155759125058e-08,5.185283506775613e-09
152,71.0,120.0,-1.64202628652522e-08,4.351511463409684e-08,-4.1142613046026517e-07,8.201843423152511e-08,8.225901554181407e-08,7.219555418603368e-08,4.422724662015709e-09
153,0.0,0.0,-1.6464948237288967e-08,4.363825694374584e-08,-4.125520920614917e-07,8.225901554181407e-08,8.24844228183869e-08,7.16682575980883e-08,4.3667422982443464e-09
154,101.0,216.0,-1.6490311744539797e-08,4.3913305167464805e-08,-4.136547956144758e-07,8.24844228183869e-08,8.269281812774785e-08,8.503917313969326e-08,4.3268378768870484e-09
155,122.5,64.5,-1.651621221093526e-08,4.409953319185106e-08,-4.1496637371290204e-07,8.269281812774785e-08,8.296701548974686e-08,8.214608178256386e-08,4.62699823866727e-09
156,0.0,0.0,-1.6559938089515194e-08,4.4216831315922524e-08,-4.160569328816022e-07,8.296701548974686e-08,8.318533551955624e-08,7.16682575980883e-08,4.3667422982443464e-09
157,0.0,0.0,-1.6603226709309333e-08,4.433295645875327e-08,-4.1713658645861534e-07,8.318533551955624e-08,8.340147304840414e-08,7.16682575980883e-08,4.3667422982443464e-09
158,93.0,137.0,-1.664608244290553e-08,4.444792035015571e-08,-4.1820544349985836e-07,8.340147304840414e-08,8.361544988206794e-08,7.16682575980883e-08,4.3667422982443464e-09
159,0.0,0.0,-1.6688509619165762e-08,4.456173460264412e-08,-4.1926361197068894e-07,8.361544988206794e-08,8.38272876088608e-08,7.16682575980883e-08,4.3667422982443464e-09
160,47.0,122.0,-1.6742928485465896e-08,4.458762966246212e-08,-4.2028827701745937e-07,8.38272876088608e-08,8.402797332704964e-08,8.24602779148937e-08,4.3665261092772175e-09
161,69.0,118.0,-1.679386755550747e-08,4.4644235090837466e-08,-4.216851503323436e-07,8.402797332704964e-08,8.431734238403436e-08,9.021750952246562e-08,4.750109818520803e-09
162,74.0,103.0,-1.6826140422249696e-08,4.4822707736230066e-08,-4.222982912037996e-07,8.431734238403436e-08,8.443919903728249e-08,8.504664555613979e-08,4.054955163920981e-09
163,0.0,0.0,-1.686676701871649e-08,4.493277411485774e-08,-4.2331553119759076e-07,8.443919903728249e-08,8.464280223320859e-08,7.16682575980883e-08,4.3667422982443464e-09
164,55.0,94.0,-1.6902167430276622e-08,4.512672686222525e-08,-4.242669424099486e-07,8.464280223320859e-08,8.482147573374149e-08,7.708821782276089e-08,4.2792296347549805e-09
165,0.0,0.0,-1.6942033756663142e-08,4.523375304959296e-08,-4.252644958916783e-07,8.482147573374149e-08,8.502125794681525e-08,7.16682575980883e-08,4.3667422982443464e-09
166,153.0,206.0,-1.7014117419032056e-08,4.549780803744369e-08,-4.263303949718956e-07,8.502125794681525e-08,8.524899069145786e-08,8.115931678314825e-08,4.507921982739923e-09
167,0.0,0.0,-1.7052864245531026e-08,4.560112341305922e-08,-4.2730731392800583e-07,8.524899069145786e-08,8.544450036362904e-08,7.16682575980883e-08,4.3667422982443464e-09
168,198.5,109.5,-1.7052706633178555e-08,4.573740066125043e-08,-4.2809922039878444e-07,8.544450036362904e-08,8.560652836978751e-08,7.70524983312011e-08,4.258489655848564e-09
169,136.0,168.0,-1.7067117179810226e-08,4.583740453126623e-08,-4.286876159196107e-07,8.560652836978751e-08,8.572775368875358e-08,7.182682946740388e-08,4.081539627231022e-09
170,215.0,121.0,-1.7154582116903523e-08,4.592301221312999e-08,-4.296651791737385e-07,8.572775368875358e-08,8.593160815189736e-08,7.538327974840104e-08,4.434985813310269e-09
171,0.0,0.0,-1.7191924296423777e-08,4.602207554698866e-08,-4.306087502878303e-07,8.593160815189736e-08,8.61202865256858e-08,7.16682575980883e-08,4.3667422982443464e-09
172,60.0,112.0,-1.7229640031441774e-08,4.611023559521552e-08,-4.3126789332573213e-07,8.61202865256858e-08,8.625535045370898e-08,7.70895383511279e-08,4.1625292880709185e-09
173,222.0,71.0,-1.7249189017694884e-08,4.62995736887806e-08,-4.320776519314212e-07,8.625535045370898e-08,8.64223500125261e-08,7.689797681203108e-08,4.298053356302419e-09
174,118.0,101.0,-1.7285585128207228e-08,4.639487140788277e-08,-4.329970983179362e-07,8.64223500125261e-08,8.660612419141047e-08,7.16682575980883e-08,4.3667422982443464e-09
175,0.0,0.0,-1.732161727761444e-08,4.648921614979391e-08,-4.33907350240586e-07,8.660612419141047e-08,8.678806112046624e-08,7.16682575980883e-08,4.3667422982443464e-09
176,0.0,0.0,-1.7357289105527587e-08,4.658261744428594e-08,-4.3480849964400934e-07,8.678806112046624e-08,8.696817915937545e-08,7.16682575980883e-08,4.3667422982443464e-09
177,56.0,137.0,-1.7401987419791158e-08,4.673077444232096e-08,-4.356913152597889e-07,8.696817915937545e-08,8.714804354520737e-08,7.875693422626646e-08,4.387443706750943e-09
178,0.0,0.0,-1.7436855546282533e-08,4.682176015388772e-08,-4.3657462501302016e-07,8.714804354520737e-08,8.732456149438168e-08,7.16682575980883e-08,4.3667422982443464e-09
179,40.0,114.0,-1.748110290477205e-08,4.680295954732545e-08,-4.3747525733512384e-07,8.732456149438168e-08,8.751506267729694e-08,8.484935258882959e-08,4.466581275590045e-09
180,0.0,0.0,-1.7515179876413618e-08,4.6893223407842165e-08,-4.3834072766760176e-07,8.751506267729694e-08,8.768790747814031e-08,7.16682575980883e-08,4.3667422982443464e-09
181,0.0,0.0,-1.754891607833877e-08,4.6982584629753714e-08,-4.391975432967549e-07,8.768790747814031e-08,8.785902437038011e-08,7.16682575980883e-08,4.3667422982443464e-09
182,55.0,127.0,-1.7582314918244667e-08,4.707105223944615e-08,-4.4004579076961657e-07,8.785902437038011e-08,8.802843061928508e-08,7.16682575980883e-08,4.3667422982443464e-09
183,0.0,0.0,-1.7615379769751515e-08,4.715863517304166e-08,-4.408855557677496e-07,8.802843061928508e-08,8.819614331786095e-08,7.16682575980883e-08,4.3667422982443464e-09
184,128.0,97.5,-1.7645972044067623e-08,4.713734890781361e-08,-4.412135579906155e-07,8.819614331786095e-08,8.830879818970646e-08,1.085002490652165e-07,4.2048888886361245e-09
185,0.0,0.0,-1.7678400324316233e-08,4.7224268874725445e-08,-4.4204164531653853e-07,8.830879818970646e-08,8.847370570083705e-08,7.16682575980883e-08,4.3667422982443464e-09
186,0.0,0.0,-1.7710504321762362e-08,4.731031964196816e-08,-4.428614517692023e-07,8.847370570083705e-08,8.863696466998798e-08,7.16682575980883e-08,4.3667422982443464e-09
187,71.0,201.0,-1.7737499494032958e-08,4.7430415210759656e-08,-4.4365506489797153e-07,8.863696466998798e-08,8.877597061604681e-08,7.70885975912347e-08,4.2787117821652644e-09
188,47.0,110.0,-1.77611178449704e-08,4.756301788036873e-08,-4.444101936728673e-07,8.877597061604681e-08,8.891718205075777e-08,7.72194363472032e-08,4.302654310409753e-09
189,0.0,0.0,-1.7792394667209988e-08,4.764568115755501e-08,-4.4520631464196783e-07,8.891718205075777e-08,8.907600958149666e-08,7.16682575980883e-08,4.3667422982443464e-09
190,0.0,0.0,-1.7823358721227175e-08,4.7727517801969435e-08,-4.459944744013773e-07,8.907600958149666e-08,8.923324927632485e-08,7.16682575980883e-08,4.3667422982443464e-09
191,0.0,0.0,-1.7854013134704192e-08,4.780853607993971e-08,-4.4677475256319274e-07,8.923324927632485e-08,8.938891700258478e-08,7.16682575980883e-08,4.3667422982443464e-09
192,143.0,87.0,-1.7897640493591513e-08,4.785645091643897e-08,-4.476311749160135e-07,8.938891700258478e-08,8.956310346986425e-08,8.026397652390146e-08,4.458959614940168e-09
193,0.0,0.0,-1.792755208934489e-08,4.7936179863264554e-08,-4.4839508607268255e-07,8.956310346986425e-08,8.971547262719853e-08,7.16682575980883e-08,4.3667422982443464e-09
194,0.0,0.0,-1.7957164569140726e-08,4.801511152062188e-08,-4.491513581177849e-07,8.971547262719853e-08,8.986631850974878e-08,7.16682575980883e-08,4.3667422982443464e-09
195,0.0,0.0,-1.7986480924138615e-08,4.809325386140563e-08,-4.4990006744243623e-07,8.986631850974878e-08,9.0015656339915e-08,7.16682575980883e-08,4.3667422982443464e-09
196,0.0,0.0,-1.8015504115586514e-08,4.8170614778781545e-08,-4.5064128967384105e-07,9.0015656339915e-08,9.016350118815343e-08,7.16682575980883e-08,4.3667422982443464e-09
197,0.0,0.0,-1.8044237075119936e-08,4.82472020869837e-08,-4.513750996829318e-07,9.016350118815343e-08,9.030986797448746e-08,7.16682575980883e-08,4.3667422982443464e-09
198,0.0,0.0,-1.8072682705058026e-08,4.8323023522103835e-08,-4.521015715919317e-07,9.030986797448746e-08,9.045477147000393e-08,7.16682575980883e-08,4.3667422982443464e-09
199,0.0,0.0,-1.8100843878696737e-08,4.8398086742872765e-08,-4.5282077878184155e-07,9.045477147000393e-08,9.059822629833461e-08,7.16682575980883e-08,4.3667422982443464e-09
