timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
151,0.0,0.0,-1.6447376575425386e-08,4.396838000213507e-08,-4.1210178304256833e-07,8.221910345462546e-08,8.24449153429698e-08,7.16682575980883e-08,4.3667422982443464e-09
152,0.0,0.0,-1.6491790810360423e-08,4.408698965810369e-08,-4.132209881179718e-07,8.24449153429698e-08,8.266846949661649e-08,7.16682575980883e-08,4.3667422982443464e-09
153,160.0,40.0,-1.6536332678484475e-08,4.4263456489569946e-08,-4.143243719263276e-07,8.266846949661649e-08,8.289302655895925e-08,7.278511239103806e-08,4.381801220260204e-09
154,0.0,0.0,-1.6579857352388918e-08,4.437911538066422e-08,-4.1542135111289353e-07,8.289302655895925e-08,8.311210033719241e-08,7.16682575980883e-08,4.3667422982443464e-09
155,0.0,0.0,-1.662294677955432e-08,4.449361768284755e-08,-4.165073605075938e-07,8.311210033719241e-08,8.33289837307295e-08,7.16682575980883e-08,4.3667422982443464e-09
156,104.0,33.0,-1.666430346844305e-08,4.463310951635643e-08,-4.1744389175815467e-07,8.33289837307295e-08,8.353349644284117e-08,7.708529221615322e-08,4.330845478645922e-09
157,0.0,0.0,-1.6706548434447904e-08,4.474507187718284e-08,-4.185096757464023e-07,8.353349644284117e-08,8.374616567534123e-08,7.16682575980883e-08,4.3667422982443464e-09
158,0.0,0.0,-1.6748370950792714e-08,4.485591461440098e-08,-4.1956480189476747e-07,8.374616567534123e-08,8.395670856215933e-08,7.16682575980883e-08,4.3667422982443464e-09
159,0.0,0.0,-1.6789775241974077e-08,4.496564892424694e-08,-4.2060937678164896e-07,8.395670856215933e-08,8.416514635730441e-08,7.16682575980883e-08,4.3667422982443464e-09
160,0.0,0.0,-1.6830765490243626e-08,4.5074285890994446e-08,-4.2164350591966165e-07,8.416514635730441e-08,8.437150010253355e-08,7.16682575980883e-08,4.3667422982443464e-09
161,136.0,117.0,-1.687134583603048e-08,4.5181836488074474e-08,-4.2266729376629423e-07,8.437150010253355e-08,8.45757906294646e-08,7.16682575980883e-08,4.3667422982443464e-09
162,0.0,0.0,-1.6911520378359465e-08,4.52883115791837e-08,-4.2368084373446045e-07,8.45757906294646e-08,8.477803856166804e-08,7.16682575980883e-08,4.3667422982443464e-09
163,0.0,0.0,-1.6951293175265157e-08,4.539372191938183e-08,-4.24684258202945e-07,8.477803856166804e-08,8.497826431673812e-08,7.16682575980883e-08,4.3667422982443464e-09
164,230.0,139.0,-1.703662639972199e-08,4.566425138226377e-08,-4.2549435346312294e-07,8.497826431673812e-08,8.515853417930746e-08,1.0203825817530586e-07,4.384894412065595e-09
165,0.0,0.0,-1.707514813641406e-08,4.57659023244311e-08,-4.2647963283432087e-07,8.515853417930746e-08,8.535494851697545e-08,7.16682575980883e-08,4.3667422982443464e-09
166,0.0,0.0,-1.7113284655739205e-08,4.586653675717676e-08,-4.2745505941180684e-07,8.535494851697545e-08,8.55493991615832e-08,7.16682575980883e-08,4.3667422982443464e-09
167,156.0,122.5,-1.7151039809871106e-08,4.5966164845594965e-08,-4.2842073172351794e-07,8.55493991615832e-08,8.574190573809706e-08,7.16682575980883e-08,4.3667422982443464e-09
168,114.5,79.5,-1.7187572174708e-08,4.608431121946537e-08,-4.294263449744721e-07,8.574190573809706e-08,8.594127813793641e-08,7.264751858355268e-08,4.405161773044108e-09
169,33.0,127.0,-1.7228907515514636e-08,4.617083475425305e-08,-4.304705134289102e-07,8.594127813793641e-08,8.614856607518536e-08,7.337762610801012e-08,4.446952846605535e-09
170,0.0,0.0,-1.7265506441048784e-08,4.6267419862700494e-08,-4.3140603120045027e-07,8.614856607518536e-08,8.633508094218407e-08,7.16682575980883e-08,4.3667422982443464e-09
171,219.5,28.5,-1.730173937732758e-08,4.636303912006346e-08,-4.3233219379427494e-07,8.633508094218407e-08,8.65197310853312e-08,7.16682575980883e-08,4.3667422982443464e-09
172,0.0,0.0,-1.7337609984243593e-08,4.6457702184852794e-08,-4.3324909476216135e-07,8.65197310853312e-08,8.670253514075108e-08,7.16682575980883e-08,4.3667422982443464e-09
173,0.0,0.0,-1.737312188509045e-08,4.655141861899424e-08,-4.341568267203689e-07,8.670253514075108e-08,8.688351155852883e-08,7.16682575980883e-08,4.3667422982443464e-09
174,162.0,111.0,-1.7408278666928837e-08,4.664419788879427e-08,-4.3505548135899437e-07,8.688351155852883e-08,8.706267860456026e-08,7.16682575980883e-08,4.3667422982443464e-09
175,0.0,0.0,-1.7443083880948837e-08,4.67360493658963e-08,-4.3594514945123363e-07,8.706267860456026e-08,8.724005436238366e-08,7.16682575980883e-08,4.3667422982443464e-09
176,0.0,0.0,-1.7477541042828638e-08,4.6826982328227306e-08,-4.368259208625505e-07,8.724005436238366e-08,8.741565673499361e-08,7.16682575980883e-08,4.3667422982443464e-09
177,0.0,0.0,-1.751165363308964e-08,4.6917005960935004e-08,-4.3769788455975416e-07,8.741565673499361e-08,8.758950344663709e-08,7.16682575980883e-08,4.3667422982443464e-09
178,0.0,0.0,-1.7545425097448033e-08,4.700612935731562e-08,-4.385611286199858e-07,8.758950344663709e-08,8.776161204459189e-08,7.16682575980883e-08,4.3667422982443464e-09
179,139.5,83.0,-1.7579994815771503e-08,4.7026795279531354e-08,-4.3942796653069673e-07,8.776161204459189e-08,8.794345894288972e-08,7.70945294447518e-08,4.422973967447495e-09
180,0.0,0.0,-1.7613082868303076e-08,4.711482078272601e-08,-4.4027390977121895e-07,8.794345894288972e-08,8.81120277861298e-08,7.16682575980883e-08,4.3667422982443464e-09
181,0.0,0.0,-1.764584004030934e-08,4.720196603088872e-08,-4.4111139357933595e-07,8.81120277861298e-08,8.827891128866375e-08,7.16682575980883e-08,4.3667422982443464e-09
182,0.0,0.0,-1.767826964059553e-08,4.72882398265698e-08,-4.4194050254937177e-07,8.827891128866375e-08,8.844412629504965e-08,7.16682575980883e-08,4.3667422982443464e-09
183,0.0,0.0,-1.771037494487887e-08,4.737365088429408e-08,-4.427613204297072e-07,8.844412629504965e-08,8.860768948164737e-08,7.16682575980883e-08,4.3667422982443464e-09
184,135.0,166.0,-1.7819831095105388e-08,4.7471162344540466e-08,-4.445504961355312e-07,8.860768948164737e-08,8.89568923823401e-08,8.024155759124829e-08,5.185283506775276e-09
185,167.0,151.0,-1.7885603545296897e-08,4.7544395322277033e-08,-4.456059117413382e-07,8.89568923823401e-08,8.91627177097606e-08,7.272515750775616e-08,4.570985653884158e-09
186,30.0,63.0,-1.7913423168375078e-08,4.761339030658426e-08,-4.464904105324802e-07,8.91627177097606e-08,8.933454004713798e-08,7.755413267146395e-08,4.433320034948497e-09
187,0.0,0.0,-1.794317693738062e-08,4.769554985950839e-08,-4.4726572933298456e-07,8.933454004713798e-08,8.948919476305065e-08,7.16682575980883e-08,4.3667422982443464e-09
188,64.0,218.0,-1.79924849938048e-08,4.769141385272748e-08,-4.4825162085728714e-07,8.948919476305065e-08,8.967462867407564e-08,8.499923918196143e-08,4.520641383705518e-09
189,0.0,0.0,-1.8021448144556036e-08,4.777279317019018e-08,-4.4900932755454343e-07,8.967462867407564e-08,8.982588109781419e-08,7.16682575980883e-08,4.3667422982443464e-09
190,0.0,0.0,-1.8050121663799768e-08,4.785335869447825e-08,-4.4975945718482716e-07,8.982588109781419e-08,8.997562144793885e-08,7.16682575980883e-08,4.3667422982443464e-09
191,178.0,151.0,-1.8072686006336083e-08,4.7894011025406964e-08,-4.5059326167741697e-07,8.997562144793885e-08,9.01512395513716e-08,8.502580049014083e-08,4.512891178341508e-09
192,82.0,63.0,-1.80960208235019e-08,4.7837641798163496e-08,-4.5140661513649776e-07,9.01512395513716e-08,9.032564404511761e-08,8.50469627165282e-08,4.504651791948148e-09
193,154.0,150.0,-1.8123948615956173e-08,4.791755883617183e-08,-4.52132771890962e-07,9.032564404511761e-08,9.047039164210038e-08,7.16682575980883e-08,4.3667422982443464e-09
194,184.0,216.0,-1.815622000805925e-08,4.802171076547357e-08,-4.529393978302451e-07,9.047039164210038e-08,9.062569548995436e-08,7.278003126057628e-08,4.417858880199624e-09
195,0.0,0.0,-1.818354580866795e-08,4.8099787113808805e-08,-4.5365022675777184e-07,9.062569548995436e-08,9.076744296530663e-08,7.16682575980883e-08,4.3667422982443464e-09
196,63.0,142.0,-1.8200003911496623e-08,4.81047342452088e-08,-4.5436728194788344e-07,9.076744296530663e-08,9.090932624191112e-08,7.695786645505626e-08,4.389325451529043e-09
197,0.0,0.0,-1.822689187307095e-08,4.8181980358746684e-08,-4.5506383203423377e-07,9.090932624191112e-08,9.104823875884492e-08,7.16682575980883e-08,4.3667422982443464e-09
198,0.0,0.0,-1.8253510955029527e-08,4.825845401114919e-08,-4.557534166197206e-07,9.104823875884492e-08,9.11857624335792e-08,7.16682575980883e-08,4.3667422982443464e-09
199,0.0,0.0,-1.8279863846168522e-08,4.833416292702767e-08,-4.5643610535935255e-07,9.11857624335792e-08,9.132191114765188e-08,7.16682575980883e-08,4.3667422982443464e-09
