timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
12,0.0,0.0,-2.5606621090311703e-09,6.829008107176639e-09,-6.419415119699799e-08,1.1909481617987908e-08,1.2838399490817708e-08,7.16682575980883e-08,4.3667422982443464e-09
13,0.0,0.0,-2.7439434886301475e-09,7.319011482094843e-09,-6.879243259085718e-08,1.2838399490817708e-08,1.3758029012978579e-08,7.16682575980883e-08,4.3667422982443464e-09
14,0.0,0.0,-2.9253920544331345e-09,7.804114823263866e-09,-7.334473117077778e-08,1.3758029012978579e-08,1.4668462898849097e-08,7.16682575980883e-08,4.3667422982443464e-09
15,0.0,0.0,-3.1050261345780922e-09,8.284367131021198e-09,-7.785150676489916e-08,1.4668462898849097e-08,1.556979297838412e-08,7.16682575980883e-08,4.3667422982443464e-09
16,0.0,0.0,-3.2828638739216005e-09,8.759816915700957e-09,-8.231321460307934e-08,1.556979297838412e-08,1.646211019331775e-08,7.16682575980883e-08,4.3667422982443464e-09
17,0.0,0.0,-3.4589232358716733e-09,9.230512202533919e-09,-8.673030536287773e-08,1.646211019331775e-08,1.7345504597634845e-08,7.16682575980883e-08,4.3667422982443464e-09
18,0.0,0.0,-3.6332220042022456e-09,9.69650053649855e-09,-9.110322521507812e-08,1.7345504597634845e-08,1.822006536070537e-08,7.16682575980883e-08,4.3667422982443464e-09
19,0.0,0.0,-3.805777784849512e-09,1.0157828987123537e-08,-9.543241586875651e-08,1.822006536070537e-08,1.9085880772118492e-08,7.16682575980883e-08,4.3667422982443464e-09
20,0.0,0.0,-3.976608007690306e-09,1.0614544153242272e-08,-9.971831461589811e-08,1.9085880772118492e-08,1.9943038247620474e-08,7.16682575980883e-08,4.3667422982443464e-09
21,0.0,0.0,-4.145729928302692e-09,1.1066692167699822e-08,-1.039613543755683e-07,1.9943038247620474e-08,2.0791624335777358e-08,7.16682575980883e-08,4.3667422982443464e-09
22,0.0,0.0,-4.313160629708953e-09,1.1514318702012794e-08,-1.0816196373764178e-07,2.0791624335777358e-08,2.163172472511573e-08,7.16682575980883e-08,4.3667422982443464e-09
23,0.0,0.0,-4.478917024101154e-09,1.1957468970982638e-08,-1.1232056700609454e-07,2.163172472511573e-08,2.2463424251577176e-08,7.16682575980883e-08,4.3667422982443464e-09
24,0.0,0.0,-4.64301585454943e-09,1.2396187737262784e-08,-1.1643758424186277e-07,2.2463424251577176e-08,2.3286806906175e-08,7.16682575980883e-08,4.3667422982443464e-09
25,0.0,0.0,-4.805473696693226e-09,1.2830519315880127e-08,-1.205134313052733e-07,2.3286806906175e-08,2.4101955842776357e-08,7.16682575980883e-08,4.3667422982443464e-09
26,0.0,0.0,-4.966306960415583e-09,1.3260507578711297e-08,-1.2454851989804976e-07,2.4101955842776357e-08,2.4908953385955916e-08,7.16682575980883e-08,4.3667422982443464e-09
27,151.0,193.0,-5.135648959249737e-09,1.362016262624414e-08,-1.2868846218682768e-07,2.4908953385955916e-08,2.5730417672939976e-08,7.709102163147522e-08,4.469870911073064e-09
28,0.0,0.0,-5.293180470346529e-09,1.404225445597167e-08,-1.3264180047078858e-07,2.5730417672939976e-08,2.6521127716152524e-08,7.16682575980883e-08,4.3667422982443464e-09
29,0.0,0.0,-5.449136666332353e-09,1.4460125367401924e-08,-1.3655560537190987e-07,2.6521127716152524e-08,2.7303930959242583e-08,7.16682575980883e-08,4.3667422982443464e-09
30,174.0,113.0,-5.670661107100956e-09,1.4864111341542594e-08,-1.406616990469006e-07,2.7303930959242583e-08,2.811327279238632e-08,8.121927960766124e-08,4.546860525282341e-09
31,162.0,14.0,-5.833687608594717e-09,1.5447783956703905e-08,-1.446202714209639e-07,2.811327279238632e-08,2.890669467151221e-08,9.090701744259488e-08,4.492336193599061e-09
32,0.0,0.0,-5.984238733198059e-09,1.5851599573126838e-08,-1.4841429161258343e-07,2.890669467151221e-08,2.96656261147622e-08,7.16682575980883e-08,4.3667422982443464e-09
33,0.0,0.0,-6.133284346555367e-09,1.625137703338554e-08,-1.521703716022868e-07,2.96656261147622e-08,3.0416969598532764e-08,7.16682575980883e-08,4.3667422982443464e-09
34,0.0,0.0,-6.280839503779101e-09,1.6647156719041657e-08,-1.558888907920931e-07,3.0416969598532764e-08,3.116080087939118e-08,7.16682575980883e-08,4.3667422982443464e-09
35,112.0,16.0,-6.427764347184282e-09,1.7019464041504807e-08,-1.5952062712764113e-07,3.116080087939118e-08,3.1888396766601975e-08,7.29216681139827e-08,4.331889760917217e-09
36,0.0,0.0,-6.5723747044017295e-09,1.740756285707973e-08,-1.6316564376219388e-07,3.1888396766601975e-08,3.261751598347474e-08,7.16682575980883e-08,4.3667422982443464e-09
37,184.0,214.0,-6.71291941436722e-09,1.7868351336135603e-08,-1.6664609868358744e-07,3.261751598347474e-08,3.332252510281088e-08,7.710023446759464e-08,4.305180038181394e-09
38,191.0,118.0,-6.805859302049136e-09,1.8295444360665106e-08,-1.7016778464580055e-07,3.332252510281088e-08,3.4027875656797925e-08,7.87566939763758e-08,4.343691983893724e-09
39,95.0,222.0,-6.938488311224251e-09,1.8770600806737513e-08,-1.7356912065449746e-07,3.4027875656797925e-08,3.4721555886372266e-08,7.70983014891329e-08,4.315537946475299e-09
40,0.0,0.0,-7.0779914288012985e-09,1.914118825466011e-08,-1.7707365235378165e-07,3.4721555886372266e-08,3.542234621579752e-08,7.16682575980883e-08,4.3667422982443464e-09
41,159.0,47.0,-7.21232249914352e-09,1.9453979114318038e-08,-1.8052483333268282e-07,3.542234621579752e-08,3.6108483794987094e-08,7.278468799220487e-08,4.3366696286843604e-09
42,0.0,0.0,-7.349087274841375e-09,1.981773277916483e-08,-1.8395980790518518e-07,3.6108483794987094e-08,3.679540700589838e-08,7.16682575980883e-08,4.3667422982443464e-09
43,0.0,0.0,-7.484484402782252e-09,2.0177848907363152e-08,-1.873604327319625e-07,3.679540700589838e-08,3.747546154692666e-08,7.16682575980883e-08,4.3667422982443464e-09
44,0.0,0.0,-7.618527559443717e-09,2.0534363874279493e-08,-1.9072705131047205e-07,3.747546154692666e-08,3.81487160641124e-08,7.16682575980883e-08,4.3667422982443464e-09
45,0.0,0.0,-7.751230284538568e-09,2.088731369152667e-08,-1.940600037031965e-07,3.81487160641124e-08,3.881523852071408e-08,7.16682575980883e-08,4.3667422982443464e-09
46,0.0,0.0,-7.882605982382473e-09,2.1236734010601373e-08,-1.973596265719937e-07,3.881523852071408e-08,3.947509620363563e-08,7.16682575980883e-08,4.3667422982443464e-09
47,160.0,78.0,-8.038361860837855e-09,2.1600769776711433e-08,-2.0087415339127305e-07,3.947509620363563e-08,4.018220939297236e-08,7.709675125583439e-08,4.600572348730477e-09
48,0.0,0.0,-8.166866242918767e-09,2.194305553493429e-08,-2.041056347631895e-07,4.018220939297236e-08,4.082839687580895e-08,7.16682575980883e-08,4.3667422982443464e-09
49,0.0,0.0,-8.294085581178869e-09,2.2281918435574918e-08,-2.0730480132138678e-07,4.082839687580895e-08,4.146812291506842e-08,7.16682575980883e-08,4.3667422982443464e-09
50,118.0,136.0,-8.420032726056369e-09,2.261739270720914e-08,-2.104719762140021e-07,4.146812291506842e-08,4.2101452097336764e-08,7.16682575980883e-08,4.3667422982443464e-09
51,146.0,41.0,-8.546633022675402e-09,2.3156130543070953e-08,-2.136438687093968e-07,4.2101452097336764e-08,4.275420299069314e-08,8.894866537126625e-08,4.513694092909375e-09
52,0.0,0.0,-8.670054693137938e-09,2.3482862693630213e-08,-2.16747652928132e-07,4.275420299069314e-08,4.337466299604553e-08,7.16682575980883e-08,4.3667422982443464e-09
53,0.0,0.0,-8.79224214689585e-09,2.380632752268388e-08,-2.1982039930467985e-07,4.337466299604553e-08,4.398891916542842e-08,7.16682575980883e-08,4.3667422982443464e-09
54,152.0,200.0,-8.911981588491504e-09,2.4137191812733997e-08,-2.2285269994143205e-07,4.398891916542842e-08,4.45889092824047e-08,7.278289495051706e-08,4.334338787749489e-09
55,0.0,0.0,-9.031749773295878e-09,2.445411335059663e-08,-2.258643958478469e-07,4.45889092824047e-08,4.5191023716446786e-08,7.16682575980883e-08,4.3667422982443464e-09
56,0.0,0.0,-9.150320276252207e-09,2.4767865673080634e-08,-2.2884597479519762e-07,4.5191023716446786e-08,4.578711767228441e-08,7.16682575980883e-08,4.3667422982443464e-09
57,0.0,0.0,-9.267705074178974e-09,2.50784804723398e-08,-2.3179773795307482e-07,4.578711767228441e-08,4.637725131626799e-08,7.16682575980883e-08,4.3667422982443464e-09
58,102.0,176.5,-9.46941363537328e-09,2.5399811575153584e-08,-2.3503216131014838e-07,4.637725131626799e-08,4.701347185583422e-08,7.968551869838794e-08,4.622265729426951e-09
59,136.0,118.0,-9.583607499708836e-09,2.570410691539202e-08,-2.3792206260287606e-07,4.701347185583422e-08,4.7591333166344753e-08,7.16682575980883e-08,4.3667422982443464e-09
60,71.0,201.0,-9.691871640199966e-09,2.6040264611449283e-08,-2.4076506962330853e-07,4.7591333166344753e-08,4.8140823928032955e-08,7.70885975912347e-08,4.2787117821652644e-09
61,0.0,0.0,-9.803840924487255e-09,2.6338155421324763e-08,-2.435976418329046e-07,4.8140823928032955e-08,4.8707410783504006e-08,7.16682575980883e-08,4.3667422982443464e-09
62,0.0,0.0,-9.914690515931671e-09,2.6633067323101488e-08,-2.464018883204047e-07,4.8707410783504006e-08,4.9268332746418034e-08,7.16682575980883e-08,4.3667422982443464e-09
63,176.0,117.25,-1.001563479296792e-08,2.7085897387407316e-08,-2.490864054957091e-07,4.9268332746418034e-08,4.978947885733448e-08,9.49790428931109e-08,4.263119786940413e-09
64,0.0,0.0,-1.0124366445727528e-08,2.7373331869523213e-08,-2.5183576434658116e-07,4.978947885733448e-08,5.033957596270652e-08,7.16682575980883e-08,4.3667422982443464e-09
65,178.0,184.0,-1.0238118459740175e-08,2.7770132951185206e-08,-2.545849693728068e-07,5.033957596270652e-08,5.087264166629883e-08,8.504630183616727e-08,4.336094773519992e-09
66,104.0,248.0,-1.0344625275832063e-08,2.8050725077663325e-08,-2.572793425849079e-07,5.087264166629883e-08,5.1411904278761686e-08,7.16682575980883e-08,4.3667422982443464e-09
67,0.0,0.0,-1.045006702376303e-08,2.8328511282876663e-08,-2.59946772064888e-07,5.1411904278761686e-08,5.194577543431274e-08,7.16682575980883e-08,4.3667422982443464e-09
68,111.0,101.0,-1.055445435421469e-08,2.8603519626037867e-08,-2.625875272500683e-07,5.194577543431274e-08,5.247430898927619e-08,7.16682575980883e-08,4.3667422982443464e-09
69,97.0,13.0,-1.0661719862373676e-08,2.8695886436753158e-08,-2.653456845930359e-07,5.247430898927619e-08,5.3020831467104304e-08,9.069516967330438e-08,4.481876390634169e-09
70,0.0,0.0,-1.0763990664439228e-08,2.89672210283756e-08,-2.6793245065293475e-07,5.3020831467104304e-08,5.3538612090509516e-08,7.16682575980883e-08,4.3667422982443464e-09
71,175.6,125.0,-1.0841534330754844e-08,2.9246664203874404e-08,-2.704483954078682e-07,5.3538612090509516e-08,5.403897059041315e-08,7.812916792079502e-08,4.3334626761607235e-09
72,174.0,144.0,-1.0974378871359751e-08,2.9550223682754207e-08,-2.731461511575198e-07,5.403897059041315e-08,5.457183303337426e-08,7.719260394729188e-08,4.489561583941934e-09
73,0.0,0.0,-1.1073523083335445e-08,2.9813014901916634e-08,-2.7565491255177377e-07,5.457183303337426e-08,5.5074104780899593e-08,7.16682575980883e-08,4.3667422982443464e-09
74,70.0,95.0,-1.1170928875898434e-08,3.0083090861180655e-08,-2.784135786971342e-07,5.5074104780899593e-08,5.5622923075268314e-08,7.708857297946163e-08,4.592068775223337e-09
75,134.0,97.0,-1.1268107587828739e-08,3.034055340855882e-08,-2.80869665815992e-07,5.5622923075268314e-08,5.611468787476185e-08,7.16682575980883e-08,4.3667422982443464e-09
76,0.0,0.0,-1.136431451263974e-08,3.05954413304632e-08,-2.8330119206366123e-07,5.611468787476185e-08,5.660153591503163e-08,7.16682575980883e-08,4.3667422982443464e-09
77,128.0,136.0,-1.145955936820263e-08,3.084778037314854e-08,-2.857084030488538e-07,5.660153591503163e-08,5.7083516323694946e-08,7.16682575980883e-08,4.3667422982443464e-09
78,0.0,0.0,-1.1553851775209893e-08,3.1097596025407026e-08,-2.8809154192419443e-07,5.7083516323694946e-08,5.7560677739278407e-08,7.16682575980883e-08,4.3667422982443464e-09
79,0.0,0.0,-1.1647201258147083e-08,3.1344913521142926e-08,-2.9045084941078167e-07,5.7560677739278407e-08,5.8033068315966354e-08,7.16682575980883e-08,4.3667422982443464e-09
80,0.0,0.0,-1.1739617246254903e-08,3.1589757841921466e-08,-2.92786563822503e-07,5.8033068315966354e-08,5.850073572831261e-08,7.16682575980883e-08,4.3667422982443464e-09
81,95.0,210.0,-1.1805226358716198e-08,3.178268197665916e-08,-2.949390596228895e-07,5.850073572831261e-08,5.889886239212129e-08,8.504545385061453e-08,4.1184719539651316e-09
82,61.0,175.0,-1.1877409554168085e-08,3.200905395274445e-08,-2.9713134038088425e-07,5.889886239212129e-08,5.9317578981177e-08,8.504672473783824e-08,4.2200213283887485e-09
83,0.0,0.0,-1.1967523459315691e-08,3.224725686920698e-08,-2.994002498829046e-07,5.9317578981177e-08,5.977239608989646e-08,7.16682575980883e-08,4.3667422982443464e-09
84,0.0,0.0,-1.2056736225411826e-08,3.248307775650488e-08,-3.016464702899047e-07,5.977239608989646e-08,6.022266590205018e-08,7.16682575980883e-08,4.3667422982443464e-09
85,174.0,221.0,-1.2117653350381214e-08,3.2678807778084895e-08,-3.0350195622273836e-07,6.022266590205018e-08,6.061466258860686e-08,8.88611413929011e-08,4.161980648991598e-09
86,0.0,0.0,-1.2205364817566689e-08,3.2910313156294015e-08,-3.0570715956634017e-07,6.061466258860686e-08,6.105650878941946e-08,7.16682575980883e-08,4.3667422982443464e-09
87,183.0,55.0,-1.2287750216726218e-08,3.3111183115133436e-08,-3.0789173904210907e-07,6.105650878941946e-08,6.149283232491262e-08,7.278465219894163e-08,4.363805192956969e-09
88,151.0,138.0,-1.2373760715248246e-08,3.333836473997207e-08,-3.1005304455751717e-07,6.149283232491262e-08,6.192589830601712e-08,7.16682575980883e-08,4.3667422982443464e-09
89,126.0,117.0,-1.2458911108785053e-08,3.356327454856232e-08,-3.121927370177712e-07,6.192589830601712e-08,6.235463442491225e-08,7.16682575980883e-08,4.3667422982443464e-09
90,87.0,105.0,-1.2545268569067848e-08,3.375194023273483e-08,-3.14486275849193e-07,6.235463442491225e-08,6.281076067188281e-08,7.712559567433025e-08,4.521700972405424e-09
91,0.0,0.0,-1.262870388406646e-08,3.3972714286397454e-08,-3.1658163599653023e-07,6.281076067188281e-08,6.32306509513844e-08,7.16682575980883e-08,4.3667422982443464e-09
92,199.0,136.0,-1.2718746081459478e-08,3.422561243045723e-08,-3.1863946091359915e-07,6.32306509513844e-08,6.364692339502923e-08,7.337733969463467e-08,4.371345955733018e-09
93,0.0,0.0,-1.2800446621334171e-08,3.4441649762142626e-08,-3.2069328921029235e-07,6.364692339502923e-08,6.405845269751308e-08,7.16682575980883e-08,4.3667422982443464e-09
94,0.0,0.0,-1.2881330155810121e-08,3.465552672051117e-08,-3.227265792240186e-07,6.405845269751308e-08,6.446586734154202e-08,7.16682575980883e-08,4.3667422982443464e-09
95,0.0,0.0,-1.296140485494131e-08,3.486726490929603e-08,-3.2473953633760763e-07,6.446586734154202e-08,6.486920844935387e-08,7.16682575980883e-08,4.3667422982443464e-09
96,159.0,31.0,-1.3042360832062322e-08,3.5015862561548264e-08,-3.2676707160451214e-07,6.486920844935387e-08,6.527167887976783e-08,7.278040395797112e-08,4.381585627998186e-09
97,120.0,136.0,-1.3120825224430984e-08,3.5223997391922754e-08,-3.2873962379429617e-07,6.527167887976783e-08,6.566696317348329e-08,7.16682575980883e-08,4.3667422982443464e-09
98,0.0,0.0,-1.3198504972875966e-08,3.54300508739935e-08,-3.306924504621824e-07,6.566696317348329e-08,6.605829516315234e-08,7.16682575980883e-08,4.3667422982443464e-09
99,39.0,136.0,-1.327711279352562e-08,3.562126351521736e-08,-3.326040702444436e-07,6.605829516315234e-08,6.643381983145685e-08,7.337832315591774e-08,4.319385837940617e-09
100,0.0,0.0,-1.335322966627965e-08,3.582334433605515e-08,-3.3451825244782835e-07,6.643381983145685e-08,6.6817483327047e-08,7.16682575980883e-08,4.3667422982443464e-09
101,0.0,0.0,-1.3428585370306146e-08,3.6023404348684574e-08,-3.3641329282917925e-07,6.6817483327047e-08,6.719731069846262e-08,7.16682575980883e-08,4.3667422982443464e-09
102,0.0,0.0,-1.3503187517292372e-08,3.62214637611877e-08,-3.3828938280671664e-07,6.719731069846262e-08,6.757334028833873e-08,7.16682575980883e-08,4.3667422982443464e-09
103,95.0,199.0,-1.3574690752894494e-08,3.646413237822329e-08,-3.4015981052075876e-07,6.757334028833873e-08,6.795134149231952e-08,7.278462726993706e-08,4.392411291127096e-09
104,0.0,0.0,-1.3647831846054838e-08,3.665778451043103e-08,-3.4199843532138035e-07,6.795134149231952e-08,6.831983207156655e-08,7.16682575980883e-08,4.3667422982443464e-09
105,0.0,0.0,-1.372024152828358e-08,3.6849500121316686e-08,-3.438186738739957e-07,6.831983207156655e-08,6.868463817489701e-08,7.16682575980883e-08,4.3667422982443464e-09
106,147.0,83.0,-1.3782584962587716e-08,3.709745004880687e-08,-3.457843316178562e-07,6.868463817489701e-08,6.906669693154051e-08,7.769088120883745e-08,4.4613782671409765e-09
107,0.0,0.0,-1.3853647113651132e-08,3.728476900430877e-08,-3.4756671120750683e-07,6.906669693154051e-08,6.942403494879406e-08,7.16682575980883e-08,4.3667422982443464e-09
108,0.0,0.0,-1.3923998643203907e-08,3.747021477025566e-08,-3.493312670012609e-07,6.942403494879406e-08,6.977779997935542e-08,7.16682575980883e-08,4.3667422982443464e-09
109,63.0,125.0,-1.3993646657461156e-08,3.7653806078543074e-08,-3.510781772370775e-07,6.977779997935542e-08,7.012802773942478e-08,7.16682575980883e-08,4.3667422982443464e-09
110,78.5,83.5,-1.4062598191575835e-08,3.7835561473747616e-08,-3.5280761837053587e-07,7.012802773942478e-08,7.047475358859875e-08,7.16682575980883e-08,4.3667422982443464e-09
111,42.0,130.0,-1.4130860210349366e-08,3.801549931500011e-08,-3.545197650926597e-07,7.047475358859875e-08,7.081801253340968e-08,7.16682575980883e-08,4.3667422982443464e-09
112,94.5,118.5,-1.4202870136289442e-08,3.8139032882493835e-08,-3.56403917037801e-07,7.081801253340968e-08,7.120050083074398e-08,7.654103811075623e-08,4.556793092283417e-09
113,0.0,0.0,-1.4269729435615834e-08,3.8315936009658865e-08,-3.580801007732522e-07,7.120050083074398e-08,7.153650264476338e-08,7.16682575980883e-08,4.3667422982443464e-09
114,0.0,0.0,-1.4335920141948964e-08,3.849107010555225e-08,-3.597395226713488e-07,7.153650264476338e-08,7.186914476940207e-08,7.16682575980883e-08,4.3667422982443464e-09
115,0.0,0.0,-1.4401448941218764e-08,3.8664452860486696e-08,-3.613823503504645e-07,7.186914476940207e-08,7.21984607905577e-08,7.16682575980883e-08,4.3667422982443464e-09
116,0.0,0.0,-1.4466322452495865e-08,3.88361017878718e-08,-3.63008749752789e-07,7.21984607905577e-08,7.252448395869895e-08,7.16682575980883e-08,4.3667422982443464e-09
117,111.0,104.0,-1.45305472286602e-08,3.900603422598305e-08,-3.6461888516109034e-07,7.252448395869895e-08,7.284724719220018e-08,7.16682575980883e-08,4.3667422982443464e-09
118,17.0,160.0,-1.4590722381895656e-08,3.9249031015945934e-08,-3.6612208272682916e-07,7.284724719220018e-08,7.315150933206555e-08,7.558635686571967e-08,4.30709357193652e-09
119,0.0,0.0,-1.4653703158765988e-08,3.941483416177644e-08,-3.6770108480539006e-07,7.315150933206555e-08,7.346800247780272e-08,7.16682575980883e-08,4.3667422982443464e-09
120,0.0,0.0,-1.4716054127867619e-08,3.957897927614865e-08,-3.6926429686316536e-07,7.346800247780272e-08,7.378133097227563e-08,7.16682575980883e-08,4.3667422982443464e-09
121,0.0,0.0,-1.4777781587278233e-08,3.9741482939377134e-08,-3.7081187680036286e-07,7.378133097227563e-08,7.409152645293695e-08,7.16682575980883e-08,4.3667422982443464e-09
122,0.0,0.0,-1.483889177209474e-08,3.9902361565973335e-08,-3.723439809381884e-07,7.409152645293695e-08,7.439862024120523e-08,7.16682575980883e-08,4.3667422982443464e-09
123,47.0,214.0,-1.4892487441050476e-08,4.011459006671529e-08,-3.738147402271701e-07,7.439862024120523e-08,7.469263843607033e-08,7.521031598530727e-08,4.333389345715931e-09
124,223.0,47.0,-1.495245056732926e-08,4.0271737622038104e-08,-3.7531681573072753e-07,7.469263843607033e-08,7.499372057468992e-08,7.16682575980883e-08,4.3667422982443464e-09
125,0.0,0.0,-1.5011814062345257e-08,4.042731370180769e-08,-3.7680387047924944e-07,7.499372057468992e-08,7.529179215863087e-08,7.16682575980883e-08,4.3667422982443464e-09
126,0.0,0.0,-1.5070583922411093e-08,4.058133402077958e-08,-3.782760546802861e-07,7.529179215863087e-08,7.558688328503995e-08,7.16682575980883e-08,4.3667422982443464e-09
127,0.0,0.0,-1.512876608387627e-08,4.0733814136561755e-08,-3.797335170393124e-07,7.558688328503995e-08,7.587902375039838e-08,7.16682575980883e-08,4.3667422982443464e-09
128,0.0,0.0,-1.5186366423726798e-08,4.088476945118611e-08,-3.811764047747485e-07,7.587902375039838e-08,7.616824305351556e-08,7.16682575980883e-08,4.3667422982443464e-09
129,0.0,0.0,-1.5243390760178822e-08,4.103421521266422e-08,-3.826048636328302e-07,7.616824305351556e-08,7.64545703984935e-08,7.16682575980883e-08,4.3667422982443464e-09
130,155.5,76.5,-1.526493468147772e-08,4.116815329815089e-08,-3.8382231609194023e-07,7.64545703984935e-08,7.670847260296098e-08,7.700885408643655e-08,4.264042643071155e-09
131,0.0,0.0,-1.5321173335352233e-08,4.131476522115935e-08,-3.8522431583685e-07,7.670847260296098e-08,7.698939853144773e-08,7.16682575980883e-08,4.3667422982443464e-09
132,115.5,128.5,-1.5376849602688e-08,4.1459911024937725e-08,-3.866122955843107e-07,7.698939853144773e-08,7.726751540300487e-08,7.16682575980883e-08,4.3667422982443464e-09
133,0.0,0.0,-1.543196910735041e-08,4.1603605370678317e-08,-3.8798639553429676e-07,7.726751540300487e-08,7.754285130204079e-08,7.16682575980883e-08,4.3667422982443464e-09
134,0.0,0.0,-1.5486537416966195e-08,4.17458627729615e-08,-3.8934675448478296e-07,7.754285130204079e-08,7.781543403233516e-08,7.16682575980883e-08,4.3667422982443464e-09
135,0.0,0.0,-1.554056004348582e-08,4.188669760122186e-08,-3.906935098457643e-07,7.781543403233516e-08,7.808529111983671e-08,7.16682575980883e-08,4.3667422982443464e-09
136,103.0,102.0,-1.559404244374025e-08,4.202612408119961e-08,-3.920267976531358e-07,7.808529111983671e-08,7.835244981543302e-08,7.16682575980883e-08,4.3667422982443464e-09
137,142.0,39.0,-1.5646323847276678e-08,4.205973368139735e-08,-3.933374279750323e-07,7.835244981543302e-08,7.860989886935637e-08,7.695770819656213e-08,4.350830572266878e-09
138,129.0,111.0,-1.5698748609493198e-08,4.219742980057335e-08,-3.9464427660111116e-07,7.860989886935637e-08,7.88718114683068e-08,7.16682575980883e-08,4.3667422982443464e-09
139,0.0,0.0,-1.5750649124087558e-08,4.2333748958557586e-08,-3.9593805674092923e-07,7.88718114683068e-08,7.913110511426433e-08,7.16682575980883e-08,4.3667422982443464e-09
140,102.0,64.0,-1.5801297193847046e-08,4.2555822993926146e-08,-3.972283242435831e-07,7.913110511426433e-08,7.939019275339739e-08,7.708333267625087e-08,4.3869641756625316e-09
141,0.0,0.0,-1.5852172222597864e-08,4.2688558219976856e-08,-3.9849626390697643e-07,7.939019275339739e-08,7.964430165805994e-08,7.16682575980883e-08,4.3667422982443464e-09
142,0.0,0.0,-1.5902538501061174e-08,4.281996609376706e-08,-3.9975152417373587e-07,7.964430165805994e-08,7.989586966473616e-08,7.16682575980883e-08,4.3667422982443464e-09
143,0.0,0.0,-1.5952401116739856e-08,4.295005988881936e-08,-4.009942318378277e-07,7.989586966473616e-08,8.01449221768404e-08,7.16682575980883e-08,4.3667422982443464e-09
144,0.0,0.0,-1.6001765106261744e-08,4.307885274592114e-08,-4.022245124252786e-07,8.01449221768404e-08,8.03914843439373e-08,7.16682575980883e-08,4.3667422982443464e-09
145,159.0,89.0,-1.6041298730811176e-08,4.3182589340855205e-08,-4.035664706624849e-07,8.03914843439373e-08,8.065152478287057e-08,7.700522282860595e-08,4.44861645086355e-09
146,55.0,202.0,-1.609849943350233e-08,4.3389685655918395e-08,-4.050174775963692e-07,8.065152478287057e-08,8.09233541801916e-08,8.503964954190829e-08,4.51033366741062e-09
147,239.0,120.0,-1.615788045870827e-08,4.351153058035188e-08,-4.061532094586874e-07,8.09233541801916e-08,8.115359008099109e-08,7.224189369768869e-08,4.3332520107798565e-09
148,109.0,134.0,-1.6205189654810476e-08,4.363470873053833e-08,-4.073319002699297e-07,8.115359008099109e-08,8.139006478994445e-08,7.16682575980883e-08,4.3667422982443464e-09
149,0.0,0.0,-1.6252025758951656e-08,4.3756655099222914e-08,-4.0849880417305957e-07,8.139006478994445e-08,8.162417494450636e-08,7.16682575980883e-08,4.3667422982443464e-09
150,0.0,0.0,-1.629839350205143e-08,4.387738200422066e-08,-4.096540390371581e-07,8.162417494450636e-08,8.185594418476553e-08,7.16682575980883e-08,4.3667422982443464e-09
