timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
151,0.0,0.0,-1.6288167711717505e-08,4.366668321386165e-08,-4.088936850496549e-07,8.153738092779696e-08,8.17700114327965e-08,7.16682575980883e-08,4.3667422982443464e-09
152,0.0,0.0,-1.6334174035289618e-08,4.3788309837713e-08,-4.1004497110498753e-07,8.17700114327965e-08,8.200031598467491e-08,7.16682575980883e-08,4.3667422982443464e-09
153,0.0,0.0,-1.6379720295626008e-08,4.390872019532584e-08,-4.111847442997668e-07,8.200031598467491e-08,8.22283178330617e-08,7.16682575980883e-08,4.3667422982443464e-09
154,0.0,0.0,-1.6424811093359038e-08,4.402792644936255e-08,-4.123131197625983e-07,8.22283178330617e-08,8.245403999540452e-08,7.16682575980883e-08,4.3667422982443464e-09
155,0.0,0.0,-1.646945098311474e-08,4.41459406408589e-08,-4.134302114708015e-07,8.245403999540452e-08,8.267750525927952e-08,7.16682575980883e-08,4.3667422982443464e-09
156,0.0,0.0,-1.651364447397288e-08,4.4262774690440284e-08,-4.1453613226192265e-07,8.267750525927952e-08,8.289873618467914e-08,7.16682575980883e-08,4.3667422982443464e-09
157,0.0,0.0,-1.6557396029922443e-08,4.437844039952585e-08,-4.156309938451326e-07,8.289873618467914e-08,8.311775510627756e-08,7.16682575980883e-08,4.3667422982443464e-09
158,0.0,0.0,-1.6600710070312507e-08,4.449294945152056e-08,-4.1671490681251046e-07,8.311775510627756e-08,8.333458413567375e-08,7.16682575980883e-08,4.3667422982443464e-09
159,0.0,0.0,-1.6643590970298673e-08,4.4606313412995325e-08,-4.1778798065021453e-07,8.333458413567375e-08,8.354924516361266e-08,7.16682575980883e-08,4.3667422982443464e-09
160,0.0,0.0,-1.6686043061284973e-08,4.471854373485534e-08,-4.1885032374954155e-07,8.354924516361266e-08,8.376175986218447e-08,7.16682575980883e-08,4.3667422982443464e-09
161,0.0,0.0,-1.672807063136141e-08,4.4829651753496756e-08,-4.1990204341787533e-07,8.376175986218447e-08,8.397214968700229e-08,7.16682575980883e-08,4.3667422982443464e-09
162,0.0,0.0,-1.6769677925737088e-08,4.493964869195176e-08,-4.2094324588952576e-07,8.397214968700229e-08,8.418043587935842e-08,7.16682575980883e-08,4.3667422982443464e-09
163,167.0,161.0,-1.6774778235187094e-08,4.5078718492450535e-08,-4.2193115995044634e-07,8.418043587935842e-08,8.438193418902761e-08,7.714497326493472e-08,4.363654169541268e-09
164,0.0,0.0,-1.6815918453524512e-08,4.5186224763516e-08,-4.2295207125677106e-07,8.438193418902761e-08,8.45861209426783e-08,7.16682575980883e-08,4.3667422982443464e-09
165,0.0,0.0,-1.685664726967856e-08,4.529265597187081e-08,-4.239627734500325e-07,8.45861209426783e-08,8.478826612533588e-08,7.16682575980883e-08,4.3667422982443464e-09
166,0.0,0.0,-1.6896968797671062e-08,4.539802286814207e-08,-4.2496336862136135e-07,8.478826612533588e-08,8.498839014473509e-08,7.16682575980883e-08,4.3667422982443464e-09
167,136.0,139.0,-1.693688711038364e-08,4.550233609545062e-08,-4.259539578409769e-07,8.498839014473509e-08,8.518651320477266e-08,7.16682575980883e-08,4.3667422982443464e-09
168,0.0,0.0,-1.6976406239969096e-08,4.560560619048609e-08,-4.269346411683963e-07,8.518651320477266e-08,8.538265530753754e-08,7.16682575980883e-08,4.3667422982443464e-09
169,0.0,0.0,-1.7015530178258693e-08,4.57078435845712e-08,-4.279055176625415e-07,8.538265530753754e-08,8.55768362553212e-08,7.16682575980883e-08,4.3667422982443464e-09
170,0.0,0.0,-1.7054262877165396e-08,4.580905860471546e-08,-4.2886668539174527e-07,8.55768362553212e-08,8.5769075652608e-08,7.16682575980883e-08,4.3667422982443464e-09
171,246.0,222.0,-1.7092608249083032e-08,4.5909261474658276e-08,-4.29818241443657e-07,8.5769075652608e-08,8.595939290804616e-08,7.16682575980883e-08,4.3667422982443464e-09
172,104.0,32.0,-1.71298748481623e-08,4.599237114443946e-08,-4.307075224858104e-07,8.595939290804616e-08,8.614342161446973e-08,7.278433040247411e-08,4.3498651271396645e-09
173,0.0,0.0,-1.7167464100369973e-08,4.6090740888985035e-08,-4.3164067016678144e-07,8.614342161446973e-08,8.632999567738401e-08,7.16682575980883e-08,4.3667422982443464e-09
174,0.0,0.0,-1.7204677460055563e-08,4.618812693608516e-08,-4.325644863709428e-07,8.632999567738401e-08,8.651470423765873e-08,7.16682575980883e-08,4.3667422982443464e-09
175,160.0,162.0,-1.7084115933167208e-08,4.632378859263024e-08,-4.323775436936798e-07,8.651470423765873e-08,8.649305514135766e-08,8.449214422177938e-08,3.6415171272216743e-09
176,197.0,111.0,-1.7105852198072693e-08,4.654668315221881e-08,-4.332574426050336e-07,8.649305514135766e-08,8.66902630506072e-08,8.508703590270683e-08,4.4462500960142055e-09
177,0.0,0.0,-1.7143681676781256e-08,4.6639509776686595e-08,-4.3416509108481247e-07,8.66902630506072e-08,8.687136209807996e-08,7.16682575980883e-08,4.3667422982443464e-09
178,0.0,0.0,-1.718113286070273e-08,4.67314081349097e-08,-4.350636630797935e-07,8.687136209807996e-08,8.705065054974875e-08,7.16682575980883e-08,4.3667422982443464e-09
179,224.0,129.0,-1.7218209532784994e-08,4.682238750955057e-08,-4.3595324935482476e-07,8.705065054974875e-08,8.72281465013324e-08,7.16682575980883e-08,4.3667422982443464e-09
180,118.0,159.0,-1.7254915438146434e-08,4.6912457090445034e-08,-4.3683393976710567e-07,8.72281465013324e-08,8.740386786788605e-08,7.16682575980883e-08,4.3667422982443464e-09
181,25.0,122.0,-1.7301983006897346e-08,4.698038433567969e-08,-4.374843940307302e-07,8.740386786788605e-08,8.75469998500972e-08,8.62490467730008e-08,4.288823477756013e-09
182,0.0,0.0,-1.733785117751766e-08,4.706887394831287e-08,-4.383497729962521e-07,8.75469998500972e-08,8.771953182356693e-08,7.16682575980883e-08,4.3667422982443464e-09
183,172.0,126.0,-1.7371335660097936e-08,4.7230380967128834e-08,-4.391810286878823e-07,8.771953182356693e-08,8.788722919101074e-08,9.681134012168884e-08,4.374725545496476e-09
184,0.0,0.0,-1.7406510304186248e-08,4.7316370613447516e-08,-4.4002944130683264e-07,8.788722919101074e-08,8.80563577478489e-08,7.16682575980883e-08,4.3667422982443464e-09
185,56.0,128.0,-1.744133320183367e-08,4.740150036330301e-08,-4.408693697995935e-07,8.80563577478489e-08,8.822379542814353e-08,7.16682575980883e-08,4.3667422982443464e-09
186,0.0,0.0,-1.7475807870504626e-08,4.7485778815659947e-08,-4.417008990074267e-07,8.822379542814353e-08,8.838955913024221e-08,7.16682575980883e-08,4.3667422982443464e-09
187,0.0,0.0,-1.750993779248887e-08,4.756921448349332e-08,-4.425241129231816e-07,8.838955913024221e-08,8.855366558380061e-08,7.16682575980883e-08,4.3667422982443464e-09
188,0.0,0.0,-1.754372641525327e-08,4.765181579464835e-08,-4.4333909469977896e-07,8.855366558380061e-08,8.871613135146038e-08,7.16682575980883e-08,4.3667422982443464e-09
189,0.0,0.0,-1.7577177151790024e-08,4.773359109269184e-08,-4.4414592665861037e-07,8.871613135146038e-08,8.887697283051047e-08,7.16682575980883e-08,4.3667422982443464e-09
190,111.0,169.0,-1.7542750647535638e-08,4.781050135403994e-08,-4.438300986151816e-07,8.887697283051047e-08,8.882474132095049e-08,7.515825293047467e-08,3.5670539634501694e-09
191,199.0,79.0,-1.7573489459748733e-08,4.792837540418912e-08,-4.446374261046508e-07,8.882474132095049e-08,8.898766435380934e-08,7.278464329302077e-08,4.381629530556143e-09
192,0.0,0.0,-1.7606642565840533e-08,4.80073851061372e-08,-4.4543127474943347e-07,8.898766435380934e-08,8.914578690670596e-08,7.16682575980883e-08,4.3667422982443464e-09
193,0.0,0.0,-1.7639464140871418e-08,4.80856047110658e-08,-4.462171849077683e-07,8.914578690670596e-08,8.930232867674581e-08,7.16682575980883e-08,4.3667422982443464e-09
194,0.0,0.0,-1.7671957500151995e-08,4.816304211994511e-08,-4.469952359645198e-07,8.930232867674581e-08,8.945730546067058e-08,7.16682575980883e-08,4.3667422982443464e-09
195,0.0,0.0,-1.7704125925839762e-08,4.823970515473563e-08,-4.477655065107038e-07,8.945730546067058e-08,8.961073289755812e-08,7.16682575980883e-08,4.3667422982443464e-09
196,0.0,0.0,-1.7735972667270657e-08,4.8315601559178246e-08,-4.4852807435142593e-07,8.961073289755812e-08,8.976262647038993e-08,7.16682575980883e-08,4.3667422982443464e-09
197,199.0,120.0,-1.7780793633430292e-08,4.840371294495611e-08,-4.4925917554976024e-07,8.976262647038993e-08,8.991268478739658e-08,7.218670208401582e-08,4.36749389040107e-09
198,0.0,0.0,-1.781187369778528e-08,4.8477969271496525e-08,-4.500068067000918e-07,8.991268478739658e-08,9.0061559053811e-08,7.16682575980883e-08,4.3667422982443464e-09
199,0.0,0.0,-1.7842642961496716e-08,4.855148303477153e-08,-4.5074696153892e-07,9.0061559053811e-08,9.020894497144613e-08,7.16682575980883e-08,4.3667422982443464e-09
