iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
30,2.744167053606361,7.641540956683457,16.380999993998557,6.103667023126036,2.010583004448563,3.704125003423542,14.360833039972931,0.017499958630651236,52.9634160338901,18.880957364232746
31,4.712333960924298,6.796666013542563,17.584499961230904,5.209374998230487,1.80004199501127,3.1821249867789447,29.758165997918695,0.01591700129210949,69.05912491492927,14.480345663688231
32,1.1005000560544431,8.443041995633394,13.792707992251962,4.970667010638863,1.7756669549271464,4.271458019502461,20.070499973371625,0.018250022549182177,54.442792024929076,18.36790441500695
33,3.1035420252010226,9.247042005881667,16.17645798251033,6.4251660369336605,1.7751660197973251,4.329542047344148,0.4610419855453074,0.021332991309463978,41.53929109452292,24.07359330529964
34,1.2963750050403178,9.990416991058737,12.95412500621751,5.833250004798174,2.5865829666145146,4.426625033374876,11.54962502187118,0.017915968783199787,48.65491599775851,20.552907748233892
35,1.0898750042542815,7.486958988010883,29.088916024193168,5.588042025920004,1.7683749902062118,4.358457983471453,10.579000052530318,0.020209001377224922,59.979834069963545,16.672270197239108
36,1.1625420302152634,7.777208986226469,11.879875033628196,5.995374987833202,1.9934999872930348,4.305332957301289,10.56416699429974,0.020499981474131346,43.698500958271325,22.884080187439892
37,4.755874979309738,8.136624994222075,28.33329199347645,4.8407919821329415,1.807624998036772,3.6556670092977583,9.15383396204561,0.017250014934688807,60.70095993345603,16.474204050417963
38,1.4142500003799796,12.458791956305504,11.180959001649171,7.5060000526718795,2.3496249923482537,4.275750019587576,16.04370801942423,0.01937500201165676,55.24845904437825,18.10005233262255
39,1.193790987599641,7.889583008363843,15.733166015706956,5.590957996901125,2.3680420126765966,4.280708031728864,14.585208962671459,0.01995800994336605,51.66141502559185,19.35680622578037
40,1.0698330006562173,8.192583045456558,28.167792013846338,6.506792036816478,1.7290409887209535,4.345832974649966,16.224167018663138,0.021042011212557554,66.2570830900222,15.092725990386862
41,7.259667036123574,8.852374972775578,14.985624991822988,5.567334010265768,2.137292001862079,4.338333965279162,6.775374989956617,0.019832979887723923,49.93583494797349,20.02569900036451
42,3.1168750138022006,7.326250022742897,17.84558402141556,5.469791998621076,2.0254579721949995,3.742749977391213,19.010832998901606,0.01675001112744212,58.554292016196996,17.07816738221999
43,1.211124996189028,7.2489159647375345,31.25229198485613,6.763875018805265,2.0237499848008156,4.331083036959171,18.09833402512595,0.018874998204410076,70.9482500096783,14.094780348543994
44,1.2467090273275971,7.364250021055341,5.5198330082930624,5.634458037093282,2.0067919977009296,3.767083981074393,26.067041035275906,0.021291023585945368,51.627458131406456,19.369537765247276
45,1.5215830062516034,7.453042024280876,15.507292002439499,5.052375025115907,1.7441670061089098,4.311540978960693,7.047749997582287,0.02279097680002451,42.6605410175398,23.440865402734858
46,4.048249975312501,9.721999987959862,20.636624947655946,8.287750009912997,2.354124968405813,3.7020830204710364,3.6350000300444663,0.02112501533702016,52.40695795509964,19.081435729522084
47,1.3647499727085233,9.637707960791886,14.900000009220093,5.431207944639027,2.355291973799467,4.347249981947243,16.78258302854374,0.02174999099224806,54.84054086264223,18.234685221370732
48,1.7547919997014105,7.6608340023085475,12.607834010850638,6.699792051222175,1.7686249921098351,3.754250006750226,22.074915992561728,0.015458965208381414,56.33650202071294,17.750480845124805
49,1.149540999904275,6.679457961581647,28.27650000108406,5.07320900214836,1.9916250021196902,3.7112090503796935,21.39225002611056,0.018250022549182177,68.29204206587747,14.642994553235889
50,1.58541597193107,7.583083002828062,18.906000012066215,6.346458045300096,1.7574579687789083,4.373417003080249,23.6729999887757,0.021208019461482763,64.24604001222178,15.565161678599427
51,1.8149579991586506,9.319500008132309,16.55249996110797,6.350124953314662,2.063458028715104,4.294291022233665,13.431957981083542,0.0177919864654541,53.844581940211356,18.57197073440728
52,1.3699160190299153,8.247957972344011,8.776083996053785,7.835957978386432,2.3683750187046826,4.37483296263963,2.288874995429069,0.02420798409730196,35.28620692668483,28.339685307568732
53,1.7366670072078705,9.094500041101128,13.136958004906774,7.77495902730152,2.3386660031974316,4.309709009248763,19.138250034302473,0.026041001547127962,57.55575012881309,17.374458638136804
54,1.9798330031335354,8.018625027034432,6.339833023957908,6.335792015306652,2.3650830262340605,4.339249979238957,12.647166033275425,0.018499966245144606,42.044082074426115,23.784560172578097
55,1.0783750331029296,8.573875005822629,18.582167045678943,7.861167017836124,2.140500000678003,3.7443750188685954,14.299540955107659,0.02054101787507534,56.30054109496996,17.761818635333555
56,1.6185829881578684,12.137334037106484,21.643124986439943,7.825042004697025,2.356500015594065,5.320458032656461,3.3487080363556743,0.02883299021050334,54.278583091218024,18.423472814672543
57,6.161166005767882,9.051124972756952,12.112625001464039,5.633707973174751,2.3364159860648215,3.739166015293449,15.355958021245897,0.021709012798964977,54.411872988566756,18.37834180437281
58,1.282125012949109,7.468458032235503,21.511125029064715,5.65058394568041,2.0134580554440618,4.521374998148531,7.5145839946344495,0.026667024940252304,49.98837609309703,20.00465064393423
59,1.4947919989936054,8.495457994285971,21.757665963377804,6.335916987154633,2.3725000210106373,4.288249998353422,1.943750015925616,0.020875013433396816,46.709207992535084,21.409054937515034
60,1.3415829744189978,8.426374988630414,12.087582959793508,6.38366601197049,2.4495419929735363,4.831874975934625,24.605459009762853,0.02720800694078207,60.153290920425206,16.62419436573914
61,1.3766670017503202,9.218666993547231,16.428958042524755,5.338709044735879,2.0960000110790133,4.29654197068885,49.95420796331018,0.024708977434784174,88.73446000507101,11.269578920555237
62,1.4296660083346069,9.671791980508715,16.653541999403387,9.870167006738484,2.8453749837353826,4.4234590022824705,11.799542000517249,0.031750008929520845,56.725292990449816,17.628820360052764
63,3.7735840305685997,8.79891699878499,15.27233305387199,6.933500000741333,2.381958009209484,4.392208997160196,3.4621250233612955,0.0468750367872417,45.06150115048513,22.19189273478596
64,1.3976249611005187,8.907916024327278,7.479166961275041,8.283833973109722,2.4746250128373504,5.10645896429196,18.979916989337653,0.03200001083314419,52.66154289711267,18.989189168911118
65,2.2003750200383365,9.217082988470793,16.820874996483326,6.133666029199958,2.4713329621590674,4.389749956317246,10.616499988827854,0.03433297388255596,51.88391491537914,19.273796158808857
66,2.7121250168420374,10.47708303667605,8.201582997571677,7.560917001683265,2.4758329964242876,4.376000026240945,10.5927920085378,0.020332983694970608,46.41666606767103,21.543985915362732
67,1.8280830117873847,8.596208004746586,21.474167006090283,5.837917036842555,1.9994169706478715,4.446834034752101,18.276042013894767,0.0213750172406435,62.48004309600219,16.00511059929127
68,1.2959169689565897,6.9922920083627105,9.92579199373722,5.8198749902658165,2.0065000280737877,3.7295829970389605,17.73974997922778,0.01750001683831215,47.52720898250118,21.04057910003058
69,10.3560839779675,8.9113749563694,9.915332950185984,5.431041005067527,2.0003330428153276,4.323750035837293,8.845457981806248,0.020374951418489218,49.80374890146777,20.07880976948964
70,2.1479580318555236,7.743459020275623,18.76512501621619,5.328875035047531,1.9952500006183982,4.349416005425155,4.731499997433275,0.020791019778698683,45.08237412665039,22.1816179687141
71,2.3088749730959535,8.134916017297655,18.051750026643276,5.711207981221378,1.9842920009978116,3.7052090046927333,26.079708011820912,0.016792037058621645,65.99275005282834,15.153179693216037
72,1.279583026189357,6.9905410055071115,8.582665992435068,5.817249999381602,2.067500026896596,4.405624989885837,6.608458003029227,0.02045894507318735,35.772081988397986,27.95476093128523
73,2.7892919606529176,8.05850001052022,12.67558295512572,5.4640829912386835,1.7517089727334678,4.270999983418733,18.349624995607883,0.023083004634827375,53.38287487393245,18.7325992157892
74,1.4164159656502306,7.490374962799251,23.701333033386618,5.797334015369415,2.0394999883137643,4.310957971028984,18.610791012179106,0.02216600114479661,63.388872949872166,15.775639374292057
75,1.4649160439148545,6.994082999881357,15.165499993599951,7.080874987877905,2.3409579880535603,4.295958031434566,4.818042041733861,0.020041014067828655,42.180373100563884,23.70770873969893
76,2.4969580117613077,7.59212498087436,14.364957984071225,5.749417003244162,1.783000014256686,3.6992920213378966,25.94670798862353,0.018624996300786734,61.65108300046995,16.220315221265086
77,1.2165000080130994,7.199749990832061,15.959665994159877,5.263750033918768,1.9756659748964012,4.2675420409068465,11.42958301352337,0.020249979570508003,47.33270703582093,21.127040108718266
78,1.1426249984651804,9.408332989551127,32.2744160075672,5.083750002086163,1.9923750078305602,3.6799999652430415,16.992875025607646,0.017417012713849545,70.59179100906476,14.165953090375465
79,1.2242919765412807,7.071125030051917,14.575625013094395,5.665458971634507,1.7646669875830412,3.644582990091294,34.47487502126023,0.02216699067503214,68.4427929809317,14.610742146051843
80,1.1513750068843365,6.837458990048617,25.784374971408397,5.768207949586213,1.7372919828630984,3.734000027179718,24.04533402295783,0.018040998838841915,69.07608394976705,14.476790559337612
81,1.1674579582177103,7.493458979297429,12.769708002451807,6.144499988295138,1.8867909675464034,3.7053340347483754,31.25783399445936,0.018915976397693157,64.44399990141392,15.51734841924453
82,4.2051249765791,7.7070840052329,16.726207977626473,7.385457982309163,1.746749971061945,3.7305000005289912,19.61512496927753,0.018208986148238182,61.13445886876434,16.357386954985117
83,10.222458047792315,9.450917015783489,7.631000014953315,5.663708026986569,1.7409160500392318,4.448583000339568,2.425665967166424,0.03170798299834132,41.61495610605925,24.029822293970827
84,2.753834007307887,13.620665995404124,17.90483295917511,11.241416970733553,2.951832953840494,5.305833008605987,4.068875045049936,0.02562499139457941,57.87291593151167,17.2792399329494
85,49.83358399476856,183.85491595836356,230.45404197182506,59.61779202334583,4.4234999804757535,3.57579201227054,23.929000017233193,0.05500001134350896,555.743625969626,1.799390858069247
86,3.695167019031942,29.72325001610443,76.6377910040319,13.260541018098593,3.1252080225385725,6.308124982751906,7.297999982256442,0.033292046282440424,140.08137409109622,7.138707815285212
87,54.7356249880977,71.16858300287277,19.642792001832277,31.41375002451241,4.193415981717408,5.398124980274588,10.277708002831787,0.039792037568986416,196.86979101970792,5.079499474349996
88,6.310958007816225,54.87995804287493,67.2383329947479,13.947792001999915,3.748540999367833,5.163416033610702,3.6025410518050194,0.041665975004434586,154.93320510722697,6.4543943263028405
89,4.3405829928815365,18.066750024445355,31.8853750359267,14.342124981340021,3.900707990396768,4.759208008181304,30.348000000230968,0.04150002496317029,107.68424905836582,9.286409189314131
90,2.7304170071147382,28.365875012241304,45.857999997679144,11.443750001490116,2.9736669966951013,5.302792007569224,4.189583007246256,0.031207979191094637,100.89529200922698,9.91126523434363
91,1.9551250152289867,11.810540978331119,19.685374980326742,9.892459027469158,3.0935000395402312,5.309333035256714,2.706624974962324,0.02920802216976881,54.48216607328504,18.354630002318192
92,2.0935420179739594,13.619582983665168,21.485083969309926,18.63387500634417,3.2219580025412142,5.382083007134497,1.758791971951723,0.030125025659799576,66.22504198458046,15.10002817714839
93,1.8477500416338444,15.232999983709306,21.562208014074713,10.67495800089091,2.930082962848246,3.442707995418459,5.535957985557616,0.046083005145192146,61.27274798927829,16.320469259432976
94,2.553166006691754,14.81658301781863,43.31958299735561,14.679040992632508,3.0330420122481883,5.366957979276776,6.190749991219491,0.03287504659965634,89.99199804384261,11.112099094775255
95,3.763040993362665,12.41020899033174,13.187083997763693,9.17474995367229,3.1177079654298723,4.411208967212588,7.1078340406529605,0.02862501423805952,53.20045992266387,18.796829979546683
96,2.049917005933821,16.73383399611339,29.347791976761073,11.883832979947329,4.101291997358203,5.324500030837953,5.344250006601214,0.027958012651652098,74.81337600620463,13.366593694649806
97,2.0967500167898834,12.493625050410628,11.096375004854053,10.178040945902467,2.964958955999464,5.341457959730178,6.712791975587606,0.036415993236005306,50.920415902510285,19.63848845843189
98,2.0130409975536168,11.387167032808065,40.95850000157952,10.02845901530236,3.0373749905265868,5.598334013484418,12.017374974675477,0.03833300434052944,85.07858403027058,11.753839246363157
99,2.398374956101179,9.298041986767203,7.495832978747785,8.565958007238805,2.9057079809717834,5.490791983902454,3.2280419836752117,0.04295801045373082,39.42570788785815,25.364160938958506
100,2.7204169891774654,14.911459002178162,9.493375022429973,10.352457989938557,3.1404999899677932,4.35450003715232,18.33958300994709,0.04458299372345209,63.356875034514815,15.78360674283938
101,1.7158329719677567,16.573459026403725,6.606250011827797,10.353874997235835,2.9235000256448984,5.277208983898163,3.30024998402223,0.03225001273676753,46.78262601373717,21.37545677120309
102,1.5832920325919986,12.608250021003187,7.939083036035299,13.52549996227026,2.392625028733164,5.283207981847227,58.81704203784466,0.023833999875932932,102.17283410020173,9.787337395567318
103,1.3224580325186253,10.652500030118972,17.168499995023012,8.05979099823162,2.885665977373719,4.3300409452058375,4.822666989639401,0.02295902231708169,49.26458199042827,20.298558509930974
104,2.4248749832622707,10.989375005010515,22.976083040703088,6.335999991279095,2.394207986071706,5.229000002145767,34.44904199568555,0.03029097570106387,84.82887397985905,11.7884389251404
105,1.6517500043846667,10.620209039188921,12.046916992403567,11.64862496079877,2.926959015894681,4.446792008820921,3.207749978173524,0.02641702303662896,46.57541902270168,21.470552943658593
106,1.9958330085501075,10.778624971862882,14.583208947442472,8.175249968189746,2.8461249894462526,4.504833021201193,19.98250000178814,0.02716603921726346,62.89354094769806,15.899883913860007
107,1.445207977667451,9.40337497740984,18.90116702998057,10.386374953668565,2.5601660017855465,4.310125019401312,6.503250042442232,0.022332998923957348,53.53199900127947,18.680415800951106
108,1.9509170087985694,9.36562503920868,13.776208041235805,9.543499967548996,2.3808329715393484,5.767124996054918,13.08850001078099,0.03862503217533231,55.91133306734264,17.885461589612714
109,5.965667020063847,9.92341700475663,7.653332955669612,6.546666962094605,2.4511669762432575,3.7404579925350845,5.710791971068829,0.018665974494069815,42.010166856925935,23.803761680016674
110,7.101708033587784,8.266749966423959,5.725541966967285,6.162083998788148,2.4520420120097697,4.396957985591143,9.77683300152421,0.023250002413988113,43.905166967306286,22.77636253483887
111,1.252792018931359,7.901125005446374,10.721666971221566,6.492750020697713,2.0210000220686197,4.338583967182785,3.032082982826978,0.020082981791347265,35.78008397016674,27.948509031834444
112,1.421749999281019,8.200459007639438,11.68866700027138,5.409749981481582,2.0539580145850778,4.333416000008583,12.852374988142401,0.021666986867785454,45.982041978277266,21.747620526996556
113,1.279250020161271,8.242250012699515,14.540875039529055,5.12295903172344,2.0142910070717335,4.29058400914073,6.307792034931481,0.021499989088624716,41.81950114434585,23.91228906696807
114,1.3912079739384353,7.610458007548004,23.278667009435594,5.267916014418006,2.0139169646427035,4.351916024461389,11.32716698339209,0.026958005037158728,55.26820698287338,18.093584984761346
115,7.190375006757677,10.343707981519401,12.268291029613465,5.611209024209529,2.374958014115691,4.323250032030046,21.11991698620841,0.024999957531690598,63.25670803198591,15.80860008545414
116,1.2272909516468644,6.49733399040997,18.922583025414497,8.88691598083824,2.363540988881141,4.293500038329512,8.947167021688074,0.02254103310406208,51.16087303031236,19.5461871693923
117,1.4864580007269979,8.368167036678642,5.703582952264696,6.213124957866967,2.3617499973624945,3.7487090448848903,2.0177080295979977,0.01879199407994747,29.918292013462633,33.424367926819485
118,1.6130830044858158,8.327333023771644,7.135750027373433,7.1004999917931855,2.4134170380420983,4.444541991688311,1.2531670508906245,0.021374959032982588,32.309167087078094,30.95096810465119
119,1.3540840009227395,8.882874972186983,22.99558400409296,4.940040991641581,2.105166029650718,4.314333025831729,7.588875014334917,0.02150004729628563,52.202458085957915,19.156186062222858
120,1.3374160043895245,8.487167011480778,9.244375047273934,6.529957987368107,2.3931670002639294,4.285957955289632,6.476333015598357,0.02158299321308732,38.77595701487735,25.789176515136052
121,1.2662080116569996,7.447707990650088,20.744208013638854,7.566875021439046,2.053084026556462,4.4090410228818655,9.037666022777557,0.024957989808171988,52.549748099409044,19.029586937472793
122,1.3571669696830213,7.7223749831318855,16.364167036954314,6.690958980470896,2.3677500430494547,4.431375011336058,28.596749994903803,0.026540947146713734,67.55708396667615,14.802296684286574
123,2.4140829918906093,7.053166977129877,21.927124995272607,6.241791998036206,1.818415999878198,4.396957985591143,8.996249991469085,0.026083027478307486,52.87387396674603,18.912932323228862
124,1.4678750303573906,10.43800002662465,13.146999990567565,9.80558298761025,2.8907909872941673,5.265958025120199,14.297125046141446,0.029916991479694843,57.34224908519536,17.439148550212348
125,1.342125004157424,8.380999963264912,20.959042012691498,6.178833020385355,2.3250409867614508,4.2772910092025995,15.797375002875924,0.04129199078306556,59.30199899012223,16.862837965488605
126,1.4243749901652336,9.051833010744303,5.029416992329061,7.557415985502303,2.856541017536074,5.399917019531131,6.387958012055606,0.03137503517791629,37.73883206304163,26.497905349310464
127,1.3991250307299197,8.310290984809399,20.451332966331393,5.776209000032395,2.4824999854899943,4.3583340011537075,4.38549998216331,0.02600002335384488,47.18929197406396,21.19124822956905
128,2.0094580249860883,10.810957988724113,11.006375018041581,7.23829201888293,2.911666000727564,4.6963749919086695,11.260958039201796,0.030957977287471294,49.96504005976021,20.01399376051654
129,2.6935000205412507,11.691291991155595,12.522791977971792,11.203709000255913,2.9679579893127084,5.258499993942678,5.981832975521684,0.025540997739881277,52.3451249464415,19.103975795705527
130,2.101625024806708,13.044582970906049,11.398875038139522,7.225167006254196,2.877333026845008,4.377207951620221,20.53500001784414,0.030624971259385347,61.59041600767523,16.236292345799104
131,1.6402499750256538,9.901332959998399,29.53145798528567,7.555499963928014,2.835833001881838,5.309041996952146,9.081042022444308,0.027999980375170708,65.8824578858912,15.178547250498848
132,3.066499950364232,9.898416989017278,21.160332951694727,7.065250014420599,2.884208981413394,3.745416004676372,25.85533302044496,0.021332991309463978,73.69679090334103,13.56911186691394
133,1.2044159811921418,7.123083050828427,16.783082974143326,6.31754205096513,2.0038329530507326,4.322958993725479,12.688416987657547,0.020458013750612736,50.4637910053134,19.816188599360455
134,4.6638750354759395,8.937083999626338,14.745792024768889,6.432000023778528,2.336915989872068,4.284124996047467,11.46979199256748,0.018332968465983868,52.887917030602694,18.907910466985626
135,1.2434590025804937,7.346542028244585,27.048874995671213,6.074875011108816,2.421207958832383,4.29654197068885,14.39637498697266,0.026374997105449438,62.85425095120445,15.909822881770218
136,1.8185829976573586,8.21699999505654,27.531708998139948,6.270500016398728,2.0157090038992465,4.342250002082437,27.44129201164469,0.02479198155924678,77.6618350064382,12.876337520444883
137,7.1327920304611325,8.790000050794333,31.11033298773691,6.584917020518333,2.3647909983992577,4.015207989141345,9.351249958854169,0.016250007320195436,69.36554104322568,14.416380020402958
138,1.2532089604064822,7.757749990560114,49.09241700079292,7.900625001639128,2.3904169793240726,4.347792011685669,15.29954100260511,0.026709050871431828,88.06845999788493,11.354802843424492
139,1.3893750146962702,8.583332994021475,3.8349159876815975,6.2380420276895165,2.357457997277379,5.111875012516975,11.297416989691556,0.020707957446575165,38.833123981021345,25.751211787357704
140,1.8236659816466272,9.675624954979867,28.252666990738362,9.095791960135102,3.0551249510608613,5.3729170467704535,4.8694160068407655,0.021332991309463978,62.1665408834815,16.085823431519152
141,1.4647500356659293,9.83758398797363,33.28849998069927,7.962166971992701,2.836667001247406,4.369292000774294,5.655666987877339,0.022540974896401167,65.43716794112697,15.281834948903777
142,4.579832952003926,8.10670800274238,12.220082979183644,5.3971249726600945,2.1133339614607394,4.282749956473708,6.786332989577204,0.022916996385902166,43.5090828104876,22.98370674361713
143,1.5187079552561045,8.700417005456984,14.191083959303796,6.052333046682179,2.3777909809723496,5.548417044337839,3.143915964756161,0.03300001844763756,41.56566597521305,24.058317761498934
144,2.7785419952124357,14.51487495796755,9.176708990707994,10.74204099131748,3.6498340195976198,4.341459018178284,16.216124990023673,0.02662499900907278,61.44620996201411,16.274396754790857
145,1.3208749587647617,8.870582969393581,11.218708998057991,7.288083026651293,2.7815000503323972,4.359333019237965,3.694124985486269,0.025124987587332726,39.55833299551159,25.279123872926167
146,3.0947920167818666,8.904874965082854,13.196334009990096,5.432665988337249,2.3673329851590097,4.391374997794628,11.812583019491285,0.027709000278264284,49.22766698291525,20.313780060855937
147,1.4686660142615438,10.033916973043233,11.65854197461158,6.755165988579392,2.8991670114919543,5.268374981824309,4.426583007443696,0.030458031687885523,42.540873982943594,23.506804312505228
148,3.967125026974827,11.025291052646935,13.022832979913801,7.341500022448599,2.8329589986242354,4.386375017929822,15.783333976287395,0.02274999860674143,58.382167073432356,17.128518006914895
149,5.864583014044911,9.087916987482458,12.296458007767797,7.775333011522889,2.373458002693951,4.505166958551854,6.220874958671629,0.028165988624095917,48.151956929359585,20.767587939718236
150,2.114958013407886,15.084833023138344,18.417500017676502,7.1087919641286135,2.9176250100135803,4.392625007312745,15.709917002823204,0.02720800694078207,65.77345804544166,15.203701154181655
151,1.5294590266421437,14.64758301153779,12.829124985728413,7.9428330063819885,2.9019579524174333,4.349124967120588,5.033167020883411,0.022332998923957348,49.255582969635725,20.302267067196496
152,1.4044999843463302,8.600500004831702,25.23216704139486,6.48049998562783,2.246041956823319,3.7579169729724526,5.698417022358626,0.02416700590401888,53.44420997425914,18.71110079991153
153,1.423542038537562,8.656000019982457,27.76637498755008,6.193291977979243,2.446291036903858,4.3431249796412885,17.238958040252328,0.023124972358345985,68.09070805320516,14.686291692232272
154,1.5734999906271696,8.383415988646448,7.835583004634827,10.852292005438358,2.349791000597179,4.3062500189989805,11.40787499025464,0.025583954993635416,46.73429095419124,21.397564391855134
155,1.143416971899569,7.336915994528681,11.531583964824677,7.444499991834164,2.108665998093784,4.346625006292015,5.579415999818593,0.02512504579499364,39.516248973086476,25.306045639126197
156,1.3163340045139194,8.36108298972249,13.513249985408038,7.256707991473377,2.339207974728197,4.313416953664273,27.786957973148674,0.026708992663770914,64.91366686532274,15.405076439060414
157,1.143458008300513,8.326041977852583,15.919291006866843,6.613416015170515,1.9019999890588224,4.372916009742767,33.69508299510926,0.02316699828952551,71.99537300039083,13.889781500188512
158,1.594458008185029,7.739541993942112,13.280791987199336,7.074499968439341,2.326750021893531,4.284083028323948,5.909208965022117,0.020082981791347265,42.22941695479676,23.68017538746558
159,5.917917005717754,8.035750011913478,29.692457988858223,5.427959025837481,2.066125045530498,5.269874993246049,17.186624987516552,0.030124967452138662,73.62683402607217,13.582004621384204
160,2.402749960310757,9.273250005207956,14.710540999658406,5.384084011893719,2.5703749852254987,4.39391698455438,8.307582989800721,0.02304196823388338,47.06554190488532,21.246966666630513
161,3.5777079756371677,14.510625042021275,20.988000032957643,13.68458301294595,2.527708013076335,4.301041015423834,21.791375009343028,0.021415995433926582,81.40245609683916,12.284641618311438
