iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
0,22.81095803482458,16.987209033686668,24.91191599983722,36.98637499473989,1.1113749933429062,2.022750035393983,19.643708015792072,0.015541969332844019,124.48983307695016,8.032784487564346
1,0.7527919951826334,6.041334010660648,11.549332994036376,5.047792044933885,0.7712080259807408,1.8754579941742122,11.274792021140456,0.011999974958598614,37.32470906106755,26.79190341079107
2,5.836915981490165,4.91600000532344,13.869833026546985,4.528707999270409,0.7205840083770454,1.8720829975791276,2.116292016580701,0.009792041964828968,33.8702080771327,29.52447170453449
3,0.9696670458652079,5.335542024113238,90.05379199516028,5.104333977214992,0.7396669825538993,1.908291014842689,24.746541981585324,0.013874960131943226,128.87170998146757,7.759654932364948
4,0.8128750487230718,4.732667002826929,8.575707965064794,4.533250001259148,0.7012080168351531,1.8815420335158706,18.238999997265637,0.010207993909716606,39.48645805940032,25.325138013029143
5,1.3427500380203128,6.138958036899567,11.463666043709964,4.801167000550777,0.7241669809445739,1.8518330180086195,66.92150002345443,0.010582967661321163,93.25462410924956,10.723328838133336
6,0.836457998957485,4.955791984684765,16.713415971025825,4.517291963566095,0.8224579505622387,1.9575830083340406,17.347624991089106,0.010499963536858559,47.16112383175641,21.203905224299174
7,0.7620000396855175,6.750459026079625,3.323499986436218,4.390957998111844,0.705457990989089,1.8569579697214067,20.46850003534928,0.009749957825988531,38.26758300419897,26.131778426933142
8,0.6871250225231051,5.15508302487433,7.428957964293659,4.569125012494624,0.8652090327814221,1.863666984718293,18.572790955659002,0.01329201040789485,39.15525000775233,25.539359340114302
9,1.0348749929107726,5.639417038764805,17.416207992937416,4.691209003794938,0.7077079499140382,1.901292009279132,0.9975000284612179,0.009000010322779417,32.3972090263851,30.866856437712734
10,4.799082991667092,5.6896249880082905,26.61029197042808,4.439915996044874,0.713749963324517,1.8523329636082053,7.640374999027699,0.008917006198316813,51.754290878307074,19.32206939809801
11,0.707958999555558,5.150375014636666,8.784083009231836,4.668292007409036,0.7057919865474105,1.850374974310398,13.4529999922961,0.00908400397747755,35.32895998796448,28.305390261719282
12,0.6976659642532468,3.533042035996914,10.072583972942084,4.048707953188568,0.7314590038731694,1.8385830335319042,17.193041974678636,0.009000010322779417,38.1240839487873,26.230138443282105
13,0.7487499970011413,4.546332987956703,18.519333039876074,4.572083009406924,0.7030420238152146,1.83141598245129,12.524499965365976,0.008917006198316813,43.45437401207164,23.012643093700987
