iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
27,0.7426250376738608,6.046624970622361,30.526332964655012,4.816166998352855,0.8157090051099658,1.8801670521497726,14.622249989770353,0.01329201040789485,59.463168028742075,16.817132910184682
28,0.6590000120922923,6.158874952234328,19.351499970071018,5.55208302102983,0.8156250114552677,1.8995830323547125,20.83900000434369,0.015208963304758072,55.290874966885895,18.086167032062836
29,0.7363329641520977,6.3389589777216315,13.398832990787923,5.031832959502935,0.7089580176398158,1.9609580049291253,18.8673340016976,0.008999952115118504,47.05220786854625,21.252987804393474
30,10.384665976744145,5.941207986325026,14.165250002406538,5.460625048726797,0.8379999781027436,2.0646670018322766,3.578874981030822,0.011709053069353104,42.4450000282377,23.559901032741728
31,1.19554199045524,5.15279098181054,15.125082980375737,8.984625048469752,0.7197919767349958,2.0474999910220504,27.417958015576005,0.01591700129210949,60.65920798573643,16.4855433034197
32,0.7663749856874347,4.054041986819357,19.82400001725182,5.388792022131383,0.7874169968999922,1.8762500258162618,4.432709014508873,0.00966701190918684,37.13925206102431,26.925690327766386
33,0.6484999903477728,5.543041042983532,9.667125006671995,4.033832985442132,0.7606250001117587,1.9328329944983125,30.380540993064642,0.026499968953430653,52.992997982073575,18.87041756607692
34,3.8797500310465693,5.054457986261696,16.1142090219073,4.982541024219245,0.7102909730747342,1.877125003375113,2.3745829821564257,0.010374991688877344,35.00333201372996,28.568708819141925
35,0.9790409822016954,5.4850829765200615,22.839833982288837,5.193083954509348,0.7179580279625952,1.9104579696431756,13.286916946526617,0.018249964341521263,50.43062480399385,19.82922091262302
36,1.9942920189350843,6.132124981377274,47.629791020881385,12.850958039052784,0.7441660272888839,2.0467090071178973,13.311083952430636,0.010999967344105244,84.72012501442805,11.803570873268866
37,0.6760830292478204,6.103041989263147,27.115457982290536,5.3547919960692525,0.8399999933317304,1.8775829812511802,10.416499979328364,0.00970897963270545,52.393166930414736,19.0864583797375
38,2.2352089872583747,6.139333010651171,1.325041987001896,4.7746250056661665,0.7120000082068145,1.8690419965423644,12.318917026277632,0.009666022378951311,29.38383404398337,34.032318536210894
39,0.7674169610254467,6.0222079628147185,13.503124995622784,7.419833040330559,0.8965409942902625,1.8646669923327863,25.81045898841694,0.013750046491622925,56.29799998132512,17.76262034764494
40,9.336374991107732,6.180084019433707,42.87754197139293,4.673874995205551,0.7419160101562738,1.849957974627614,11.550916999112815,0.009582960046827793,77.22024992108345,12.949971037674276
41,1.0434159776195884,5.8307499857619405,24.761542037595063,4.704332968685776,0.7237909594550729,1.8575419671833515,13.523457979317755,0.00933295814320445,52.45416483376175,19.064263117508585
42,1.0986250126734376,6.465749989729375,1.6803750186227262,3.010207961779088,0.7442500209435821,1.8761670216917992,5.807749985251576,0.01229200279340148,20.695417013484985,48.319876779888375
43,0.8153329836204648,3.960082947742194,3.0060000135563314,3.155459009576589,0.7100420189090073,1.9763750024139881,5.3825419745408,0.019458995666354895,19.02529294602573,52.56160853012747
44,4.955332959070802,7.537249999586493,22.197208018042147,14.149957976769656,0.8203330216929317,1.8799169920384884,13.189374993089586,0.010375049896538258,64.73974901018664,15.446460872788562
45,3.5493330215103924,7.533915981184691,13.518541003577411,3.604666970204562,0.7483750232495368,1.879333984106779,15.853499993681908,0.01366704236716032,46.70133301988244,21.412665021237487
46,1.1077920207753778,5.842041980940849,29.427957953885198,15.099667012691498,0.9546669898554683,1.8732500029727817,40.35716695943847,0.013958022464066744,94.67650094302371,10.562283037918773
47,0.7367910002358258,7.7987079857848585,29.788582993205637,4.6113330172374845,0.7128750439733267,1.853667024988681,28.233334014657885,0.014624965842813253,73.74991604592651,13.559337469310025
48,0.6882500019855797,6.157334020826966,50.67054199753329,4.468958999495953,0.7887920364737511,1.942165952641517,13.471207988914102,0.01333397813141346,78.20058497600257,12.787628127166442
49,2.7578750159591436,5.854375020135194,15.040541999042034,13.743375020567328,0.7707909680902958,1.8755840137600899,13.998833019286394,0.013832992408424616,54.055208049248904,18.49960505357624
