iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
0,0.6535829743370414,4.120041965506971,10.37912501487881,17.582375032361597,2.0303750061430037,2.0594170200638473,24.629624967928976,0.017625046893954277,61.4721670281142,16.267524773327928
1,1.0234580258838832,5.173999990802258,12.756625015754253,7.280958001501858,0.8172920206561685,2.0576249808073044,7.046791957691312,0.012458011042326689,36.169208004139364,27.647826844468245
2,1.9791250233538449,5.221374973189086,3.872333967592567,4.144624981563538,1.500291982665658,1.8501249724067748,14.711166033521295,0.012708012945950031,33.29174994723871,30.037471793606993
3,0.8279999601654708,6.15620898315683,21.240875008516014,6.192500004544854,0.7147500291466713,1.8629170372150838,19.7939170175232,0.0177919864654541,56.80696002673358,17.603476748789163
4,1.9678749958984554,6.08349998947233,31.557166948914528,6.0566660249605775,0.7526669651269913,1.863708021119237,6.214374967385083,0.011832977179437876,54.50779089005664,18.346001253600996
5,0.755458022467792,7.877082971390337,9.26000002073124,6.118499964941293,0.7497500046156347,1.8850000342354178,9.859458019491285,0.016583013348281384,36.52183205122128,27.380882716877842
6,0.8521249983459711,6.7302079987712204,4.5102090225555,4.246291005983949,0.8417500066570938,1.8589579849503934,20.393915998283774,0.014249992091208696,39.44770700763911,25.350015903493414
7,0.9558330057188869,4.719417018350214,16.33899996522814,4.616624966729432,0.7115409825928509,1.9141249940730631,8.333333011250943,0.019458006136119366,37.60933195007965,26.589145516526045
8,0.921208004001528,5.667084013111889,19.24458402208984,4.475124995224178,0.7308329804800451,2.5142080266959965,3.139750042464584,0.012417032849043608,36.7052091169171,27.244089437406554
9,0.9504159679636359,5.561625002883375,37.487833003979176,3.9833749760873616,0.7278749835677445,1.8669160199351609,24.327499966602772,0.01366704236716032,74.91920696338639,13.347712029155728
10,1.0469159460626543,7.3687499971129,12.5625419896096,5.407750024460256,0.7910419953987002,1.9345000036992133,10.931666009128094,0.010334013495594263,40.05349997896701,24.96660717603012
11,1.3086659600958228,5.996374995447695,19.982790981885046,5.084707983769476,0.7168329902924597,1.8837079987861216,6.858374981675297,0.010624993592500687,41.84208088554442,23.899384993194243
12,1.0365840280428529,5.231874994933605,24.14329198654741,5.457541032228619,1.2254170142114162,1.9777920097112656,22.14941702550277,0.019875005818903446,61.241793096996844,16.328718501369902
13,1.4305840013548732,6.927041977178305,46.53233295539394,9.340832999441773,0.8116250392049551,1.8840840202756226,1.3325409963726997,0.010791991371661425,68.26983398059383,14.647757899693397
14,0.7407919620163739,6.912333017680794,22.399459034204483,5.0482500228099525,0.7571249734610319,1.8704580143094063,24.84891697531566,0.018082966562360525,62.59541696636006,15.975610491378603
15,0.8867090218700469,5.809375026728958,108.70275000343099,5.773042037617415,0.9553750278428197,2.075917029287666,3.715125028975308,0.014207966160029173,127.93250114191324,7.816621977012065
16,1.0705829481594265,6.113083043601364,17.498042027000338,4.937791032716632,0.7065839599817991,1.8720000516623259,17.980042030103505,0.018291990272700787,50.19641708349809,19.921740596277473
17,1.0408750385977328,5.604666017461568,22.235749987885356,5.026500031817704,0.7103750249370933,1.9090830464847386,24.186457972973585,0.018249964341521263,60.7319570844993,16.465795735985452
18,1.427791954483837,4.950625007040799,10.84250002168119,4.879416956100613,0.7057079928927124,1.8791249603964388,8.483959012664855,0.012125005014240742,33.181250910274684,30.137501527718072
19,2.246916003059596,6.661374995019287,14.232125016860664,3.9442910347133875,0.7350419764406979,1.8571250257082283,9.808875038288534,0.012125005014240742,39.497874095104635,25.31781831073131
20,0.8890420431271195,6.899332976900041,10.552500025369227,5.787958041764796,1.264000020455569,2.2092090221121907,12.656416976824403,0.01433398574590683,40.27279309229925,24.830659192377066
21,0.8621250162832439,9.903708996716887,19.89129203138873,5.297374969813973,0.7619999814778566,1.9082079525105655,2.1352499607019126,0.009417010005563498,40.76937591889873,24.52821455960644
22,0.819500011857599,6.739957956597209,11.075957969296724,6.1377090169116855,0.8221659809350967,2.028249960858375,5.4962909780442715,0.02008303999900818,33.13991491449997,30.175092560737447
23,0.8279170142486691,4.966958018485457,9.066292026545852,3.3649580436758697,0.8688750094734132,1.8803750281222165,3.993040998466313,0.009999959729611874,24.978416098747402,40.03456408311443
24,6.056166021153331,5.103125004097819,12.272750027477741,5.331291991751641,0.772374973166734,3.2747919904068112,1.272333029191941,0.03316695801913738,34.115999995265156,29.31175988213116
25,1.1581660364754498,6.546999968122691,36.27183398930356,4.3771250057034194,0.9577499586157501,2.02866701874882,3.0285000102594495,0.009499955922365189,54.378541943151504,18.389606713718464
26,0.8695409633219242,4.570209013763815,7.526417030021548,4.988834029063582,0.7270420319400728,1.8506660126149654,7.16029095929116,0.011834024917334318,27.704834064934403,36.0947839520066
