iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
21,1.2244999525137246,5.867083033081144,16.179499973077327,3.903415985405445,0.7244999869726598,1.885416975710541,17.693874950055033,0.012665987014770508,47.490956843830645,21.056640389209296
22,0.8392499876208603,5.557416996452957,15.093374997377396,5.1851250464096665,0.7217079983092844,1.8394160433672369,4.156334034632891,0.008582952432334423,33.40120805660263,29.939036884695064
23,0.7437079912051558,6.310249969828874,9.706833981908858,10.153584007639438,0.750000006519258,1.94695801474154,30.63854097854346,0.0118750031106174,60.2617499534972,16.594274158511496
24,0.9068329818546772,5.764042027294636,12.608041986823082,4.076334007550031,0.7076250039972365,1.933666004333645,19.980709010269493,0.010416028089821339,45.98766705021262,21.744960424022565
25,2.5511669809930027,6.788708036765456,14.744749991223216,4.626499954611063,0.7044170051813126,1.8389580072835088,22.928667021915317,0.010083022061735392,54.19325002003461,18.45248254404952
26,2.319833030924201,5.629166960716248,11.585916974581778,4.127208958379924,0.7026249659247696,1.8299170187674463,18.116332998033613,0.009500014130026102,44.320500921458006,22.562921880601866
27,1.2558340094983578,5.897500028368086,7.1044159703888,2.66045902390033,0.7207920425571501,1.8526659696362913,11.71254098881036,0.01008401159197092,31.214292044751346,32.03660677507338
28,0.9072919492609799,5.2220000070519745,21.221459028311074,6.374416989274323,0.7897920440882444,1.8494590185582638,25.280874979216605,0.009624985978007317,61.65491900173947,16.219306037394794
29,0.9340840042568743,5.792083975393325,9.681541007012129,4.813875013496727,0.7262920262292027,1.8571660039015114,3.8924170075915754,0.009374984074383974,27.70683402195573,36.09217852922387
30,4.564667004160583,9.447042015381157,13.060915982350707,8.59887502156198,0.7406669901683927,1.8426249735057354,12.938415980897844,0.009333016350865364,51.202540984377265,19.53028073948745
31,0.8709999965503812,5.4253750131465495,9.79362498037517,3.1664580455981195,0.837584026157856,1.8616660381667316,7.573333976324648,0.009541981853544712,29.538584058173,33.854026246844114
32,1.6182080144062638,5.132791004143655,10.750416025985032,4.897790960967541,0.8470829925499856,3.2057089847512543,3.6565830232575536,0.01629203325137496,30.12487303931266,33.19516064665268
33,3.1844170298427343,4.90870897192508,6.997250020503998,4.559124994557351,0.7040839991532266,1.865583995822817,1.9834580016322434,0.009167008101940155,24.21179402153939,41.302185171011125
34,1.081832975614816,3.8272920064628124,3.337708010803908,3.810416965279728,0.772083003539592,1.991499972064048,9.586374973878264,0.013583980035036802,24.420791887678206,40.948713072018016
35,0.8402090170420706,3.8363749627023935,2.770415972918272,4.4741249876096845,0.7828749949112535,1.8536249990575016,1.4916249783709645,0.00929197994992137,16.05854189256206,62.272154389258496
36,0.718083989340812,4.659582977183163,11.963624972850084,4.768000042531639,0.7234580116346478,1.96358299581334,27.220624964684248,0.009333016350865364,52.0262909703888,19.22105115217916
37,0.8403750252909958,5.842874990776181,13.780165987554938,4.937666992191225,0.730415980797261,1.8656660104170442,18.05179100483656,0.009583018254488707,46.05853901011869,21.711500657463493
38,2.4162500048987567,5.280041019432247,21.82304096641019,7.27062503574416,0.707291008438915,1.8668340053409338,13.391208020038903,0.014334043953567743,52.76962410425767,18.950296064726295
39,1.1163330054841936,5.83079201169312,10.267916019074619,5.443333007860929,0.820541987195611,1.8789999885484576,8.843624964356422,0.012917036656290293,34.21445802086964,29.227410219096104
40,0.9057499701157212,5.51899999845773,27.47683401685208,4.72887500654906,0.8862919639796019,1.865500002168119,7.881916011683643,0.01658295514062047,49.280749924946576,20.291898997539132
41,1.7151669599115849,4.328458977397531,10.936792008578777,4.621333035174757,0.8048750460147858,1.8681670189835131,1.420375017914921,0.015790981706231833,25.710959045682102,38.893920612733424
42,0.8965000160969794,5.980666959658265,7.471166958566755,4.994917020667344,0.7270419737324119,1.8704580143094063,5.112417042255402,0.017000013031065464,27.07016799831763,36.94103413256055
43,1.082708011381328,4.715041955932975,8.08654195861891,4.300915985368192,0.7063749944791198,1.9295840174891055,2.7007500175386667,0.009666953701525927,23.531583894509822,42.496076952699774
44,0.9032920352183282,5.459290987346321,28.856332995928824,4.791792016476393,0.7931669824756682,1.8445830210112035,15.280624967999756,0.00962504418566823,57.93870805064216,17.25961854596301
45,1.2186660314910114,5.167625029571354,9.997125016525388,4.847624979447573,0.731165986508131,1.8426249735057354,25.283958006184548,0.011083029676228762,49.09987305290997,20.366651435583165
46,2.743749995715916,5.49316598335281,25.987208005972207,4.433790978509933,0.7237909594550729,1.865625032223761,21.098207973409444,0.009542040061205626,62.35508096870035,16.037185494185444
47,1.2485000188462436,5.814958014525473,8.286083000712097,4.879417014308274,0.8903340203687549,1.866250007878989,46.89462500391528,0.017082958947867155,69.89725003950298,14.306714490696589
48,0.8300840272568166,9.867959015537053,3.869833017233759,3.1094999867491424,0.7887500105425715,1.9169999868609011,4.113790986593813,0.010416959412395954,24.507333990186453,40.80411196095149
49,1.4495839714072645,5.062833020929247,11.545207991730422,5.0858749891631305,0.7571250316686928,1.9307499751448631,2.5345829781144857,0.014166987966746092,28.38012494612485,35.2359266176009
