iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
26,1.0224169818684459,5.968875018879771,28.751167003065348,5.164375004824251,0.7237080135382712,1.9167499849572778,17.39508396713063,0.015416007954627275,60.95779198221862,16.404793669227715
27,1.1172500089742243,5.534957977943122,6.413541967049241,6.334749981760979,0.7039170013740659,1.848124957177788,8.85516603011638,0.013166980352252722,30.820874904748052,32.445542285561366
28,1.0851670522242785,6.0461669927462935,8.318917010910809,5.187458998989314,0.7952089654281735,1.9704169826582074,11.936500028241426,0.015374971553683281,35.355211002752185,28.284373693093112
29,1.214332995004952,5.946749995928258,17.876583035103977,4.421499965246767,0.7154999766498804,1.8693750025704503,28.41970801819116,0.01654098741710186,60.480289976112545,16.534312259332133
30,3.1102909706532955,5.715875013265759,16.841291973832995,5.865749961230904,0.7312499801628292,1.8666249816305935,21.685499988961965,0.010374991688877344,55.82695786142722,17.912493145017574
31,1.1883340193890035,6.4707089914008975,12.779332988429815,5.588666012044996,0.7708339835517108,1.880708965472877,23.316500009968877,0.015083001926541328,52.01016797218472,19.227009621172627
32,0.9036250412464142,5.710374971386045,23.31299998331815,4.473958048038185,0.7048340048640966,1.8290840089321136,5.1108329789713025,0.013042008504271507,42.05875104526058,23.776264752224158
33,1.3813750119879842,5.825583997648209,26.98208298534155,5.577959003858268,0.7159169763326645,1.8717499915510416,21.366207976825535,0.010124989785254002,63.731000933330506,15.690950798750325
34,0.8642919710837305,5.882625002413988,17.94187497580424,4.835832980461419,0.7113749743439257,1.8397499807178974,8.640874992124736,0.009792041964828968,40.726416918914765,24.554087387333237
35,0.8611250086687505,5.957582965493202,12.405875022523105,4.591166041791439,0.6995829753577709,1.8493340467102826,20.465334004256874,0.009750016033649445,46.839750080835074,21.34938803632002
36,3.2382080098614097,6.207457976415753,17.130459018517286,4.811040998902172,0.7056249887682498,1.8583329510875046,7.492833014111966,0.011000025551766157,41.45495698321611,24.122567547347128
37,0.8764170343056321,5.890000029467046,13.964958023279905,5.636957997921854,0.7000839686952531,1.8859999836422503,20.778250007424504,0.009333016350865364,49.74200006108731,20.103735249324853
38,3.6471670027822256,6.003333022817969,37.53937495639548,4.941916966345161,0.7380829774774611,1.8387080053798854,12.514707981608808,0.016666017472743988,67.23995693027973,14.872109466650722
39,4.628209047950804,4.905666981358081,26.07608400285244,4.789082973729819,0.7562910323031247,1.8361249822191894,20.838500000536442,0.01029198756441474,63.840251008514315,15.664098812309351
40,0.8897499646991491,6.466292019467801,18.50145898060873,5.918083945289254,0.7954579778015614,1.8502079765312374,10.712167015299201,0.01962494570761919,45.153042825404555,22.146901679843552
41,1.2597920140251517,5.372165993321687,7.259959005750716,4.475875000935048,0.8102499996311963,1.8853750079870224,5.423666967544705,0.017000013031065464,26.50408400222659,37.73003435681802
42,1.7053749761544168,5.465541034936905,7.1587079437449574,5.048040999099612,0.7267080363817513,1.8859590054489672,17.9435420432128,0.016290985513478518,39.95016502449289,25.031185713173247
43,0.8747079991735518,5.920999974478036,34.669750020839274,4.547583987005055,0.7614159840159118,1.8648749683052301,16.33904199115932,0.015291967429220676,64.9936668924056,15.386114491054332
44,0.9542499901726842,5.207249952945858,6.201624986715615,4.44179103942588,0.7008750108070672,1.8591249827295542,10.737250035163015,0.014541961718350649,30.116707959678024,33.20416033979734
45,2.505459007807076,6.477874994743615,21.620167011860758,4.6578329638578,0.846667040605098,1.8541659810580313,15.20162494853139,0.015167053788900375,53.17895900225267,18.80442977376898
46,1.220916979946196,5.713416961953044,24.192042008507997,5.061083007603884,0.7836250006221235,1.863833051174879,19.924291991628706,0.014290970284491777,58.77349997172132,17.01447081560817
47,0.920834019780159,6.028582982253283,16.59700000891462,7.2478330112062395,0.7176249637268484,1.8382080015726388,22.04254100797698,0.013417040463536978,55.406041035894305,18.048573428160278
48,0.9367919992655516,5.743292043916881,7.2557919775135815,5.199374980293214,0.7136249914765358,1.9967920379713178,30.28537501813844,0.015625031664967537,52.14666808024049,19.17668063587982
49,0.8754170266911387,5.891125008929521,7.517874997574836,4.895417019724846,0.7152910111472011,1.8452079966664314,19.950375019107014,0.02400000812485814,41.714708087965846,23.972360010077285
